time,res_cms,q100_total_cms,q200_total_cms,q_total_cms
2015-06-11,1.0401945e-5,8.464995e-6,0.003759298441087998,0.003778165381087998
2015-06-12,1.567743e-5,0.013894605662474647,0.004915393261839631,0.01882567635431428
2015-06-13,1.6000317500000005e-5,0.00336102167409063,0.0020020997038885987,0.005379121695479229
2015-06-14,4.9401787500000015e-5,0.007909657902978899,0.010075110290549428,0.018034169981028327
2015-06-15,0,0.002236151196045934,0.003914507622882203,0.006150658818928137
2015-06-16,1.5314802500000005e-5,0.004095537546095559,0.0037611999445494636,0.007872052293145023
2015-06-17,2.608384575e-4,0.014218532153755634,0.0043876408844344085,0.018867011495690044
2015-06-18,9.893273e-5,0.008852447398927198,0.0028653117887785244,0.011816691917705721
2015-06-19,1.83648475e-5,0.00598392653915354,0.005548337674630578,0.011550629061284118
2015-06-20,2.31932575e-5,0.015158528472700512,0.005007895294144773,0.020189617024345283
2015-06-21,3.081837e-5,0.006370841749206037,0.007756947931300538,0.014158608050506574
2015-06-22,0,0.009234168030932823,0.00866048749339216,0.01789465552432498
2015-06-23,0,0.008899577215122436,6.024458083923575e-4,0.009502023023514793
2015-06-24,0,0.01186426034791259,0.0035549720573948168,0.015419232405307407
2015-06-25,1.9870000000000002e-8,0.0021969575498838427,0.007692142428340245,0.009889119848224088
2015-06-26,6.45427275e-5,0.005445710893341429,0.0061813081753767695,0.011691561796218199
2015-06-27,2.899082675000001e-4,0.0057201881940939885,0.009268218896977553,0.015278315358571541
2015-06-28,0,0.0066519977366814,0.003388498624455295,0.010040496361136695
2015-06-29,0,0.006758472309104937,0,0.006758472309104937
2015-06-30,5.994282250000001e-5,0.005863377332352546,0.012516019903084244,0.01843934005793679
2015-07-01,1.0779475e-6,0.0011132327158060226,0.005310296749457737,0.0064246074127637595
2015-07-02,6.0057075e-6,0.011255455462563018,0.007937110591993849,0.019198571762056867
2015-07-03,8.800919750000001e-5,0.003279580774126474,0.007402608468427283,0.010770198440053757
2015-07-04,4.560661749999999e-5,0.009152376892023488,0.005410235739153121,0.01460821924867661
2015-07-05,8.596755499999999e-5,4.5568942130639494e-4,0.002899846735607083,0.0034415037119134777
2015-07-06,3.518430575e-4,0.010265474440078167,6.638096670662599e-4,0.011281127164644427
2015-07-07,0,0.0014588843176356813,0,0.0014588843176356813
2015-07-08,1.0839085000000002e-5,0.0029512136958184895,0.010105963079804856,0.013068015860623346
2015-07-09,0,0.0019977880290401907,0.0032325560656956596,0.005230344094735851
2015-07-10,0,0.006714672898354854,8.656676999098866e-4,0.00758034059826474
2015-07-11,5.709148267447918e-5,0.006357314993581977,0.0015138665550565495,0.007928273031313006
2015-07-12,2.0784019999999998e-4,0.007758945625469212,0.004815939337611066,0.012782725163080277
2015-07-13,4.123074675e-4,0.00783766518535256,0.002027596039458582,0.010277568692311142
2015-07-14,2.76640075e-5,0.00934321035795721,0.007442758483608137,0.016813632849065348
2015-07-15,2.9805000000000005e-7,0.009585298071040882,0.009336939070988507,0.01892253519202939
2015-07-16,0,0.005149144592434336,0.008007752507348706,0.013156897099783044
2015-07-17,0,0.014807417320055409,0.014268882041901625,0.029076299361957034
2015-07-18,0,0.006190897539634886,0.010962348651213722,0.017153246190848608
2015-07-19,0,0.0076475926068525135,0.006422180194861741,0.014069772801714255
2015-07-20,0,0.007661359508658501,0.0026110226049953405,0.010272382113653842
2015-07-21,0,0.005261551002826518,0.007818911662848102,0.01308046266567462
2015-07-22,0,0.002460522551226136,0.005069316141144509,0.007529838692370646
2015-07-23,1.5896000000000002e-7,0.00487348170177669,0.010400545879829337,0.015274186541606026
2015-07-24,0,0.006524694322459523,0.00933246587494941,0.01585716019740893
2015-07-25,1.9234160000000007e-5,1.5652560000000004e-5,0.009461362503038142,0.009496249223038142
2015-07-26,2.1012525e-6,0.004523058121376647,3.96435766662e-6,0.004529123731543267
2015-07-27,6.065317500000001e-6,0.012891785211013656,0.013193939111966133,0.026091789640479788
2015-07-28,2.7132485e-5,0.001571563677552025,0.004641343430663455,0.0062400395932154795
2015-07-29,9.463087500000002e-6,0.007220508558629909,0.0031748094564116704,0.01040478110254158
2015-07-30,1.0739734999999997e-5,0.010142373259852714,0.0022674570996963433,0.012420570094549057
2015-07-31,0,0.005397331532937338,0.0052036584540729215,0.01060098998701026
2015-08-01,0,9.631279200069693e-4,0.005926403383630539,0.006889531303637508
2015-08-02,0,0.008492810972273576,0.002820167576447849,0.011312978548721424
2015-08-03,0,0.013459995866530967,0.013162073101687984,0.02662206896821895
2015-08-04,9.935000000000001e-9,0.0013013477706372365,0.009169274683066542,0.010470632388703778
2015-08-05,7.640015e-6,0.0011355067783929713,0.0045277760595047074,0.005670922852897679
2015-08-06,6.880981000000001e-5,0.005863396449601008,0.0036360078019978723,0.00956821406159888
2015-08-07,1.8429425000000004e-6,0.01250103307465809,3.4770134617400005e-6,0.012506353030619831
2015-08-08,1.0372140000000001e-5,0.011402834060724877,0.01021741746136258,0.021630623662087456
2015-08-09,8.643450000000002e-7,0.008760245238398258,0.002894626460006526,0.011655736043404783
2015-08-10,4.3552556301744796e-4,0.008696638495242017,0.0031710436977223865,0.012303207755981852
2015-08-11,6.818390500000001e-5,0.008412565640220995,0.013685258290083319,0.022166007835304313
2015-08-12,0,0,0.012430956890192413,0.012430956890192413
2015-08-13,0,0,0.010901842918971913,0.010901842918971913
2015-08-14,0,6.378873155030475e-4,0.0030395509599054024,0.00367743827540845
2015-08-15,1.0188342500000002e-5,0.014815455502530873,0.005435041609530114,0.020260685454560987
2015-08-16,7.852624e-5,0.006082711547902568,0.0021504972174707657,0.008311735005373334
2015-08-17,1.4902500000000003e-7,0.009843173211676643,0.003861889654064992,0.013705211890741635
2015-08-18,4.3932570000000005e-5,0.00298071770620259,0.006549820010487531,0.009574470286690121
2015-08-19,1.56386835e-4,0.0032901213646051642,0.015081150400864158,0.018527658600469323
2015-08-20,7.3618349999999995e-6,0.004946703276781583,0.001116984479243279,0.006071049591024862
2015-08-21,0,0.01071514655385485,0.006013836267665297,0.016728982821520147
2015-08-22,0,0.0037490028970394457,0.00982273181828946,0.013571734715328906
2015-08-23,1.0034350000000003e-5,0.007052769428289611,0.006536676457751787,0.013599480236041399
2015-08-24,0,0,0.007422813591120629,0.007422813591120629
2015-08-25,0,5.518093490241302e-4,0.011549993862583905,0.012101803211608034
2015-08-26,0,0.014458632325657726,0.0029127866760552063,0.01737141900171293
2015-08-27,0,0.01236531358204598,0.010895253797648975,0.023260567379694955
2015-08-28,0,0.004682681356001319,0.0029173939425248116,0.0076000752985261304
2015-08-29,0,0.010844552636394781,0.007533625676270524,0.018378178312665305
2015-08-30,0,0.003392314606177442,0.008798923340121546,0.012191237946298988
2015-08-31,6.85515e-7,0.00499101794351959,0.010863204244323533,0.015854907702843125
2015-09-01,0,0.0039471645818738585,0.0040030139049247165,0.007950178486798576
2015-09-02,0,0.008853964100831908,0,0.008853964100831908
2015-09-03,6.835280000000002e-6,0.011189574483653238,0.007353536647702755,0.018549946411355996
2015-09-04,2.2844538999999999e-4,0.009978411871378769,0.006865115960292628,0.017071973221671397
2015-09-05,7.997675e-7,6.508425e-7,0.007170679894287474,0.007172130504287474
2015-09-06,0,0.008460012811107616,0.010189199493200012,0.018649212304307626
2015-09-07,0,0.005839096959535259,0.008568607757173795,0.014407704716709054
2015-09-08,0,0,0.00917130579794252,0.00917130579794252
2015-09-09,7.326069e-5,5.961878999999999e-5,0.010709609074385442,0.010842488554385443
2015-09-10,1.5975480000000002e-5,0.001012571032721877,0.01192924212964132,0.012957788642363197
2015-09-11,2.9308250000000004e-7,0.009320202421418077,9.759678386099774e-4,0.010296463342528055
2015-09-12,1.6343075e-5,0.00620603880849467,3.08338929626e-5,0.00625321577645727
2015-09-13,0,0.006866865048050579,0.007053643555831974,0.013920508603882553
2015-09-14,0,0.0038816275460409793,0.006392338779097424,0.010273966325138403
2015-09-15,0,0.009781124987578401,2.894179069627776e-4,0.010070542894541179
2015-09-16,0,0.0015982564754969198,0.011685814241541382,0.013284070717038302
2015-09-17,0,0.01363113166018607,0.004322010729703128,0.0179531423898892
2015-09-18,0,0.003148672161185473,0.004849168494436253,0.007997840655621726
2015-09-19,0,0.010143132378955103,0.008134627690620976,0.018277760069576078
2015-09-20,3.2437775000000003e-6,0.002183057607779303,0.0010751768320114942,0.0032614782172907973
2015-09-21,4.3926609e-4,0.00947759628636492,0.0031013802535671386,0.013018242629932057
2015-09-22,3.469798750000001e-5,2.82368625e-5,6.546344752090001e-5,1.283982975209e-4
2015-09-23,2.1608625000000003e-6,0.00813454302164431,0.006965977561195513,0.015102681445339824
2015-09-24,0,0.005420679487645053,0.009240846238344442,0.014661525725989496
2015-09-25,9.203784e-5,0.006524204744231788,0.007995622508557334,0.014611865092789122
2015-09-26,5.242761593750001e-4,0.015781067972281432,0.008917332887744088,0.025222677019400522
2015-09-27,6.552405712500001e-4,5.3322798375e-4,0.002344526528463958,0.003532995083463958
2015-09-28,6.571008999999999e-5,0.009863169878775254,0.006196431195176707,0.01612531116395196
2015-09-29,8.737782825000001e-4,0.011015529164808639,0.003811373702864937,0.015700681150173576
2015-09-30,5.513924999999999e-7,0.0016314853113327597,0.006454620740414077,0.008086657444246836
2015-10-01,2.483750000000001e-7,0.010042200354399101,0.008765378042293093,0.018807826771692196
2015-10-02,3.3621033500000005e-4,0.0065631975147549156,0.005912535320318824,0.012811943170073739
2015-10-03,4.27711685e-4,0.006292390713894919,0.007092156727915253,0.013812259126810172
2015-10-04,5.2451832500000004e-5,0.008972392630988802,0.004246187839442167,0.013271032302930969
2015-10-05,7.997675e-7,0.003667286660647848,0.008534813023365097,0.012202899451512945
2015-10-06,2.88115e-7,0.007612444067540942,0.011389149036289374,0.019001881218830317
2015-10-07,0,0.005220223423911731,0.00842384252591465,0.013644065949826381
2015-10-08,0,0,0.007091818637874999,0.007091818637874999
2015-10-09,1.173770575e-4,0.006088443978389071,0.0040780142977038985,0.010283835333592969
2015-10-10,5.407372125000001e-5,0.009562573042594691,0.01077583604159432,0.02039248280543901
2015-10-11,1.88765e-7,0.0038412183881608953,0.007113415166549189,0.010954822319710084
2015-10-12,0,0.005331759827273715,0.004727929175725858,0.010059689002999573
2015-10-13,4.98488625e-6,0.012512068007268807,0.0026628015596416553,0.015179854453160462
2015-10-14,0,0.00616601529504869,0.004069109686260509,0.010235124981309199
2015-10-15,0,0.006764186346922027,0,0.006764186346922027
2015-10-16,0,0.004422463172069405,0.0029422549289904666,0.0073647181010598715
2015-10-17,0,0.009386860736111197,0.012771012722008077,0.022157873458119273
2015-10-18,0,0.009531640909728592,0.0010857925420437392,0.01061743345177233
2015-10-19,0,0.004877303348453309,0.01247530278036268,0.01735260612881599
2015-10-20,0,0.006523868022289081,0.009655592005342727,0.016179460027631806
2015-10-21,0,1.3885963183834105e-4,0.001176073084462932,0.001314932716301273
2015-10-22,0,0,0.0017294301961977218,0.0017294301961977218
2015-10-23,0,0.012559163604205758,0.008355048046139046,0.020914211650344804
2015-10-24,0,0.011705127676459886,0.011706237263739032,0.023411364940198916
2015-10-25,4.967500000000002e-7,4.042500000000001e-7,5.615102550648715e-5,5.705202550648715e-5
2015-10-26,1.3412250000000003e-7,0.00567136271518102,0.005135449200769131,0.01080694603845015
2015-10-27,0.00043354849750000003,7.130076849383889e-4,0.006122400484374688,0.007268956666813077
2015-10-28,4.09351805e-4,0.007178680787436555,7.7230935667964e-4,0.008360341949116196
2015-10-29,1.0605612499999999e-6,0.003149929041844327,0.009983759925844736,0.013134749528939064
2015-10-30,0,0,0.010726144812185225,0.010726144812185225
2015-10-31,2.88115e-7,0.007639642571478764,0.007268344495687647,0.01490827518216641
2015-11-01,7.292290517447917e-6,0.003104780384626188,0.008068377247912274,0.01118044992305591
2015-11-02,2.34316975e-5,0.004823381100821772,0.010120451843996896,0.014967264642318668
2015-11-03,4.2472125e-6,0.0054977237443357245,0.005849706844679642,0.011351677801515365
2015-11-04,2.235375e-8,6.605257590749184e-4,0.008507556582544993,0.00916810469536991
2015-11-05,0,0.007238630788579749,0.010935021591385301,0.01817365237996505
2015-11-06,0,0.005564780140925492,0.004982423166093117,0.01054720330701861
2015-11-07,4.286952500000001e-5,0.0020662850566264836,0.0020194813431318338,0.004128635924758317
2015-11-08,0,0.006756075440473823,0.0042063644721609585,0.010962439912634781
2015-11-09,4.252403589244792e-4,0.009328474977379965,0.011080910342476245,0.020834625678780687
2015-11-10,2.7703747500000004e-5,0.009824559205580903,0.012168564113097687,0.02202082706617859
2015-11-11,0,0.0010466311219473456,3.0749127312122617e-4,0.0013541223950685717
2015-11-12,0,0.005554124415274196,0.007247154015749484,0.01280127843102368
2015-11-13,0,0,0.001283503829557487,0.001283503829557487
2015-11-14,0,0,0.0022406943374491802,0.0022406943374491802
2015-11-15,0,0.004774048515689931,0.007352693515957931,0.012126742031647863
2015-11-16,0,0.012498099071689422,0.012638587911450842,0.025136686983140262
2015-11-17,3.3331925e-6,0.0016760956290230423,0.01067180646744168,0.012351235288964722
2015-11-18,1.847959675e-4,1.503850425e-4,0.0026347725740354213,0.002969953584035421
2015-11-19,4.1030804926744794e-4,0.0032026573121518164,0.005952364389987764,0.009565329751407028
2015-11-20,0,0.008558266690012924,0.003140368427991897,0.01169863511800482
2015-11-21,0,0.00810206283873763,0.011653655825038151,0.019755718663775783
2015-11-22,0,6.67292767326513e-4,0,6.67292767326513e-4
2015-11-23,0,0.008987835100264734,0.007257800035887264,0.016245635136151997
2015-11-24,0,0.012359839637072729,0.009926195301628141,0.02228603493870087
2015-11-25,0,0.0028465774215596516,0.010673428448400501,0.013520005869960152
2015-11-26,0,0.005082743646517356,0.004226200729809372,0.009308944376326728
2015-11-27,0,0.009110889725617674,0,0.009110889725617674
2015-11-28,0,0,0.007407769241613742,0.007407769241613742
2015-11-29,2.4122180000000003e-5,1.9630380000000003e-5,0.013404650927049722,0.013448403487049723
2015-11-30,2.0294100312499998e-4,0.004928682395856887,9.709411410073789e-4,0.006102564539989266
2015-12-01,2.9190768573255217e-4,0.006431824767715164,0.007210345445344803,0.01393407789879252
2015-12-02,1.6641125000000005e-4,0.006509583479851315,0.00723741167460741,0.013913406404458725
2015-12-03,0,0.007669683079009361,0.00993735407529785,0.017607037154307212
2015-12-04,0,0.005710764922382851,0.006372205476761288,0.01208297039914414
2015-12-05,0,0.010078917317250597,0.0012252347685066476,0.011304152085757245
2015-12-06,0,0.009720405995368627,0.008153755625944283,0.01787416162131291
2015-12-07,1.410521625e-5,0.0039440569873774685,0.004187909868131671,0.00814607207175914
2015-12-08,0,0,0,0
2015-12-09,0,0,0.004197829511244437,0.004197829511244437
2015-12-10,0,0.005308873029548901,0.005934806203702148,0.01124367923325105
2015-12-11,0,0.012920858503543695,0.006048612113017777,0.01896947061656147
2015-12-12,0,0,0.0048493966280048996,0.0048493966280048996
2015-12-13,0,0.00643647688036436,0.01024899110160924,0.016685467981973602
2015-12-14,1.04764575e-5,0.00588994753774757,1.976555630946e-5,0.00592018955155703
2015-12-15,0,0,0,0
2015-12-16,0,0.0034774841841226072,0.009635336178128949,0.013112820362251556
2015-12-17,2.5796725284895836e-4,2.0993107592187502e-4,0.004119257378577745,0.004587155707348578
2015-12-18,0,0.002826520020948975,0.014686206328399426,0.0175127263493484
2015-12-19,0,0.008985179389213149,0.005657117792788313,0.014642297182001461
2015-12-20,0,0.010354924029288257,0.00870737887882594,0.019062302908114198
2015-12-21,1.1455055000000002e-5,0.005918426396844443,0.009004648145599477,0.01493452959744392
2015-12-22,6.741891e-5,0.003362522996699354,0.0063830772958564175,0.009813019202555772
2015-12-23,1.823420225e-4,0.00889013280847786,0.005919060583810061,0.014991535414787921
2015-12-24,2.0839159250000004e-4,0.002300666763906198,0.011565553425637275,0.014074611782043472
2015-12-25,5.048967000000001e-5,0.010342454164898571,0.007749443658194556,0.018142387493093128
2015-12-26,1.4748507500000002e-5,0.0036273171096651317,0.005933052309239688,0.00957511792640482
2015-12-27,2.394335e-6,0.0065315177648621195,0.003263282803992823,0.009797194903854943
2015-12-28,8.386133499999999e-5,0.007129007392427582,0.0017727335072778674,0.00898560223470545
2015-12-29,6.2819005e-5,5.1121455000000005e-5,0.008762351572199352,0.008876292032199352
