"DateTime","Depth","period","type","var","value","scenario"
2020-07-09,"9","calib","obs","chla",0.3223,"baseline"
2020-07-09,"9","calib","obs","din",523.000000000001,"baseline"
2020-07-09,"9","calib","mod","din",148.680450687935,"baseline"
2020-07-17,"9","calib","mod","temp",10.2604742134632,"baseline"
2020-07-17,"9","calib","obs","temp",10.493,"baseline"
2020-07-17,"9","calib","mod","oxy",2.96825380707337,"baseline"
2020-07-17,"9","calib","obs","oxy",0.0609,"baseline"
2020-07-17,"9","calib","mod","nh4",232.872535653146,"baseline"
2020-07-17,"9","calib","obs","nh4",407,"baseline"
2020-07-17,"9","calib","mod","no3",3.65760346234975,"baseline"
2020-07-17,"9","calib","obs","no3",3,"baseline"
2020-07-17,"9","calib","mod","po4",4.35891963539167,"baseline"
2020-07-17,"9","calib","obs","po4",11,"baseline"
2020-07-17,"9","calib","mod","chla",3.40257960102726,"baseline"
2020-07-17,"9","calib","obs","chla",0.4007,"baseline"
2020-07-17,"9","calib","obs","din",410,"baseline"
2020-07-17,"9","calib","mod","din",236.530139115496,"baseline"
2020-07-23,"9","calib","mod","temp",10.525851406967,"baseline"
2020-07-23,"9","calib","obs","temp",10.1417,"baseline"
2020-07-23,"9","calib","mod","oxy",2.95839634119802,"baseline"
2020-07-23,"9","calib","obs","oxy",0.0372,"baseline"
2020-07-23,"9","calib","mod","nh4",278.041623096199,"baseline"
2020-07-23,"9","calib","obs","nh4",981,"baseline"
2020-07-23,"9","calib","mod","no3",4.04023622082394,"baseline"
2020-07-23,"9","calib","obs","no3",2,"baseline"
2020-07-23,"9","calib","mod","po4",4.32808475655544,"baseline"
2020-07-23,"9","calib","obs","po4",38,"baseline"
2020-07-23,"9","calib","mod","chla",2.56885498498297,"baseline"
2020-07-23,"9","calib","obs","chla",0.869,"baseline"
2020-07-23,"9","calib","obs","din",983,"baseline"
2020-07-23,"9","calib","mod","din",282.081859317023,"baseline"
2020-07-30,"9","calib","mod","temp",10.679561188922,"baseline"
2020-07-30,"9","calib","obs","temp",9.9755,"baseline"
2020-07-30,"9","calib","mod","oxy",3.01277568371912,"baseline"
2020-07-30,"9","calib","obs","oxy",0.039,"baseline"
2020-07-30,"9","calib","mod","nh4",306.356353619922,"baseline"
2020-07-30,"9","calib","obs","nh4",856,"baseline"
2020-07-30,"9","calib","mod","no3",4.37777123557147,"baseline"
2020-07-30,"9","calib","obs","no3",3,"baseline"
2020-07-30,"9","calib","mod","po4",4.32783370746124,"baseline"
2020-07-30,"9","calib","obs","po4",22,"baseline"
2020-07-30,"9","calib","mod","chla",2.06542825535634,"baseline"
2020-07-30,"9","calib","obs","chla",1.3421,"baseline"
2020-07-30,"9","calib","obs","din",859,"baseline"
2020-07-30,"9","calib","mod","din",310.734124855493,"baseline"
2020-08-06,"9","calib","mod","temp",10.9289475317633,"baseline"
2020-08-06,"9","calib","obs","temp",10.1436,"baseline"
2020-08-06,"9","calib","mod","oxy",2.85295264630501,"baseline"
2020-08-06,"9","calib","obs","oxy",0.0376,"baseline"
2020-08-06,"9","calib","mod","nh4",320.620487147043,"baseline"
2020-08-06,"9","calib","obs","nh4",1590,"baseline"
2020-08-06,"9","calib","mod","no3",5.01948285632197,"baseline"
2020-08-06,"9","calib","obs","no3",7.00000000000002,"baseline"
2020-08-06,"9","calib","mod","po4",4.49348757496763,"baseline"
2020-08-06,"9","calib","obs","po4",38,"baseline"
2020-08-06,"9","calib","mod","chla",1.64595392971646,"baseline"
2020-08-06,"9","calib","obs","chla",2.1176,"baseline"
2020-08-06,"9","calib","obs","din",1597,"baseline"
2020-08-06,"9","calib","mod","din",325.639970003365,"baseline"
2020-08-12,"9","calib","mod","temp",10.4756085040079,"baseline"
2020-08-12,"9","calib","obs","temp",10.1148,"baseline"
2020-08-12,"9","calib","mod","oxy",1.79402637813614,"baseline"
2020-08-12,"9","calib","obs","oxy",0.0417,"baseline"
2020-08-12,"9","calib","mod","nh4",386.946457830669,"baseline"
2020-08-12,"9","calib","obs","nh4",699,"baseline"
2020-08-12,"9","calib","mod","no3",6.00950128019629,"baseline"
2020-08-12,"9","calib","obs","no3",6,"baseline"
2020-08-12,"9","calib","mod","po4",4.71723987935331,"baseline"
2020-08-12,"9","calib","obs","po4",4,"baseline"
2020-08-12,"9","calib","mod","chla",2.13621045853414,"baseline"
2020-08-12,"9","calib","obs","chla",1.9777,"baseline"
2020-08-12,"9","calib","obs","din",705,"baseline"
2020-08-12,"9","calib","mod","din",392.955959110866,"baseline"
2020-08-20,"9","calib","mod","temp",11.0147860522683,"baseline"
2020-08-20,"9","calib","obs","temp",10.3894,"baseline"
2020-08-20,"9","calib","mod","oxy",2.1295106751449,"baseline"
2020-08-20,"9","calib","obs","oxy",0.0338,"baseline"
2020-08-20,"9","calib","mod","nh4",376.369114882164,"baseline"
2020-08-20,"9","calib","obs","nh4",1170,"baseline"
2020-08-20,"9","calib","mod","no3",6.08597939708967,"baseline"
2020-08-20,"9","calib","obs","no3",7.00000000000002,"baseline"
2020-08-20,"9","calib","mod","po4",5.06161359633303,"baseline"
2020-08-20,"9","calib","obs","po4",41,"baseline"
2020-08-20,"9","calib","mod","chla",1.08647905114373,"baseline"
2020-08-20,"9","calib","obs","chla",3.0919,"baseline"
2020-08-20,"9","calib","obs","din",1177,"baseline"
2020-08-20,"9","calib","mod","din",382.455094279254,"baseline"
2020-08-26,"9","calib","mod","temp",10.3318575997075,"baseline"
2020-08-26,"9","calib","obs","temp",10.5952,"baseline"
2020-08-26,"9","calib","mod","oxy",0.781710904778717,"baseline"
2020-08-26,"9","calib","obs","oxy",0.0341,"baseline"
2020-08-26,"9","calib","mod","nh4",506.990743619748,"baseline"
2020-08-26,"9","calib","obs","nh4",615.999999999999,"baseline"
2020-08-26,"9","calib","mod","no3",6.92910648246889,"baseline"
2020-08-26,"9","calib","obs","no3",12,"baseline"
2020-08-26,"9","calib","mod","po4",5.71321964479516,"baseline"
2020-08-26,"9","calib","obs","po4",13,"baseline"
2020-08-26,"9","calib","mod","chla",1.70202984997336,"baseline"
2020-08-26,"9","calib","obs","chla",4.2571,"baseline"
2020-08-26,"9","calib","obs","din",627.999999999999,"baseline"
2020-08-26,"9","calib","mod","din",513.919850102217,"baseline"
2020-09-03,"9","calib","mod","temp",12.1120839803844,"baseline"
2020-09-03,"9","calib","obs","temp",10.0894,"baseline"
2020-09-03,"9","calib","mod","oxy",2.76248809434583,"baseline"
2020-09-03,"9","calib","obs","oxy",0.0368,"baseline"
2020-09-03,"9","calib","mod","nh4",409.014429111189,"baseline"
2020-09-03,"9","calib","obs","nh4",1420,"baseline"
2020-09-03,"9","calib","mod","no3",6.08429337886275,"baseline"
2020-09-03,"9","calib","obs","no3",6,"baseline"
2020-09-03,"9","calib","mod","po4",6.2366061682479,"baseline"
2020-09-03,"9","calib","obs","po4",63,"baseline"
2020-09-03,"9","calib","mod","chla",0.668391693109129,"baseline"
2020-09-03,"9","calib","obs","chla",1.9402,"baseline"
2020-09-03,"9","calib","obs","din",1426,"baseline"
2020-09-03,"9","calib","mod","din",415.098722490052,"baseline"
2020-09-16,"9","calib","mod","temp",10.5176805944612,"baseline"
2020-09-16,"9","calib","obs","temp",10.3054,"baseline"
2020-09-16,"9","calib","mod","oxy",0.36300190594355,"baseline"
2020-09-16,"9","calib","obs","oxy",0.0486,"baseline"
2020-09-16,"9","calib","mod","nh4",640.708623568744,"baseline"
2020-09-16,"9","calib","obs","nh4",1592,"baseline"
2020-09-16,"9","calib","mod","no3",7.60068376942649,"baseline"
2020-09-16,"9","calib","obs","no3",6,"baseline"
2020-09-16,"9","calib","mod","po4",7.1459513859293,"baseline"
2020-09-16,"9","calib","obs","po4",58,"baseline"
2020-09-16,"9","calib","mod","chla",4.36592277887835,"baseline"
2020-09-16,"9","calib","obs","chla",1.7842,"baseline"
2020-09-16,"9","calib","obs","din",1598,"baseline"
2020-09-16,"9","calib","mod","din",648.309307338171,"baseline"
2020-10-01,"9","calib","mod","temp",11.4086984411497,"baseline"
2020-10-01,"9","calib","obs","temp",10.2478,"baseline"
2020-10-01,"9","calib","mod","oxy",4.64274006957408,"baseline"
2020-10-01,"9","calib","obs","oxy",0.0391,"baseline"
2020-10-01,"9","calib","mod","nh4",401.227416519232,"baseline"
2020-10-01,"9","calib","obs","nh4",1130,"baseline"
2020-10-01,"9","calib","mod","no3",5.91290993092215,"baseline"
2020-10-01,"9","calib","obs","no3",5,"baseline"
2020-10-01,"9","calib","mod","po4",7.41277452458907,"baseline"
2020-10-01,"9","calib","obs","po4",6,"baseline"
2020-10-01,"9","calib","mod","chla",1.56142870483369,"baseline"
2020-10-01,"9","calib","obs","chla",0.9764,"baseline"
2020-10-01,"9","calib","obs","din",1135,"baseline"
2020-10-01,"9","calib","mod","din",407.140326450154,"baseline"
2020-10-14,"9","calib","mod","temp",10.6833994943712,"baseline"
2020-10-14,"9","calib","obs","temp",10.5277,"baseline"
2020-10-14,"9","calib","mod","oxy",3.18342690436203,"baseline"
2020-10-14,"9","calib","obs","oxy",0.059,"baseline"
2020-10-14,"9","calib","mod","nh4",96.4267050600219,"baseline"
2020-10-14,"9","calib","obs","nh4",1730,"baseline"
2020-10-14,"9","calib","mod","no3",5.89632160309231,"baseline"
2020-10-14,"9","calib","obs","no3",5,"baseline"
2020-10-14,"9","calib","mod","po4",4.58749725082423,"baseline"
2020-10-14,"9","calib","obs","po4",3,"baseline"
2020-10-14,"9","calib","mod","chla",1.12005944712483,"baseline"
2020-10-14,"9","calib","obs","chla",0.8758,"baseline"
2020-10-14,"9","calib","obs","din",1735,"baseline"
2020-10-14,"9","calib","mod","din",102.323026663114,"baseline"
2020-10-26,"9","calib","mod","temp",10.0900398713381,"baseline"
2020-10-26,"9","calib","obs","temp",10.7423,"baseline"
2020-10-26,"9","calib","mod","oxy",3.63626392884352,"baseline"
2020-10-26,"9","calib","obs","oxy",0.0772,"baseline"
2020-10-26,"9","calib","mod","nh4",69.9043470622253,"baseline"
2020-10-26,"9","calib","obs","nh4",1780,"baseline"
2020-10-26,"9","calib","mod","no3",4.11118705678925,"baseline"
2020-10-26,"9","calib","obs","no3",5,"baseline"
2020-10-26,"9","calib","mod","po4",0.625844446941159,"baseline"
2020-10-26,"9","calib","obs","po4",7,"baseline"
2020-10-26,"9","calib","mod","chla",3.49042703912836,"baseline"
2020-10-26,"9","calib","obs","chla",0.7116,"baseline"
2020-10-26,"9","calib","obs","din",1785,"baseline"
2020-10-26,"9","calib","mod","din",74.0155341190146,"baseline"
2020-11-10,"9","calib","mod","temp",9.56591135537766,"baseline"
2020-11-10,"9","calib","obs","temp",11.4398,"baseline"
2020-11-10,"9","calib","mod","oxy",7.55529451626751,"baseline"
2020-11-10,"9","calib","obs","oxy",4.8447,"baseline"
2020-11-10,"9","calib","mod","nh4",27.1073754528548,"baseline"
2020-11-10,"9","calib","obs","nh4",93,"baseline"
2020-11-10,"9","calib","mod","no3",9.54151483420155,"baseline"
2020-11-10,"9","calib","obs","no3",3,"baseline"
2020-11-10,"9","calib","mod","po4",2.48842837809124,"baseline"
2020-11-10,"9","calib","obs","po4",7,"baseline"
2020-11-10,"9","calib","mod","chla",1.03283207859171,"baseline"
2020-11-10,"9","calib","obs","chla",1.7453,"baseline"
2020-11-10,"9","calib","obs","din",96,"baseline"
2020-11-10,"9","calib","mod","din",36.6488902870563,"baseline"
2021-03-08,"9","valid","mod","temp",5.08369889630049,"baseline"
2021-03-08,"9","valid","obs","temp",5.5618,"baseline"
2021-03-08,"9","valid","mod","oxy",11.4946787362585,"baseline"
2021-03-08,"9","valid","obs","oxy",12.0838,"baseline"
2021-03-08,"9","valid","mod","nh4",14.2939967900113,"baseline"
2021-03-08,"9","valid","obs","nh4",8,"baseline"
2021-03-08,"9","valid","mod","no3",3.36122159480813,"baseline"
2021-03-08,"9","valid","obs","no3",2,"baseline"
2021-03-08,"9","valid","mod","po4",3.49785054866206,"baseline"
2021-03-08,"9","valid","obs","po4",0.999999999999998,"baseline"
2021-03-08,"9","valid","mod","chla",0.0984538137759904,"baseline"
2021-03-08,"9","valid","obs","chla",5.5753,"baseline"
2021-03-08,"9","valid","obs","din",10,"baseline"
2021-03-08,"9","valid","mod","din",17.6552183848195,"baseline"
2021-03-31,"9","valid","mod","temp",6.99415725676316,"baseline"
2021-03-31,"9","valid","obs","temp",6.4374,"baseline"
2021-03-31,"9","valid","mod","oxy",10.0848351535738,"baseline"
2021-03-31,"9","valid","obs","oxy",8.6867,"baseline"
2021-03-31,"9","valid","mod","chla",0.437539817303789,"baseline"
2021-03-31,"9","valid","obs","chla",2.1526,"baseline"
2021-04-05,"9","valid","mod","temp",5.18672564201092,"baseline"
2021-04-05,"9","valid","obs","temp",8.5059,"baseline"
2021-04-05,"9","valid","mod","oxy",10.7307357083792,"baseline"
2021-04-05,"9","valid","obs","oxy",9.5783,"baseline"
2021-04-05,"9","valid","mod","nh4",14.2747490893219,"baseline"
2021-04-05,"9","valid","obs","nh4",9,"baseline"
2021-04-05,"9","valid","mod","no3",5.6889334281986,"baseline"
2021-04-05,"9","valid","obs","no3",2,"baseline"
2021-04-05,"9","valid","mod","po4",0.768315572051593,"baseline"
2021-04-05,"9","valid","obs","po4",6,"baseline"
2021-04-05,"9","valid","mod","chla",0.677932362648159,"baseline"
2021-04-05,"9","valid","obs","chla",8.1723,"baseline"
2021-04-05,"9","valid","obs","din",11,"baseline"
2021-04-05,"9","valid","mod","din",19.9636825175205,"baseline"
2021-05-03,"9","valid","mod","temp",8.21317165561604,"baseline"
2021-05-03,"9","valid","obs","temp",8.6069,"baseline"
2021-05-03,"9","valid","mod","oxy",6.1559848193258,"baseline"
2021-05-03,"9","valid","obs","oxy",2.4394,"baseline"
2021-05-03,"9","valid","mod","nh4",40.2945698358859,"baseline"
2021-05-03,"9","valid","obs","nh4",14,"baseline"
2021-05-03,"9","valid","mod","no3",7.82310783688835,"baseline"
2021-05-03,"9","valid","obs","no3",0,"baseline"
2021-05-03,"9","valid","mod","po4",5.27295731441544,"baseline"
2021-05-03,"9","valid","obs","po4",6,"baseline"
2021-05-03,"9","valid","mod","chla",0.644815424821682,"baseline"
2021-05-03,"9","valid","obs","chla",0.2416,"baseline"
2021-05-03,"9","valid","obs","din",14,"baseline"
2021-05-03,"9","valid","mod","din",48.1176776727743,"baseline"
2021-05-14,"9","valid","mod","temp",8.6263771960128,"baseline"
2021-05-14,"9","valid","obs","temp",8.797,"baseline"
2021-05-14,"9","valid","mod","oxy",4.09075940140654,"baseline"
2021-05-14,"9","valid","obs","oxy",0.1651,"baseline"
2021-05-14,"9","valid","mod","nh4",133.743151126692,"baseline"
2021-05-14,"9","valid","obs","nh4",12,"baseline"
2021-05-14,"9","valid","mod","no3",6.91567562294205,"baseline"
2021-05-14,"9","valid","obs","no3",4,"baseline"
2021-05-14,"9","valid","mod","po4",5.6623596287969,"baseline"
2021-05-14,"9","valid","obs","po4",0,"baseline"
2021-05-14,"9","valid","mod","chla",1.36097447773533,"baseline"
2021-05-14,"9","valid","obs","chla",1.4272,"baseline"
2021-05-14,"9","valid","obs","din",16,"baseline"
2021-05-14,"9","valid","mod","din",140.658826749634,"baseline"
2021-05-31,"9","valid","mod","temp",8.11061036248385,"baseline"
2021-05-31,"9","valid","obs","temp",8.789,"baseline"
2021-05-31,"9","valid","mod","oxy",0.976404142415101,"baseline"
2021-05-31,"9","valid","obs","oxy",1.1913,"baseline"
2021-05-31,"9","valid","mod","nh4",504.811055236463,"baseline"
2021-05-31,"9","valid","obs","nh4",114,"baseline"
2021-05-31,"9","valid","mod","no3",5.24585127881849,"baseline"
2021-05-31,"9","valid","obs","no3",3,"baseline"
2021-05-31,"9","valid","mod","po4",7.40783660662432,"baseline"
2021-05-31,"9","valid","obs","po4",4,"baseline"
2021-05-31,"9","valid","mod","chla",3.75645605590238,"baseline"
2021-05-31,"9","valid","obs","chla",0.599,"baseline"
2021-05-31,"9","valid","obs","din",117,"baseline"
2021-05-31,"9","valid","mod","din",510.056906515282,"baseline"
2021-06-16,"9","valid","mod","temp",8.41796788888206,"baseline"
2021-06-16,"9","valid","obs","temp",8.9873,"baseline"
2021-06-16,"9","valid","mod","oxy",0.61753867536601,"baseline"
2021-06-16,"9","valid","obs","oxy",0.9997,"baseline"
2021-06-16,"9","valid","mod","chla",6.20750874004955,"baseline"
2021-06-16,"9","valid","obs","chla",1.0614,"baseline"
2021-06-28,"9","valid","mod","temp",8.72932918683121,"baseline"
2021-06-28,"9","valid","obs","temp",9.135,"baseline"
2021-06-28,"9","valid","mod","oxy",1.43824564976457,"baseline"
2021-06-28,"9","valid","obs","oxy",0.5803,"baseline"
2021-06-28,"9","valid","mod","nh4",1035.45981973051,"baseline"
2021-06-28,"9","valid","obs","nh4",7.00000000000001,"baseline"
2021-06-28,"9","valid","mod","no3",8.13861829448048,"baseline"
2021-06-28,"9","valid","obs","no3",6,"baseline"
2021-06-28,"9","valid","mod","po4",9.71011305734919,"baseline"
2021-06-28,"9","valid","obs","po4",5,"baseline"
2021-06-28,"9","valid","mod","chla",2.90084662565352,"baseline"
2021-06-28,"9","valid","obs","chla",2.0423,"baseline"
2021-06-28,"9","valid","obs","din",13,"baseline"
2021-06-28,"9","valid","mod","din",1043.59843802499,"baseline"
2021-07-12,"9","valid","mod","temp",8.86337728061923,"baseline"
2021-07-12,"9","valid","obs","temp",9.1523,"baseline"
2021-07-12,"9","valid","mod","oxy",0.900566605673039,"baseline"
2021-07-12,"9","valid","obs","oxy",0.8215,"baseline"
2021-07-12,"9","valid","mod","nh4",941.489159507865,"baseline"
2021-07-12,"9","valid","obs","nh4",649.000000000001,"baseline"
2021-07-12,"9","valid","mod","no3",10.1716925976021,"baseline"
2021-07-12,"9","valid","obs","no3",3,"baseline"
2021-07-12,"9","valid","mod","po4",12.6987106290177,"baseline"
2021-07-12,"9","valid","obs","po4",16,"baseline"
2021-07-12,"9","valid","mod","chla",3.74315462900882,"baseline"
2021-07-12,"9","valid","obs","chla",1.4228,"baseline"
2021-07-12,"9","valid","obs","din",652.000000000001,"baseline"
2021-07-12,"9","valid","mod","din",951.660852105467,"baseline"
2021-07-26,"9","valid","mod","temp",8.96167620426447,"baseline"
2021-07-26,"9","valid","obs","temp",9.2417,"baseline"
2021-07-26,"9","valid","mod","oxy",0,"baseline"
2021-07-26,"9","valid","obs","oxy",1.9428,"baseline"
2021-07-26,"9","valid","mod","nh4",1317.71949688454,"baseline"
2021-07-26,"9","valid","obs","nh4",419,"baseline"
2021-07-26,"9","valid","mod","no3",3.59965718430489,"baseline"
2021-07-26,"9","valid","obs","no3",3,"baseline"
2021-07-26,"9","valid","mod","po4",15.4757972607294,"baseline"
2021-07-26,"9","valid","obs","po4",11,"baseline"
2021-07-26,"9","valid","mod","chla",5.55244463494327,"baseline"
2021-07-26,"9","valid","obs","chla",0.619,"baseline"
2021-07-26,"9","valid","obs","din",422,"baseline"
2021-07-26,"9","valid","mod","din",1321.31915406885,"baseline"
2021-08-23,"9","valid","mod","temp",11.3857811000469,"baseline"
2021-08-23,"9","valid","obs","temp",10.1,"baseline"
2021-08-23,"9","valid","mod","oxy",2.90751922407391,"baseline"
2021-08-23,"9","valid","obs","oxy",0.13,"baseline"
2021-08-23,"9","valid","mod","nh4",533.183107914951,"baseline"
2021-08-23,"9","valid","obs","nh4",1050,"baseline"
2021-08-23,"9","valid","mod","no3",9.38127704787387,"baseline"
2021-08-23,"9","valid","obs","no3",3,"baseline"
2021-08-23,"9","valid","mod","po4",11.2776819699971,"baseline"
2021-08-23,"9","valid","obs","po4",5,"baseline"
2021-08-23,"9","valid","obs","din",1053,"baseline"
2021-08-23,"9","valid","mod","din",542.564384962825,"baseline"
2021-09-06,"9","valid","mod","temp",10.8400630178316,"baseline"
2021-09-06,"9","valid","obs","temp",10.1,"baseline"
2021-09-06,"9","valid","mod","oxy",2.02170559040462,"baseline"
2021-09-06,"9","valid","obs","oxy",0.18,"baseline"
2021-09-06,"9","valid","mod","nh4",508.16840348627,"baseline"
2021-09-06,"9","valid","obs","nh4",1280,"baseline"
2021-09-06,"9","valid","mod","no3",7.12259412608879,"baseline"
2021-09-06,"9","valid","obs","no3",2,"baseline"
2021-09-06,"9","valid","mod","po4",8.24523039176093,"baseline"
