"DateTime","Depth","var","value","scenario"
2021-10-21,"0.1","no3",3.98005603696262,"plus10"
2021-10-21,"0.1","po4",5.69041651048401,"plus10"
2021-10-21,"0.1","chla",2.91062559307484,"plus10"
2021-10-21,"0.1","din",20.1953511033513,"plus10"
2021-10-22,"0.1","wl",12.88249445821,"plus10"
2021-10-22,"0.1","temp",21.2117422669218,"plus10"
2021-10-22,"0.1","oxy",8.64670836475737,"plus10"
2021-10-22,"0.1","nh4",16.8886763401212,"plus10"
2021-10-22,"0.1","no3",3.84334061443443,"plus10"
2021-10-22,"0.1","po4",5.33056749123596,"plus10"
2021-10-22,"0.1","chla",2.90430025251104,"plus10"
2021-10-22,"0.1","din",20.7320169545557,"plus10"
2021-10-23,"0.1","wl",12.8765116224752,"plus10"
2021-10-23,"0.1","temp",21.3959630229708,"plus10"
2021-10-23,"0.1","oxy",8.90108375484981,"plus10"
2021-10-23,"0.1","nh4",12.7267742372356,"plus10"
2021-10-23,"0.1","no3",2.98136883199304,"plus10"
2021-10-23,"0.1","po4",6.99881355860103,"plus10"
2021-10-23,"0.1","chla",2.89788537587695,"plus10"
2021-10-23,"0.1","din",15.7081430692286,"plus10"
2021-10-24,"0.1","wl",12.8686700423977,"plus10"
2021-10-24,"0.1","temp",20.9245011567067,"plus10"
2021-10-24,"0.1","oxy",8.92448354464153,"plus10"
2021-10-24,"0.1","nh4",15.8223919064468,"plus10"
2021-10-24,"0.1","no3",3.20003575229427,"plus10"
2021-10-24,"0.1","po4",5.1643038815406,"plus10"
2021-10-24,"0.1","chla",2.89315512118455,"plus10"
2021-10-24,"0.1","din",19.022427658741,"plus10"
2021-10-25,"0.1","wl",12.8633621743958,"plus10"
2021-10-25,"0.1","temp",21.2731712395529,"plus10"
2021-10-25,"0.1","oxy",8.93813235018895,"plus10"
2021-10-25,"0.1","nh4",13.3879644183855,"plus10"
2021-10-25,"0.1","no3",3.70109015533321,"plus10"
2021-10-25,"0.1","po4",4.76743074163647,"plus10"
2021-10-25,"0.1","chla",2.88654783028229,"plus10"
2021-10-25,"0.1","din",17.0890545737187,"plus10"
2021-10-26,"0.1","wl",12.8622381559791,"plus10"
2021-10-26,"0.1","temp",23.0307871970094,"plus10"
2021-10-26,"0.1","oxy",9.37844519692353,"plus10"
2021-10-26,"0.1","nh4",11.549184067666,"plus10"
2021-10-26,"0.1","no3",5.6711052480739,"plus10"
2021-10-26,"0.1","po4",4.76340295297917,"plus10"
2021-10-26,"0.1","chla",2.88014054429222,"plus10"
2021-10-26,"0.1","din",17.2202893157399,"plus10"
2021-10-27,"0.1","wl",12.8461269442244,"plus10"
2021-10-27,"0.1","temp",21.891221547688,"plus10"
2021-10-27,"0.1","oxy",9.38702689258456,"plus10"
2021-10-27,"0.1","nh4",15.680084517721,"plus10"
2021-10-27,"0.1","no3",4.08602281918082,"plus10"
2021-10-27,"0.1","po4",5.35481313204749,"plus10"
2021-10-27,"0.1","chla",2.87436793624673,"plus10"
2021-10-27,"0.1","din",19.7661073369018,"plus10"
2021-10-28,"0.1","wl",12.8352329703328,"plus10"
2021-10-28,"0.1","temp",20.2568034125762,"plus10"
2021-10-28,"0.1","oxy",9.21200007623144,"plus10"
2021-10-28,"0.1","nh4",12.3924465508059,"plus10"
2021-10-28,"0.1","no3",2.69606062853108,"plus10"
2021-10-28,"0.1","po4",5.27167772343627,"plus10"
2021-10-28,"0.1","chla",2.87470395187141,"plus10"
2021-10-28,"0.1","din",15.0885071793369,"plus10"
2021-10-29,"0.1","wl",12.8538204977904,"plus10"
2021-10-29,"0.1","temp",20.185659387781,"plus10"
2021-10-29,"0.1","oxy",9.25804955397123,"plus10"
2021-10-29,"0.1","nh4",16.0012360269833,"plus10"
2021-10-29,"0.1","no3",4.63202673048829,"plus10"
2021-10-29,"0.1","po4",6.03799009717688,"plus10"
2021-10-29,"0.1","chla",2.8692779073361,"plus10"
2021-10-29,"0.1","din",20.6332627574716,"plus10"
2021-10-30,"0.1","wl",12.8827886522921,"plus10"
2021-10-30,"0.1","temp",22.7159742380613,"plus10"
2021-10-30,"0.1","oxy",9.79472719784972,"plus10"
2021-10-30,"0.1","nh4",9.96320470896299,"plus10"
2021-10-30,"0.1","no3",1.4011259291058,"plus10"
2021-10-30,"0.1","po4",4.24280925412076,"plus10"
2021-10-30,"0.1","chla",2.86702849316643,"plus10"
2021-10-30,"0.1","din",11.3643306380688,"plus10"
2021-10-31,"0.1","wl",12.8792781579739,"plus10"
2021-10-31,"0.1","temp",21.6115263198909,"plus10"
2021-10-31,"0.1","oxy",9.94285269293788,"plus10"
2021-10-31,"0.1","nh4",2.5694588086163,"plus10"
2021-10-31,"0.1","no3",5.79860757930827,"plus10"
2021-10-31,"0.1","po4",1.12498107168927,"plus10"
2021-10-31,"0.1","chla",2.86285877668093,"plus10"
2021-10-31,"0.1","din",8.36806638792457,"plus10"
2021-11-01,"0.1","wl",12.8688148090356,"plus10"
2021-11-01,"0.1","temp",21.2214559367819,"plus10"
2021-11-01,"0.1","oxy",9.892764416053,"plus10"
2021-11-01,"0.1","nh4",2.76110434523669,"plus10"
2021-11-01,"0.1","no3",1.64184322129336,"plus10"
2021-11-01,"0.1","po4",6.67711986566169,"plus10"
2021-11-01,"0.1","chla",2.86465412053152,"plus10"
2021-11-01,"0.1","din",4.40294756653005,"plus10"
2021-11-02,"0.1","wl",12.8616034195457,"plus10"
2021-11-02,"0.1","temp",20.5155591189614,"plus10"
2021-11-02,"0.1","oxy",9.7900578603999,"plus10"
2021-11-02,"0.1","nh4",9.39258461174909,"plus10"
2021-11-02,"0.1","no3",4.5857726995334,"plus10"
2021-11-02,"0.1","po4",6.33622993579196,"plus10"
2021-11-02,"0.1","chla",2.8702683451625,"plus10"
2021-11-02,"0.1","din",13.9783573112825,"plus10"
2021-11-03,"0.1","wl",12.8571511915226,"plus10"
2021-11-03,"0.1","temp",19.2708588366484,"plus10"
2021-11-03,"0.1","oxy",9.39190041754577,"plus10"
2021-11-03,"0.1","nh4",7.17444258718625,"plus10"
2021-11-03,"0.1","no3",3.32280172038303,"plus10"
2021-11-03,"0.1","po4",5.0743596004144,"plus10"
2021-11-03,"0.1","chla",2.86786603561759,"plus10"
2021-11-03,"0.1","din",10.4972443075693,"plus10"
2021-11-04,"0.1","wl",12.8469523232064,"plus10"
2021-11-04,"0.1","temp",18.2218482774355,"plus10"
2021-11-04,"0.1","oxy",9.27304888655709,"plus10"
2021-11-04,"0.1","nh4",8.67428565341309,"plus10"
2021-11-04,"0.1","no3",3.25625848222929,"plus10"
2021-11-04,"0.1","po4",5.31424804616108,"plus10"
2021-11-04,"0.1","chla",2.88230189106923,"plus10"
2021-11-04,"0.1","din",11.9305441356424,"plus10"
2021-11-05,"0.1","wl",12.8390268043198,"plus10"
2021-11-05,"0.1","temp",17.4556747002639,"plus10"
2021-11-05,"0.1","oxy",9.26927457548079,"plus10"
2021-11-05,"0.1","nh4",9.795299040966,"plus10"
2021-11-05,"0.1","no3",3.24493035846799,"plus10"
2021-11-05,"0.1","po4",5.41370477340719,"plus10"
2021-11-05,"0.1","chla",2.89289888341084,"plus10"
2021-11-05,"0.1","din",13.040229399434,"plus10"
2021-11-06,"0.1","wl",12.8304110971993,"plus10"
2021-11-06,"0.1","temp",16.6253162475553,"plus10"
2021-11-06,"0.1","oxy",9.2836154376296,"plus10"
2021-11-06,"0.1","nh4",15.3410365949684,"plus10"
2021-11-06,"0.1","no3",3.40290461170581,"plus10"
2021-11-06,"0.1","po4",5.67412609995786,"plus10"
2021-11-06,"0.1","chla",2.90685689937942,"plus10"
2021-11-06,"0.1","din",18.7439412066742,"plus10"
2021-11-07,"0.1","wl",12.8227729120454,"plus10"
2021-11-07,"0.1","temp",16.0355807074535,"plus10"
2021-11-07,"0.1","oxy",9.1854712690151,"plus10"
2021-11-07,"0.1","nh4",31.6920129845419,"plus10"
2021-11-07,"0.1","no3",3.79862280746616,"plus10"
2021-11-07,"0.1","po4",6.3289125033425,"plus10"
2021-11-07,"0.1","chla",2.91281975439875,"plus10"
2021-11-07,"0.1","din",35.490635792008,"plus10"
2021-11-08,"0.1","wl",12.8143770388749,"plus10"
2021-11-08,"0.1","temp",15.8843687425928,"plus10"
2021-11-08,"0.1","oxy",9.40917051594696,"plus10"
2021-11-08,"0.1","nh4",48.1266068437367,"plus10"
2021-11-08,"0.1","no3",4.37519637377807,"plus10"
2021-11-08,"0.1","po4",6.96838007334838,"plus10"
2021-11-08,"0.1","chla",2.92482883871699,"plus10"
2021-11-08,"0.1","din",52.5018032175147,"plus10"
2021-11-09,"0.1","wl",12.8039622122842,"plus10"
2021-11-09,"0.1","temp",16.3547812557094,"plus10"
2021-11-09,"0.1","oxy",9.57952506580464,"plus10"
2021-11-09,"0.1","nh4",72.1786399715649,"plus10"
2021-11-09,"0.1","no3",4.17798349191511,"plus10"
2021-11-09,"0.1","po4",7.05357984562667,"plus10"
2021-11-09,"0.1","chla",2.93571423250879,"plus10"
2021-11-09,"0.1","din",76.35662346348,"plus10"
2021-11-10,"0.1","wl",12.7938988353655,"plus10"
2021-11-10,"0.1","temp",16.7438591124767,"plus10"
2021-11-10,"0.1","oxy",9.68525800567475,"plus10"
2021-11-10,"0.1","nh4",73.8009046896165,"plus10"
2021-11-10,"0.1","no3",4.69336054394559,"plus10"
2021-11-10,"0.1","po4",6.74068636302557,"plus10"
2021-11-10,"0.1","chla",2.93818866760599,"plus10"
2021-11-10,"0.1","din",78.494265233562,"plus10"
2021-11-11,"0.1","wl",12.7868695227626,"plus10"
2021-11-11,"0.1","temp",16.809950338616,"plus10"
2021-11-11,"0.1","oxy",9.77609255966576,"plus10"
2021-11-11,"0.1","nh4",74.8409358872104,"plus10"
2021-11-11,"0.1","no3",5.3990777036279,"plus10"
2021-11-11,"0.1","po4",7.32825711527818,"plus10"
2021-11-11,"0.1","chla",2.94133322538037,"plus10"
2021-11-11,"0.1","din",80.2400135908383,"plus10"
2021-11-12,"0.1","wl",12.7999201525072,"plus10"
2021-11-12,"0.1","temp",16.4562548864156,"plus10"
2021-11-12,"0.1","oxy",9.84367538568237,"plus10"
2021-11-12,"0.1","nh4",74.5471484224497,"plus10"
2021-11-12,"0.1","no3",4.83059070901799,"plus10"
2021-11-12,"0.1","po4",7.18236969986616,"plus10"
2021-11-12,"0.1","chla",2.9427241841113,"plus10"
2021-11-12,"0.1","din",79.3777391314676,"plus10"
2021-11-13,"0.1","wl",12.8143721661818,"plus10"
2021-11-13,"0.1","temp",20.3861109427633,"plus10"
2021-11-13,"0.1","oxy",10.1080057673966,"plus10"
2021-11-13,"0.1","nh4",34.5282492598226,"plus10"
2021-11-13,"0.1","no3",1.51068309835907,"plus10"
2021-11-13,"0.1","po4",2.1588204826451,"plus10"
2021-11-13,"0.1","chla",2.94679000874118,"plus10"
2021-11-13,"0.1","din",36.0389323581817,"plus10"
2021-11-14,"0.1","wl",12.8039337021848,"plus10"
2021-11-14,"0.1","temp",17.5775379964394,"plus10"
2021-11-14,"0.1","oxy",9.9292808510433,"plus10"
2021-11-14,"0.1","nh4",46.6784975326483,"plus10"
2021-11-14,"0.1","no3",2.61871577271303,"plus10"
2021-11-14,"0.1","po4",3.65913606741484,"plus10"
2021-11-14,"0.1","chla",2.95201827019568,"plus10"
2021-11-14,"0.1","din",49.2972133053613,"plus10"
2021-11-15,"0.1","wl",12.7950632748412,"plus10"
2021-11-15,"0.1","temp",16.0681113480781,"plus10"
2021-11-15,"0.1","oxy",10.0304872745553,"plus10"
2021-11-15,"0.1","nh4",56.8321963732819,"plus10"
2021-11-15,"0.1","no3",3.95512263045593,"plus10"
2021-11-15,"0.1","po4",5.1697171719336,"plus10"
2021-11-15,"0.1","chla",2.91726456303241,"plus10"
2021-11-15,"0.1","din",60.7873190037379,"plus10"
2021-11-16,"0.1","wl",12.7844916758943,"plus10"
2021-11-16,"0.1","temp",15.2061963494576,"plus10"
2021-11-16,"0.1","oxy",10.1025008315549,"plus10"
2021-11-16,"0.1","nh4",58.0049149349014,"plus10"
2021-11-16,"0.1","no3",4.6669979982659,"plus10"
2021-11-16,"0.1","po4",5.48244109529966,"plus10"
2021-11-16,"0.1","chla",2.90421198772637,"plus10"
2021-11-16,"0.1","din",62.6719129331673,"plus10"
2021-11-17,"0.1","wl",12.777090005346,"plus10"
2021-11-17,"0.1","temp",15.0506853421753,"plus10"
2021-11-17,"0.1","oxy",10.5774675822277,"plus10"
2021-11-17,"0.1","nh4",39.1427114690654,"plus10"
2021-11-17,"0.1","no3",7.07966288781554,"plus10"
2021-11-17,"0.1","po4",5.77439896167237,"plus10"
2021-11-17,"0.1","chla",2.9003293590418,"plus10"
2021-11-17,"0.1","din",46.2223743568809,"plus10"
2021-11-18,"0.1","wl",12.7723258015561,"plus10"
2021-11-18,"0.1","temp",16.5894555668135,"plus10"
2021-11-18,"0.1","oxy",10.4129026355366,"plus10"
2021-11-18,"0.1","nh4",41.9951056251737,"plus10"
2021-11-18,"0.1","no3",5.62055941068064,"plus10"
2021-11-18,"0.1","po4",4.46038989788874,"plus10"
2021-11-18,"0.1","chla",2.90360324909431,"plus10"
2021-11-18,"0.1","din",47.6156650358543,"plus10"
2021-11-19,"0.1","wl",12.765213708707,"plus10"
2021-11-19,"0.1","temp",17.1484413131634,"plus10"
2021-11-19,"0.1","oxy",10.3385432124291,"plus10"
2021-11-19,"0.1","nh4",43.7200736717842,"plus10"
2021-11-19,"0.1","no3",5.16690198354468,"plus10"
2021-11-19,"0.1","po4",5.56604835164562,"plus10"
2021-11-19,"0.1","chla",2.89680147829273,"plus10"
2021-11-19,"0.1","din",48.8869756553289,"plus10"
2021-11-20,"0.1","wl",12.7549124277067,"plus10"
2021-11-20,"0.1","temp",14.9532171159812,"plus10"
2021-11-20,"0.1","oxy",10.5252050899453,"plus10"
2021-11-20,"0.1","nh4",47.7445204104187,"plus10"
2021-11-20,"0.1","no3",4.74981058602771,"plus10"
2021-11-20,"0.1","po4",4.92127392342911,"plus10"
2021-11-20,"0.1","chla",2.86834065071176,"plus10"
2021-11-20,"0.1","din",52.4943309964465,"plus10"
2021-11-21,"0.1","wl",12.7485831683042,"plus10"
2021-11-21,"0.1","temp",14.2888506241619,"plus10"
2021-11-21,"0.1","oxy",10.3431591282218,"plus10"
2021-11-21,"0.1","nh4",60.7400854958159,"plus10"
2021-11-21,"0.1","no3",5.36671060623262,"plus10"
2021-11-21,"0.1","po4",5.50934942257393,"plus10"
2021-11-21,"0.1","chla",2.87185209343205,"plus10"
2021-11-21,"0.1","din",66.1067961020486,"plus10"
2021-11-22,"0.1","wl",12.7497188025433,"plus10"
2021-11-22,"0.1","temp",13.7155359744486,"plus10"
2021-11-22,"0.1","oxy",10.3977092761599,"plus10"
2021-11-22,"0.1","nh4",62.8426551470693,"plus10"
2021-11-22,"0.1","no3",5.39984803763388,"plus10"
2021-11-22,"0.1","po4",5.59227431444532,"plus10"
2021-11-22,"0.1","chla",2.86010726023129,"plus10"
2021-11-22,"0.1","din",68.2425031847032,"plus10"
2021-11-23,"0.1","wl",12.7467470761982,"plus10"
2021-11-23,"0.1","temp",13.8596606182099,"plus10"
2021-11-23,"0.1","oxy",10.5014662881724,"plus10"
2021-11-23,"0.1","nh4",62.1445850419399,"plus10"
2021-11-23,"0.1","no3",5.35972999825774,"plus10"
2021-11-23,"0.1","po4",5.56689721457763,"plus10"
2021-11-23,"0.1","chla",2.84684352102849,"plus10"
2021-11-23,"0.1","din",67.5043150401976,"plus10"
2021-11-24,"0.1","wl",12.737807587007,"plus10"
2021-11-24,"0.1","temp",13.1396787359561,"plus10"
2021-11-24,"0.1","oxy",10.4069542605864,"plus10"
2021-11-24,"0.1","nh4",82.0737303766214,"plus10"
2021-11-24,"0.1","no3",5.66781365938534,"plus10"
2021-11-24,"0.1","po4",5.59536761459294,"plus10"
2021-11-24,"0.1","chla",2.85757580222716,"plus10"
2021-11-24,"0.1","din",87.7415440360067,"plus10"
2021-11-25,"0.1","wl",12.730441046918,"plus10"
2021-11-25,"0.1","temp",12.859217079848,"plus10"
2021-11-25,"0.1","oxy",10.4748804323724,"plus10"
2021-11-25,"0.1","nh4",81.2505908268817,"plus10"
2021-11-25,"0.1","no3",5.6734628714581,"plus10"
2021-11-25,"0.1","po4",5.60717061381695,"plus10"
2021-11-25,"0.1","chla",2.87731031616951,"plus10"
2021-11-25,"0.1","din",86.9240536983398,"plus10"
2021-11-26,"0.1","wl",12.7241358784006,"plus10"
2021-11-26,"0.1","temp",13.0191192860371,"plus10"
2021-11-26,"0.1","oxy",10.5766040231359,"plus10"
2021-11-26,"0.1","nh4",79.2898764371613,"plus10"
2021-11-26,"0.1","no3",5.68540560135654,"plus10"
2021-11-26,"0.1","po4",5.59489944923673,"plus10"
2021-11-26,"0.1","chla",2.89733201861444,"plus10"
2021-11-26,"0.1","din",84.9752820385178,"plus10"
2021-11-27,"0.1","wl",12.7160833537737,"plus10"
2021-11-27,"0.1","temp",12.8151032981327,"plus10"
2021-11-27,"0.1","oxy",10.6248881716808,"plus10"
2021-11-27,"0.1","nh4",78.3158373427843,"plus10"
2021-11-27,"0.1","no3",5.63771715789039,"plus10"
2021-11-27,"0.1","po4",5.56954491433156,"plus10"
2021-11-27,"0.1","chla",2.90042770088473,"plus10"
2021-11-27,"0.1","din",83.9535545006747,"plus10"
2021-11-28,"0.1","wl",12.7085403623033,"plus10"
2021-11-28,"0.1","temp",12.4636591771189,"plus10"
2021-11-28,"0.1","oxy",10.6624434950173,"plus10"
2021-11-28,"0.1","nh4",79.0534626547804,"plus10"
2021-11-28,"0.1","no3",5.68813910725066,"plus10"
2021-11-28,"0.1","po4",5.75011819498249,"plus10"
2021-11-28,"0.1","chla",2.92092304586012,"plus10"
2021-11-28,"0.1","din",84.741601762031,"plus10"
2021-11-29,"0.1","wl",12.7004275087866,"plus10"
2021-11-29,"0.1","temp",12.2313238471119,"plus10"
2021-11-29,"0.1","oxy",10.7193418088637,"plus10"
2021-11-29,"0.1","nh4",78.4874556215844,"plus10"
2021-11-29,"0.1","no3",5.80873518808625,"plus10"
2021-11-29,"0.1","po4",5.91386328462288,"plus10"
2021-11-29,"0.1","chla",2.9079358131737,"plus10"
2021-11-29,"0.1","din",84.2961908096706,"plus10"
2021-11-30,"0.1","wl",12.6921114227994,"plus10"
2021-11-30,"0.1","temp",12.0046546816098,"plus10"
2021-11-30,"0.1","oxy",10.7425991723127,"plus10"
2021-11-30,"0.1","nh4",94.2558387923948,"plus10"
2021-11-30,"0.1","no3",5.74535150209754,"plus10"
2021-11-30,"0.1","po4",6.07920384041003,"plus10"
2021-11-30,"0.1","chla",2.90749681727743,"plus10"
2021-11-30,"0.1","din",100.001190294492,"plus10"
2021-12-01,"0.1","wl",12.685629278143,"plus10"
2021-12-01,"0.1","temp",12.1012846603011,"plus10"
2021-12-01,"0.1","oxy",10.7839060689907,"plus10"
2021-12-01,"0.1","nh4",96.4683036050739,"plus10"
2021-12-01,"0.1","no3",5.78635804487918,"plus10"
2021-12-01,"0.1","po4",6.23664189967045,"plus10"
2021-12-01,"0.1","chla",2.93120669299767,"plus10"
2021-12-01,"0.1","din",102.254661649953,"plus10"
2021-12-02,"0.1","wl",12.6798555254669,"plus10"
2021-12-02,"0.1","temp",11.9037231566727,"plus10"
2021-12-02,"0.1","oxy",10.8081068350644,"plus10"
2021-12-02,"0.1","nh4",103.087715509382,"plus10"
2021-12-02,"0.1","no3",5.82728580372393,"plus10"
2021-12-02,"0.1","po4",6.42893414368095,"plus10"
2021-12-02,"0.1","chla",2.91668434143763,"plus10"
2021-12-02,"0.1","din",108.915001313106,"plus10"
2021-12-03,"0.1","wl",12.6729636499468,"plus10"
2021-12-03,"0.1","temp",12.3697142266181,"plus10"
2021-12-03,"0.1","oxy",10.8377185017734,"plus10"
2021-12-03,"0.1","nh4",107.401761747509,"plus10"
2021-12-03,"0.1","no3",5.89053354288657,"plus10"
2021-12-03,"0.1","po4",6.60843957719408,"plus10"
2021-12-03,"0.1","chla",2.93439738744721,"plus10"
2021-12-03,"0.1","din",113.292295290395,"plus10"
2021-12-04,"0.1","wl",12.6673970294176,"plus10"
2021-12-04,"0.1","temp",12.5271675122804,"plus10"
2021-12-04,"0.1","oxy",10.8851988602993,"plus10"
2021-12-04,"0.1","nh4",106.245169288259,"plus10"
2021-12-04,"0.1","no3",5.92669230470287,"plus10"
2021-12-04,"0.1","po4",6.7422837294096,"plus10"
2021-12-04,"0.1","chla",2.94806453265631,"plus10"
2021-12-04,"0.1","din",112.171861592962,"plus10"
2021-12-05,"0.1","wl",12.6607953114948,"plus10"
2021-12-05,"0.1","temp",12.5544837837358,"plus10"
2021-12-05,"0.1","oxy",10.9415025996428,"plus10"
2021-12-05,"0.1","nh4",105.027225771609,"plus10"
2021-12-05,"0.1","no3",5.96448766360002,"plus10"
2021-12-05,"0.1","po4",6.90374540582059,"plus10"
2021-12-05,"0.1","chla",2.95449153780873,"plus10"
2021-12-05,"0.1","din",110.991713435209,"plus10"
2021-12-06,"0.1","wl",12.6506087164765,"plus10"
2021-12-06,"0.1","temp",12.2995900628778,"plus10"
2021-12-06,"0.1","oxy",10.9997404846421,"plus10"
2021-12-06,"0.1","nh4",103.817801079106,"plus10"
2021-12-06,"0.1","no3",5.99457482449775,"plus10"
2021-12-06,"0.1","po4",7.08048265016294,"plus10"
2021-12-06,"0.1","chla",2.95186357904602,"plus10"
2021-12-06,"0.1","din",109.812375903604,"plus10"
2021-12-07,"0.1","wl",12.6403543724115,"plus10"
2021-12-07,"0.1","temp",12.7775382006207,"plus10"
2021-12-07,"0.1","oxy",10.9649342358557,"plus10"
2021-12-07,"0.1","nh4",102.596015130517,"plus10"
2021-12-07,"0.1","no3",6.01961279774473,"plus10"
2021-12-07,"0.1","po4",7.26636533566927,"plus10"
2021-12-07,"0.1","chla",2.9563002242908,"plus10"
2021-12-07,"0.1","din",108.615627928262,"plus10"
2021-12-08,"0.1","wl",12.632602354087,"plus10"
2021-12-08,"0.1","temp",12.0529739733288,"plus10"
2021-12-08,"0.1","oxy",10.9835871049213,"plus10"
2021-12-08,"0.1","nh4",102.855899330692,"plus10"
2021-12-08,"0.1","no3",6.07745442410772,"plus10"
2021-12-08,"0.1","po4",7.54202482368399,"plus10"
2021-12-08,"0.1","chla",2.98444080306961,"plus10"
2021-12-08,"0.1","din",108.9333537548,"plus10"
2021-12-09,"0.1","wl",12.6256670483481,"plus10"
2021-12-09,"0.1","temp",11.8196330957604,"plus10"
2021-12-09,"0.1","oxy",10.9786857432863,"plus10"
2021-12-09,"0.1","nh4",103.666532367231,"plus10"
2021-12-09,"0.1","no3",6.12055147780962,"plus10"
2021-12-09,"0.1","po4",7.7937050424861,"plus10"
2021-12-09,"0.1","chla",2.99415889628796,"plus10"
2021-12-09,"0.1","din",109.787083845041,"plus10"
2021-12-10,"0.1","wl",12.6201710444671,"plus10"
2021-12-10,"0.1","temp",11.4186233973252,"plus10"
2021-12-10,"0.1","oxy",10.9894794226308,"plus10"
2021-12-10,"0.1","nh4",109.279290859568,"plus10"
2021-12-10,"0.1","no3",6.189890422271,"plus10"
2021-12-10,"0.1","po4",8.09592973604303,"plus10"
2021-12-10,"0.1","chla",3.00495687069522,"plus10"
2021-12-10,"0.1","din",115.469181281839,"plus10"
2021-12-11,"0.1","wl",12.623399200943,"plus10"
2021-12-11,"0.1","temp",11.9278915453946,"plus10"
2021-12-11,"0.1","oxy",11.1655827916001,"plus10"
2021-12-11,"0.1","nh4",73.5500839414722,"plus10"
2021-12-11,"0.1","no3",6.39658238825259,"plus10"
2021-12-11,"0.1","po4",8.15401409093628,"plus10"
2021-12-11,"0.1","chla",3.00575533272124,"plus10"
2021-12-11,"0.1","din",79.9466663297248,"plus10"
2021-12-12,"0.1","wl",12.6189658916734,"plus10"
2021-12-12,"0.1","temp",14.9071814029355,"plus10"
2021-12-12,"0.1","oxy",11.1911493003685,"plus10"
2021-12-12,"0.1","nh4",66.8837874171425,"plus10"
2021-12-12,"0.1","no3",4.69211711523099,"plus10"
2021-12-12,"0.1","po4",7.26825294962127,"plus10"
2021-12-12,"0.1","chla",3.00904684053623,"plus10"
2021-12-12,"0.1","din",71.5759045323735,"plus10"
2021-12-13,"0.1","wl",12.6110331037258,"plus10"
2021-12-13,"0.1","temp",12.5975265143607,"plus10"
2021-12-13,"0.1","oxy",11.2097757802266,"plus10"
2021-12-13,"0.1","nh4",71.2007979993241,"plus10"
2021-12-13,"0.1","no3",5.70412251809335,"plus10"
2021-12-13,"0.1","po4",8.43174861536651,"plus10"
2021-12-13,"0.1","chla",3.03597051165516,"plus10"
2021-12-13,"0.1","din",76.9049205174175,"plus10"
2021-12-14,"0.1","wl",12.6030128792711,"plus10"
2021-12-14,"0.1","temp",11.648168517832,"plus10"
2021-12-14,"0.1","oxy",11.2400368739097,"plus10"
2021-12-14,"0.1","nh4",77.1275426031864,"plus10"
2021-12-14,"0.1","no3",6.41791374963997,"plus10"
2021-12-14,"0.1","po4",7.89805814475157,"plus10"
2021-12-14,"0.1","chla",3.06045968306322,"plus10"
2021-12-14,"0.1","din",83.5454563528264,"plus10"
2021-12-15,"0.1","wl",12.5957039850105,"plus10"
2021-12-15,"0.1","temp",12.1034468932594,"plus10"
2021-12-15,"0.1","oxy",11.2650983684576,"plus10"
