time,FLOW
2021-05-30,0.02330495
2021-05-31,0.01933815
2021-06-01,0.01963566
2021-06-02,-0.01854479
2021-06-03,-0.03589954
2021-06-04,0.02310661
2021-06-05,0.02072653
2021-06-06,0.00783443
2021-06-07,-0.02747009
2021-06-08,-0.05583271
2021-06-09,-0.03877547
2021-06-10,-0.04908915
2021-06-11,-0.12802847
2021-06-12,0.09351731
2021-06-13,0.34144231
2021-06-14,0.56516983
2021-06-15,0.61872163
2021-06-16,0.44705836
2021-06-17,0.31754234
2021-06-18,0.22888436
2021-06-19,0.16392801
2021-06-20,0.12019404
2021-06-21,0.1735475
2021-06-22,2.37522067
2021-06-23,1.68370826
2021-06-24,1.18329644
2021-06-25,0.83451555
2021-06-26,0.57062418
2021-06-27,3.08240194
2021-06-28,2.19909475
2021-06-29,1.55746485
2021-06-30,1.07976296
2021-07-01,3.31892239
2021-07-02,4.30982903
2021-07-03,3.03043686
2021-07-04,2.12878322
2021-07-05,1.49806202
2021-07-06,1.05457378
2021-07-07,0.72949452
2021-07-08,0.79663261
2021-07-09,0.57607853
2021-07-10,0.7864181
2021-07-11,0.54454247
2021-07-12,0.37525928
2021-07-13,0.27599011
2021-07-14,1.17952798
2021-07-15,0.92267768
2021-07-16,0.63934899
2021-07-17,1.77167205
2021-07-18,1.28306146
2021-07-19,0.92783452
2021-07-20,0.65868714
2021-07-21,0.47680936
2021-07-22,0.3411448
2021-07-23,0.24584243
2021-07-24,0.15103591
2021-07-25,1.3268946
2021-07-26,7.52085446
2021-07-27,5.52307481
2021-07-28,3.87566277
2021-07-29,2.72400156
2021-07-30,1.92102207
2021-07-31,1.33998504
2021-08-01,1.07718454
2021-08-02,0.76341066
2021-08-03,0.54503832
2021-08-04,0.39350656
2021-08-05,0.28441956
2021-08-06,0.20597609
2021-08-07,0.15619275
2021-08-08,0.12872266
2021-08-09,0.09649241
2021-08-10,0.27628762
2021-08-11,0.53135286
2021-08-12,1.76215173
2021-08-13,1.67765889
2021-08-14,1.15295042
2021-08-15,1.27354114
2021-08-16,12.06660892
2021-08-17,10.2948377
2021-08-18,9.20079426
2021-08-19,8.03386087
2021-08-20,8.0694629
2021-08-21,5.66221032
2021-08-22,4.01063314
2021-08-23,2.81890725
2021-08-24,1.96386351
2021-08-25,1.38580158
2021-08-26,0.9748411
2021-08-27,0.71491653
2021-08-28,0.5107255
2021-08-29,0.35879706
2021-08-30,1.03255804
2021-08-31,0.64767927
2021-09-01,7.23960834
2021-09-02,5.11499026
2021-09-03,3.59104487
2021-09-04,2.51981053
2021-09-05,1.80856329
2021-09-06,1.41604843
2021-09-07,0.97732035
2021-09-08,0.65928216
2021-09-09,0.45925627
2021-09-10,0.36157382
2021-09-11,0.26032125
2021-09-12,0.1933815
2021-09-13,0.14538322
2021-09-14,0.11087206
2021-09-15,0.08558371
2021-09-16,0.06773311
2021-09-17,0.76489821
2021-09-18,0.54771591
2021-09-19,0.39152316
2021-09-20,0.28798968
2021-09-21,3.56892996
2021-09-22,20.49923236
2021-09-23,14.89206139
2021-09-24,10.442601
2021-09-25,7.32122525
2021-09-26,5.13611347
2021-09-27,3.59917681
2021-09-28,2.52893417
2021-09-29,1.77801893
2021-09-30,1.25509552
2021-10-01,0.88310885
2021-10-02,0.62040752
2021-10-03,0.42415009
2021-10-04,1.49726866
2021-10-05,1.03949994
2021-10-06,2.35151904
2021-10-07,2.17737652
2021-10-08,1.57095197
2021-10-09,1.30160625
2021-10-10,0.9173225
2021-10-11,0.67296762
2021-10-12,0.48523881
2021-10-13,0.33112863
2021-10-14,0.2409831
2021-10-15,0.17047323
2021-10-16,0.36752402
2021-10-17,0.27053576
2021-10-18,0.19695162
2021-10-19,0.14399484
2021-10-20,0.10680609
2021-10-21,0.1080953
2021-10-22,0.51935329
2021-10-23,0.37168916
2021-10-24,0.26022208
2021-10-25,1.71088084
2021-10-26,1.23635239
2021-10-27,0.85415121
2021-10-28,0.58629304
2021-10-29,5.86580633
2021-10-30,4.84108272
2021-10-31,3.40906792
2021-11-01,2.38057585
2021-11-02,2.53171093
2021-11-03,1.78337411
2021-11-04,1.25400465
2021-11-05,0.88737316
2021-11-06,0.62764693
2021-11-07,0.44963678
2021-11-08,0.3292444
2021-11-09,0.24455322
2021-11-10,0.17037406
2021-11-11,0.04641156
2021-11-12,3.84154829
2021-11-13,2.71110946
2021-11-14,1.90217977
2021-11-15,1.34653026
2021-11-16,0.94469342
2021-11-17,0.66166224
2021-11-18,0.47889193
2021-11-19,0.35046678
2021-11-20,0.24375986
2021-11-21,0.14746579
2021-11-22,0.1180123
2021-11-23,0.10551688
2021-11-24,0.07903849
2021-11-25,0.05880781
2021-11-26,0.05622939
2021-11-27,0.04522152
2021-11-28,0.04145306
2021-11-29,0.0386763
2021-11-30,0.0307427
2021-12-01,0.02717258
2021-12-02,0.03143689
2021-12-03,0.02509001
2021-12-04,0.02866013
2021-12-05,0.04224642
2021-12-06,0.0426431
2021-12-07,0.02756926
2021-12-08,0.02697424
2021-12-09,0.01953649
2021-12-10,1.00320372
2021-12-11,0.80476455
2021-12-12,0.61971333
2021-12-13,0.44338907
2021-12-14,0.31764151
2021-12-15,0.22957855
2021-12-16,0.16333299
2021-12-17,0.11771479
2021-12-18,0.51479147
2021-12-19,0.36345805
2021-12-20,0.26795734
2021-12-21,0.22997523
2021-12-22,0.13427618
2021-12-23,0.08141857
2021-12-24,0.07219576
2021-12-25,0.06396465
2021-12-26,0.0535518
2021-12-27,0.04194891
2021-12-28,0.02766843
2021-12-29,0.53988148
2021-12-30,1.05407793
2021-12-31,0.82489606
2022-01-01,1.13678571
2022-01-02,4.23545153
2022-01-03,5.80352757
2022-01-04,4.41346168
2022-01-05,3.5621864
2022-01-06,2.54103291
2022-01-07,1.84228109
2022-01-08,1.28365648
2022-01-09,1.69213771
2022-01-10,1.24567437
2022-01-11,0.87220015
2022-01-12,0.61138305
2022-01-13,0.42811689
2022-01-14,0.3143689
2022-01-15,0.20111676
2022-01-16,0.09510403
2022-01-17,0.11285546
2022-01-18,1.89394866
2022-01-19,2.36004766
2022-01-20,1.9923253
2022-01-21,1.4468903
2022-01-22,1.01609582
2022-01-23,0.7100572
2022-01-24,0.50170103
2022-01-25,0.35532611
2022-01-26,0.25913121
2022-01-27,0.17721679
2022-01-28,0.24663579
2022-01-29,0.19774498
2022-01-30,0.14330065
2022-01-31,0.24524741
2022-02-01,0.17384501
2022-02-02,0.06495635
2022-02-03,4.49230183
2022-02-04,5.18907025
2022-02-05,3.68396716
2022-02-06,2.58397352
2022-02-07,2.18342589
2022-02-08,1.54060595
2022-02-09,1.0789696
2022-02-10,0.76579074
2022-02-11,0.59025984
2022-02-12,0.52579934
2022-02-13,0.80942554
2022-02-14,0.57855778
2022-02-15,0.40689451
2022-02-16,0.27926272
2022-02-17,0.48603217
2022-02-18,2.36163438
2022-02-19,1.64562698
2022-02-20,1.20551052
2022-02-21,0.85653129
2022-02-22,2.43402848
2022-02-23,3.00009084
2022-02-24,6.22162829
2022-02-25,4.93241829
2022-02-26,3.52827026
2022-02-27,2.63425271
2022-02-28,1.94244279
2022-03-01,1.4518488
2022-03-02,1.32044855
2022-03-03,1.27552454
2022-03-04,0.95530461
2022-03-05,0.89084411
2022-03-06,1.08739905
2022-03-07,1.65256888
2022-03-08,1.40851151
2022-03-09,4.44113011
2022-03-10,3.11770646
2022-03-11,2.1549641
2022-03-12,3.35968126
2022-03-13,2.38870779
2022-03-14,1.67587383
2022-03-15,1.16762758
2022-03-16,1.06677169
2022-03-17,1.45512141
2022-03-18,1.02065764
2022-03-19,0.72384183
2022-03-20,0.51221305
2022-03-21,0.4145306
2022-03-22,0.26656896
2022-03-23,2.93414279
2022-03-24,4.91169176
2022-03-25,3.53382378
2022-03-26,2.48410933
2022-03-27,1.74459864
2022-03-28,1.22623705
2022-03-29,0.85791967
2022-03-30,0.58470632
2022-03-31,1.24815362
2022-04-01,0.91256234
2022-04-02,0.64133239
2022-04-03,0.45459528
2022-04-04,0.30524526
2022-04-05,1.16594169
2022-04-06,3.42324923
2022-04-07,3.85850636
2022-04-08,2.80998195
2022-04-09,2.15932758
2022-04-10,1.51402839
2022-04-11,1.03890492
2022-04-12,0.7070821
2022-04-13,0.52014665
2022-04-14,0.3827962
2022-04-15,0.26518058
2022-04-16,0.1904064
2022-04-17,0.07993102
2022-04-18,4.30744895
2022-04-19,3.09221977
2022-04-20,2.16180683
2022-04-21,1.51214416
2022-04-22,1.06339991
2022-04-23,0.74655176
2022-04-24,0.53145203
2022-04-25,0.36623481
2022-04-26,0.39439909
2022-04-27,0.28908055
2022-04-28,0.20716613
2022-04-29,0.12723511
2022-04-30,0.98723735
2022-05-01,0.7120406
2022-05-02,0.50507281
2022-05-03,0.78165794
