time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2018-06-11,2.549151,20.14875,0,266.9067,0.4,0.6016,0.1327,24.8474,223.6262,24.8474,0.9083,8.1749,1.8166,-0.004,-0.0358,-0.0929,52.6064,0.7118,126.3866
2018-06-12,2.144637,16.8309,0,279.2639,2.6114,0.2226,0.0127,14.9822,134.8402,14.9822,0.4225,3.8026,0.845,0.0118,0.1059,0.2746,45.9235,0.7118,126.3866
2018-06-13,1.537866,18.2427,0,273.8837,0.3055,0.0831,0.0741,28.1819,253.6373,28.1819,0.6028,5.4248,1.2055,0.0125,0.1123,0.2911,57.3144,0.7118,126.3866
2018-06-14,1.076526,19.87815,0,267.8779,1.9564,0.5696,0.0045,33.4335,300.9013,33.4335,0.9519,8.5669,1.9037,0.0414,0.3723,0.9653,70.0436,0.7118,126.3866
2018-06-15,0.753588,19.51605,0,269.187,1.0609,0,0,0,0,0,0.7864,7.0776,1.5728,0.078,0.702,1.8199,48.6338,0.7118,126.3866
2018-06-16,0.527472,21.1095,0,263.5086,1.1967,0.0433,0.0683,23.6336,212.7026,23.6336,0.395,3.5546,0.7899,-0.002,-0.0184,-0.0478,69.4326,0.7118,126.3866
2018-06-17,0.36927,23.03565,0,256.923,0,0.6338,0.0659,19.1617,172.4554,19.1617,0.6458,5.8119,1.2915,0.0225,0.2024,0.5248,62.4114,0.7118,126.3866
2018-06-18,0.258489,28.15905,0,240.7427,0,0.3775,0.0232,8.4144,75.7299,8.4144,0.9066,8.1591,1.8131,0.0194,0.1742,0.4517,88.0673,0.7118,126.3866
2018-06-19,0.180972,29.82465,0,235.8597,2.408,0.3322,0.0452,6.8316,61.4843,6.8316,0.8347,7.5124,1.6694,0.044,0.3963,1.0275,59.497,0.7118,126.3866
2018-06-20,0.126621,29.80125,0,235.9273,0.6982,0.6959,0.0077,18.792,169.1282,18.792,0.9779,8.801,1.9558,-2.00E-04,-0.0021,-0.0054,48.8669,0.7118,126.3866
2018-06-21,0.088704,28.944,0,238.42,0.9896,0.689,0.0711,27.3397,246.0576,27.3397,0.5671,5.1042,1.1343,0.0209,0.1882,0.4878,49.0952,0.7118,126.3866
2018-06-22,4.419459,28.3284,0,240.2383,0,0.4461,0.0736,44.8874,403.987,44.8874,0.1935,1.7417,0.387,-0.0022,-0.0199,-0.0516,71.2927,0.7118,126.3866
2018-06-23,3.242547,27.3558,0,243.1604,1.3513,0.1848,0.0113,9.9989,89.9905,9.9989,0.7166,6.4493,1.4332,0.058,0.522,1.3533,58.1243,0.7118,126.3866
2018-06-24,2.269773,27.1746,0,243.7118,0.9352,0.3377,0.0537,14.9908,134.9174,14.9908,0.5899,5.3091,1.1798,-0.0016,-0.0145,-0.0376,60.1826,0.7118,126.3866
2018-06-25,1.588851,26.14635,0,246.8808,1.5906,0.608,0,8.7254,78.5285,8.7254,0.2556,2.3001,0.5111,0.0769,0.6923,1.7948,69.0618,0.7118,126.3866
2018-06-26,3.533805,23.91795,0,254.0026,1.9559,0.6342,0.048,11.9285,107.3564,11.9285,0.8974,8.0766,1.7948,0.0239,0.2149,0.5572,42.4033,0.7118,126.3866
2018-06-27,2.487672,23.53965,0,255.2474,2.9177,0.685,0.0235,13.9513,125.5619,13.9513,0.4396,3.9561,0.8791,0.0186,0.1676,0.4345,64.8563,0.7118,126.3866
2018-06-28,1.74141,24.21105,0,253.0453,0.7477,0,0,17.7913,160.1215,17.7913,2.0302,18.2715,4.0603,0.0286,0.2574,0.6674,17.7366,0.7118,126.3866
2018-06-29,1.218987,24.528,0,252.0176,0,0.0948,0.0521,28.66,257.9403,28.66,0.5779,5.2009,1.1557,0.0749,0.6741,1.7477,55.9205,0.7118,126.3866
2018-06-30,0.853281,25.1199,0,250.1175,0.9659,0.3492,0.0089,23.4999,211.4988,23.4999,1.0291,9.2619,2.0582,0.0214,0.1929,0.5,58.4935,0.7118,126.3866
2018-07-01,0.597267,25.6572,0,248.414,0.3761,0.6041,0.0481,9.5056,85.5502,9.5056,1.0001,9.0009,2.0002,0.0471,0.4242,1.0997,59.9193,0.7118,126.3866
2018-07-02,0.418077,25.7922,0,247.9893,1.9014,0.2531,0,9.904,89.1358,9.904,1.1817,10.6355,2.3634,0,0,0,52.3999,0.7118,126.3866
2018-07-03,0.292644,25.9032,0,247.6412,1.1418,0.2158,0.1042,14.8551,133.6958,14.8551,1.6062,14.4557,3.2124,0.0333,0.2997,0.7769,35.4942,0.7118,126.3866
2018-07-04,0.204831,25.75755,0,248.0983,0.4674,0.3587,0.0929,3.8286,34.4574,3.8286,0.9272,8.3447,1.8544,0.0328,0.2948,0.7642,59.3477,0.7118,126.3866
2018-07-05,0.143451,24.73095,0,251.363,0.7045,0.2769,0,2.8933,26.0397,2.8933,0.9584,8.6254,1.9167,0.008,0.0722,0.1873,50.1148,0.7118,126.3866
2018-07-06,0.646866,23.65635,0,254.8622,1.4501,0.3241,0.0069,8.0974,72.8767,8.0974,0.8546,7.6914,1.7092,0.0208,0.1869,0.4845,47.9532,0.7118,126.3866
2018-07-07,1.443123,20.7087,0,264.9167,0,0.1391,0.116,21.8612,196.7511,21.8612,1.12,10.0798,2.24,0.0223,0.2004,0.5196,85.0255,0.7118,126.3866
2018-07-08,1.010196,18.3408,0,273.5167,1.3788,0,0.0486,16.1928,145.7348,16.1928,0.3581,3.2226,0.7161,0.0437,0.3929,1.0186,51.4443,0.7118,126.3866
2018-07-09,0.707157,18.26535,0,273.7989,2.1253,0.0867,0.0689,15.4675,139.2077,15.4675,1.2061,10.8547,2.4122,0.034,0.3058,0.7929,41.052,0.7118,126.3866
2018-07-10,0.495,20.13315,0,266.9626,1.9533,0,0.1052,21.797,196.173,21.797,0.229,2.0606,0.4579,0.0553,0.4981,1.2914,47.7794,0.7118,126.3866
2018-07-11,0.3465,21.7128,0,261.414,0.5456,0.4839,0.0923,10.0148,90.1333,10.0148,0.1798,1.6178,0.3595,0.0212,0.1905,0.4939,60.6817,0.7118,126.3866
2018-07-12,0.24255,21.7083,0,261.4297,2.2066,0.2742,0.0698,18.8494,169.6448,18.8494,0.344,3.0961,0.688,0.0626,0.5635,1.4609,65.0684,0.7118,126.3866
2018-07-13,0.169785,21.6348,0,261.6831,0.7006,0.1729,0.0289,7.1007,63.9065,7.1007,1.3396,12.0565,2.6792,-9.00E-04,-0.0078,-0.0203,29.3038,0.7118,126.3866
2018-07-14,0.118899,20.92905,0,264.141,1.8776,0.4214,0.0149,4.9208,44.2868,4.9208,0.6808,6.127,1.3616,0.0525,0.4726,1.2252,44.7875,0.7118,126.3866
2018-07-15,0.08316,21.19035,0,263.2264,1.1419,0.1834,0,18.3316,164.984,18.3316,1.4301,12.8713,2.8603,0.0452,0.4064,1.0535,79.9772,0.7118,126.3866
2018-07-16,0.058212,22.2168,0,259.6864,1.0209,0.3981,0.0307,17.9787,161.8081,17.9787,1.2245,11.0205,2.449,0.0297,0.2676,0.6938,55.5665,0.7118,126.3866
2018-07-17,0.040788,22.3974,0,259.0728,1.124,0.6294,0.0419,14.5625,131.0625,14.5625,1.1938,10.7442,2.3876,0.0878,0.7904,2.0491,35.2181,0.7118,126.3866
2018-07-18,0.028512,21.29205,0,262.8719,0.7554,0.7463,0.0115,23.272,209.4478,23.272,0.0576,0.5188,0.1153,0.0407,0.3659,0.9487,45.141,0.7118,126.3866
2018-07-19,0.019998,19.24815,0,270.1634,1.3897,0.3625,0,27.0944,243.8493,27.0944,0.7002,6.3021,1.4005,0.0383,0.3448,0.894,62.1773,0.7118,126.3866
2018-07-20,0.013959,19.6824,0,268.5844,2.0691,0.2383,0.0054,14.6261,131.6351,14.6261,0.8926,8.0335,1.7852,0.053,0.4773,1.2374,26.8846,0.7118,126.3866
2018-07-21,0.009801,19.8246,0,268.071,1.6739,0.1807,0,7.4046,66.6416,7.4046,0.9792,8.8124,1.9583,0.0475,0.4275,1.1084,82.4211,0.7118,126.3866
2018-07-22,1.715868,19.33725,0,269.8382,1.3899,0.8471,0.0935,13.6888,123.1988,13.6888,0.8527,7.6743,1.7054,0.0658,0.5924,1.5359,48.962,0.7118,126.3866
2018-07-23,4.291452,19.2516,0,270.1506,1.8692,0.2143,0.0563,12.9106,116.1958,12.9106,0.2031,1.8279,0.4062,0.0249,0.2245,0.5822,57.4365,0.7118,126.3866
2018-07-24,5.327883,19.87065,0,267.9049,4.4313,0.5796,0.0647,13.4007,120.6063,13.4007,0.7581,6.8229,1.5162,0.0319,0.2867,0.7432,51.8685,0.7118,126.3866
2018-07-25,7.630821,19.51005,0,269.2092,1.8309,0.3275,0.1383,39.8015,358.2139,39.8015,0.4292,3.8632,0.8585,0.05,0.4496,1.1658,65.3175,0.7118,126.3866
2018-07-26,5.341545,20.24745,0,266.5538,1.5776,0.3793,0.0594,17.5035,157.5315,17.5035,0.4705,4.2342,0.9409,0.0335,0.3018,0.7825,58.1737,0.7118,126.3866
2018-07-27,3.739131,20.93325,0,264.1262,2.5314,0.4217,0.0353,38.6466,347.8192,38.6466,1.0495,9.4458,2.0991,0.0529,0.4761,1.2344,85.8257,0.7118,126.3866
2018-07-28,2.617362,20.42535,0,265.9206,2.7697,0.298,0.084,30.0591,270.5322,30.0591,1.2012,10.8111,2.4025,-0.0025,-0.0227,-0.0588,67.9313,0.7118,126.3866
2018-07-29,1.832193,19.70865,0,268.4895,0.5163,0.3311,0.0109,24.6376,221.7381,24.6376,0.4695,4.2252,0.9389,-3.00E-04,-0.0029,-0.0076,76.7332,0.7118,126.3866
2018-07-30,1.297296,20.5509,0,265.4748,1.6322,0.5654,0.1218,26.8551,241.696,26.8551,1.0426,9.3833,2.0852,0.0245,0.2202,0.5709,38.7455,0.7118,126.3866
2018-07-31,1.505493,19.94535,0,267.6362,2.4108,0.3515,0,9.7502,87.7516,9.7502,0.2956,2.6603,0.5912,0.0223,0.2004,0.5194,68.0957,0.7118,126.3866
2018-08-01,2.903571,20.6316,0,265.1894,1.2433,0.2171,0.0807,30.1016,270.9142,30.1016,0.9192,8.2725,1.8383,0.0391,0.3521,0.9128,77.4685,0.7118,126.3866
2018-08-02,8.313723,20.31105,0,266.3271,1.7421,0.058,0.0965,19.2307,173.0763,19.2307,1.135,10.2147,2.2699,0.0428,0.3853,0.999,85.9923,0.7118,126.3866
2018-08-03,7.763778,19.4355,0,269.4801,0.4958,0.3075,0.0335,14.97,134.7304,14.97,0.1642,1.4778,0.3284,0.0107,0.0959,0.2487,68.7899,0.7118,126.3866
2018-08-04,5.434704,20.34645,0,266.2013,0.5872,0.705,0.069,14.0698,126.6286,14.0698,-0.1077,-0.9692,-0.2154,0.0134,0.1205,0.3124,84.3245,0.7118,126.3866
2018-08-05,3.804273,21.35985,0,262.636,1.3675,0.4029,0.1308,13.2854,119.5687,13.2854,0.2478,2.2298,0.4955,0.0391,0.3516,0.9116,69.1297,0.7118,126.3866
2018-08-06,2.670228,21.69795,0,261.4655,0,0.6251,0.03,27.5443,247.8984,27.5443,1.1688,10.5189,2.3375,0.0208,0.187,0.4849,70.8146,0.7118,126.3866
2018-08-07,1.869219,21.94395,0,260.6195,1.0442,0.7745,0,4.6289,41.6604,4.6289,1.1251,10.126,2.2502,0.0417,0.3753,0.9731,47.807,0.7118,126.3866
2018-08-08,1.308384,22.00935,0,260.3952,2.7897,0.1718,0.0391,19.2208,172.9874,19.2208,-0.0627,-0.5639,-0.1253,0.0112,0.1011,0.2621,67.2569,0.7118,126.3866
2018-08-09,0.915948,21.84555,0,260.9569,0,0.2195,0.0364,14.9944,134.9498,14.9944,1.3026,11.7238,2.6053,0.0457,0.4113,1.0664,49.8796,0.7118,126.3866
2018-08-10,0.641124,21.31665,0,262.7859,2.5285,0.3465,0.0998,22.254,200.2863,22.254,0.8199,7.3794,1.6399,0.0101,0.0913,0.2367,25.8491,0.7118,126.3866
2018-08-11,0.802197,21.5721,0,261.9002,0,0.7158,0.0862,25.3489,228.14,25.3489,0.7473,6.7253,1.4945,0.0161,0.1447,0.3752,58.7069,0.7118,126.3866
2018-08-12,0.946737,20.7579,0,264.7431,0.8042,0.4836,0.0173,19.6722,177.0498,19.6722,0.5334,4.8007,1.0668,0.0205,0.1845,0.4784,54.95,0.7118,126.3866
2018-08-13,0.89892,19.803,0,268.1487,2.5715,0.6519,0.0805,1.3671,12.3041,1.3671,0.4265,3.8387,0.853,-0.0024,-0.0217,-0.0563,48.3183,0.7118,126.3866
2018-08-14,0.629244,19.05285,0,270.879,0.3969,0.242,0.1192,0,0,0,0.7342,6.6076,1.4684,0.0062,0.0554,0.1436,99.8216,0.7118,126.3866
2018-08-15,0.440451,19.48185,0,269.3114,0.6127,0.1191,0.0908,17.5797,158.2176,17.5797,0.8974,8.0766,1.7948,-0.0027,-0.0245,-0.0636,78.3887,0.7118,126.3866
2018-08-16,0.308385,20.96985,0,263.9979,0.9971,0.5326,0.0819,8.4106,75.6958,8.4106,0.2459,2.213,0.4918,0.0259,0.2331,0.6044,41.5487,0.7118,126.3866
2018-08-17,0.21582,22.1424,0,259.9406,1.1773,0,0.0081,14.8209,133.3881,14.8209,1.1029,9.9264,2.2059,0.0035,0.0313,0.0812,83.2724,0.7118,126.3866
2018-08-18,4.41342,21.41385,0,262.4481,0.5299,0.3254,0.1044,18.939,170.4511,18.939,0.1368,1.2309,0.2735,0.0369,0.332,0.8607,60.2352,0.7118,126.3866
2018-08-19,5.181561,21.09765,0,263.5502,0,0.5122,0.0875,15.0313,135.2819,15.0313,1.1786,10.6077,2.3573,0.006,0.0544,0.141,77.0688,0.7118,126.3866
2018-08-20,3.627162,20.81565,0,264.54,3.4165,0.2082,0,14.2054,127.8484,14.2054,-0.3021,-2.7185,-0.6041,0.0559,0.5029,1.3038,75.0881,0.7118,126.3866
2018-08-21,4.928517,21.0231,0,263.8111,1,0.3869,0,10.6256,95.6305,10.6256,0.4962,4.4659,0.9924,0,0,0,64.7774,0.7118,126.3866
2018-08-22,3.499056,20.5011,0,265.6515,2.3928,0.5309,0.0775,16.7917,151.1249,16.7917,0.796,7.1644,1.5921,0.0304,0.2733,0.7086,59.8465,0.7118,126.3866
2018-08-23,2.449359,17.19555,0,277.8561,1.9993,0,0.0292,21.07,189.6304,21.07,0.9708,8.7368,1.9415,-9.00E-04,-0.0079,-0.0205,59.5913,0.7118,126.3866
2018-08-24,1.714482,15.9789,0,282.6032,0.1133,0.2256,0.0506,7.5661,68.0949,7.5661,0.7348,6.6136,1.4697,0.0886,0.7978,2.0685,46.5207,0.7118,126.3866
2018-08-25,1.200177,16.89195,0,279.0278,0,0.4373,0.0182,20.3759,183.3832,20.3759,0.5143,4.6291,1.0287,0.0411,0.37,0.9593,55.635,0.7118,126.3866
2018-08-26,0.997425,18.35175,0,273.4758,1.1598,0.0645,0.0606,19.485,175.3653,19.485,1.1874,10.6868,2.3749,-0.0018,-0.0164,-0.0424,47.0564,0.7118,126.3866
2018-08-27,0.698247,20.631,0,265.1916,1.9227,0.5302,0.0686,11.7513,105.762,11.7513,0.7744,6.9698,1.5489,0.0078,0.0699,0.1812,61.5377,0.7118,126.3866
2018-08-28,0.488763,21.47565,0,262.234,1.5444,0.2827,0.0747,0,0,0,0.5398,4.8579,1.0795,0.0184,0.1658,0.4299,101.4324,0.7118,126.3866
2018-08-29,0.342144,21.8841,0,260.8248,1.3249,0,0,33.4597,301.1373,33.4597,0.783,7.047,1.566,0.0667,0.6,1.5557,67.3984,0.7118,126.3866
2018-08-30,2.82645,22.0785,0,260.1589,0.3303,0.3591,0.0144,34.4632,310.1691,34.4632,0.4553,4.098,0.9107,0.0393,0.3534,0.9163,64.0035,0.7118,126.3866
2018-08-31,2.168793,21.44775,0,262.3305,0.9391,0.5737,0.1328,14.1224,127.1013,14.1224,0.7841,7.0569,1.5682,0.0228,0.205,0.5314,54.4993,0.7118,126.3866
2018-09-01,1.613205,21.1341,0,263.4229,2.2813,0.7983,0.1202,3.1056,27.9505,3.1056,0.512,4.6076,1.0239,0.0499,0.449,1.164,50.3331,0.7118,126.3866
2018-09-02,1.129293,20.9007,0,264.2409,1.0844,0.8127,0.0828,19.2762,173.4858,19.2762,0.5794,5.2145,1.1588,0.0597,0.5377,1.394,50.4538,0.7118,126.3866
2018-09-03,0.790515,22.107,0,260.0612,0.0659,0.567,0.1214,10.7828,97.0455,10.7828,0.8713,7.8418,1.7426,-0.0036,-0.0328,-0.085,30.368,0.7118,126.3866
2018-09-04,0.553311,22.5021,0,258.718,4.1524,0.146,0.0041,13.1125,118.0121,13.1125,0.6047,5.442,1.2093,0.0428,0.3852,0.9987,85.0908,0.7118,126.3866
2018-09-05,0.387387,22.7679,0,257.8207,3.1019,0.6501,0.0199,18.3069,164.7622,18.3069,1.2065,10.8584,2.413,0.0085,0.0766,0.1985,61.0742,0.7118,126.3866
2018-09-06,0.271161,22.29015,0,259.437,1.4933,0.2945,0.0416,12.5912,113.321,12.5912,1.0832,9.7488,2.1664,-0.0012,-0.0112,-0.0291,84.327,0.7118,126.3866
2018-09-07,0.189783,22.28235,0,259.4635,0,0.3705,0.0175,8.2323,74.0904,8.2323,0.9866,8.8796,1.9732,0.0439,0.3948,1.0235,54.9253,0.7118,126.3866
2018-09-08,3.873078,21.38235,0,262.5578,0,0.5013,0.0035,10.0961,90.8652,10.0961,1.242,11.1781,2.484,0.0147,0.1323,0.343,49.9652,0.7118,126.3866
2018-09-09,11.834064,17.35875,0,277.2305,2.7837,0.2774,0.0206,15.8255,142.4292,15.8255,1.0723,9.6511,2.1447,0.0172,0.1546,0.4007,32.7564,0.7118,126.3866
2018-09-10,10.636956,17.04525,0,278.4348,2.6576,0.3406,0.0314,20.0437,180.3937,20.0437,0.1481,1.3328,0.2962,0.0561,0.5045,1.3079,75.5743,0.7118,126.3866
2018-09-11,7.445889,18.6645,0,272.3117,2.3328,0.4097,0.0331,13.555,121.9949,13.555,0.2968,2.6713,0.5936,0.0499,0.449,1.1641,87.432,0.7118,126.3866
2018-09-12,7.101369,19.67085,0,268.6258,2.3591,0.22,0.0281,4.0067,36.0603,4.0067,0.6227,5.6039,1.2453,0.0135,0.1218,0.3158,68.0087,0.7118,126.3866
2018-09-13,4.999005,20.4996,0,265.6571,1.1755,0.2398,0.0991,23.2372,209.1349,23.2372,1.8405,16.5641,3.6809,0.0529,0.476,1.234,31.5554,0.7118,126.3866
2018-09-14,3.684285,20.6964,0,264.9603,3.2506,0.2909,0.0412,18.1625,163.4629,18.1625,0.5822,5.2398,1.1644,-0.0012,-0.0111,-0.0288,70.0616,0.7118,126.3866
2018-09-15,3.238587,20.48535,0,265.7075,1.9026,0.5874,0.0092,12.9421,116.4788,12.9421,0.1448,1.3032,0.2896,0.0043,0.0385,0.0997,61.889,0.7118,126.3866
2018-09-16,6.163146,19.91745,0,267.7362,0.2773,0.1291,0.1116,0,0,0,0.984,8.8556,1.9679,0.0243,0.2183,0.5659,77.4679,0.7118,126.3866
2018-09-17,11.189673,19.9701,0,267.5469,2.0109,0.4357,0.0457,6.082,54.7383,6.082,0.8337,7.5037,1.6675,-9.00E-04,-0.0084,-0.0218,60.3725,0.7118,126.3866
2018-09-18,7.862382,19.87785,0,267.879,1.5054,0.6426,0.0259,1.0998,9.8979,1.0998,0.6046,5.4416,1.2092,-8.00E-04,-0.007,-0.0181,51.7622,0.7118,126.3866
2018-09-19,5.503707,19.77105,0,268.2637,1.3459,0.0626,0.1064,15.4932,139.439,15.4932,1.1142,10.0277,2.2284,0.0189,0.1703,0.4416,84.5909,0.7118,126.3866
2018-09-20,3.852585,20.44725,0,265.8429,0.7467,0.4951,0.0193,10.0462,90.4156,10.0462,0.9479,8.5309,1.8958,0.0298,0.2681,0.695,64.0909,0.7118,126.3866
2018-09-21,2.696859,21.34275,0,262.6952,2.9572,0.5341,0.0942,12.6258,113.6326,12.6258,0.0996,0.8967,0.1993,0.0478,0.4304,1.116,49.0485,0.7118,126.3866
2018-09-22,10.281051,20.72745,0,264.8505,1.9176,0.4276,0.0391,6.2686,56.4176,6.2686,1.5144,13.6295,3.0288,0.0573,0.5157,1.3369,50.9716,0.7118,126.3866
2018-09-23,14.741298,17.59785,0,276.3181,0.438,0.0746,0.0513,0,0,0,1.4672,13.2051,2.9345,0.0548,0.4929,1.2778,74.0027,0.7118,126.3866
2018-09-24,10.318968,16.41585,0,280.8821,1.2455,0.597,0.0897,9.8779,88.9014,9.8779,0.3253,2.9274,0.6505,0.0617,0.5549,1.4387,77.2351,0.7118,126.3866
2018-09-25,7.527465,17.47995,0,276.7671,2.4304,0.5452,0.0786,2.7572,24.8152,2.7572,1.0744,9.6695,2.1488,-0.0024,-0.0212,-0.055,42.4702,0.7118,126.3866
2018-09-26,5.283234,18.45165,0,273.1027,1.5395,0.0777,0,11.19,100.71,11.19,0.6278,5.6506,1.2557,0.0128,0.1154,0.2991,56.0244,0.7118,126.3866
2018-09-27,6.24195,16.9122,0,278.9492,1.3845,0.2814,0.0524,17.0013,153.0121,17.0013,0.6323,5.6911,1.2647,0.0407,0.3665,0.9501,72.2585,0.7118,126.3866
2018-09-28,5.815854,16.2411,0,281.568,2.4722,0,0.0824,38.0985,342.8864,38.0985,1.0697,9.6273,2.1394,0.0538,0.484,1.2549,96.8463,0.7118,126.3866
2018-09-29,4.071078,16.37955,0,281.0242,0.8024,0.9256,0,29.8699,268.8292,29.8699,1.3653,12.2881,2.7307,0.0672,0.6047,1.5678,40.2716,0.7118,126.3866
2018-09-30,2.849814,16.47735,0,280.6411,0,0.4448,0.0876,19.9599,179.6389,19.9599,0.3811,3.4303,0.7623,0.0103,0.0925,0.2397,58.7088,0.7118,126.3866
2018-10-01,1.99485,17.8662,0,275.3001,2.9928,0.5523,0.0802,19.0081,171.0726,19.0081,0.7504,6.7539,1.5009,0.0135,0.1219,0.3159,88.6608,0.7118,126.3866
2018-10-02,1.396395,18.44475,0,273.1289,1.4358,0.0809,0.0115,13.0311,117.2801,13.0311,1.0461,9.4145,2.0921,0.0251,0.2261,0.5861,68.6339,0.7118,126.3866
2018-10-03,0.977526,19.0014,0,271.0679,0.6637,0.8461,0.0055,15.2501,137.2506,15.2501,0.7158,6.4419,1.4315,0.0079,0.071,0.1841,56.9868,0.7118,126.3866
2018-10-04,0.684189,19.5924,0,268.9104,0.8795,0.0472,0.0527,21.4675,193.2078,21.4675,0.7996,7.1963,1.5992,0.0149,0.1338,0.3468,56.7339,0.7118,126.3866
2018-10-05,0.478962,19.88385,0,267.8571,0.8211,0,0.028,8.9703,80.7327,8.9703,1.2742,11.4681,2.5485,0.0275,0.2472,0.6409,70.4866,0.7118,126.3866
2018-10-06,0.335313,19.5489,0,269.0679,1.1334,0.2768,0.0692,10.9046,98.1415,10.9046,1.1278,10.1505,2.2557,0.0136,0.1226,0.3179,47.8994,0.7118,126.3866
2018-10-07,0.234729,19.86435,0,267.9274,1.6877,0.3682,0.0519,0,0,0,1.0492,9.4431,2.0985,-0.0016,-0.014,-0.0363,55.449,0.7118,126.3866
2018-10-08,0.164241,20.10495,0,267.0636,1.2756,0.536,0.0256,0,0,0,0.1007,0.9061,0.2013,0.022,0.1977,0.5127,60.1824,0.7118,126.3866
2018-10-09,1.107315,19.7034,0,268.5082,2.1196,0.4646,0,24.2017,217.8152,24.2017,0.2862,2.5755,0.5723,0.038,0.3417,0.886,68.7658,0.7118,126.3866
2018-10-10,2.104245,19.5234,0,269.1604,0.8375,0.7163,0.0207,14.5319,130.787,14.5319,0.1781,1.603,0.3562,0.0105,0.0945,0.2451,51.4984,0.7118,126.3866
2018-10-11,17.165214,19.2384,0,270.1988,2.2242,0.4909,0.1289,16.9994,152.9944,16.9994,0.4608,4.1468,0.9215,0.0354,0.3189,0.8267,62.8237,0.7118,126.3866
2018-10-12,12.01563,16.20225,0,281.7212,0.9258,0.6024,0.0384,0,0,0,0.685,6.1651,1.37,0.0407,0.3662,0.9494,76.8904,0.7118,126.3866
2018-10-13,8.45163,15.40905,0,284.8765,0.642,0.5659,0,14.7678,132.9106,14.7678,0.4181,3.7632,0.8363,0.0705,0.6343,1.6444,44.9922,0.7118,126.3866
2018-10-14,6.197895,14.59215,0,288.1928,2.1344,0.3859,0.108,11.6809,105.1285,11.6809,0.3407,3.066,0.6813,0.0333,0.2998,0.7774,37.5941,0.7118,126.3866
2018-10-15,4.338477,16.278,0,281.4228,1.9831,0.455,0.0783,29.2924,263.6316,29.2924,0.859,7.7312,1.718,0.0533,0.4797,1.2437,77.2613,0.7118,126.3866
2018-10-16,3.219084,16.0737,0,282.2279,1.1935,0.4869,0.0859,8.7113,78.402,8.7113,0.4211,3.79,0.8422,0.0019,0.0167,0.0434,75.3803,0.7118,126.3866
2018-10-17,2.520045,14.6583,0,287.9219,0,0.7329,0.064,12.0214,108.1928,12.0214,0.5568,5.0109,1.1135,-0.0019,-0.0173,-0.0448,70.4951,0.7118,126.3866
2018-10-18,1.763982,12.57075,0,296.7026,1.1023,0.5133,0.023,2.4926,22.4335,2.4926,1.1179,10.0608,2.2357,0.0158,0.1422,0.3687,45.3225,0.7118,126.3866
2018-10-19,1.234827,12.3882,0,297.4937,1.6689,0.4618,0.0164,21.0628,189.5656,21.0628,0.9024,8.1218,1.8049,0.0034,0.0304,0.0788,48.5527,0.7118,126.3866
2018-10-20,0.864369,13.10775,0,294.3985,1.6118,0.1436,0.0331,8.4643,76.1789,8.4643,0.5768,5.1915,1.1537,0.0064,0.0573,0.1485,61.3711,0.7118,126.3866
2018-10-21,0.735669,8.56605,0,314.9489,1.1151,0.6881,0.0446,4.0015,36.0135,4.0015,1.3907,12.5162,2.7814,0.0334,0.3005,0.7791,63.9125,0.7118,126.3866
2018-10-22,0.514998,8.05095,0,317.4409,1.7789,0.376,0.0225,22.2525,200.2728,22.2525,0.8638,7.7738,1.7275,0.0855,0.7692,1.9942,91.9151,0.7118,126.3866
2018-10-23,0.360459,9.36165,0,311.1676,2.6574,0.0636,0.0471,11.9405,107.4643,11.9405,0.9489,8.5401,1.8978,0.0346,0.3112,0.8067,70.5376,0.7118,126.3866
2018-10-24,0.252351,7.9455,0,317.9553,1.2704,0,0.0246,21.6673,195.0059,21.6673,0.7217,6.4952,1.4434,0.0219,0.1972,0.5112,61.7231,0.7118,126.3866
2018-10-25,0.176616,6.59835,0,324.6588,1.1319,0.5471,0.0819,7.9174,71.2562,7.9174,1.2203,10.9824,2.4405,0.0102,0.0921,0.2388,58.1556,0.7118,126.3866
2018-10-26,4.832289,6.2373,0,326.4972,0.096,0.6778,0.0821,14.2142,127.9277,14.2142,1.3468,12.1211,2.6936,0.009,0.0808,0.2094,55.2673,0.7118,126.3866
2018-10-27,3.942477,7.54515,0,319.9216,1.1526,0.3048,0.073,24.079,216.711,24.079,0.8457,7.6113,1.6914,0.0021,0.0193,0.05,56.3484,0.7118,126.3866
2018-10-28,2.843973,7.434,0,320.471,1.9156,0.4552,0.0985,5.1299,46.1693,5.1299,0.689,6.2014,1.3781,0.013,0.1168,0.3029,46.91,0.7118,126.3866
2018-10-29,2.507967,6.9204,0,323.0335,0.5914,0.4882,0,15.8425,142.5822,15.8425,0.8604,7.7434,1.7208,0.0245,0.2203,0.5712,37.2972,0.7118,126.3866
2018-10-30,1.755567,6.71505,0,324.0682,0.7892,0.5271,0.1029,14.9571,134.6139,14.9571,0.4933,4.4397,0.9866,0.0515,0.4638,1.2023,41.4724,0.7118,126.3866
2018-10-31,1.228887,8.67885,0,314.4078,1.5426,0.2374,0.0959,15.431,138.8787,15.431,0.9959,8.9632,1.9918,0.0463,0.4171,1.0814,47.4181,0.7118,126.3866
