"time","FLOW","TEMP","SALT","OXY_oxy","NIT_amm","NIT_nit","PHS_frp","OGM_doc","OGM_poc","OGM_don","OGM_pon","OGM_dop","OGM_pop","PHS_frp_ads","CAR_dic","CAR_ch4","SIL_rsi"
2019-08-23,0.1978,20.694,0,263.559,1.7146,0.3362,0.0539,223.2516,22.3252,7.9319,1.5864,0.0582,0.1359,0.0539,81.2811,0.7118,126.3866
2019-08-24,0.1385,18.7542,0,274.0078,1.6033,0.3649,0.0695,120.824,12.0824,8.0031,1.6006,0.1121,0.2615,0.0695,47.3824,0.7118,126.3866
2019-08-25,0.0969,17.4151,0,281.6609,1.7335,0.371,0.0342,78.8921,7.8892,7.8828,1.5766,0.3548,0.8278,0.0342,52.1935,0.7118,126.3866
2019-08-26,0.0679,17.2578,0,282.585,1.6517,0.3517,0.0525,112.7063,11.2706,7.9256,1.5851,0.2993,0.6983,0.0525,40.4626,0.7118,126.3866
2019-08-27,0.0621,17.7306,0,279.8235,1.686,0.3559,0.0509,21.0755,2.1076,7.9008,1.5802,-0.0153,-0.0356,0.0509,62.2111,0.7118,126.3866
2019-08-28,0.0435,18.6111,0,274.8074,1.5896,0.37,0.0365,222.2196,22.222,8.0011,1.6002,0.4275,0.9975,0.0365,56.1775,0.7118,126.3866
2019-08-29,0.0304,17.9269,0,278.6914,1.7037,0.347,0.0517,63.2602,6.326,7.9296,1.5859,0.4923,1.1488,0.0517,78.4387,0.7118,126.3866
2019-08-30,0.0213,17.3463,0,282.0648,1.6954,0.3617,0.0565,306.9569,30.6957,7.934,1.5868,0.2179,0.5083,0.0565,70.7729,0.7118,126.3866
2019-08-31,0.0149,18.7635,0,273.9555,1.7747,0.3567,0.0667,249.6783,24.9678,7.9582,1.5916,0.1766,0.4121,0.0667,77.8935,0.7118,126.3866
2019-09-01,0.0104,19.521,0,269.7902,1.7315,0.3542,0.0464,30.9687,3.0969,7.9186,1.5837,0.1542,0.3597,0.0464,87.3578,0.7118,126.3866
2019-09-02,0.0073,19.2945,0,271.0241,1.6634,0.3326,0.0557,218.0054,21.8005,7.9601,1.592,0.3742,0.8732,0.0557,58.7543,0.7118,126.3866
2019-09-03,0.0051,19.6187,0,269.2611,1.7084,0.3607,0.0562,123.9669,12.3967,7.894,1.5788,0.3518,0.821,0.0562,53.2919,0.7118,126.3866
2019-09-04,0.0036,19.778,0,268.4026,1.7321,0.3698,0.0341,133.818,13.3818,7.8904,1.5781,0.218,0.5087,0.0341,49.8178,0.7118,126.3866
2019-09-05,0.0025,20.2971,0,265.6385,1.7166,0.3744,0.0393,260.5024,26.0502,7.8867,1.5773,0.4286,1.0001,0.0393,49.7138,0.7118,126.3866
2019-09-06,0.0018,19.5025,0,269.8908,1.7514,0.367,0.0485,48.2171,4.8217,7.8459,1.5692,-0.0129,-0.03,0.0485,24.2001,0.7118,126.3866
2019-09-07,0.0012,18.7544,0,274.0066,1.8049,0.3527,0.0421,118.1721,11.8172,7.9202,1.584,0.5043,1.1767,0.0421,100.3667,0.7118,126.3866
2019-09-08,9e-04,18.1924,0,277.1727,1.5731,0.3812,0.0327,223.8021,22.3802,7.9962,1.5992,-0.0098,-0.0229,0.0327,61.8512,0.7118,126.3866
2019-09-09,6e-04,19.2462,0,271.288,1.7303,0.3639,0.0549,177.1437,17.7144,7.8755,1.5751,-0.0068,-0.0159,0.0549,46.5416,0.7118,126.3866
2019-09-10,4e-04,19.6819,0,268.9203,1.6053,0.3642,0.0536,179.7463,17.9746,7.9391,1.5878,0.3695,0.8622,0.0536,73.28,0.7118,126.3866
2019-09-11,0.0088,20.3083,0,265.5791,1.6606,0.3501,0.032,105.201,10.5201,8.0201,1.604,0.1943,0.4533,0.032,67.2422,0.7118,126.3866
2019-09-12,0.066,20.554,0,264.2892,1.6342,0.376,0.0366,38.2804,3.828,8.0197,1.6039,0.4824,1.1255,0.0366,68.0985,0.7118,126.3866
2019-09-13,0.0518,20.0693,0,266.8454,1.7091,0.3589,0.044,168.9077,16.8908,7.8193,1.5639,0.0302,0.0704,0.044,57.6377,0.7118,126.3866
2019-09-14,0.0362,19.0859,0,272.1688,1.7718,0.3417,0.0293,147.9101,14.791,7.9537,1.5907,0.1796,0.419,0.0293,59.0641,0.7118,126.3866
2019-09-15,0.0254,19.4913,0,269.9518,1.6867,0.3556,0.0469,195.3185,19.5319,7.9755,1.5951,0.4925,1.1491,0.0469,63.9738,0.7118,126.3866
2019-09-16,0.0178,19.2735,0,271.1386,1.6841,0.3471,0.0713,154.0604,15.406,7.9611,1.5922,0.4222,0.9851,0.0713,72.5884,0.7118,126.3866
2019-09-17,0.0124,19.3188,0,270.8914,1.678,0.4001,0.0488,177.9657,17.7966,7.9129,1.5826,0.3878,0.9049,0.0488,52.6627,0.7118,126.3866
2019-09-18,0.0087,18.7437,0,274.0659,1.8013,0.374,0.0561,147.7093,14.7709,7.7767,1.5553,0.5856,1.3665,0.0561,69.034,0.7118,126.3866
2019-09-19,0.0061,16.7542,0,285.5806,1.7777,0.366,0.0458,105.7176,10.5718,7.726,1.5452,0.3591,0.8379,0.0458,50.9286,0.7118,126.3866
2019-09-20,0.0043,16.8328,0,285.1091,1.7023,0.3581,0.0559,262.2889,26.2289,7.8799,1.576,0.2997,0.6993,0.0559,52.9966,0.7118,126.3866
2019-09-21,0.003,16.9115,0,284.639,1.6628,0.3611,0.0384,236.7316,23.6732,8.0077,1.6015,0.4232,0.9874,0.0384,73.2444,0.7118,126.3866
2019-09-22,0.0021,18.5366,0,275.226,1.7098,0.3541,0.0281,64.365,6.4365,7.9737,1.5947,-0.0084,-0.0196,0.0281,31.6674,0.7118,126.3866
2019-09-23,0.0015,18.8205,0,273.6382,1.7626,0.3723,0.0539,218.9771,21.8977,7.7858,1.5572,0.6145,1.4337,0.0539,44.0576,0.7118,126.3866
2019-09-24,0.001,18.4433,0,275.7509,1.7796,0.3482,0.0509,148.8766,14.8877,7.8887,1.5777,0.3193,0.7451,0.0509,85.3524,0.7118,126.3866
2019-09-25,7e-04,16.4599,0,287.3573,1.6109,0.3404,0.0557,169.0352,16.9035,8.0293,1.6059,0.2043,0.4766,0.0557,47.5117,0.7118,126.3866
2019-09-26,5e-04,17.6833,0,280.0975,1.7292,0.3638,0.0327,145.2003,14.52,7.9088,1.5818,0.39,0.9101,0.0327,60.098,0.7118,126.3866
2019-09-27,4e-04,17.9275,0,278.6878,1.7932,0.3712,0.062,176.5975,17.6597,7.8904,1.5781,0.3497,0.8161,0.062,51.5155,0.7118,126.3866
2019-09-28,2e-04,18.7589,0,273.9816,1.7085,0.3466,0.0521,168.1538,16.8154,7.8716,1.5743,-0.0156,-0.0364,0.0521,70.0395,0.7118,126.3866
2019-09-29,2e-04,19.6719,0,268.9742,1.7534,0.3775,0.0512,240.3289,24.0329,7.8706,1.5741,0.1687,0.3937,0.0512,54.2056,0.7118,126.3866
2019-09-30,1e-04,19.9772,0,267.336,1.6646,0.3719,0.0601,211.0548,21.1055,7.9853,1.5971,0.116,0.2707,0.0601,56.6675,0.7118,126.3866
2019-10-01,1e-04,19.7608,0,268.495,1.6274,0.3488,0.041,252.9381,25.2938,7.9947,1.5989,0.3719,0.8677,0.041,45.0606,0.7118,126.3866
2019-10-02,1e-04,20.3535,0,265.3409,1.7956,0.3706,0.035,79.3274,7.9327,7.839,1.5678,0.3479,0.8118,0.035,109.8423,0.7118,126.3866
2019-10-03,0,20.2176,0,266.0584,1.7201,0.3671,0.0549,117.8087,11.7809,7.819,1.5638,0.5591,1.3045,0.0549,65.349,0.7118,126.3866
2019-10-04,0,19.8436,0,268.0503,1.5399,0.3706,0.0445,175.8519,17.5852,8.056,1.6112,0.2642,0.6164,0.0445,63.9961,0.7118,126.3866
2019-10-05,0,15.8791,0,290.9227,1.6584,0.3729,0.0497,182.4171,18.2417,8.0364,1.6073,0.7108,1.6586,0.0497,63.2076,0.7118,126.3866
2019-10-06,0.0289,14.7327,0,298.1964,1.6598,0.362,0.0623,273.8605,27.3861,7.9478,1.5896,-0.0187,-0.0436,0.0623,82.58,0.7118,126.3866
2019-10-07,0.0203,16.4644,0,287.3301,1.6605,0.3527,0.0547,320.0187,32.0019,8.0096,1.6019,0.1193,0.2784,0.0547,53.8695,0.7118,126.3866
2019-10-08,0.0672,15.6893,0,292.105,1.6715,0.3545,0.0573,116.0687,11.6069,7.9747,1.5949,0.1119,0.261,0.0573,28.4512,0.7118,126.3866
2019-10-09,0.0471,14.2417,0,301.4121,1.7049,0.3376,0.0352,110.2464,11.0246,7.9401,1.588,0.217,0.5064,0.0352,61.0774,0.7118,126.3866
2019-10-10,0.0329,14.716,0,298.3045,1.6036,0.3651,0.066,260.416,26.0416,8.0888,1.6178,0.1303,0.304,0.066,71.2168,0.7118,126.3866
2019-10-11,0.0231,14.4338,0,300.1468,1.6805,0.4099,0.0493,307.5265,30.7527,7.9677,1.5935,0.3917,0.914,0.0493,83.1174,0.7118,126.3866
2019-10-12,0.0161,14.8518,0,297.4259,1.7528,0.3365,0.0517,151.3921,15.1392,7.9509,1.5902,0.4161,0.9709,0.0517,43.3379,0.7118,126.3866
