"time","FLOW"
2019-04-11,3156.12609024663
2019-04-12,3647.11397311026
2019-04-13,3198.90301748199
2019-04-14,23393.6907638149
2019-04-15,16563.2671346704
2019-04-16,11594.2869942693
2019-04-17,8116.0008959885
2019-04-18,5681.20062719195
2019-04-19,23573.9931508811
2019-04-20,16501.7952056168
2019-04-21,11551.2566439317
2019-04-22,8085.87965075221
2019-04-23,5660.11575552655
2019-04-24,3962.08102886858
2019-04-25,2773.45672020801
2019-04-26,3592.44527085612
2019-04-27,2514.71168959928
2019-04-28,1760.2981827195
2019-04-29,1232.20872790365
2019-04-30,862.546109532554
2019-05-01,603.782276672788
2019-05-02,422.647593670952
2019-05-03,7195.4138060525
2019-05-04,6127.09037652374
2019-05-05,6280.96330334542
2019-05-06,4396.67431234179
2019-05-07,3077.67201863925
2019-05-08,2154.37041304748
2019-05-09,1508.05928913323
2019-05-10,1055.64150239326
2019-05-11,3098.28004335577
2019-05-12,8800.20773549767
2019-05-13,6160.14541484837
2019-05-14,4312.10179039386
2019-05-15,3018.4712532757
2019-05-16,2112.92987729299
2019-05-17,1479.05091410509
2019-05-18,1035.33563987357
2019-05-19,724.734947911496
2019-05-20,507.314463538047
2019-05-21,355.120124476633
2019-05-22,248.584087133643
2019-05-23,174.00886099355
2019-05-24,121.806202695485
2019-05-25,300.491765111717
2019-05-26,2735.61478301515
2019-05-27,1914.9303481106
2019-05-28,1340.45124367742
2019-05-29,2839.92188227012
2019-05-30,1987.94531758908
2019-05-31,5005.1875520404
2019-06-01,3503.63128642828
2019-06-02,2452.54190049979
2019-06-03,1716.77933034986
2019-06-04,1201.7455312449
2019-06-05,841.22187187143
2019-06-06,588.855310310001
2019-06-07,19209.5607225965
2019-06-08,61483.3231223089
2019-06-09,44111.8545572412
2019-06-10,39270.1249049439
2019-06-11,27489.0874334607
2019-06-12,19242.3612034225
2019-06-13,13469.6528423957
2019-06-14,9428.75698967702
2019-06-15,6600.12989277392
2019-06-16,4620.09092494174
2019-06-17,4078.17873746704
2019-06-18,4941.47775153292
2019-06-19,3459.03442607305
2019-06-20,2421.32409825113
2019-06-21,1694.92686877579
2019-06-22,1186.44880814305
2019-06-23,830.514165700138
2019-06-24,2223.12862068177
2019-06-25,1556.19003447724
2019-06-26,1089.33302413407
2019-06-27,762.533116893848
2019-06-28,533.773181825694
2019-06-29,1591.86054955878
2019-06-30,1114.30238469114
2019-07-01,780.0116692838
2019-07-02,546.00816849866
2019-07-03,382.205717949062
2019-07-04,8991.61478352031
2019-07-05,6294.13034846422
2019-07-06,4405.89124392495
2019-07-07,4780.10597321312
2019-07-08,3346.07418124918
2019-07-09,2342.25192687443
2019-07-10,1639.5763488121
2019-07-11,1147.70344416847
2019-07-12,803.392410917928
2019-07-13,562.37468764255
2019-07-14,393.662281349785
2019-07-15,275.563596944849
2019-07-16,192.894517861395
2019-07-17,135.026162502976
2019-07-18,94.5183137520833
2019-07-19,66.1628196264584
2019-07-20,46.3139737385209
2019-07-21,24104.7554667957
2019-07-22,19400.2513202605
2019-07-23,25845.8029539323
2019-07-24,18092.0620677526
2019-07-25,12664.4434474268
2019-07-26,8865.11041319879
2019-07-27,6205.57728923916
2019-07-28,4343.90410246741
2019-07-29,3040.73287172719
2019-07-30,5946.99258813407
2019-07-31,4162.89481169385
2019-08-01,3821.84351086173
2019-08-02,2675.29045760321
2019-08-03,1872.70332032225
2019-08-04,1310.89232422557
2019-08-05,917.6246269579
2019-08-06,642.33723887053
2019-08-07,449.636067209371
2019-08-08,314.74524704656
2019-08-09,220.321672932592
2019-08-10,154.225171052814
2019-08-11,107.95761973697
2019-08-12,75.570333815879
2019-08-13,52.8992336711153
2019-08-14,37.0294635697807
2019-08-15,1583.61386359621
2019-08-16,8868.67719194382
2019-08-17,6208.07403436067
2019-08-18,4345.65182405247
2019-08-19,3041.95627683673
2019-08-20,2129.36939378571
2019-08-21,1490.55857565
2019-08-22,4440.78681007633
2019-08-23,19835.0739844679
2019-08-24,13884.5517891275
2019-08-25,9719.18625238928
2019-08-26,6803.4303766725
2019-08-27,6938.63012445046
2019-08-28,4857.04108711532
2019-08-29,3399.92876098073
2019-08-30,2379.95013268651
2019-08-31,1665.96509288056
2019-09-01,1166.17556501639
2019-09-02,816.322895511472
2019-09-03,571.426026858031
2019-09-04,399.998218800622
2019-09-05,279.998753160435
2019-09-06,195.999127212305
2019-09-07,137.199389048613
2019-09-08,96.0395723340293
2019-09-09,67.2277006338205
2019-09-10,47.0593904436743
2019-09-11,6560.9645546742
2019-09-12,4592.67518827194
2019-09-13,3214.87263179036
2019-09-14,2549.44383068836
2019-09-15,1784.61068148185
2019-09-16,1249.22747703729
2019-09-17,874.459233926106
2019-09-18,612.121463748274
2019-09-19,428.485024623792
2019-09-20,299.939517236654
2019-09-21,209.957662065658
2019-09-22,146.970363445961
2019-09-23,102.879254412172
2019-09-24,72.0154780885207
2019-09-25,50.4108346619645
2019-09-26,35.2875842633752
2019-09-27,24.7013089843626
2019-09-28,4624.15151975633
2019-09-29,3236.90606382943
2019-09-30,2453.63707123243
2019-10-01,1717.5459498627
2019-10-02,1202.28216490389
2019-10-03,841.597515432724
2019-10-04,589.118260802907
2019-10-05,412.382782562035
2019-10-06,1240.80179709468
2019-10-07,868.561257966277
2019-10-08,8606.05835068336
2019-10-09,6024.24084547835
2019-10-10,4216.96859183485
2019-10-11,2951.87801428439
2019-10-12,2066.31460999907
2019-10-13,1446.42022699935
2019-10-14,1012.49415889955
2019-10-15,708.745911229683
2019-10-16,17633.4473049
2019-10-17,12343.41311343
2019-10-18,8640.38917940099
2019-10-19,7598.38664709283
2019-10-20,32827.8440848751
2019-10-21,22979.4908594125
2019-10-22,22805.3688495208
2019-10-23,15963.7581946645
2019-10-24,11174.6307362652
2019-10-25,7822.24151538562
2019-10-26,5475.56906076993
2019-10-27,12978.4741363864
2019-10-28,9084.93189547051
2019-10-29,6359.45232682936
2019-10-30,11492.3800096569
2019-10-31,10270.7190621348
2019-11-01,7189.50334349439
2019-11-02,5032.65234044607
2019-11-03,3522.85663831225
2019-11-04,2465.99964681858
2019-11-05,1726.199752773
2019-11-06,1208.3398269411
2019-11-07,845.837878858772
2019-11-08,592.08651520114
2019-11-09,414.460560640798
2019-11-10,290.122392448559
2019-11-11,203.085674713991
2019-11-12,688.344963906915
2019-11-13,481.84147473484
2019-11-14,337.289032314388
2019-11-15,236.102322620072
2019-11-16,165.27162583405
2019-11-17,115.690138083835
2019-11-18,1562.8562911487
2019-11-19,1093.99940380409
2019-11-20,765.799582662862
2019-11-21,536.059707864004
2019-11-22,375.241795504803
2019-11-23,8395.98316935134
2019-11-24,6522.23141854594
2019-11-25,4565.56199298216
2019-11-26,3195.89339508751
2019-11-27,5118.18680500306
2019-11-28,3582.73076350214
2019-11-29,2507.9115344515
2019-11-30,9384.08323275263
2019-12-01,22448.2796373018
2019-12-02,15713.7957461113
2019-12-03,10999.6570222779
2019-12-04,7699.75991559453
2019-12-05,5389.83194091617
2019-12-06,3772.88235864132
2019-12-07,2641.01765104892
2019-12-08,1848.71235573425
2019-12-09,8815.33700485086
2019-12-10,7364.66510339561
2019-12-11,5155.26557237692
2019-12-12,3608.68590066385
2019-12-13,10163.4755686179
2019-12-14,20545.1218135768
2019-12-15,14381.5852695038
2019-12-16,10067.1096886526
2019-12-17,7585.8199810524
2019-12-18,5310.07398673668
2019-12-19,3717.05179071568
2019-12-20,2601.93625350097
2019-12-21,1821.35537745068
2019-12-22,1274.94876421548
2019-12-23,892.464134950834
2019-12-24,624.724894465584
2019-12-25,437.307426125908
2019-12-26,306.115198288136
2019-12-27,214.280638801695
2019-12-28,149.996447161187
2019-12-29,2334.93312245842
2019-12-30,1634.4531857209
2019-12-31,1144.11723000463
