"time","FLOW","TEMP","SALT","OXY_oxy","NIT_amm","NIT_nit","PHS_frp","OGM_doc","OGM_poc","OGM_don","OGM_pon","OGM_dop","OGM_pop","PHS_frp_ads","CAR_dic","CAR_ch4","SIL_rsi"
2019-05-24,0.0016,20.018,0,267.1182,1.7873,0.363,0.0495,176.4461,17.6446,7.9246,1.5849,0.1414,0.3298,0.0495,70.8423,0.7118,126.3866
2019-05-25,0.0471,20.3029,0,265.6077,1.775,0.377,0.0438,103.7612,10.3761,7.7446,1.5489,0.5133,1.1978,0.0438,94.6496,0.7118,126.3866
2019-05-26,0.0985,20.5349,0,264.3889,1.7408,0.3418,0.0406,169.3609,16.9361,7.9628,1.5926,-0.0122,-0.0284,0.0406,45.8212,0.7118,126.3866
2019-05-27,0.0689,20.6824,0,263.6191,1.6611,0.3666,0.0412,65.4883,6.5488,8.1038,1.6208,0.4546,1.0608,0.0412,46.106,0.7118,126.3866
2019-05-28,0.0483,20.8299,0,262.8533,1.72,0.4001,0.0387,239.4219,23.9422,7.8933,1.5787,0.5849,1.3648,0.0387,75.4916,0.7118,126.3866
2019-05-29,0.0349,21.1786,0,261.0582,1.6824,0.3848,0.0516,173.5805,17.3581,7.9472,1.5894,-0.0155,-0.0362,0.0516,76.3061,0.7118,126.3866
2019-05-30,0.0245,20.4333,0,264.9213,1.7105,0.3371,0.0449,81.7927,8.1793,7.9152,1.583,0.4111,0.9593,0.0449,62.54,0.7118,126.3866
2019-05-31,0.0736,20.1166,0,266.594,1.7999,0.3462,0.045,162.911,16.2911,7.9409,1.5882,0.2731,0.6372,0.045,55.8296,0.7118,126.3866
2019-06-01,0.0515,19.1506,0,271.8128,1.7881,0.372,0.0407,251.8148,25.1815,7.9392,1.5878,-0.0122,-0.0285,0.0407,47.9054,0.7118,126.3866
2019-06-02,0.0361,19.3107,0,270.9352,1.7308,0.3644,0.0419,156.1081,15.6108,7.8822,1.5764,0.0435,0.1014,0.0419,51.7606,0.7118,126.3866
2019-06-03,0.0253,18.5559,0,275.1172,1.7145,0.3325,0.0401,143.1837,14.3184,7.8576,1.5715,0.0821,0.1916,0.0401,73.3625,0.7118,126.3866
2019-06-04,0.0177,17.087,0,283.5948,1.7185,0.3308,0.0477,74.9182,7.4918,7.8549,1.571,0.333,0.7771,0.0477,45.4728,0.7118,126.3866
2019-06-05,0.0124,17.916,0,278.7537,1.7782,0.3539,0.0445,131.2238,13.1224,7.8517,1.5703,0.1825,0.4258,0.0445,81.5784,0.7118,126.3866
2019-06-06,0.0087,19.2028,0,271.5262,1.6582,0.3436,0.0517,48.3376,4.8338,7.9433,1.5887,-0.0155,-0.0362,0.0517,101.8698,0.7118,126.3866
2019-06-07,0.2293,18.9484,0,272.9282,1.7114,0.3563,0.049,274.3594,27.4359,8.044,1.6088,0.3107,0.7251,0.049,84.8811,0.7118,126.3866
2019-06-08,0.4361,18.1643,0,277.3329,1.7768,0.3441,0.055,168.4348,16.8435,7.9071,1.5814,0.4096,0.9558,0.055,78.7553,0.7118,126.3866
2019-06-09,0.3053,18.7478,0,274.0432,1.6269,0.3513,0.0505,98.0394,9.8039,8.0492,1.6098,0.3465,0.8085,0.0505,74.7142,0.7118,126.3866
2019-06-10,0.3751,19.5036,0,269.8845,1.6994,0.3551,0.0379,47.0445,4.7045,7.9774,1.5955,0.2868,0.6692,0.0379,47.0676,0.7118,126.3866
2019-06-11,0.2626,19.1199,0,271.9818,1.7282,0.3455,0.0394,256.5916,25.6592,7.8627,1.5725,0.3824,0.8924,0.0394,60.9198,0.7118,126.3866
2019-06-12,0.1838,18.8761,0,273.3291,1.721,0.3644,0.0436,184.7149,18.4715,7.9196,1.5839,0.0951,0.2219,0.0436,82.2768,0.7118,126.3866
2019-06-13,0.1287,18.9641,0,272.8418,1.6741,0.3669,0.0367,76.9148,7.6915,7.8258,1.5652,0.1144,0.267,0.0367,33.6764,0.7118,126.3866
2019-06-14,0.0901,17.8131,0,279.3466,1.6332,0.3881,0.0427,183.5422,18.3542,8.0103,1.6021,0.2432,0.5675,0.0427,29.8804,0.7118,126.3866
2019-06-15,0.063,18.1241,0,277.5621,1.7484,0.3919,0.0409,170.0237,17.0024,7.9061,1.5812,0.5841,1.3629,0.0409,105.7521,0.7118,126.3866
2019-06-16,0.0441,19.4068,0,270.4112,1.8082,0.3665,0.0362,300.4939,30.0494,7.8196,1.5639,0.0396,0.0925,0.0362,51.6942,0.7118,126.3866
2019-06-17,0.0309,19.9209,0,267.6368,1.7438,0.3543,0.0495,111.4258,11.1426,7.8769,1.5754,0.3917,0.9139,0.0495,58.0551,0.7118,126.3866
2019-06-18,0.0316,20.435,0,264.9125,1.6589,0.3833,0.0558,82.0218,8.2022,7.7921,1.5584,0.1036,0.2416,0.0558,42.2794,0.7118,126.3866
2019-06-19,0.0221,20.5198,0,264.468,1.6881,0.3692,0.0262,156.3085,15.6308,7.9472,1.5894,-0.0079,-0.0184,0.0262,47.9547,0.7118,126.3866
2019-06-20,0.0155,20.7774,0,263.1255,1.7247,0.3727,0.0219,201.0648,20.1065,7.9287,1.5857,0.2949,0.6882,0.0219,68.214,0.7118,126.3866
2019-06-21,0.0108,19.5473,0,269.6478,1.6742,0.3776,0.0445,197.9243,19.7924,7.9382,1.5876,0.2948,0.6878,0.0445,54.3397,0.7118,126.3866
2019-06-22,0.0076,18.7493,0,274.0351,1.6154,0.3479,0.0515,77.9773,7.7977,7.9158,1.5832,0.3621,0.845,0.0515,43.1976,0.7118,126.3866
2019-06-23,0.0053,18.5997,0,274.8716,1.7334,0.3347,0.0435,183.1184,18.3118,7.9419,1.5884,0.0717,0.1672,0.0435,84.8935,0.7118,126.3866
2019-06-24,0.1056,19.514,0,269.8286,1.6756,0.3617,0.0404,198.2968,19.8297,7.9573,1.5915,0.2019,0.471,0.0404,58.2316,0.7118,126.3866
2019-06-25,0.0739,20.4282,0,264.9481,1.6649,0.3541,0.0616,66.9172,6.6917,7.9892,1.5978,-0.0185,-0.0431,0.0616,71.4714,0.7118,126.3866
2019-06-26,0.0517,20.1471,0,266.4321,1.6992,0.3975,0.0247,44.8345,4.4835,7.8004,1.5601,-0.0074,-0.0173,0.0247,71.0343,0.7118,126.3866
2019-06-27,0.0362,20.4821,0,264.6655,1.744,0.3538,0.0589,237.5187,23.7519,7.9363,1.5873,0.4273,0.997,0.0589,51.158,0.7118,126.3866
2019-06-28,0.0253,20.8171,0,262.9197,1.7251,0.3828,0.061,145.2586,14.5259,7.8313,1.5663,0.392,0.9148,0.061,101.8362,0.7118,126.3866
2019-06-29,0.0177,20.5428,0,264.3475,1.7251,0.384,0.0361,194.2598,19.426,7.8038,1.5608,0.0306,0.0714,0.0361,104.2336,0.7118,126.3866
2019-06-30,0.0124,20.6597,0,263.7374,1.6509,0.353,0.0275,162.7986,16.2799,7.9674,1.5935,0.1012,0.2361,0.0275,62.2344,0.7118,126.3866
2019-07-01,0.0087,20.5053,0,264.5438,1.682,0.3862,0.0485,237.4318,23.7432,7.8971,1.5794,0.5712,1.3328,0.0485,62.0265,0.7118,126.3866
2019-07-02,0.2083,20.0436,0,266.9818,1.7078,0.3632,0.0471,251.5029,25.1503,7.8974,1.5795,0.4374,1.0207,0.0471,70.6527,0.7118,126.3866
2019-07-03,0.1458,20.3483,0,265.3683,1.71,0.3566,0.0515,262.0707,26.2071,7.9886,1.5977,0.09,0.21,0.0515,22.7435,0.7118,126.3866
2019-07-04,0.1424,21.0015,0,261.9675,1.7226,0.3434,0.0529,190.5421,19.0542,7.8403,1.5681,0.3687,0.8602,0.0529,75.3374,0.7118,126.3866
2019-07-05,0.0997,20.7154,0,263.4474,1.6727,0.3481,0.0207,268.2536,26.8254,7.9661,1.5932,0.4202,0.9805,0.0207,74.0045,0.7118,126.3866
2019-07-06,0.0698,21.1376,0,261.2684,1.7162,0.3315,0.0556,105.2711,10.5271,8.0004,1.6001,0.072,0.168,0.0556,57.5462,0.7118,126.3866
2019-07-07,0.0488,21.2287,0,260.8021,1.7021,0.3821,0.0448,435.8652,43.5865,7.9564,1.5913,0.1131,0.2639,0.0448,69.4443,0.7118,126.3866
2019-07-08,0.085,20.9403,0,262.2826,1.7725,0.3468,0.0499,109.0993,10.9099,7.7947,1.5589,0.3428,0.7998,0.0499,68.338,0.7118,126.3866
2019-07-09,0.0595,20.243,0,265.924,1.6169,0.3517,0.0502,267.9555,26.7956,7.9214,1.5843,0.4806,1.1213,0.0502,69.1193,0.7118,126.3866
2019-07-10,0.0417,20.1478,0,266.4282,1.7051,0.3615,0.0512,162.7517,16.2752,7.8441,1.5688,0.263,0.6136,0.0512,64.5755,0.7118,126.3866
2019-07-11,0.0691,20.7954,0,263.032,1.7547,0.3443,0.0418,119.8363,11.9836,8.0606,1.6121,-0.0125,-0.0293,0.0418,54.1023,0.7118,126.3866
2019-07-12,0.0484,20.6426,0,263.8264,1.7243,0.3551,0.0698,82.6781,8.2678,7.9386,1.5877,0.2053,0.4791,0.0698,53.522,0.7118,126.3866
2019-07-13,0.0338,20.7942,0,263.0385,1.7052,0.3577,0.0359,243.2619,24.3262,7.9363,1.5873,0.2685,0.6265,0.0359,84.7414,0.7118,126.3866
2019-07-14,0.0237,20.9054,0,262.4628,1.6079,0.3658,0.0436,125.1595,12.516,7.9568,1.5914,0.2639,0.6158,0.0436,93.9837,0.7118,126.3866
2019-07-15,0.0166,21.1499,0,261.2054,1.7303,0.3536,0.0466,174.1121,17.4112,7.9099,1.582,0.1866,0.4354,0.0466,67.8169,0.7118,126.3866
2019-07-16,0.0116,20.6319,0,263.8824,1.7686,0.3426,0.0528,157.6314,15.7631,7.8807,1.5761,0.4577,1.0679,0.0528,31.5916,0.7118,126.3866
2019-07-17,0.0162,21.0814,0,261.5568,1.5717,0.3723,0.0508,87.6705,8.767,7.9914,1.5983,0.2097,0.4893,0.0508,66.0742,0.7118,126.3866
2019-07-18,0.0429,21.2728,0,260.5773,1.6427,0.3757,0.0381,245.7295,24.5729,8.1266,1.6253,0.2272,0.5302,0.0381,36.8885,0.7118,126.3866
2019-07-19,0.0301,21.5135,0,259.3548,1.687,0.3535,0.0442,42.1867,4.2187,7.9986,1.5997,0.2525,0.5892,0.0442,87.8662,0.7118,126.3866
2019-07-20,0.021,21.9886,0,256.9718,1.6586,0.3618,0.0448,258.9483,25.8948,7.9504,1.5901,-0.0135,-0.0314,0.0448,49.6485,0.7118,126.3866
2019-07-21,0.0635,21.7909,0,257.9587,1.7286,0.3711,0.0447,156.4045,15.6404,7.8984,1.5797,0.3589,0.8374,0.0447,98.6526,0.7118,126.3866
2019-07-22,0.0445,20.6284,0,263.9003,1.805,0.3477,0.0437,159.4634,15.9463,7.7817,1.5563,0.3911,0.9125,0.0437,10.8144,0.7118,126.3866
2019-07-23,0.1757,19.2548,0,271.2413,1.7417,0.3518,0.0454,157.7304,15.773,7.8842,1.5768,0.4747,1.1076,0.0454,54.6947,0.7118,126.3866
2019-07-24,0.123,18.3346,0,276.3655,1.6385,0.3591,0.0484,254.6325,25.4632,7.9462,1.5892,0.1138,0.2655,0.0484,61.9029,0.7118,126.3866
2019-07-25,0.0861,18.0549,0,277.9573,1.7019,0.3771,0.054,15.6597,1.566,7.9015,1.5803,0.3513,0.8197,0.054,52.4719,0.7118,126.3866
2019-07-26,0.0603,18.3885,0,276.0602,1.6308,0.3455,0.0524,236.0915,23.6091,8.009,1.6018,0.1545,0.3605,0.0524,49.316,0.7118,126.3866
2019-07-27,0.0422,18.8977,0,273.2094,1.6639,0.3588,0.0307,109.3195,10.9319,7.9257,1.5851,0.6205,1.4479,0.0307,43.3306,0.7118,126.3866
2019-07-28,0.0295,19.2267,0,271.3954,1.5918,0.3905,0.0299,222.1657,22.2166,8.0255,1.6051,0.4707,1.0983,0.0299,61.4077,0.7118,126.3866
2019-07-29,0.0207,19.8261,0,268.1442,1.7131,0.3495,0.0608,81.2934,8.1293,7.9454,1.5891,0.5654,1.3193,0.0608,53.1911,0.7118,126.3866
2019-07-30,0.0807,19.976,0,267.3421,1.734,0.3588,0.0392,113.2982,11.3298,7.9318,1.5864,-0.0117,-0.0274,0.0392,59.2141,0.7118,126.3866
2019-07-31,0.2326,19.3095,0,270.9421,1.7154,0.3641,0.0571,169.5821,16.9582,7.8994,1.5799,-0.0171,-0.04,0.0571,67.0565,0.7118,126.3866
2019-08-01,0.2354,18.9674,0,272.8233,1.7134,0.3889,0.0522,183.0377,18.3038,7.908,1.5816,0.392,0.9147,0.0522,72.1014,0.7118,126.3866
2019-08-02,0.1647,18.9758,0,272.7766,1.6888,0.342,0.0453,259.8749,25.9875,7.962,1.5924,0.5448,1.2712,0.0453,46.6846,0.7118,126.3866
2019-08-03,0.1153,19.4088,0,270.4005,1.6583,0.3508,0.0414,342.0692,34.2069,7.9205,1.5841,0.4177,0.9746,0.0414,73.884,0.7118,126.3866
2019-08-04,0.0807,19.987,0,267.2837,1.629,0.3698,0.0512,226.8848,22.6885,7.9864,1.5973,0.2375,0.5543,0.0512,70.4462,0.7118,126.3866
2019-08-05,0.0889,19.8106,0,268.2275,1.7824,0.3595,0.0534,267.5141,26.7514,7.8793,1.5759,0.4505,1.0512,0.0534,34.1975,0.7118,126.3866
2019-08-06,0.2427,20.0716,0,266.8332,1.7017,0.3432,0.0426,203.4049,20.3405,8.0712,1.6142,0.4268,0.9958,0.0426,63.1823,0.7118,126.3866
2019-08-07,0.1699,21.409,0,259.8847,1.6803,0.3696,0.0473,176.1612,17.6161,8.0904,1.6181,0.2499,0.583,0.0473,105.5219,0.7118,126.3866
2019-08-08,0.1189,21.5578,0,259.1311,1.7607,0.374,0.0633,136.8404,13.684,7.8502,1.57,0.112,0.2614,0.0633,61.4631,0.7118,126.3866
2019-08-09,0.1063,21.4875,0,259.4866,1.7015,0.3607,0.0514,175.5696,17.557,7.8989,1.5798,0.4038,0.9421,0.0514,65.2465,0.7118,126.3866
2019-08-10,0.0744,21.0918,0,261.5034,1.7029,0.3376,0.0609,79.5852,7.9585,7.9049,1.581,0.1677,0.3914,0.0609,59.1208,0.7118,126.3866
2019-08-11,0.0521,20.0783,0,266.7972,1.5727,0.3396,0.0433,92.8258,9.2826,8.0918,1.6184,0.0146,0.0342,0.0433,53.5236,0.7118,126.3866
2019-08-12,0.0364,20.0457,0,266.9707,1.6852,0.3478,0.0472,92.1372,9.2137,7.9715,1.5943,0.1725,0.4026,0.0472,34.9066,0.7118,126.3866
2019-08-13,0.0255,21.3245,0,260.314,1.6801,0.3505,0.0501,20.5949,2.0595,7.9957,1.5991,-0.015,-0.035,0.0501,41.0603,0.7118,126.3866
2019-08-14,0.0179,21.4665,0,259.5931,1.7341,0.3613,0.0483,178.6345,17.8635,7.8271,1.5654,0.5213,1.2164,0.0483,49.9592,0.7118,126.3866
2019-08-15,0.174,21.2548,0,260.6692,1.7295,0.3702,0.0421,266.7663,26.6766,7.8363,1.5673,0.385,0.8984,0.0421,55.3816,0.7118,126.3866
2019-08-16,0.1218,20.9865,0,262.0448,1.7145,0.3723,0.0253,138.1393,13.8139,8.022,1.6044,0.444,1.0361,0.0253,38.497,0.7118,126.3866
2019-08-17,0.0853,21.2216,0,260.8388,1.6677,0.3556,0.0293,120.1178,12.0118,8.0089,1.6018,0.1707,0.3982,0.0293,60.5755,0.7118,126.3866
2019-08-18,0.0597,21.1729,0,261.0876,1.709,0.3969,0.0449,201.5776,20.1578,7.8561,1.5712,0.6817,1.5907,0.0449,72.9368,0.7118,126.3866
2019-08-19,0.0418,21.2211,0,260.841,1.6605,0.3531,0.0425,187.4077,18.7408,8.013,1.6026,0.2499,0.5831,0.0425,60.7508,0.7118,126.3866
2019-08-20,0.0293,21.203,0,260.9336,1.5552,0.3594,0.0464,134.7765,13.4776,8.0228,1.6046,-0.0139,-0.0325,0.0464,83.5126,0.7118,126.3866
2019-08-21,0.0205,21.1089,0,261.4157,1.7492,0.3615,0.0551,236.7906,23.6791,7.8549,1.571,0.2932,0.684,0.0551,57.8495,0.7118,126.3866
2019-08-22,0.0143,21.2882,0,260.4987,1.7358,0.3973,0.0474,164.7161,16.4716,7.8813,1.5763,0.6695,1.5622,0.0474,57.8009,0.7118,126.3866
2019-08-23,0.1978,20.694,0,263.559,1.6328,0.3728,0.0592,287.9893,28.7989,7.9409,1.5882,0.0622,0.1452,0.0592,44.7525,0.7118,126.3866
2019-08-24,0.1385,18.7542,0,274.0078,1.7082,0.3527,0.0341,79.7927,7.9793,7.9045,1.5809,0.3297,0.7694,0.0341,40.3722,0.7118,126.3866
2019-08-25,0.0969,17.4151,0,281.6609,1.7582,0.3452,0.0378,18.8812,1.8881,7.833,1.5666,0.7336,1.7118,0.0378,33.4312,0.7118,126.3866
2019-08-26,0.0679,17.2578,0,282.585,1.7586,0.3993,0.0457,57.0238,5.7024,7.7986,1.5597,0.558,1.302,0.0457,56.2142,0.7118,126.3866
2019-08-27,0.0621,17.7306,0,279.8235,1.6646,0.3503,0.0349,224.1341,22.4134,8.0857,1.6171,0.3462,0.8078,0.0349,81.7551,0.7118,126.3866
2019-08-28,0.0435,18.6111,0,274.8074,1.7916,0.3843,0.058,287.733,28.7733,7.806,1.5612,0.1543,0.3601,0.058,66.8462,0.7118,126.3866
2019-08-29,0.0304,17.9269,0,278.6914,1.7355,0.3794,0.0537,301.5836,30.1584,7.7527,1.5505,0.3074,0.7173,0.0537,98.5635,0.7118,126.3866
2019-08-30,0.0213,17.3463,0,282.0648,1.7224,0.3725,0.0328,191.115,19.1115,7.8846,1.5769,0.0303,0.0706,0.0328,27.0693,0.7118,126.3866
2019-08-31,0.0149,18.7635,0,273.9555,1.7026,0.3502,0.0421,113.6473,11.3647,7.9583,1.5917,0.5898,1.3761,0.0421,30.5776,0.7118,126.3866
2019-09-01,0.0104,19.521,0,269.7902,1.6934,0.3761,0.0385,301.1578,30.1158,7.9806,1.5961,0.4455,1.0395,0.0385,64.1487,0.7118,126.3866
2019-09-02,0.0073,19.2945,0,271.0241,1.6661,0.3735,0.043,158.3188,15.8319,7.8121,1.5624,0.4525,1.0559,0.043,51.7541,0.7118,126.3866
2019-09-03,0.0051,19.6187,0,269.2611,1.7258,0.3796,0.0467,285.6692,28.5669,7.8663,1.5733,0.505,1.1782,0.0467,55.4946,0.7118,126.3866
2019-09-04,0.0036,19.778,0,268.4026,1.5762,0.3725,0.0501,146.7742,14.6774,8.0514,1.6103,0.2691,0.628,0.0501,64.865,0.7118,126.3866
2019-09-05,0.0025,20.2971,0,265.6385,1.6718,0.3662,0.068,84.5519,8.4552,7.9582,1.5916,0.146,0.3406,0.068,57.1695,0.7118,126.3866
2019-09-06,0.0018,19.5025,0,269.8908,1.7257,0.3509,0.0584,45.4209,4.5421,7.9116,1.5823,0.1777,0.4146,0.0584,68.5301,0.7118,126.3866
2019-09-07,0.0012,18.7544,0,274.0066,1.6567,0.3667,0.0546,189.0054,18.9005,7.9558,1.5912,0.3407,0.7951,0.0546,37.3007,0.7118,126.3866
2019-09-08,9e-04,18.1924,0,277.1727,1.629,0.3702,0.0513,144.1701,14.417,7.9531,1.5906,0.4489,1.0474,0.0513,85.2147,0.7118,126.3866
2019-09-09,6e-04,19.2462,0,271.288,1.7177,0.3476,0.0612,312.0235,31.2024,7.9511,1.5902,0.6585,1.5364,0.0612,74.5589,0.7118,126.3866
2019-09-10,4e-04,19.6819,0,268.9203,1.6268,0.3355,0.0542,253.6017,25.3602,8.0397,1.6079,0.5635,1.3149,0.0542,35.3835,0.7118,126.3866
2019-09-11,0.0088,20.3083,0,265.5791,1.7057,0.3626,0.0445,150.7023,15.0702,7.91,1.582,0.4437,1.0354,0.0445,61.6096,0.7118,126.3866
2019-09-12,0.066,20.554,0,264.2892,1.6418,0.3508,0.0476,270.7469,27.0747,8.0316,1.6063,0.3124,0.7289,0.0476,99.7414,0.7118,126.3866
2019-09-13,0.0518,20.0693,0,266.8454,1.7004,0.3433,0.0524,267.5613,26.7561,7.923,1.5846,0.3868,0.9025,0.0524,71.7599,0.7118,126.3866
2019-09-14,0.0362,19.0859,0,272.1688,1.6124,0.3593,0.0278,73.0882,7.3088,7.9138,1.5828,0.3504,0.8176,0.0278,61.2691,0.7118,126.3866
2019-09-15,0.0254,19.4913,0,269.9518,1.7438,0.3696,0.0553,160.1538,16.0154,7.821,1.5642,0.4777,1.1146,0.0553,13.8546,0.7118,126.3866
2019-09-16,0.0178,19.2735,0,271.1386,1.68,0.4008,0.0474,168.2651,16.8265,7.9061,1.5812,0.4075,0.9508,0.0474,47.0197,0.7118,126.3866
2019-09-17,0.0124,19.3188,0,270.8914,1.7394,0.3648,0.0433,108.3192,10.8319,7.9021,1.5804,0.0771,0.1799,0.0433,85.3467,0.7118,126.3866
2019-09-18,0.0087,18.7437,0,274.0659,1.6641,0.3566,0.0576,194.3064,19.4306,7.8477,1.5695,0.3393,0.7918,0.0576,52.1103,0.7118,126.3866
2019-09-19,0.0061,16.7542,0,285.5806,1.5715,0.3449,0.0506,256.7074,25.6707,8.0949,1.619,0.4138,0.9655,0.0506,29.0155,0.7118,126.3866
2019-09-20,0.0043,16.8328,0,285.1091,1.7639,0.363,0.0558,222.3185,22.2319,7.914,1.5828,0.0414,0.0966,0.0558,74.8697,0.7118,126.3866
2019-09-21,0.003,16.9115,0,284.639,1.6985,0.3711,0.0354,242.3193,24.2319,7.9291,1.5858,0.0886,0.2067,0.0354,54.8456,0.7118,126.3866
2019-09-22,0.0021,18.5366,0,275.226,1.676,0.3466,0.0252,0,0,7.8968,1.5794,0.2238,0.5223,0.0252,72.9094,0.7118,126.3866
2019-09-23,0.0015,18.8205,0,273.6382,1.6722,0.3514,0.0426,324.8002,32.48,7.9271,1.5854,0.1903,0.4439,0.0426,109.6802,0.7118,126.3866
2019-09-24,0.001,18.4433,0,275.7509,1.5965,0.351,0.0612,35.9984,3.5998,8.0261,1.6052,0.5292,1.2348,0.0612,29.8867,0.7118,126.3866
2019-09-25,7e-04,16.4599,0,287.3573,1.7515,0.3299,0.0423,84.3115,8.4312,7.9664,1.5933,0.2273,0.5303,0.0423,89.6806,0.7118,126.3866
2019-09-26,5e-04,17.6833,0,280.0975,1.766,0.3384,0.032,129.9728,12.9973,7.9291,1.5858,0.3017,0.704,0.032,75.109,0.7118,126.3866
2019-09-27,4e-04,17.9275,0,278.6878,1.739,0.3692,0.0464,125.5383,12.5538,7.9522,1.5904,0.2697,0.6293,0.0464,57.3542,0.7118,126.3866
2019-09-28,2e-04,18.7589,0,273.9816,1.7001,0.3747,0.0614,220.5151,22.0515,7.9195,1.5839,0.1813,0.4229,0.0614,82.7667,0.7118,126.3866
2019-09-29,2e-04,19.6719,0,268.9742,1.7884,0.3544,0.0252,161.3157,16.1316,7.7619,1.5524,0.0477,0.1112,0.0252,29.3477,0.7118,126.3866
2019-09-30,1e-04,19.9772,0,267.336,1.7958,0.3541,0.0465,144.3142,14.4314,7.8078,1.5616,0.7119,1.6611,0.0465,33.4661,0.7118,126.3866
2019-10-01,1e-04,19.7608,0,268.495,1.7077,0.3833,0.0468,148.9317,14.8932,7.8639,1.5728,0.5499,1.2831,0.0468,96.2683,0.7118,126.3866
2019-10-02,1e-04,20.3535,0,265.3409,1.6609,0.3453,0.0508,30.0334,3.0033,8.0471,1.6094,-0.0152,-0.0356,0.0508,44.5104,0.7118,126.3866
2019-10-03,0,20.2176,0,266.0584,1.718,0.3768,0.0447,112.854,11.2854,7.9257,1.5851,0.0728,0.1699,0.0447,70.8216,0.7118,126.3866
2019-10-04,0,19.8436,0,268.0503,1.719,0.369,0.0397,222.8482,22.2848,7.874,1.5748,-0.0042,-0.0099,0.0397,16.2105,0.7118,126.3866
2019-10-05,0,15.8791,0,290.9227,1.7237,0.3787,0.0538,245.7985,24.5799,7.9729,1.5946,0.458,1.0686,0.0538,78.5475,0.7118,126.3866
2019-10-06,0.0289,14.7327,0,298.1964,1.6891,0.3787,0.0541,340.5301,34.053,7.9456,1.5891,0.2135,0.4981,0.0541,69.259,0.7118,126.3866
2019-10-07,0.0203,16.4644,0,287.3301,1.7666,0.3483,0.0319,113.6573,11.3657,7.9313,1.5863,0.2581,0.6022,0.0319,45.512,0.7118,126.3866
2019-10-08,0.0672,15.6893,0,292.105,1.7549,0.3437,0.0333,129.8425,12.9842,7.8927,1.5785,-0.01,-0.0233,0.0333,73.2766,0.7118,126.3866
2019-10-09,0.0471,14.2417,0,301.4121,1.7166,0.3893,0.0647,183.3225,18.3323,7.9235,1.5847,0.0601,0.1401,0.0647,80.2895,0.7118,126.3866
2019-10-10,0.0329,14.716,0,298.3045,1.719,0.3934,0.0403,121.6683,12.1668,7.8834,1.5767,0.2311,0.5392,0.0403,56.06,0.7118,126.3866
2019-10-11,0.0231,14.4338,0,300.1468,1.7543,0.3675,0.0392,61.1811,6.1181,7.847,1.5694,0.7687,1.7937,0.0392,47.603,0.7118,126.3866
2019-10-12,0.0161,14.8518,0,297.4259,1.7548,0.3557,0.0338,169.1692,16.9169,7.9161,1.5832,0.189,0.441,0.0338,28.6785,0.7118,126.3866
2019-10-13,0.0113,13.7906,0,304.4208,1.684,0.3699,0.0558,158.0289,15.8029,7.9613,1.5923,0.254,0.5928,0.0558,96.3174,0.7118,126.3866
2019-10-14,0.0079,13.3495,0,307.4156,1.7079,0.3309,0.0598,304.3894,30.4389,7.9198,1.584,0.4227,0.9863,0.0598,61.8701,0.7118,126.3866
2019-10-15,0.0055,12.5285,0,313.1304,1.7375,0.338,0.0275,216.5137,21.6514,7.9643,1.5929,0.49,1.1434,0.0275,14.4164,0.7118,126.3866
2019-10-16,0.1573,12.6482,0,312.2855,1.7765,0.3501,0.0572,98.9063,9.8906,7.9448,1.589,0.3829,0.8934,0.0572,39.7433,0.7118,126.3866
2019-10-17,0.1101,10.1495,0,330.8042,1.6872,0.345,0.0616,131.7252,13.1725,7.8795,1.5759,0.5729,1.3369,0.0616,77.8183,0.7118,126.3866
2019-10-18,0.0771,10.0605,0,331.4991,1.5359,0.3769,0.0614,256.8836,25.6884,8.1993,1.6399,0.2751,0.6419,0.0614,65.212,0.7118,126.3866
2019-10-19,0.066,9.781,0,333.6991,1.7312,0.3665,0.0531,104.5242,10.4524,7.8446,1.5689,0.0426,0.0995,0.0531,43.2255,0.7118,126.3866
2019-10-20,0.3795,11.4225,0,321.1341,1.7211,0.3751,0.0671,180.7248,18.0725,7.7872,1.5574,0.1385,0.3232,0.0671,86.7629,0.7118,126.3866
2019-10-21,0.2657,12.8118,0,311.1376,1.5948,0.3877,0.0232,272.5935,27.2594,7.9375,1.5875,0.3333,0.7778,0.0232,61.8689,0.7118,126.3866
2019-10-22,0.2729,13.4757,0,306.5532,1.7623,0.395,0.0302,149.4547,14.9455,7.8531,1.5706,-0.009,-0.0211,0.0302,41.7403,0.7118,126.3866
2019-10-23,0.1911,11.9165,0,317.5154,1.6771,0.3593,0.0459,255.065,25.5065,7.987,1.5974,0.0857,0.2,0.0459,93.2235,0.7118,126.3866
2019-10-24,0.1337,10.3641,0,329.1385,1.7112,0.3388,0.0432,252.3281,25.2328,7.9555,1.5911,-0.013,-0.0302,0.0432,51.9236,0.7118,126.3866
2019-10-25,0.1319,10.8112,0,325.7142,1.7791,0.3666,0.0398,62.8001,6.28,7.8424,1.5685,0.5889,1.3741,0.0398,84.9855,0.7118,126.3866
2019-10-26,0.1073,12.2709,0,314.9627,1.6874,0.3728,0.0467,210.0708,21.0071,8.0592,1.6118,0.4697,1.096,0.0467,58.8343,0.7118,126.3866
2019-10-27,0.2023,14.3262,0,300.8538,1.737,0.367,0.0527,127.3978,12.7398,7.9041,1.5808,0.0347,0.0811,0.0527,80.8599,0.7118,126.3866
