time,FLOW
2021-12-09,0.0197
2021-12-10,1.0116
2021-12-11,0.8115
2021-12-12,0.6249
2021-12-13,0.4471
2021-12-14,0.3203
2021-12-15,0.2315
2021-12-16,0.1647
2021-12-17,0.1187
2021-12-18,0.5191
2021-12-19,0.3665
2021-12-20,0.2702
2021-12-21,0.2319
2021-12-22,0.1354
2021-12-23,0.0821
2021-12-24,0.0728
2021-12-25,0.0645
2021-12-26,0.054
2021-12-27,0.0423
2021-12-28,0.0279
2021-12-29,0.5444
2021-12-30,1.0629
2021-12-31,0.8318
2022-01-01,1.1463
2022-01-02,4.2709
2022-01-03,5.8521
2022-01-04,4.4504
2022-01-05,3.592
2022-01-06,2.5623
2022-01-07,1.8577
2022-01-08,1.2944
2022-01-09,1.7063
2022-01-10,1.2561
2022-01-11,0.8795
2022-01-12,0.6165
2022-01-13,0.4317
2022-01-14,0.317
2022-01-15,0.2028
2022-01-16,0.0959
2022-01-17,0.1138
2022-01-18,1.9098
2022-01-19,2.3798
2022-01-20,2.009
2022-01-21,1.459
2022-01-22,1.0246
2022-01-23,0.716
2022-01-24,0.5059
2022-01-25,0.3583
2022-01-26,0.2613
2022-01-27,0.1787
2022-01-28,0.2487
2022-01-29,0.1994
2022-01-30,0.1445
2022-01-31,0.2473
2022-02-01,0.1753
2022-02-02,0.0655
2022-02-03,4.5299
2022-02-04,5.2325
2022-02-05,3.7148
2022-02-06,2.6056
2022-02-07,2.2017
2022-02-08,1.5535
2022-02-09,1.088
2022-02-10,0.7722
2022-02-11,0.5952
2022-02-12,0.5302
2022-02-13,0.8162
2022-02-14,0.5834
2022-02-15,0.4103
2022-02-16,0.2816
2022-02-17,0.4901
2022-02-18,2.3814
2022-02-19,1.6594
2022-02-20,1.2156
2022-02-21,0.8637
2022-02-22,2.4544
2022-02-23,3.0252
2022-02-24,6.2737
2022-02-25,4.9737
2022-02-26,3.5578
2022-02-27,2.6563
2022-02-28,1.9587
2022-03-01,1.464
2022-03-02,1.3315
2022-03-03,1.2862
2022-03-04,0.9633
2022-03-05,0.8983
2022-03-06,1.0965
2022-03-07,1.6664
2022-03-08,1.4203
2022-03-09,4.4783
2022-03-10,3.1438
2022-03-11,2.173
2022-03-12,3.3878
2022-03-13,2.4087
2022-03-14,1.6899
2022-03-15,1.1774
2022-03-16,1.0757
2022-03-17,1.4673
2022-03-18,1.0292
2022-03-19,0.7299
2022-03-20,0.5165
2022-03-21,0.418
2022-03-22,0.2688
2022-03-23,2.9587
2022-03-24,4.9528
2022-03-25,3.5634
2022-03-26,2.5049
2022-03-27,1.7592
2022-03-28,1.2365
2022-03-29,0.8651
2022-03-30,0.5896
2022-03-31,1.2586
2022-04-01,0.9202
2022-04-02,0.6467
2022-04-03,0.4584
2022-04-04,0.3078
2022-04-05,1.1757
2022-04-06,3.4519
2022-04-07,3.8908
2022-04-08,2.8335
2022-04-09,2.1774
2022-04-10,1.5267
2022-04-11,1.0476
2022-04-12,0.713
2022-04-13,0.5245
2022-04-14,0.386
2022-04-15,0.2674
2022-04-16,0.192
2022-04-17,0.0806
2022-04-18,4.3435
2022-04-19,3.1181
2022-04-20,2.1799
2022-04-21,1.5248
2022-04-22,1.0723
2022-04-23,0.7528
2022-04-24,0.5359
2022-04-25,0.3693
2022-04-26,0.3977
2022-04-27,0.2915
2022-04-28,0.2089
2022-04-29,0.1283
2022-04-30,0.9955
2022-05-01,0.718
2022-05-02,0.5093
2022-05-03,0.7882
