time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2016-09-20,0.4504,23.7021,0,254.7117,0.1235,0.0647,0.0894,19.5851,176.2656,19.5851,0.8979,8.0809,1.7957,0.0186,0.1677,0.4347,39.2739,0.7118,126.3866
2016-09-21,0.3153,23.4279,0,255.6173,1.7072,0.7393,0.0363,14.6661,131.9947,14.6661,0.6475,5.8271,1.2949,0.0367,0.3305,0.8568,46.3686,0.7118,126.3866
2016-09-22,0.2207,23.1039,0,256.6951,1.4358,0,0.0631,26.7619,240.857,26.7619,0.5414,4.8729,1.0829,0.0416,0.3743,0.9704,50.4073,0.7118,126.3866
2016-09-23,0.1545,22.7289,0,257.9521,1.0438,0,0.0519,24.5592,221.0331,24.5592,0.8606,7.7457,1.7213,0.019,0.1711,0.4435,44.7711,0.7118,126.3866
2016-09-24,0.1082,23.34435,0,255.8945,1.5595,0,4.00E-04,21.5317,193.785,21.5317,0.365,3.2846,0.7299,0.0387,0.3487,0.9041,66.5922,0.7118,126.3866
2016-09-25,0.0757,22.62675,0,258.2968,1.8265,0.5445,0.1462,1.4431,12.9882,1.4431,0.6656,5.9901,1.3311,0.0477,0.4294,1.1133,65.8152,0.7118,126.3866
2016-09-26,0.143,20.952,0,264.0603,1.402,0.5637,0.0128,13.442,120.9782,13.442,1.1981,10.7826,2.3961,0.0421,0.379,0.9825,68.5659,0.7118,126.3866
2016-09-27,0.1629,21.5787,0,261.8771,0.7489,0.4777,0.0076,9.6427,86.7845,9.6427,1.0264,9.2373,2.0527,0.0263,0.2367,0.6137,76.5071,0.7118,126.3866
2016-09-28,0.3967,21.88845,0,260.8095,1.2497,0.391,0.0356,13.2721,119.4493,13.2721,1.3243,11.919,2.6487,0.1039,0.9352,2.4247,47.3372,0.7118,126.3866
2016-09-29,0.7536,21.0051,0,263.8745,1.7795,0,0.0251,7.0232,63.2089,7.0232,1.1848,10.6633,2.3696,0.0323,0.2903,0.7525,58.6049,0.7118,126.3866
2016-09-30,0.756,19.50765,0,269.2175,1.8993,0,0.0077,26.6563,239.9069,26.6563,0.7576,6.8184,1.5152,0.0414,0.373,0.9669,61.8529,0.7118,126.3866
2016-10-01,0.5292,20.2563,0,266.5224,0.8396,0.3067,0,32.2044,289.8398,32.2044,0.5993,5.3934,1.1985,0.0301,0.2712,0.7032,68.3611,0.7118,126.3866
2016-10-02,0.3704,20.7897,0,264.6313,1.2235,0.3085,0.0843,15.9799,143.8188,15.9799,0.6086,5.477,1.2171,0.0597,0.5374,1.3934,66.0234,0.7118,126.3866
2016-10-03,0.2593,20.6601,0,265.0887,2.0859,0,0.1111,3.6547,32.8926,3.6547,0.908,8.172,1.816,0.0091,0.0816,0.2115,47.28,0.7118,126.3866
2016-10-04,0.1815,20.6508,0,265.1212,2.6476,0.553,0.0986,10.7544,96.7899,10.7544,0.0817,0.7355,0.1634,0.012,0.1076,0.279,46.732,0.7118,126.3866
2016-10-05,0.1271,19.93485,0,267.6739,0.692,0.237,0.0361,0,0,0,0.5398,4.8585,1.0797,0.0602,0.5422,1.4057,93.5361,0.7118,126.3866
2016-10-06,0.0889,19.2051,0,270.3205,2.182,0.0642,0,19.929,179.3612,19.929,0.466,4.1941,0.932,0.0395,0.3552,0.921,77.1713,0.7118,126.3866
2016-10-07,0.5704,19.242,0,270.1856,1.1032,0.2004,0.0476,3.2974,29.677,3.2974,1.1086,9.977,2.2171,0.0504,0.454,1.177,66.7877,0.7118,126.3866
2016-10-08,0.6136,17.79465,0,275.5708,1.061,0.6722,0.1151,20.8537,187.683,20.8537,0.6746,6.0712,1.3491,0.0854,0.7687,1.9931,77.8932,0.7118,126.3866
2016-10-09,0.4295,16.3659,0,281.0776,0.6831,0.2237,0.1014,18.2104,163.8939,18.2104,0.3117,2.8049,0.6233,0.0272,0.2449,0.6349,55.7264,0.7118,126.3866
2016-10-10,0.3007,15.3441,0,285.138,1.3939,0,0.0688,19.2629,173.3657,19.2629,0.5849,5.2641,1.1698,0.0163,0.1463,0.3793,66.2078,0.7118,126.3866
2016-10-11,0.2105,14.86005,0,287.0979,0.0588,0,0.0677,28.6412,257.7705,28.6412,1.5687,14.1186,3.1375,0.0347,0.3122,0.8094,66.3704,0.7118,126.3866
2016-10-12,0.1473,14.80455,0,287.3239,2.1349,0.1737,0.013,18.4745,166.2703,18.4745,0.9561,8.6047,1.9122,0.0264,0.2376,0.6159,44.3152,0.7118,126.3866
2016-10-13,0.1031,15.36285,0,285.0624,1.3473,0.1793,0.0211,3.5868,32.2814,3.5868,1.048,9.4324,2.0961,-6.00E-04,-0.0057,-0.0148,53.6833,0.7118,126.3866
2016-10-14,0.0722,14.66925,0,287.877,1.8302,0,0.0643,0,0,0,0.8975,8.0771,1.7949,0.0298,0.2683,0.6957,37.137,0.7118,126.3866
2016-10-15,0.0505,15.53355,0,284.3772,0,0.148,0,0.516,4.6441,0.516,0.8829,7.9465,1.7659,0.0358,0.322,0.8347,44.2437,0.7118,126.3866
2016-10-16,0.0354,15.9423,0,282.7481,0.9026,0.5354,0.0299,0,0,0,0.9873,8.886,1.9747,0.0636,0.5724,1.484,60.2671,0.7118,126.3866
2016-10-17,0.0248,17.0865,0,278.2762,1.7481,0.4361,0.0786,27.2937,245.6435,27.2937,1.7327,15.5945,3.4655,0.0082,0.0742,0.1925,67.9936,0.7118,126.3866
2016-10-18,0.0173,17.67015,0,276.043,2.8457,0.8165,0.0833,29.12,262.0801,29.12,0.6212,5.5911,1.2425,0.0212,0.1908,0.4946,61.2831,0.7118,126.3866
2016-10-19,0.0121,18.3492,0,273.4855,1.3369,1.0875,0.0477,33.6805,303.1242,33.6805,1.0346,9.3118,2.0693,0.0098,0.088,0.2283,79.105,0.7118,126.3866
2016-10-20,0.0085,19.7325,0,268.4031,0.0893,0.521,0.0157,10.766,96.8939,10.766,1.2306,11.0757,2.4613,0.0066,0.0591,0.1533,90.2674,0.7118,126.3866
2016-10-21,0.0149,18.43335,0,273.1709,2.3066,0.6968,0.0312,22.7619,204.8573,22.7619,0.6681,6.0128,1.3362,0.0226,0.2033,0.527,55.1026,0.7118,126.3866
2016-10-22,0.0105,14.0205,0,290.5547,1.8647,0.5744,0.0617,7.2885,65.5969,7.2885,0.5122,4.6096,1.0244,0.0658,0.5918,1.5342,49.6217,0.7118,126.3866
2016-10-23,0.0073,13.22385,0,293.9047,0.0784,0.9554,0.0469,10.5535,94.9811,10.5535,0.9327,8.3941,1.8654,0.0233,0.2101,0.5447,79.8186,0.7118,126.3866
2016-10-24,0.0051,13.7682,0,291.6083,2.667,0.3253,0.0156,18.5513,166.9614,18.5513,0.6164,5.5477,1.2328,0.0199,0.1795,0.4653,49.978,0.7118,126.3866
2016-10-25,0.0036,12.84405,0,295.526,1.3146,0.6118,0.0544,25.7179,231.4614,25.7179,1.1564,10.4077,2.3128,0.0178,0.1604,0.4159,60.1233,0.7118,126.3866
2016-10-26,0.0025,11.97,0,299.3187,1.5716,0.2862,0.1305,13.1415,118.2737,13.1415,1.1855,10.6698,2.3711,0.0207,0.186,0.4821,39.7839,0.7118,126.3866
2016-10-27,0.0018,12.3633,0,297.6017,1.4004,0.397,0.0606,21.9219,197.2971,21.9219,0.6284,5.6558,1.2569,0.0093,0.0836,0.2166,51.3022,0.7118,126.3866
2016-10-28,0.0012,12.8559,0,295.4751,0.3974,0.145,0.0345,8.8868,79.981,8.8868,0.7457,6.7112,1.4914,0.05,0.4502,1.1671,62.3679,0.7118,126.3866
2016-10-29,9.00E-04,13.0608,0,294.5991,1.5445,0.4919,0.1063,11.9945,107.9506,11.9945,0.6843,6.1587,1.3686,0.0151,0.1358,0.3522,56.7387,0.7118,126.3866
2016-10-30,6.00E-04,13.70565,0,291.8708,0.5255,0.0715,0,15.4241,138.8169,15.4241,1.0208,9.1872,2.0416,0.0522,0.4696,1.2176,36.391,0.7118,126.3866
2016-10-31,4.00E-04,13.6482,0,292.1117,1.3385,0,0.0035,17.1172,154.0547,17.1172,1.5395,13.8559,3.0791,-1.00E-04,-9.00E-04,-0.0024,35.883,0.7118,126.3866
2016-11-01,3.00E-04,14.0709,0,290.3451,2.1128,0.2646,0.0434,21.6867,195.1803,21.6867,0.8199,7.3795,1.6399,0.0089,0.0801,0.2076,81.1144,0.7118,126.3866
2016-11-02,2.00E-04,14.4936,0,288.5975,2.6713,0.4444,0.101,27.0293,243.2636,27.0293,0.4699,4.2289,0.9398,0.029,0.2614,0.6776,51.601,0.7118,126.3866
2016-11-03,1.00E-04,14.2719,0,289.5122,1.3128,0,0.0749,18.8017,169.2155,18.8017,1.2276,11.0483,2.4552,-0.0022,-0.0202,-0.0524,70.7367,0.7118,126.3866
2016-11-04,2.00E-04,13.79055,0,291.5152,0.7549,0.5473,0.0228,11.0598,99.5384,11.0598,0.2503,2.2524,0.5005,0.0591,0.5322,1.3799,61.3494,0.7118,126.3866
2016-11-05,1.00E-04,12.31395,0,297.8158,3.2088,0.7154,0.0336,18.9958,170.9623,18.9958,0.2217,1.9957,0.4435,0.0367,0.3302,0.8561,46.4485,0.7118,126.3866
2016-11-06,1.00E-04,11.85945,0,299.8042,2.5591,0.657,0.0231,18.2676,164.408,18.2676,0.478,4.3024,0.9561,0.0346,0.3118,0.8084,49.3127,0.7118,126.3866
2016-11-07,1.00E-04,11.66295,0,300.6715,3.6814,0.1249,0.063,19.8738,178.8641,19.8738,0.945,8.5047,1.8899,-0.0019,-0.017,-0.0441,83.3963,0.7118,126.3866
2016-11-08,0,11.2209,0,302.6389,0.9627,0.4055,0.0724,21.4315,192.8839,21.4315,1.0638,9.5743,2.1276,0.0375,0.3373,0.8746,56.8223,0.7118,126.3866
2016-11-09,0,10.8453,0,304.3276,1.9717,0,0.0565,7.2986,65.6871,7.2986,0.7531,6.7778,1.5062,0.0695,0.6255,1.6217,55.353,0.7118,126.3866
2016-11-10,0,9.75285,0,309.3383,3.19,0.2622,0.0379,15.4689,139.2197,15.4689,0.8188,7.3691,1.6376,-0.0011,-0.0102,-0.0265,74.4255,0.7118,126.3866
2016-11-11,0,9.3315,0,311.3097,1.4253,0,0,16.1451,145.3056,16.1451,0.6429,5.7862,1.2858,0.0278,0.2499,0.6479,84.3028,0.7118,126.3866
2016-11-12,0,8.2077,0,316.6789,3.732,0.5947,0.0386,15.8621,142.7589,15.8621,0.5135,4.6213,1.027,0.0076,0.068,0.1762,52.5265,0.7118,126.3866
2016-11-13,0,7.50825,0,320.1036,0.9551,0.8195,0.0491,34.6877,312.1893,34.6877,0.9214,8.2925,1.8428,0.0238,0.2143,0.5557,55.7667,0.7118,126.3866
2016-11-14,0,7.15695,0,321.8491,2.0413,0.3772,0.0404,20.4949,184.454,20.4949,0.7359,6.623,1.4718,0.0219,0.1969,0.5106,59.4159,0.7118,126.3866
2016-11-15,0,7.8789,0,318.281,1.4456,0.7959,0.0448,21.8459,196.6131,21.8459,0.543,4.887,1.086,-0.0013,-0.0121,-0.0314,21.5967,0.7118,126.3866
2016-11-16,0,7.47075,0,320.2897,1.0932,1.0992,0.0028,7.0829,63.7465,7.0829,0.3999,3.5991,0.7998,0.0259,0.233,0.604,64.2062,0.7118,126.3866
2016-11-17,0,7.91085,0,318.1248,3.2697,0.3422,0.0162,30.1015,270.9139,30.1015,1.1249,10.1242,2.2498,0.0398,0.3583,0.9289,58.738,0.7118,126.3866
2016-11-18,0,8.48655,0,315.3313,0.5795,0.5604,0.0118,26.2978,236.6805,26.2978,0.6593,5.9334,1.3185,0.0132,0.1192,0.3091,48.1446,0.7118,126.3866
2016-11-19,0,7.5312,0,319.9904,3.281,0.8139,0.0606,16.9292,152.3626,16.9292,0.7969,7.1723,1.5939,0.031,0.2789,0.7232,32.7839,0.7118,126.3866
2016-11-20,0,3.25965,0,342.388,1.2328,0.3324,0.0616,22.828,205.4519,22.828,0.5424,4.8818,1.0848,-0.0018,-0.0166,-0.0431,63.8429,0.7118,126.3866
2016-11-21,0,1.80315,0,350.6597,2.1017,0,0.0542,21.7348,195.6131,21.7348,1.5499,13.9489,3.0998,0.0183,0.165,0.4278,76.1302,0.7118,126.3866
2016-11-22,0,1.65555,0,351.5179,0.7425,0.3814,0.0077,28.829,259.4611,28.829,1.3427,12.0841,2.6853,0.0488,0.4395,1.1394,67.958,0.7118,126.3866
2016-11-23,0,1.479,0,352.548,1.682,0.2336,0.0118,25.5987,230.3887,25.5987,0.7825,7.0422,1.5649,0.0179,0.1614,0.4185,59.515,0.7118,126.3866
2016-11-24,0,5.1924,0,331.9242,2.5884,0.1812,0.0183,21.033,189.2973,21.033,0.4316,3.8844,0.8632,0.0147,0.1322,0.3427,48.7035,0.7118,126.3866
2016-11-25,0,5.99655,0,327.7338,3.1859,0.4193,0.0988,0,0,0,0.2504,2.2538,0.5008,-0.003,-0.0267,-0.0691,39.6335,0.7118,126.3866
2016-11-26,0,3.5337,0,340.8692,1.3524,0,0.0803,27.9037,251.1336,27.9037,1.0753,9.6781,2.1507,0.0133,0.12,0.3111,34.2838,0.7118,126.3866
2016-11-27,0,2.0583,0,349.1855,2.924,0,0.049,6.2743,56.4688,6.2743,-0.004,-0.0356,-0.0079,0.0247,0.2223,0.5763,59.0301,0.7118,126.3866
2016-11-28,0,2.89455,0,344.4297,2.3999,0.9767,0.0506,15.4687,139.2181,15.4687,0.4787,4.308,0.9573,0.0306,0.2752,0.7134,70.6476,0.7118,126.3866
2016-11-29,0.1101,5.5218,0,330.1963,1.8554,0,0,6.9673,62.7061,6.9673,1.7341,15.6072,3.4683,0.0797,0.7169,1.8586,61.0637,0.7118,126.3866
2016-11-30,0.1999,5.19,0,331.9366,0.5133,0.5861,0,8.8125,79.3125,8.8125,0.624,5.6162,1.248,0.0541,0.4869,1.2624,52.5691,0.7118,126.3866
2016-12-01,0.1399,3.76665,0,339.5881,0.9707,0.7039,0.0351,22.6479,203.8309,22.6479,1.1963,10.7669,2.3926,0.054,0.4857,1.2592,48.7819,0.7118,126.3866
2016-12-02,0.0979,2.69445,0,345.5572,1.6609,0.3648,0.0246,12.556,113.0037,12.556,0.7364,6.6275,1.4728,0.0249,0.2242,0.5814,15.4403,0.7118,126.3866
2016-12-03,0.0686,1.73715,0,351.0427,1.9726,0.6672,0,7.4988,67.4893,7.4988,0.7603,6.8424,1.5205,0.0214,0.1924,0.4989,56.8626,0.7118,126.3866
2016-12-04,0.0863,2.18535,0,348.4556,0.27,0.051,0.02,19.5967,176.3707,19.5967,0.8297,7.4674,1.6594,0.0237,0.2136,0.5539,59.314,0.7118,126.3866
2016-12-05,0.0724,2.6337,0,345.9014,0.4655,0.4412,0.0398,18.1914,163.7229,18.1914,0.365,3.2854,0.7301,0.0184,0.1653,0.4284,65.0355,0.7118,126.3866
2016-12-06,0.3339,2.3832,0,347.3243,2.4381,0.5413,0.0176,31.8887,286.9986,31.8887,0.531,4.7788,1.0619,0.0037,0.033,0.0855,52.6859,0.7118,126.3866
2016-12-07,0.2337,2.07585,0,349.0845,2.0146,0.2201,0.1205,32.9988,296.9889,32.9988,0.9612,8.6507,1.9224,-0.0036,-0.0325,-0.0843,79.7867,0.7118,126.3866
2016-12-08,0.1636,1.29255,0,353.6424,1.7423,0.3838,0,14.6386,131.7471,14.6386,0.7441,6.697,1.4882,0.0504,0.4533,1.1751,46.0773,0.7118,126.3866
2016-12-09,0.1145,-2.33115,0,376.122,3.0791,0.0567,0.0072,23.6659,212.9931,23.6659,0.4671,4.204,0.9342,0.0185,0.1664,0.4314,54.9259,0.7118,126.3866
2016-12-10,0.0802,-3.07905,0,381.067,1.0316,0.4028,0,29.2936,263.6425,29.2936,0.8479,7.6309,1.6958,0.0453,0.4076,1.0566,37.3161,0.7118,126.3866
2016-12-11,0.0561,-2.76075,0,378.949,0.5781,0.7147,0.0032,35.2479,317.2313,35.2479,0.8325,7.4926,1.665,0.0771,0.694,1.7992,79.6088,0.7118,126.3866
2016-12-12,0.0603,1.70865,0,351.2086,1.7261,0.269,0.0356,6.9333,62.3993,6.9333,0.7372,6.6346,1.4744,0.0699,0.6295,1.6319,45.3265,0.7118,126.3866
2016-12-13,0.0422,0.735,0,356.9488,1.4841,0,0,26.1442,235.2981,26.1442,0.4058,3.6522,0.8116,0.0642,0.5774,1.4969,67.6129,0.7118,126.3866
2016-12-14,0.0295,-0.88875,0,366.8886,1.7292,0,0.0752,23.3674,210.3064,23.3674,0.7953,7.1577,1.5906,-0.0023,-0.0203,-0.0526,88.223,0.7118,126.3866
2016-12-15,0.0207,-6.14745,0,402.5487,2.2932,0,0,4.3625,39.2621,4.3625,0.4093,3.6833,0.8185,0.021,0.1888,0.4895,77.4054,0.7118,126.3866
2016-12-16,0.0145,-7.72125,0,414.3644,1.8258,0.5452,0.0633,25.8339,232.5053,25.8339,0.916,8.2436,1.8319,0.0177,0.1597,0.414,80.8407,0.7118,126.3866
2016-12-17,0.0101,-1.71915,0,372.1565,2.2868,0.6486,0.0252,10.143,91.2869,10.143,0.9837,8.8533,1.9674,0.0144,0.1294,0.3355,48.3444,0.7118,126.3866
2016-12-18,0.0177,-1.51995,0,370.8816,2.7374,0.3226,0,23.1007,207.9062,23.1007,1.2598,11.3386,2.5197,0.0275,0.2471,0.6406,53.7119,0.7118,126.3866
2016-12-19,0.0124,-2.08215,0,374.5005,1.7403,0.7497,0.0777,26.3909,237.5184,26.3909,0.964,8.6764,1.9281,-0.0016,-0.0147,-0.038,63.6888,0.7118,126.3866
2016-12-20,0.0087,-5.1486,0,395.3379,2.3432,0.4852,0.0613,28.7047,258.3424,28.7047,0.5328,4.7956,1.0657,-0.0018,-0.0165,-0.0429,35.4943,0.7118,126.3866
2016-12-21,0.0061,-4.01355,0,387.4012,0.7054,0.4334,0.0851,21.2885,191.5963,21.2885,1.14,10.2599,2.28,0.0646,0.581,1.5064,56.828,0.7118,126.3866
2016-12-22,0.023,-1.668,0,371.8285,0.9269,0.378,0,2.917,26.2534,2.917,0.506,4.5544,1.0121,0.0341,0.3066,0.795,71.272,0.7118,126.3866
2016-12-23,0.0161,-2.84385,0,379.5003,0.9476,0,0.0721,12.4471,112.0241,12.4471,0.308,2.7717,0.6159,0.0295,0.2659,0.6893,81.5531,0.7118,126.3866
2016-12-24,0.0959,-0.6744,0,365.5499,1.0736,0.2789,0.0778,18.271,164.439,18.271,0.6553,5.898,1.3107,0.0145,0.1306,0.3385,72.5803,0.7118,126.3866
2016-12-25,0.0671,1.4949,0,352.4549,2.4804,0.2247,0.0587,26.3803,237.4225,26.3803,0.5492,4.9429,1.0984,0.044,0.396,1.0267,84.3002,0.7118,126.3866
2016-12-26,0.0477,3.66435,0,340.15,2.5884,0.9174,0.0322,3.7714,33.9423,3.7714,0.4172,3.7548,0.8344,-0.001,-0.0087,-0.0226,66.9677,0.7118,126.3866
2016-12-27,0.0334,5.83365,0,328.5749,1.8045,0.6419,0.0675,10.1075,90.9674,10.1075,0.8514,7.6626,1.7028,0.0599,0.539,1.3974,68.661,0.7118,126.3866
2016-12-28,0.0234,1.218,0,354.0811,0,0.2987,0.0893,0,0,0,1.032,9.2881,2.064,0.0098,0.0884,0.2292,43.3071,0.7118,126.3866
2016-12-29,0.0554,-0.40065,0,363.8517,3.2765,0.182,0.0526,0,0,0,0.5879,5.2914,1.1759,0.0147,0.1321,0.3426,40.3656,0.7118,126.3866
2016-12-30,0.0388,-3.77325,0,385.7561,2.3846,0,0.041,26.3422,237.0794,26.3422,0.8726,7.8533,1.7452,0.0221,0.1992,0.5165,81.4304,0.7118,126.3866
2016-12-31,0.0272,-4.98,0,394.1416,3.8702,0.591,0.0243,20.9715,188.7431,20.9715,0.4803,4.323,0.9607,0.0545,0.4903,1.2711,77.8037,0.7118,126.3866
2017-01-01,0.019,-0.19665,0,362.5946,0,0.2537,0.0222,0,0,0,1.3751,12.3756,2.7501,0.0133,0.1194,0.3095,68.6576,0.7118,126.3866
2017-01-02,0.0358,0.50415,0,358.334,1.6569,0.2652,0.0184,15.8069,142.2624,15.8069,0.8585,7.7269,1.7171,0.0191,0.1718,0.4454,88.736,0.7118,126.3866
2017-01-03,0.1249,1.2048,0,354.1587,2.6802,0.2436,0.026,8.1275,73.1471,8.1275,0.6786,6.1074,1.3572,0.0149,0.1339,0.3472,27.8281,0.7118,126.3866
2017-01-04,0.0874,1.9056,0,350.0668,1.2569,0,0.0205,38.3752,345.3764,38.3752,0.9501,8.5505,1.9001,0.0306,0.2752,0.7135,63.1534,0.7118,126.3866
2017-01-05,0.0612,-1.1979,0,368.8347,1.6856,0.4017,0.0354,13.2908,119.6174,13.2908,0.6126,5.5134,1.2252,0.012,0.1082,0.2805,50.0408,0.7118,126.3866
2017-01-06,0.0428,-4.25895,0,389.0945,0.9087,0.184,0.0291,23.6177,212.559,23.6177,0.8293,7.4639,1.6587,0.0179,0.1615,0.4188,67.0141,0.7118,126.3866
2017-01-07,0.03,-7.32,0,411.2979,3.0947,0,0.0432,9.9274,89.3466,9.9274,0.8765,7.8881,1.7529,0.0185,0.1662,0.4309,76.4717,0.7118,126.3866
2017-01-08,0.021,-8.79435,0,422.7529,1.9006,0.5193,0.1067,17.0219,153.1967,17.0219,0.8067,7.2604,1.6134,-0.0032,-0.0288,-0.0747,69.4637,0.7118,126.3866
2017-01-09,0.0147,-8.78385,0,422.6695,1.3833,0,0,5.2681,47.4128,5.2681,0.5677,5.1096,1.1355,0.0637,0.5737,1.4873,49.051,0.7118,126.3866
2017-01-10,0.0127,-8.78625,0,422.6886,1.145,0.0024,0.0454,3.4566,31.1091,3.4566,0.4878,4.39,0.9756,0.0299,0.2692,0.6978,71.3809,0.7118,126.3866
2017-01-11,0.0225,-3.8325,0,386.1606,1.4077,0.487,0.0632,10.1597,91.4369,10.1597,0.2773,2.4958,0.5546,0.0305,0.2741,0.7107,44.2011,0.7118,126.3866
2017-01-12,0.0158,1.14045,0,354.5388,1.2456,0.5715,0.0626,19.4489,175.0404,19.4489,0.5534,4.9802,1.1067,0.015,0.1354,0.3509,86.1766,0.7118,126.3866
2017-01-13,0.011,2.9052,0,344.3693,0.7802,0.1128,0.0491,21.3556,192.2,21.3556,1.0192,9.1725,2.0383,0.0154,0.1383,0.3585,33.1379,0.7118,126.3866
2017-01-14,0.0168,1.29,0,353.6571,0.7667,0.2223,0.0899,9.3291,83.9619,9.3291,0.7662,6.8954,1.5323,-0.0027,-0.0243,-0.0629,78.3216,0.7118,126.3866
2017-01-15,0.0117,1.95165,0,349.8009,2.1788,0.3393,0.0231,1.9101,17.1907,1.9101,1.2199,10.9791,2.4398,0.0402,0.3614,0.937,64.961,0.7118,126.3866
2017-01-16,0.009,2.6133,0,346.0169,1.3768,0.2611,0.0214,26.4996,238.4967,26.4996,0.5811,5.2297,1.1621,0.0684,0.6157,1.5963,83.194,0.7118,126.3866
2017-01-17,0.031,3.2748,0,342.3034,3.3201,0.7512,0.0681,29.3578,264.2204,29.3578,0.1114,1.0029,0.2229,-0.002,-0.0184,-0.0477,54.4958,0.7118,126.3866
2017-01-18,0.0217,3.93645,0,338.6588,1.1741,0.4327,0.0546,27.5253,247.7274,27.5253,0.7902,7.1117,1.5804,0.0166,0.1498,0.3883,69.7589,0.7118,126.3866
2017-01-19,0.0152,1.45245,0,352.7037,1.7598,0.633,0.0324,30.5022,274.5198,30.5022,0.8968,8.0711,1.7936,0.044,0.3964,1.0278,55.84,0.7118,126.3866
2017-01-20,0.0553,2.4429,0,346.984,1.0953,0.6812,0.1309,16.881,151.9291,16.881,0.962,8.6578,1.9239,0.009,0.0811,0.2103,61.906,0.7118,126.3866
2017-01-21,0.0732,2.985,0,343.9218,0.7288,0.1407,0.0519,17.5929,158.336,17.5929,0.524,4.7159,1.048,0.0389,0.3499,0.9072,91.7867,0.7118,126.3866
2017-01-22,0.0788,2.89605,0,344.4212,1.2546,1.0086,0.0541,15.8392,142.5528,15.8392,0.6144,5.5292,1.2287,0.0339,0.3053,0.7915,56.454,0.7118,126.3866
2017-01-23,0.2939,2.8071,0,344.9219,3.246,0.389,0.0967,12.2476,110.228,12.2476,0.5515,4.9632,1.1029,0.0162,0.1459,0.3783,68.0796,0.7118,126.3866
2017-01-24,0.2057,2.71815,0,345.4238,1.6763,0,0.1354,13.93,125.3703,13.93,1.1778,10.6005,2.3557,0.0233,0.2094,0.543,85.0395,0.7118,126.3866
2017-01-25,0.144,2.1843,0,348.4617,1.854,0.6553,0.0657,0,0,0,1.0911,9.8199,2.1822,0.0129,0.1157,0.2999,61.8419,0.7118,126.3866
2017-01-26,0.1008,2.67975,0,345.6408,3.7871,0.8387,0.0673,21.136,190.2242,21.136,0.3589,3.2303,0.7178,0.0669,0.6024,1.5619,56.3168,0.7118,126.3866
2017-01-27,0.0706,-0.1344,0,362.2124,2.8237,0.4205,0.0523,5.9777,53.7996,5.9777,0.7277,6.5494,1.4554,0.0198,0.1784,0.4624,97.4973,0.7118,126.3866
2017-01-28,0.0494,-1.08,0,368.0906,2.8116,0.7938,0.0631,14.6278,131.6502,14.6278,0.5316,4.7845,1.0632,0.0337,0.3029,0.7853,23.6074,0.7118,126.3866
2017-01-29,0.0346,-1.7505,0,372.3585,2.8503,0.2447,0.1078,2.1359,19.2229,2.1359,1.2548,11.2934,2.5097,0.0166,0.1493,0.3869,65.1151,0.7118,126.3866
2017-01-30,0.0242,-3.1221,0,381.3553,2.5202,0.0343,0.0377,21.4604,193.1433,21.4604,0.8182,7.3637,1.6364,0.0514,0.4622,1.1984,42.8941,0.7118,126.3866
2017-01-31,0.0169,-0.8319,0,366.5324,0.7605,0.9191,0.0262,28.7367,258.6305,28.7367,0.866,7.7936,1.7319,-8.00E-04,-0.0071,-0.0183,61.416,0.7118,126.3866
2017-02-01,0.0119,-0.7527,0,366.0376,1.6505,0.5017,0.0582,18.6874,168.1868,18.6874,1.0012,9.0108,2.0024,0,2.00E-04,4.00E-04,55.3991,0.7118,126.3866
2017-02-02,0.0083,0.29775,0,359.5794,2.1334,0.6732,0.0817,22.8318,205.4862,22.8318,0.9699,8.7295,1.9399,-0.0025,-0.0221,-0.0572,85.7239,0.7118,126.3866
2017-02-03,0.0058,-1.9092,0,373.3802,2.4114,0.4605,0.0478,11.0704,99.6335,11.0704,1.2862,11.5755,2.5723,0.0257,0.2309,0.5986,48.4219,0.7118,126.3866
2017-02-04,0.0041,-5.1159,0,395.1048,1.2985,0.0108,0.077,0,0,0,0.2661,2.3953,0.5323,-0.0023,-0.0208,-0.0539,87.7574,0.7118,126.3866
2017-02-05,0.0028,-2.9079,0,379.9258,3.0134,0,0.1069,26.1662,235.4957,26.1662,1.2612,11.351,2.5225,0.0425,0.3824,0.9914,50.2608,0.7118,126.3866
2017-02-06,0.002,-0.4404,0,364.0969,1.3535,0.4613,0,25.8273,232.4454,25.8273,-0.0566,-0.5092,-0.1132,0.0161,0.1447,0.375,21.4167,0.7118,126.3866
2017-02-07,0.0014,2.47155,0,346.8216,1.5169,0.1945,0.063,2.6018,23.416,2.6018,0.7789,7.01,1.5578,0.0561,0.505,1.3092,63.9025,0.7118,126.3866
2017-02-08,0.007,4.69275,0,334.5754,2.181,0.5245,0.0339,7.9056,71.1505,7.9056,0.8071,7.2641,1.6143,0.0073,0.0655,0.1698,46.6711,0.7118,126.3866
2017-02-09,0.0241,-1.0122,0,367.6641,0.8797,0.3644,0.0216,19.7179,177.4614,19.7179,0.686,6.174,1.372,0.0485,0.4362,1.1308,70.4989,0.7118,126.3866
2017-02-10,0.0169,-3.765,0,385.6996,1.6445,0.1327,0.0369,28.5923,257.3308,28.5923,1.4809,13.3285,2.9619,0.0604,0.5435,1.4091,75.0806,0.7118,126.3866
