time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2017-07-31,0.0122,17.6032,0,277.8595,1.6698,0.3608,0.0607,13.5278,121.7502,13.5278,0.8065,7.2581,1.6129,0.0418,0.3758,0.9742,45.1414,0.7118,126.3866
2017-08-01,0.0085,18.7306,0,271.4931,1.7149,0.3522,0.0665,27.1019,243.9167,27.1019,0.7856,7.0704,1.5712,0.03,0.2699,0.6998,97.8679,0.7118,126.3866
2017-08-02,0.0097,18.7217,0,271.5426,1.7599,0.3627,0.041,11.0363,99.3269,11.0363,0.7965,7.1688,1.5931,0.0471,0.4235,1.0979,93.3245,0.7118,126.3866
2017-08-03,0.0068,18.9245,0,270.4244,1.7435,0.3923,0.0311,24.4335,219.9018,24.4335,0.7735,6.9619,1.5471,0.0403,0.3627,0.9404,28.5214,0.7118,126.3866
2017-08-04,0.0048,19.2588,0,268.5992,1.6096,0.3419,0.0626,16.2411,146.1697,16.2411,0.8001,7.2011,1.6003,0.018,0.1624,0.4209,60.9863,0.7118,126.3866
2017-08-05,0.0033,18.847,0,270.8509,1.6324,0.3758,0.0425,26.9848,242.8633,26.9848,0.7909,7.1183,1.5818,0.0447,0.4025,1.0434,79.0009,0.7118,126.3866
2017-08-06,0.0023,17.352,0,279.3142,1.7171,0.3373,0.052,0,0,0,0.7915,7.1239,1.5831,0.0564,0.5077,1.3161,54.1116,0.7118,126.3866
2017-08-07,0.1227,18.6434,0,271.9761,1.6137,0.3431,0.0214,11.5282,103.7539,11.5282,0.8046,7.2414,1.6092,0.0446,0.4016,1.0413,58.0643,0.7118,126.3866
2017-08-08,0.0859,18.982,0,270.1091,1.6963,0.3742,0.0381,15.2103,136.8924,15.2103,0.793,7.1371,1.586,0.0551,0.4961,1.2863,75.5422,0.7118,126.3866
2017-08-09,0.0601,18.3295,0,273.7281,1.6819,0.3932,0.0562,15.5243,139.7189,15.5243,0.7939,7.1448,1.5877,0.0077,0.0694,0.18,53.2293,0.7118,126.3866
2017-08-10,0.0421,17.7072,0,277.261,1.7247,0.3451,0.046,16.286,146.574,16.286,0.783,7.047,1.566,0.0505,0.4547,1.1789,13.4134,0.7118,126.3866
2017-08-11,0.0295,18.3078,0,273.8498,1.6671,0.3574,0.05,0.8244,7.4193,0.8244,0.7887,7.0982,1.5774,0.0569,0.5125,1.3286,50.7912,0.7118,126.3866
2017-08-12,0.0206,18.9889,0,270.0715,1.5783,0.3553,0.0517,20.0189,180.1703,20.0189,0.7995,7.1955,1.599,0.0268,0.2409,0.6247,42.2835,0.7118,126.3866
2017-08-13,0.0144,19.4629,0,267.4961,1.7572,0.3623,0.0466,16.714,150.4261,16.714,0.7831,7.0476,1.5661,0.0477,0.4289,1.1121,55.3529,0.7118,126.3866
2017-08-14,0.0111,19.1728,0,269.0668,1.7538,0.3741,0.0503,21.6577,194.9196,21.6577,0.7742,6.9677,1.5484,-0.0015,-0.0136,-0.0352,71.3631,0.7118,126.3866
2017-08-15,0.0078,19.3393,0,268.1634,1.6582,0.3482,0.0338,5.3826,48.4437,5.3826,0.7932,7.1392,1.5865,0.0232,0.2084,0.5404,61.8442,0.7118,126.3866
2017-08-16,0.0054,19.9163,0,265.0733,1.787,0.3653,0.033,23.6539,212.8852,23.6539,0.7768,6.9914,1.5536,0.0297,0.267,0.6922,45.7088,0.7118,126.3866
2017-08-17,0.008,20.3276,0,262.9087,1.6862,0.3903,0.0416,13.4501,121.0508,13.4501,0.7844,7.0592,1.5687,0.0378,0.3399,0.8811,33.1123,0.7118,126.3866
2017-08-18,0.0056,21.0037,0,259.4185,1.7092,0.3509,0.0373,18.3475,165.1272,18.3475,0.7862,7.0758,1.5724,0.0534,0.4808,1.2466,33.233,0.7118,126.3866
2017-08-19,0.0039,20.6292,0,261.3419,1.6909,0.3169,0.0645,19.9428,179.4848,19.9428,0.8027,7.2247,1.6055,0.0123,0.1104,0.2862,101.6599,0.7118,126.3866
2017-08-20,0.0028,20.1789,0,263.6876,1.8326,0.3788,0.0349,19.5023,175.521,19.5023,0.7938,7.1439,1.5875,0.0378,0.3405,0.8829,53.3006,0.7118,126.3866
2017-08-21,0.0019,20.5827,0,261.5825,1.6807,0.3376,0.0581,15.7752,141.9772,15.7752,0.7962,7.1661,1.5925,0.045,0.4054,1.0511,53.3637,0.7118,126.3866
2017-08-22,0.0014,20.808,0,260.4206,1.7037,0.3758,0.0413,11.3795,102.4155,11.3795,0.7878,7.0898,1.5755,0.0441,0.3973,1.0301,94.1052,0.7118,126.3866
2017-08-23,9.00E-04,20.9889,0,259.494,1.7537,0.347,0.0433,20.9387,188.4483,20.9387,0.79,7.1096,1.5799,0.0393,0.3537,0.917,72.3715,0.7118,126.3866
2017-08-24,7.00E-04,19.0776,0,269.5859,1.6782,0.3507,0.0606,32.0974,288.8768,32.0974,0.7803,7.0227,1.5606,0.013,0.1173,0.3041,51.6559,0.7118,126.3866
2017-08-25,5.00E-04,17.7662,0,276.9226,1.6626,0.3373,0.0298,23.3322,209.9902,23.3322,0.7987,7.1886,1.5975,0.0188,0.1691,0.4385,92.4925,0.7118,126.3866
2017-08-26,3.00E-04,17.8647,0,276.3589,1.6338,0.36,0.0559,19.0559,171.5029,19.0559,0.7992,7.1927,1.5984,0.0242,0.2175,0.564,31.3564,0.7118,126.3866
2017-08-27,2.00E-04,18.0901,0,275.0776,1.7813,0.3613,0.0415,19.733,177.5966,19.733,0.7771,6.9942,1.5543,0.0145,0.1308,0.3391,48.1148,0.7118,126.3866
2017-08-28,2.00E-04,17.1478,0,280.5067,1.582,0.35,0.0442,9.5218,85.696,9.5218,0.796,7.1637,1.5919,0.02,0.1798,0.4662,37.4562,0.7118,126.3866
2017-08-29,0.0272,16.7129,0,283.0773,1.7414,0.3636,0.0406,18.8125,169.3121,18.8125,0.7919,7.1268,1.5837,0.0647,0.5819,1.5087,71.3342,0.7118,126.3866
2017-08-30,0.0408,16.9715,0,281.5441,1.7064,0.3696,0.0488,15.9618,143.6558,15.9618,0.7828,7.0451,1.5656,0.0053,0.048,0.1245,65.215,0.7118,126.3866
2017-08-31,0.0286,17.7703,0,276.8989,1.6191,0.3844,0.057,20.4085,183.6767,20.4085,0.7998,7.1983,1.5996,0.046,0.414,1.0732,51.6506,0.7118,126.3866
2017-09-01,0.0398,17.2318,0,280.0152,1.663,0.377,0.0477,24.9392,224.453,24.9392,0.789,7.1008,1.578,0.015,0.1347,0.3492,44.1284,0.7118,126.3866
2017-09-02,0.0642,14.7224,0,295.3995,1.6867,0.394,0.045,3.1567,28.4105,3.1567,0.7928,7.1356,1.5857,0.0133,0.1197,0.3104,65.0141,0.7118,126.3866
2017-09-03,0.0449,15.6338,0,289.6409,1.7307,0.36,0.041,17.164,154.4759,17.164,0.7941,7.1469,1.5882,0.0244,0.2194,0.5687,62.8615,0.7118,126.3866
2017-09-04,0.0314,16.552,0,284.0389,1.7597,0.3559,0.0472,14.3321,128.9892,14.3321,0.7932,7.1391,1.5865,0.0477,0.4291,1.1124,67.9893,0.7118,126.3866
2017-09-05,0.022,17.7331,0,277.1121,1.7397,0.3549,0.049,11.4543,103.0889,11.4543,0.781,7.0289,1.562,0.0555,0.4997,1.2955,73.6046,0.7118,126.3866
2017-09-06,0.0927,16.8122,0,282.4869,1.7937,0.345,0.0473,10.5848,95.2634,10.5848,0.8003,7.2024,1.6005,0.0174,0.1569,0.4069,55.0065,0.7118,126.3866
2017-09-07,0.0649,14.3464,0,297.8352,1.7314,0.3778,0.0349,10.6743,96.0683,10.6743,0.7892,7.1025,1.5783,0.028,0.2518,0.6528,28.1009,0.7118,126.3866
2017-09-08,0.0454,13.8701,0,300.9718,1.6908,0.3527,0.0288,16.5687,149.118,16.5687,0.7956,7.1605,1.5912,0.0593,0.5337,1.3836,67.7087,0.7118,126.3866
2017-09-09,0.0318,14.3598,0,297.7475,1.7896,0.3632,0.0636,12.8425,115.5821,12.8425,0.7776,6.998,1.5551,0.0437,0.3932,1.0195,13.0736,0.7118,126.3866
2017-09-10,0.0222,13.7004,0,302.1036,1.7298,0.3695,0.0678,10.9231,98.308,10.9231,0.7911,7.1199,1.5822,0.0811,0.7299,1.8923,94.4362,0.7118,126.3866
2017-09-11,0.0156,13.6593,0,302.3792,1.6356,0.3646,0.0476,6.7101,60.391,6.7101,0.8029,7.2262,1.6058,0.0379,0.3414,0.8852,38.0815,0.7118,126.3866
2017-09-12,0.0527,14.2271,0,298.6152,1.7864,0.3635,0.0487,0,0,0,0.7839,7.0554,1.5679,0.0072,0.0647,0.1678,16.4203,0.7118,126.3866
2017-09-13,0.0369,16.15,0,286.4677,1.7642,0.3837,0.0586,16.5183,148.6644,16.5183,0.7839,7.0554,1.5679,0.0161,0.145,0.376,31.6595,0.7118,126.3866
2017-09-14,0.0258,16.5639,0,283.9681,1.6711,0.3969,0.0497,5.3857,48.471,5.3857,0.7898,7.1081,1.5796,0.0599,0.5395,1.3988,79.5229,0.7118,126.3866
2017-09-15,0.0181,16.3329,0,285.3581,1.6237,0.372,0.0612,28.1499,253.3491,28.1499,0.8009,7.2081,1.6018,0.0167,0.1505,0.3903,65.8788,0.7118,126.3866
2017-09-16,0.0127,16.8418,0,282.3113,1.7463,0.3669,0.0382,15.173,136.5568,15.173,0.7863,7.0771,1.5727,0.0145,0.1302,0.3375,25.8868,0.7118,126.3866
2017-09-17,0.0089,17.316,0,279.5235,1.7554,0.3623,0.0581,16.2207,145.986,16.2207,0.7922,7.1302,1.5845,0.0151,0.1363,0.3535,48.6228,0.7118,126.3866
2017-09-18,0.0062,17.7465,0,277.0356,1.7243,0.3568,0.0398,15.2312,137.081,15.2312,0.797,7.1733,1.5941,0.029,0.2611,0.677,65.7524,0.7118,126.3866
2017-09-19,0.0043,17.758,0,276.9693,1.7454,0.3589,0.0469,16.4576,148.1181,16.4576,0.7792,7.0126,1.5584,0.0609,0.5484,1.4219,31.9627,0.7118,126.3866
2017-09-20,0.003,18.157,0,274.6994,1.7169,0.3605,0.0434,17.939,161.4514,17.939,0.7986,7.1874,1.5972,0.0678,0.6105,1.5828,54.1574,0.7118,126.3866
2017-09-21,0.0021,18.6293,0,272.0547,1.7031,0.3964,0.0428,25.5099,229.5895,25.5099,0.7943,7.1488,1.5886,0.0336,0.3026,0.7846,90.9264,0.7118,126.3866
2017-09-22,0.0015,19.007,0,269.9722,1.6607,0.3725,0.0423,27.3019,245.7167,27.3019,0.7992,7.1925,1.5983,0.0909,0.8182,2.1212,54.5875,0.7118,126.3866
2017-09-23,0.001,18.435,0,273.137,1.7168,0.3436,0.0623,6.5621,59.059,6.5621,0.8023,7.2206,1.6046,0.0352,0.3164,0.8202,75.3893,0.7118,126.3866
2017-09-24,7.00E-04,17.9904,0,275.643,1.7835,0.3815,0.0601,13.7836,124.0527,13.7836,0.7861,7.0748,1.5722,0.0362,0.3258,0.8447,52.9479,0.7118,126.3866
2017-09-25,5.00E-04,18.4028,0,273.3169,1.6872,0.3831,0.0484,3.5753,32.178,3.5753,0.7979,7.1813,1.5958,0.057,0.5127,1.3292,97.2543,0.7118,126.3866
2017-09-26,4.00E-04,18.8185,0,271.0078,1.7194,0.3501,0.0517,20.4106,183.695,20.4106,0.7854,7.069,1.5709,0.0443,0.399,1.0345,77.1488,0.7118,126.3866
2017-09-27,3.00E-04,19.0007,0,270.0064,1.7103,0.3599,0.0567,17.3626,156.263,17.3626,0.792,7.1278,1.584,0.0361,0.3251,0.8429,87.1865,0.7118,126.3866
2017-09-28,2.00E-04,19.2515,0,268.6393,1.7279,0.3731,0.0457,20.8088,187.279,20.8088,0.7863,7.0771,1.5727,-0.0014,-0.0123,-0.032,48.953,0.7118,126.3866
2017-09-29,1.00E-04,17.2683,0,279.8017,1.7538,0.359,0.045,15.7347,141.6119,15.7347,0.7827,7.0445,1.5654,0.0592,0.5324,1.3803,33.7568,0.7118,126.3866
2017-09-30,1.00E-04,15.6262,0,289.6879,1.7441,0.352,0.0469,22.5184,202.6658,22.5184,0.7904,7.1135,1.5808,0.023,0.2068,0.5361,83.159,0.7118,126.3866
2017-10-01,1.00E-04,13.2002,0,305.4844,1.6861,0.3734,0.0539,10.0665,90.5988,10.0665,0.7859,7.0731,1.5718,0.0367,0.3303,0.8563,81.3332,0.7118,126.3866
2017-10-02,0,12.7725,0,308.4289,1.6693,0.3448,0.0264,2.0081,18.0733,2.0081,0.794,7.1463,1.5881,0.0905,0.8148,2.1125,63.682,0.7118,126.3866
2017-10-03,0,13.5797,0,302.9135,1.7213,0.3748,0.0279,9.2268,83.0416,9.2268,0.7815,7.0336,1.563,0.0595,0.5352,1.3877,57.3908,0.7118,126.3866
2017-10-04,0,14.0312,0,299.9039,1.651,0.3388,0.0361,33.2162,298.9462,33.2162,0.8008,7.2069,1.6015,0.01,0.0898,0.2329,69.4124,0.7118,126.3866
2017-10-05,0,14.9201,0,294.133,1.6306,0.3503,0.0438,23.5458,211.9125,23.5458,0.8049,7.2438,1.6097,0.037,0.3333,0.8641,55.1668,0.7118,126.3866
2017-10-06,0,15.8389,0,288.3726,1.7474,0.3758,0.0555,9.0204,81.1833,9.0204,0.7841,7.0572,1.5683,0.0443,0.3988,1.0339,73.8736,0.7118,126.3866
2017-10-07,0.0219,16.2946,0,285.59,1.7477,0.3763,0.0566,16.1975,145.7774,16.1975,0.7832,7.0487,1.5664,0.0337,0.3036,0.7872,59.2052,0.7118,126.3866
2017-10-08,0.0547,17.3951,0,279.0635,1.6858,0.3542,0.0557,14.8719,133.8473,14.8719,0.7906,7.1154,1.5812,0.0489,0.4402,1.1414,65.1712,0.7118,126.3866
2017-10-09,0.2086,19.1812,0,269.0209,1.6516,0.3523,0.0585,13.8078,124.2705,13.8078,0.7903,7.1128,1.5806,0.0149,0.1341,0.3476,72.6294,0.7118,126.3866
2017-10-10,0.146,19.2658,0,268.5613,1.6833,0.3563,0.042,0,0,0,0.7988,7.1894,1.5976,0.0513,0.4614,1.1963,78.7547,0.7118,126.3866
2017-10-11,0.1857,19.4996,0,267.2984,1.7525,0.3488,0.0437,16.8428,151.5854,16.8428,0.7789,7.0103,1.5578,0.0539,0.4847,1.2566,60.7572,0.7118,126.3866
2017-10-12,0.13,18.8374,0,270.9037,1.6682,0.3492,0.0612,10.1882,91.694,10.1882,0.7984,7.1852,1.5967,0.0218,0.1964,0.5092,87.0723,0.7118,126.3866
2017-10-13,0.0989,16.5653,0,283.9594,1.681,0.3624,0.0578,15.7944,142.1495,15.7944,0.7926,7.1336,1.5852,0.0358,0.3219,0.8347,70.3715,0.7118,126.3866
2017-10-14,0.0692,16.9868,0,281.4535,1.6643,0.3735,0.0687,12.8351,115.5163,12.8351,0.7846,7.0615,1.5692,-0.0021,-0.0185,-0.0481,56.1452,0.7118,126.3866
2017-10-15,0.0485,16.7808,0,282.6731,1.7545,0.3575,0.0384,12.382,111.4377,12.382,0.7834,7.0508,1.5668,0.0039,0.0355,0.0919,49.3625,0.7118,126.3866
2017-10-16,0.0509,16.5326,0,284.1558,1.704,0.3432,0.0376,9.4739,85.2655,9.4739,0.8017,7.2153,1.6034,0.0322,0.2901,0.7522,52.0502,0.7118,126.3866
2017-10-17,0.0356,16.2843,0,285.6524,1.632,0.3377,0.0516,21.8799,196.9189,21.8799,0.7974,7.1768,1.5949,0.0301,0.2713,0.7034,50.6059,0.7118,126.3866
2017-10-18,0.0249,16.036,0,287.1631,1.7318,0.3862,0.0705,20.6174,185.5565,20.6174,0.7787,7.0087,1.5575,0.0603,0.5424,1.4062,79.9226,0.7118,126.3866
2017-10-19,0.0175,15.7877,0,288.6881,1.7122,0.3429,0.0589,14.3278,128.95,14.3278,0.7939,7.1454,1.5879,0.0585,0.5263,1.3644,63.8076,0.7118,126.3866
2017-10-20,0.0122,15.5395,0,290.2277,1.7053,0.3609,0.0573,8.7634,78.8707,8.7634,0.7833,7.0496,1.5666,0.0352,0.3171,0.8221,73.182,0.7118,126.3866
2017-10-21,0.0086,15.2912,0,291.782,1.757,0.3651,0.0468,21.4452,193.0066,21.4452,0.7846,7.0616,1.5692,0.039,0.3513,0.9107,39.7993,0.7118,126.3866
2017-10-22,0.006,15.0429,0,293.3512,1.71,0.3682,0.0661,25.2153,226.9378,25.2153,0.7838,7.0546,1.5677,0.0161,0.1447,0.3752,68.1032,0.7118,126.3866
2017-10-23,0.2594,14.7947,0,294.9355,1.8014,0.3742,0.0364,15.3915,138.5239,15.3915,0.7859,7.0729,1.5718,0.0196,0.1761,0.4565,70.0351,0.7118,126.3866
2017-10-24,0.1816,14.5464,0,296.5351,1.845,0.3824,0.0277,12.4109,111.6985,12.4109,0.7797,7.017,1.5593,0.0137,0.1234,0.3199,23.4566,0.7118,126.3866
2017-10-25,0.1271,14.2981,0,298.1503,1.7191,0.3618,0.0593,24.4086,219.6772,24.4086,0.7831,7.0481,1.5662,0.0682,0.6137,1.591,78.5413,0.7118,126.3866
2017-10-26,0.089,14.0498,0,299.7812,1.687,0.373,0.0465,12.8447,115.6027,12.8447,0.7946,7.1516,1.5892,0.0093,0.0833,0.216,73.7464,0.7118,126.3866
2017-10-27,0.0623,13.8016,0,301.428,1.6009,0.3361,0.0393,25.4678,229.2103,25.4678,0.7944,7.1497,1.5888,0.034,0.3064,0.7943,79.2107,0.7118,126.3866
2017-10-28,0.0436,13.5533,0,303.091,1.5836,0.3451,0.035,24.0132,216.1187,24.0132,0.8109,7.2982,1.6218,0.0217,0.1951,0.5057,67.3557,0.7118,126.3866
2017-10-29,0.1672,13.305,0,304.7704,1.6985,0.3703,0.0585,5.9928,53.9355,5.9928,0.7921,7.1293,1.5843,0.0589,0.5301,1.3743,70.083,0.7118,126.3866
2017-10-30,0.117,13.0567,0,306.4664,1.7816,0.3916,0.0728,24.1342,217.2076,24.1342,0.7922,7.1296,1.5844,0.0059,0.0528,0.1369,58.8515,0.7118,126.3866
2017-10-31,0.0819,12.8085,0,308.1793,1.6975,0.3291,0.037,8.0226,72.2036,8.0226,0.8024,7.2218,1.6048,0.0094,0.0843,0.2185,20.7738,0.7118,126.3866
2017-11-01,0.0573,12.5602,0,309.9092,1.7452,0.3538,0.0376,16.7499,150.7492,16.7499,0.7862,7.076,1.5724,0.0482,0.4335,1.1239,70.5688,0.7118,126.3866
2017-11-02,0.0401,12.3119,0,311.6564,1.7052,0.3832,0.0547,19.6366,176.729,19.6366,0.7982,7.1834,1.5963,0.0569,0.5121,1.3277,51.1173,0.7118,126.3866
2017-11-03,0.0281,12.0637,0,313.4212,1.712,0.3311,0.038,26.0925,234.8321,26.0925,0.8014,7.2122,1.6027,0.0046,0.0414,0.1074,41.7581,0.7118,126.3866
2017-11-04,0.0455,11.8154,0,315.2037,1.695,0.3722,0.0266,19.9232,179.309,19.9232,0.7774,6.9965,1.5548,0.0414,0.3727,0.9662,96.1501,0.7118,126.3866
2017-11-05,0.0319,11.5671,0,317.0043,1.7037,0.3782,0.0558,12.1555,109.3997,12.1555,0.7933,7.1401,1.5867,0.0526,0.473,1.2264,59.5789,0.7118,126.3866
2017-11-06,0.0223,11.3188,0,318.8231,1.6289,0.3553,0.0399,6.0317,54.2849,6.0317,0.8076,7.2682,1.6152,0.0572,0.5145,1.334,45.3215,0.7118,126.3866
2017-11-07,0.0156,11.0706,0,320.6604,1.7521,0.3536,0.0612,4.4641,40.1765,4.4641,0.7978,7.1806,1.5957,0.018,0.1619,0.4198,65.2389,0.7118,126.3866
2017-11-08,0.0177,10.8223,0,322.5165,1.7118,0.3387,0.0424,42.6353,383.7173,42.6353,0.7938,7.1445,1.5877,0.0236,0.2123,0.5505,42.3099,0.7118,126.3866
2017-11-09,0.03,10.574,0,324.3916,1.7792,0.3421,0.0624,14.2775,128.4971,14.2775,0.7779,7.0013,1.5559,0.0121,0.109,0.2826,72.3948,0.7118,126.3866
2017-11-10,0.021,10.3258,0,326.2859,1.7837,0.3598,0.0364,2.9068,26.1609,2.9068,0.7859,7.0733,1.5718,0.0625,0.5624,1.458,46.7757,0.7118,126.3866
2017-11-11,0.0147,10.0775,0,328.1999,1.6079,0.3853,0.0527,26.4143,237.7287,26.4143,0.7977,7.1789,1.5953,0.0147,0.132,0.3423,43.6486,0.7118,126.3866
2017-11-12,0.03,9.8292,0,330.1336,1.6673,0.3626,0.0512,19.64,176.76,19.64,0.8037,7.2329,1.6073,0.0444,0.3995,1.0358,80.1417,0.7118,126.3866
2017-11-13,0.021,9.5809,0,332.0874,1.7075,0.4007,0.049,19.4518,175.0663,19.4518,0.7992,7.1926,1.5984,0.0075,0.0672,0.1743,105.7156,0.7118,126.3866
2017-11-14,0.0147,7.421,0,349.975,1.7182,0.3534,0.0346,25.3356,228.0208,25.3356,0.8047,7.2419,1.6093,0.0139,0.1253,0.3249,85.7107,0.7118,126.3866
2017-11-15,0.0103,7.5789,0,348.6113,1.7272,0.3772,0.0531,23.4119,210.7068,23.4119,0.7833,7.0501,1.5667,0.0123,0.1111,0.2881,65.8834,0.7118,126.3866
2017-11-16,0.0072,7.4658,0,349.5866,1.7367,0.3735,0.0354,20.1778,181.5999,20.1778,0.7848,7.0631,1.5696,0.0263,0.2371,0.6148,67.968,0.7118,126.3866
2017-11-17,0.0051,6.4315,0,358.737,1.7247,0.3511,0.062,23.1629,208.4662,23.1629,0.7961,7.1649,1.5922,-0.0019,-0.0167,-0.0434,68.9166,0.7118,126.3866
2017-11-18,0.0035,6.8065,0,355.3724,1.7921,0.369,0.0533,15.9188,143.2694,15.9188,0.7911,7.1195,1.5821,0.0271,0.2437,0.6317,48.8721,0.7118,126.3866
2017-11-19,0.0075,8.2982,0,342.5122,1.7043,0.349,0.0256,24.3956,219.5606,24.3956,0.79,7.1096,1.5799,0.0464,0.418,1.0837,62.8176,0.7118,126.3866
2017-11-20,0.0053,5.4597,0,367.7157,1.6866,0.3603,0.0505,19.8353,178.5181,19.8353,0.7999,7.1995,1.5999,0.0215,0.1935,0.5018,20.6535,0.7118,126.3866
2017-11-21,0.0037,5.541,0,366.9494,1.7223,0.3545,0.0365,3.1197,28.0776,3.1197,0.7938,7.144,1.5876,0.0646,0.5815,1.5076,19.4402,0.7118,126.3866
2017-11-22,0.0026,7.3044,0,350.9882,1.665,0.3661,0.0631,21.5766,194.1894,21.5766,0.8089,7.2799,1.6178,-0.0019,-0.017,-0.0442,71.4679,0.7118,126.3866
2017-11-23,0.0018,4.8916,0,373.1447,1.7108,0.3127,0.048,23.1126,208.0135,23.1126,0.8031,7.2281,1.6063,0.0251,0.2257,0.5851,80.8601,0.7118,126.3866
2017-11-24,0.0013,4.673,0,375.2696,1.6914,0.3708,0.0331,13.5941,122.3473,13.5941,0.7871,7.0841,1.5742,0.0427,0.384,0.9956,33.1241,0.7118,126.3866
2017-11-25,9.00E-04,5.8054,0,364.4776,1.6889,0.3357,0.0427,27.0954,243.8587,27.0954,0.7992,7.1927,1.5984,0.0278,0.2504,0.6491,72.6828,0.7118,126.3866
2017-11-26,6.00E-04,6.3833,0,359.1728,1.7206,0.3569,0.0548,26.4775,238.2979,26.4775,0.8042,7.2378,1.6084,0.0384,0.3452,0.8949,97.6116,0.7118,126.3866
2017-11-27,4.00E-04,5.5401,0,366.9582,1.6416,0.366,0.0368,10.2824,92.5416,10.2824,0.8036,7.2326,1.6072,0.0602,0.5418,1.4046,61.0897,0.7118,126.3866
2017-11-28,3.00E-04,5.8884,0,363.7073,1.6981,0.4075,0.0368,10.3907,93.5159,10.3907,0.7897,7.1077,1.5795,5.00E-04,0.0048,0.0125,37.7235,0.7118,126.3866
2017-11-29,2.00E-04,6.2539,0,360.3497,1.7246,0.3474,0.0569,16.3096,146.7865,16.3096,0.7911,7.1203,1.5823,0.0103,0.0931,0.2413,83.5821,0.7118,126.3866
2017-11-30,1.00E-04,6.9382,0,354.203,1.7032,0.3659,0.0501,34.5454,310.9085,34.5454,0.7741,6.9667,1.5482,0.0335,0.3012,0.7808,45.2781,0.7118,126.3866
2017-12-01,1.00E-04,7.3448,0,350.6365,1.7483,0.3496,0.0527,16.8827,151.9442,16.8827,0.7947,7.1527,1.5895,0.01,0.0896,0.2323,91.6793,0.7118,126.3866
2017-12-02,1.00E-04,6.419,0,358.8501,1.6968,0.3834,0.0624,28.0237,252.2137,28.0237,0.7883,7.0948,1.5766,-0.0019,-0.0168,-0.0437,96.9499,0.7118,126.3866
2017-12-03,1.00E-04,6.6518,0,356.7537,1.7266,0.3286,0.043,31.8396,286.5562,31.8396,0.795,7.1546,1.5899,0.0056,0.0507,0.1314,51.2266,0.7118,126.3866
2017-12-04,0,6.366,0,359.3296,1.6435,0.3647,0.0462,12.878,115.9022,12.878,0.8065,7.2585,1.613,0.0202,0.1814,0.4703,88.6101,0.7118,126.3866
2017-12-05,0.0172,6.9997,0,353.6598,1.6845,0.3857,0.0613,28.1829,253.6463,28.1829,0.7812,7.031,1.5624,0.0202,0.1817,0.471,94.6145,0.7118,126.3866
2017-12-06,0.012,7.1866,0,352.0171,1.71,0.3636,0.0333,26.3775,237.3974,26.3775,0.7859,7.0728,1.5717,0.0078,0.0706,0.183,43.0806,0.7118,126.3866
2017-12-07,0.0084,5.9158,0,363.4545,1.6793,0.3285,0.0393,14.6827,132.1444,14.6827,0.7955,7.1597,1.591,-0.0012,-0.0106,-0.0275,36.4219,0.7118,126.3866
2017-12-08,0.0059,4.5096,0,376.8722,1.7553,0.3558,0.0403,29.6449,266.804,29.6449,0.7866,7.0797,1.5733,0.0141,0.1267,0.3284,90.7511,0.7118,126.3866
2017-12-09,0.0132,4.0352,0,381.59,1.7007,0.3568,0.0397,25.5246,229.7212,25.5246,0.8003,7.2025,1.6006,-9.00E-04,-0.0077,-0.02,72.7721,0.7118,126.3866
2017-12-10,0.0093,3.0083,0,392.1517,1.6924,0.3463,0.0443,19.1718,172.5463,19.1718,0.7888,7.0991,1.5776,0.0435,0.3912,1.0142,48.6567,0.7118,126.3866
2017-12-11,0.0065,2.718,0,395.227,1.7031,0.3278,0.0483,0,0,0,0.8031,7.2283,1.6063,0.0325,0.2927,0.7589,69.0926,0.7118,126.3866
2017-12-12,0.0045,3.6535,0,385.4593,1.654,0.3474,0.0594,9.1161,82.0446,9.1161,0.7919,7.1268,1.5837,0.0107,0.0967,0.2508,71.8436,0.7118,126.3866
2017-12-13,0.0032,0.9205,0,415.1966,1.5826,0.348,0.0434,14.0896,126.806,14.0896,0.7989,7.19,1.5978,0.0066,0.0596,0.1544,48.166,0.7118,126.3866
2017-12-14,0.0022,2.3424,0,399.2657,1.7332,0.3718,0.0699,19.6236,176.6124,19.6236,0.7908,7.1176,1.5817,0.0465,0.4189,1.0859,63.9221,0.7118,126.3866
2017-12-15,0.0016,2.2441,0,400.3338,1.7907,0.366,0.0413,5.5295,49.7658,5.5295,0.7934,7.1406,1.5868,0.0403,0.3625,0.9399,80.7449,0.7118,126.3866
2017-12-16,0.0011,1.9643,0,403.4013,1.6573,0.3276,0.0344,1.5489,13.9404,1.5489,0.7944,7.15,1.5889,0.0319,0.2869,0.7437,79.4764,0.7118,126.3866
2017-12-17,8.00E-04,2.9375,0,392.8983,1.7769,0.3748,0.0535,6.7028,60.3256,6.7028,0.7861,7.075,1.5722,0.0444,0.3996,1.0359,63.4746,0.7118,126.3866
2017-12-18,5.00E-04,4.9448,0,372.6305,1.6899,0.3384,0.0667,13.5752,122.1766,13.5752,0.7954,7.1585,1.5908,0.0349,0.3144,0.8152,81.9891,0.7118,126.3866
2017-12-19,4.00E-04,5.8133,0,364.4046,1.7138,0.3702,0.0393,16.0129,144.1161,16.0129,0.8018,7.2161,1.6036,0.0336,0.3021,0.7831,17.2098,0.7118,126.3866
