"dateTime","SPFH2m_110_HTGL","SPFH2m_110_HTGL.1","SPFH2m_110_HTGL.2","SPFH2m_110_HTGL.3"
2020-06-01 13:00:00,0.00647170003503561,0.00641210004687309,0.00653210002928972,0.00669969990849495
2020-06-01 14:00:00,0.00671879993751645,0.00659279990941286,0.00675560021772981,0.00685760006308556
2020-06-01 15:00:00,0.00696610007435083,0.00677370000630617,0.00697890017181635,0.00701569998636842
2020-06-01 16:00:00,0.00716290017589927,0.00696290004998446,0.00719209993258119,0.00721770012751222
2020-06-01 17:00:00,0.00735990004613996,0.0071518998593092,0.00740509992465377,0.00741910003125668
2020-06-01 18:00:00,0.00755679979920387,0.00734120002016425,0.00761839980259538,0.00762079982087016
2020-06-01 19:00:00,0.00769620016217232,0.00749300001189113,0.00774860009551048,0.00777499983087182
2020-06-01 20:00:00,0.00783520005643368,0.007644800003618,0.0078787999227643,0.00792920030653477
2020-06-01 21:00:00,0.00797460041940212,0.00779659999534488,0.00800899975001812,0.00808340031653643
2020-06-01 22:00:00,0.00835619959980249,0.00817259959876537,0.00835939962416887,0.00845860037952662
2020-06-01 23:00:00,0.00873809959739447,0.00854850001633167,0.00871049985289574,0.00883410032838583
2020-06-02 00:00:00,0.00911999959498644,0.00892399996519089,0.00906119961291552,0.00920960027724504
2020-06-02 01:00:00,0.00787029974162579,0.00779550010338426,0.0078659001737833,0.00809550005942583
2020-06-02 02:00:00,0.00662000011652708,0.00666760001331568,0.00667040003463626,0.00698080006986856
2020-06-02 03:00:00,0.00536839989945292,0.00554039981216192,0.00547439977526665,0.00586599996313453
2020-06-02 04:00:00,0.00533840013667941,0.00547799980267882,0.00545320007950068,0.00579999992623925
2020-06-02 05:00:00,0.00530850002542138,0.0054152999073267,0.00543170003220439,0.00573370000347495
2020-06-02 06:00:00,0.00527849979698658,0.00535289943218231,0.00541049940511584,0.00566729949787259
2020-06-02 07:00:00,0.0053595001809299,0.0053910999558866,0.00550989992916584,0.00570870004594326
2020-06-02 08:00:00,0.00544010009616613,0.00542930001392961,0.00560929998755455,0.00575010012835264
2020-06-02 09:00:00,0.00552120013162494,0.00546760018914938,0.00570920016616583,0.00579159986227751
2020-06-02 10:00:00,0.00628050044178963,0.00612850021570921,0.00639770040288568,0.00641930056735873
2020-06-02 11:00:00,0.00703970016911626,0.00678930012509227,0.00708650005981326,0.00704730022698641
2020-06-02 12:00:00,0.0077980998903513,0.00745050003752112,0.00777530018240213,0.00767489988356829
2020-06-02 13:00:00,0.00854870025068521,0.00820029992610216,0.0085359001532197,0.00845509953796864
2020-06-02 14:00:00,0.00929840002208948,0.00895040016621351,0.00929680000990629,0.0092351995408535
2020-06-02 15:00:00,0.0100478995591402,0.00970069970935583,0.0100574996322393,0.0100151002407074
2020-06-02 16:00:00,0.0109596997499466,0.0106972996145487,0.0109825003892183,0.0110700996592641
2020-06-02 17:00:00,0.0118711004033685,0.0116947004571557,0.0119078997522593,0.0121251000091434
2020-06-02 18:00:00,0.0127817001193762,0.0126921003684402,0.0128328995779157,0.0131801003590226
2020-06-02 19:00:00,0.0129634998738766,0.0128231002017856,0.0130099002271891,0.0133018996566534
2020-06-02 20:00:00,0.013145400211215,0.0129541996866465,0.0131869995966554,0.0134237995371222
2020-06-02 21:00:00,0.013327400200069,0.0130853997543454,0.0133641995489597,0.0135454004630446
2020-06-02 22:00:00,0.0137702999636531,0.0135610997676849,0.0137579003348947,0.0140250995755196
2020-06-02 23:00:00,0.0142136001959443,0.0140367997810245,0.014151600189507,0.0145047996193171
2020-06-03 00:00:00,0.0146570997312665,0.0145122995600104,0.0145455002784729,0.0149846998974681
2020-06-03 01:00:00,0.0135840997099876,0.0134273003786802,0.0135161001235247,0.0138841001316905
2020-06-03 02:00:00,0.0125102996826172,0.0123423002660275,0.0124866999685764,0.0127830998972058
2020-06-03 03:00:00,0.0114363003522158,0.0112583003938198,0.0114570995792747,0.0116822998970747
2020-06-03 04:00:00,0.0113926995545626,0.011145900003612,0.0113915000110865,0.0115403002128005
2020-06-03 05:00:00,0.011349500156939,0.0110334996134043,0.0113254999741912,0.0113987000659108
2020-06-03 06:00:00,0.0113062001764774,0.0109214000403881,0.0112597998231649,0.0112570002675056
2020-06-03 07:00:00,0.0112578002735972,0.0108329998329282,0.011179800145328,0.0111405998468399
2020-06-03 08:00:00,0.011209299787879,0.0107449004426599,0.0110996998846531,0.0110240997746587
2020-06-03 09:00:00,0.0111608998849988,0.0106565002351999,0.0110197002068162,0.0109077002853155
2020-06-03 10:00:00,0.0116876997053623,0.01122170034796,0.0115625001490116,0.0115077001973987
2020-06-03 11:00:00,0.0122145004570484,0.0117869004607201,0.0121048996224999,0.0121080996468663
2020-06-03 12:00:00,0.0127413002774119,0.0123520996421576,0.0126476995646954,0.0127080995589495
2020-06-03 13:00:00,0.0134989004582167,0.0131561001762748,0.013404100202024,0.0135449003428221
2020-06-03 14:00:00,0.0142556000500917,0.0139603996649384,0.0141604002565145,0.0143812000751495
2020-06-03 15:00:00,0.0150119001045823,0.0147647000849247,0.014916299842298,0.0152179002761841
2020-06-03 16:00:00,0.0150375002995133,0.0147903002798557,0.0149659002199769,0.0152530996128917
2020-06-03 17:00:00,0.0150629002600908,0.0148160997778177,0.0150156999006867,0.0152888996526599
2020-06-03 18:00:00,0.0150881996378303,0.0148417996242642,0.0150653999298811,0.0153246000409126
2020-06-03 19:00:00,0.0150423999875784,0.0148080000653863,0.015039199963212,0.0153016000986099
2020-06-03 20:00:00,0.0149966003373265,0.0147741995751858,0.0150129999965429,0.0152789996936917
2020-06-03 21:00:00,0.0149510996416211,0.0147403003647923,0.0149867003783584,0.0152562996372581
2020-06-03 22:00:00,0.0153866996988654,0.0151910996064544,0.0153706995770335,0.0157050993293524
2020-06-03 23:00:00,0.0158227998763323,0.0156411994248629,0.0157552007585764,0.0161536000669003
2020-06-04 00:00:00,0.0162588991224766,0.0160913001745939,0.0161393005400896,0.0166024994105101
2020-06-04 01:00:00,0.0146811995655298,0.0146332001313567,0.0146236000582576,0.0151535999029875
2020-06-04 02:00:00,0.013103099539876,0.0131759000942111,0.013107500039041,0.0137042999267578
2020-06-04 03:00:00,0.011523799970746,0.0117186000570655,0.0115909995511174,0.0122549999505281
2020-06-04 04:00:00,0.0113880997523665,0.0115064997226,0.0114417001605034,0.0120128998532891
2020-06-04 05:00:00,0.0112524004653096,0.01129399985075,0.0112920003011823,0.0117704002186656
2020-06-04 06:00:00,0.0111167998984456,0.0110820000991225,0.0111424000933766,0.0115280002355576
2020-06-04 07:00:00,0.0110858995467424,0.0109706996008754,0.0110827004536986,0.0113818999379873
2020-06-04 08:00:00,0.0110547002404928,0.0108594996854663,0.0110231004655361,0.0112359002232552
2020-06-04 09:00:00,0.0110235000029206,0.0107482997700572,0.010963499546051,0.0110895000398159
2020-06-04 10:00:00,0.0116985002532601,0.0113989003002644,0.0116501003503799,0.0117629002779722
2020-06-04 11:00:00,0.0123728001490235,0.0120495995506644,0.0123367998749018,0.0124359996989369
2020-06-04 12:00:00,0.013047399930656,0.0127005996182561,0.0130233997479081,0.0131090003997087
2020-06-04 13:00:00,0.0139733999967575,0.0135509995743632,0.0138718001544476,0.0139293996617198
2020-06-04 14:00:00,0.01489910017699,0.0144018996506929,0.0147198997437954,0.0147494999691844
2020-06-04 15:00:00,0.0158245991915464,0.0152529999613762,0.0155678000301123,0.0155694000422955
2020-06-04 16:00:00,0.0162420999258757,0.0157024990767241,0.0160261001437902,0.0160601008683443
2020-06-04 17:00:00,0.0166593007743359,0.0161524992436171,0.0164845008403063,0.0165509004145861
2020-06-04 18:00:00,0.0170761998742819,0.016602199524641,0.0169430002570152,0.0170414000749588
2020-06-04 19:00:00,0.0172869004309177,0.0169185008853674,0.0172020997852087,0.0174196995794773
2020-06-04 20:00:00,0.0174972005188465,0.0172352008521557,0.0174608007073402,0.0177979990839958
2020-06-04 21:00:00,0.0177078992128372,0.017551900818944,0.0177194997668266,0.0181767009198666
2020-06-04 22:00:00,0.017518300563097,0.01731470040977,0.0173943005502224,0.0178530998528004
2020-06-04 23:00:00,0.0173291005194187,0.017077500000596,0.0170687008649111,0.0175295006483793
2020-06-05 00:00:00,0.0171395000070333,0.0168402995914221,0.0167430993169546,0.0172058995813131
2020-06-05 01:00:00,0.0163895003497601,0.0160386990755796,0.0160243008285761,0.0163858998566866
2020-06-05 02:00:00,0.0156394001096487,0.0152374003082514,0.0153053998947144,0.0155662000179291
2020-06-05 03:00:00,0.0148886004462838,0.014436200261116,0.0145865995436907,0.0147462002933025
2020-06-05 04:00:00,0.0146930003538728,0.0142401996999979,0.0144213996827602,0.0145610002800822
2020-06-05 05:00:00,0.0144969997927547,0.0140437996014953,0.0142558002844453,0.0143753997981548
2020-06-05 06:00:00,0.0143013000488281,0.0138477003201842,0.0140904998406768,0.014190100133419
2020-06-05 07:00:00,0.0140628004446626,0.0136235998943448,0.013862400315702,0.0139675997197628
2020-06-05 08:00:00,0.0138239003717899,0.0133990999311209,0.0136342998594046,0.0137451002374291
2020-06-05 09:00:00,0.0135850002989173,0.0131745999678969,0.0134062003344297,0.0135225998237729
2020-06-05 10:00:00,0.0140931000933051,0.0136147001758218,0.0138306999579072,0.0139191001653671
2020-06-05 11:00:00,0.0146011998876929,0.0140548003837466,0.0142556000500917,0.0143152000382543
2020-06-05 12:00:00,0.0151089997962117,0.014495000243187,0.0146802002564073,0.0147110000252724
2020-06-05 13:00:00,0.0154301002621651,0.0149788996204734,0.015107300132513,0.0152973001822829
2020-06-05 14:00:00,0.0157510992139578,0.0154630998149514,0.0155343003571033,0.0158830992877483
2020-06-05 15:00:00,0.0160722993314266,0.015947500243783,0.0159614998847246,0.0164691004902124
2020-06-05 16:00:00,0.0158406998962164,0.0156903006136417,0.0157539006322622,0.0162074994295835
2020-06-05 17:00:00,0.0156089998781681,0.0154333999380469,0.0155461998656392,0.0159457996487617
2020-06-05 18:00:00,0.0153772998601198,0.0151760997250676,0.0153385000303388,0.0156840998679399
2020-06-05 19:00:00,0.0155912004411221,0.0153775997459888,0.0155084002763033,0.0158667992800474
2020-06-05 20:00:00,0.0158056002110243,0.015578799881041,0.0156788006424904,0.0160495992749929
2020-06-05 21:00:00,0.0160195007920265,0.0157802999019623,0.0158491004258394,0.0162323005497456
2020-06-05 22:00:00,0.0166113004088402,0.016346100717783,0.0162509009242058,0.0167177002876997
2020-06-05 23:00:00,0.0172033999115229,0.0169117990881205,0.0166526008397341,0.0172033999115229
2020-06-06 00:00:00,0.0177958998829126,0.0174771007150412,0.0170546993613243,0.017689099535346
2020-06-06 01:00:00,0.0169060993939638,0.0166584998369217,0.016372499987483,0.0169677007943392
2020-06-06 02:00:00,0.016015799716115,0.0158402007073164,0.0156902000308037,0.0162466000765562
2020-06-06 03:00:00,0.0151252998039126,0.015021700412035,0.0150081003084779,0.0155256995931268
2020-06-06 04:00:00,0.0148967998102307,0.0147932004183531,0.0147567996755242,0.0152772003784776
2020-06-06 05:00:00,0.0146680995821953,0.0145640997216105,0.0145057002082467,0.0150293000042439
2020-06-06 06:00:00,0.0144394002854824,0.0143354004248977,0.0142542002722621,0.0147810000926256
2020-06-06 07:00:00,0.0138360001146793,0.0136852003633976,0.0136655997484922,0.0141064003109932
2020-06-06 08:00:00,0.0132320001721382,0.0130351996049285,0.0130767999216914,0.0134316002950072
2020-06-06 09:00:00,0.0126282004639506,0.0123849995434284,0.0124882003292441,0.0127569995820522
2020-06-06 10:00:00,0.0131034003570676,0.0128442002460361,0.0129634002223611,0.0132277999073267
2020-06-06 11:00:00,0.0135786002501845,0.0133042000234127,0.013438600115478,0.0136981997638941
2020-06-06 12:00:00,0.0140533996745944,0.0137638002634048,0.013913800008595,0.0141690000891685
2020-06-06 13:00:00,0.014797099865973,0.0144354999065399,0.014619099907577,0.0148243000730872
2020-06-06 14:00:00,0.0155402002856135,0.0151078002527356,0.0153246000409126,0.0154793998226523
2020-06-06 15:00:00,0.0162831004709005,0.0157802999019623,0.0160294994711876,0.0161342993378639
2020-06-06 16:00:00,0.0161635000258684,0.0156983006745577,0.0159347001463175,0.0160655006766319
2020-06-06 17:00:00,0.0160440001636744,0.0156159996986389,0.0158404000103474,0.0159964002668858
2020-06-06 18:00:00,0.0159245003014803,0.0155341001227498,0.0157456994056702,0.0159277003258467
2020-06-06 19:00:00,0.015718899667263,0.0154713001102209,0.0157076995819807,0.0159805007278919
2020-06-06 20:00:00,0.0155130997300148,0.0154090998694301,0.0156699009239674,0.0160335004329681
2020-06-06 21:00:00,0.015307099558413,0.0153462998569012,0.0156318992376328,0.0160866994410753
2020-06-06 22:00:00,0.0152697004377842,0.0151252998039126,0.0154253002256155,0.0157348997890949
2020-06-06 23:00:00,0.0152326999232173,0.0149042997509241,0.0152187002822757,0.0153826996684074
2020-06-07 00:00:00,0.0151952002197504,0.0146832000464201,0.0150119997560978,0.0150308003649116
2020-06-07 01:00:00,0.0142676997929811,0.013816099613905,0.0141000999137759,0.0141572998836637
2020-06-07 02:00:00,0.0133394999429584,0.0129490997642279,0.0131882997229695,0.0132838999852538
2020-06-07 03:00:00,0.012411099858582,0.0120823001489043,0.0122763002291322,0.0124102998524904
2020-06-07 04:00:00,0.012033199891448,0.0117044001817703,0.0119243999943137,0.0120344003662467
2020-06-07 05:00:00,0.0116555001586676,0.0113267004489899,0.0115726999938488,0.0116582997143269
2020-06-07 06:00:00,0.0112773003056645,0.0109489001333714,0.0112209003418684,0.0112824998795986
2020-06-07 07:00:00,0.0111932996660471,0.010840100236237,0.0111261000856757,0.0111605003476143
2020-06-07 08:00:00,0.0111092999577522,0.0107313003391027,0.0110317002981901,0.0110384998843074
2020-06-07 09:00:00,0.0110251996666193,0.0106223998591304,0.0109371999278665,0.0109160002321005
2020-06-07 10:00:00,0.0117264995351434,0.011315300129354,0.0116141000762582,0.0116176996380091
2020-06-07 11:00:00,0.0124276001006365,0.0120083997026086,0.0122907999902964,0.0123191997408867
2020-06-07 12:00:00,0.0131280003115535,0.0127015998587012,0.0129672000184655,0.0130208004266024
2020-06-07 13:00:00,0.0134557001292706,0.0130449002608657,0.013357300311327,0.0134089002385736
2020-06-07 14:00:00,0.0137826995924115,0.0133886998519301,0.0137467002496123,0.0137970997020602
2020-06-07 15:00:00,0.0141101004555821,0.0137325003743172,0.0141364997252822,0.0141848996281624
2020-06-07 16:00:00,0.0141492998227477,0.0137769002467394,0.0142436996102333,0.0142652997747064
2020-06-07 17:00:00,0.0141882998868823,0.0138215003535151,0.0143502997234464,0.0143459001556039
2020-06-07 18:00:00,0.0142278000712395,0.0138657996430993,0.014457399956882,0.0144261997193098
2020-06-07 19:00:00,0.013998799957335,0.0136995995417237,0.014282800257206,0.0142948003485799
2020-06-07 20:00:00,0.0137700000777841,0.0135327996686101,0.0141080003231764,0.0141631998121738
2020-06-07 21:00:00,0.0135412001982331,0.0133664002642035,0.0139332003891468,0.0140319997444749
2020-06-07 22:00:00,0.0137758003547788,0.0136313997209072,0.0141914002597332,0.0143306003883481
2020-06-07 23:00:00,0.0140108000487089,0.0138959996402264,0.0144491996616125,0.0146292001008987
2020-06-08 00:00:00,0.0142462998628616,0.0141607001423836,0.0147070996463299,0.0149274999275804
2020-06-08 01:00:00,0.0126873003318906,0.0128488996997476,0.0131492996588349,0.0136260995641351
2020-06-08 02:00:00,0.0111276004463434,0.0115371998399496,0.0115908002480865,0.0123244002461433
2020-06-08 03:00:00,0.00956679973751307,0.0102263996377587,0.0100323995575309,0.01102240011096
2020-06-08 04:00:00,0.00942359957844019,0.0100148003548384,0.00986399967223406,0.0107768001034856
2020-06-08 05:00:00,0.0092807998880744,0.00980320014059544,0.00969520024955273,0.0105312000960112
2020-06-08 06:00:00,0.00913779996335506,0.00959139969199896,0.00952699966728687,0.0102853998541832
2020-06-08 07:00:00,0.00897010043263435,0.00933929998427629,0.00931890029460192,0.00998410023748875
2020-06-08 08:00:00,0.00880219973623753,0.00908700004220009,0.00911139976233244,0.00968260038644075
2020-06-08 09:00:00,0.00863480009138584,0.00883479975163937,0.00890360027551651,0.00938120018690825
2020-06-08 10:00:00,0.00923889968544245,0.00935210008174181,0.00947089958935976,0.00987889990210533
2020-06-08 11:00:00,0.00984309986233711,0.00986950006335974,0.0100383004173636,0.0103767002001405
2020-06-08 12:00:00,0.0104465000331402,0.0103869000449777,0.010605700314045,0.010874499566853
2020-06-08 13:00:00,0.010797300375998,0.0106792999431491,0.0109513001516461,0.0111581003293395
2020-06-08 14:00:00,0.0111477002501488,0.0109721003100276,0.0112965004518628,0.0114417001605034
2020-06-08 15:00:00,0.011498199775815,0.0112645998597145,0.0116421999409795,0.0117253996431828
2020-06-08 16:00:00,0.0121588995680213,0.0118268998339772,0.0122744999825954,0.0122693004086614
2020-06-08 17:00:00,0.0128191001713276,0.0123891001567245,0.0129062999039888,0.0128130996599793
2020-06-08 18:00:00,0.0134792001917958,0.0129511998966336,0.0135383997112513,0.0133571997284889
2020-06-08 19:00:00,0.0139049999415874,0.0133541999384761,0.013943400233984,0.0137585997581482
2020-06-08 20:00:00,0.0143304001539946,0.0137571999803185,0.0143483998253942,0.014159600250423
2020-06-08 21:00:00,0.0147556997835636,0.01416049990803,0.0147532997652888,0.0145608996972442
2020-06-08 22:00:00,0.0152064999565482,0.014669300056994,0.0151597000658512,0.0150821004062891
2020-06-08 23:00:00,0.0156580004841089,0.0151779996231198,0.0155664002522826,0.0156036000698805
2020-06-09 00:00:00,0.016109399497509,0.0156865995377302,0.015972999855876,0.0161246005445719
2020-06-09 01:00:00,0.0148174995556474,0.0144979003816843,0.0147823002189398,0.0149731002748013
2020-06-09 02:00:00,0.0135247996076941,0.0133095998317003,0.0135912001132965,0.0138211995363235
2020-06-09 03:00:00,0.0122309997677803,0.0121218003332615,0.0123998001217842,0.0126689998432994
2020-06-09 04:00:00,0.0120021002367139,0.0119077004492283,0.0121945003047585,0.0124640995636582
2020-06-09 05:00:00,0.0117731997743249,0.0116940001025796,0.0119899995625019,0.0122592002153397
2020-06-09 06:00:00,0.0115441996604204,0.0114802001044154,0.0117849996313453,0.012054200284183
2020-06-09 07:00:00,0.0114732002839446,0.0113556003198028,0.0116967996582389,0.0119043998420238
2020-06-09 08:00:00,0.0114027000963688,0.0112311001867056,0.0116087002679706,0.0117546999827027
2020-06-09 09:00:00,0.0113318003714085,0.0111069995909929,0.0115205999463797,0.0116050001233816
2020-06-09 10:00:00,0.0121283000335097,0.0118567002937198,0.0123258996754885,0.0123758995905519
2020-06-09 11:00:00,0.0129241002723575,0.0126064997166395,0.0131304999813437,0.0131468996405602
2020-06-09 12:00:00,0.0137203000485897,0.0133566996082664,0.0139354998245835,0.0139175001531839
2020-06-09 13:00:00,0.0149812996387482,0.0145488996058702,0.0151220997795463,0.015094899572432
2020-06-09 14:00:00,0.0162422005087137,0.0157414004206657,0.0163081996142864,0.0162722002714872
2020-06-09 15:00:00,0.0175020005553961,0.0169344004243612,0.0174943991005421,0.0174496006220579
2020-06-09 16:00:00,0.0180300995707512,0.0175061002373695,0.0179241001605988,0.0179929006844759
2020-06-09 17:00:00,0.0185580998659134,0.0180776994675398,0.0183537006378174,0.0185361001640558
2020-06-09 18:00:00,0.0190858002752066,0.0186497997492552,0.0187829993665218,0.0190789997577667
2020-06-09 19:00:00,0.0186573006212711,0.0182956997305155,0.0184144992381334,0.0187608990818262
2020-06-09 20:00:00,0.0182291008532047,0.0179418995976448,0.0180459003895521,0.0184431001543999
2020-06-09 21:00:00,0.0178002007305622,0.0175882000476122,0.0176774002611637,0.0181249994784594
2020-06-09 22:00:00,0.0180153008550406,0.0178484991192818,0.0178525000810623,0.0183885004371405
2020-06-09 23:00:00,0.0182307008653879,0.0181083008646965,0.0180274993181229,0.0186519008129835
2020-06-10 00:00:00,0.0184457991272211,0.0183685999363661,0.0182025991380215,0.0189153999090195
2020-06-10 01:00:00,0.0177801009267569,0.0176932998001575,0.0175608992576599,0.0182300992310047
2020-06-10 02:00:00,0.0171141996979713,0.0170182008296251,0.0169190000742674,0.0175449997186661
2020-06-10 03:00:00,0.0164480991661549,0.0163432992994785,0.0162773001939058,0.0168597009032965
2020-06-10 04:00:00,0.0160252992063761,0.0158785004168749,0.0158861000090837,0.0163880996406078
2020-06-10 05:00:00,0.0156025001779199,0.0154136996716261,0.0154948998242617,0.0159169007092714
2020-06-10 06:00:00,0.0151792000979185,0.0149488002061844,0.0151035999879241,0.0154451997950673
2020-06-10 07:00:00,0.014992699958384,0.0147374998778105,0.0149306999519467,0.015229900367558
2020-06-10 08:00:00,0.014805999584496,0.0145263997837901,0.0147580001503229,0.0150143997743726
2020-06-10 09:00:00,0.0146191995590925,0.0143152000382543,0.014585199765861,0.0147991999983788
2020-06-10 10:00:00,0.015412800014019,0.0150488000363111,0.0153096001595259,0.0155076002702117
2020-06-10 11:00:00,0.0162062998861074,0.0157818999141455,0.0160342995077372,0.0162163004279137
2020-06-10 12:00:00,0.0169993992894888,0.016515800729394,0.0167586002498865,0.016924599185586
2020-06-10 13:00:00,0.0172655005007982,0.0169674996286631,0.0170878991484642,0.0174582991749048
2020-06-10 14:00:00,0.0175315998494625,0.0174196008592844,0.01741679944098,0.0179919991642237
2020-06-10 15:00:00,0.0177973005920649,0.0178712997585535,0.0177456997334957,0.0185256991535425
2020-06-10 16:00:00,0.0176123008131981,0.0175874996930361,0.0175979007035494,0.0182262994349003
2020-06-10 17:00:00,0.0174269992858171,0.0173029992729425,0.017450200393796,0.017926599830389
2020-06-10 18:00:00,0.0172419007867575,0.0170191004872322,0.0173023007810116,0.0176274999976158
2020-06-10 19:00:00,0.0171150006353855,0.0168981999158859,0.0170910004526377,0.0174617990851402
2020-06-10 20:00:00,0.0169878005981445,0.0167773999273777,0.0168794002383947,0.0172958001494408
2020-06-10 21:00:00,0.0168606005609035,0.0166565999388695,0.0166678000241518,0.0171301998198032
2020-06-10 22:00:00,0.0170313995331526,0.0168373994529247,0.0167798008769751,0.0172942001372576
2020-06-10 23:00:00,0.0172022003680468,0.017017800360918,0.0168917998671532,0.0174582004547119
2020-06-11 00:00:00,0.0173733998090029,0.0171981994062662,0.0170041993260384,0.0176222007721663
2020-06-11 01:00:00,0.0170153006911278,0.0168325006961823,0.0166644994169474,0.0172544997185469
2020-06-11 02:00:00,0.0166568998247385,0.0164669007062912,0.0163249000906944,0.0168868992477655
2020-06-11 03:00:00,0.0162988994270563,0.0161009002476931,0.0159849002957344,0.0165189001709223
2020-06-11 04:00:00,0.0161009002476931,0.0159288998693228,0.0158128999173641,0.0163617003709078
2020-06-11 05:00:00,0.0159029997885227,0.0157570000737906,0.0156410001218319,0.0162045992910862
2020-06-11 06:00:00,0.0157050006091595,0.0155846001580358,0.0154689997434616,0.0160473994910717
2020-06-11 07:00:00,0.0153762996196747,0.0153526999056339,0.0152610996738076,0.0158919002860785
2020-06-11 08:00:00,0.015048099681735,0.0151204997673631,0.0150533001869917,0.015736099332571
2020-06-11 09:00:00,0.0147195002064109,0.0148887000977993,0.0148451002314687,0.0155803002417088
2020-06-11 10:00:00,0.0146759999915957,0.0147823998704553,0.0147991999983788,0.0154539998620749
2020-06-11 11:00:00,0.0146324997767806,0.0146760996431112,0.0147532997652888,0.015328099951148
2020-06-11 12:00:00,0.0145894000306726,0.0145693998783827,0.0147069999948144,0.0152017995715141
2020-06-11 13:00:00,0.0145995998755097,0.0145284002646804,0.0146920001134276,0.0151292001828551
2020-06-11 14:00:00,0.0146097997203469,0.0144865997135639,0.0146765997633338,0.0150565998628736
2020-06-11 15:00:00,0.0146201001480222,0.0144453002139926,0.0146617004647851,0.01498410012573
2020-06-11 16:00:00,0.0147104999050498,0.0144889000803232,0.0147388996556401,0.0150097003206611
2020-06-11 17:00:00,0.0148008000105619,0.0145324002951384,0.0148163996636868,0.015035199932754
2020-06-11 18:00:00,0.0148914000019431,0.0145762003958225,0.0148938000202179,0.0150610003620386
2020-06-11 19:00:00,0.0149122998118401,0.0146198999136686,0.0148890996351838,0.0150955002754927
2020-06-11 20:00:00,0.0149333998560905,0.0146642001345754,0.0148846004158258,0.0151302004233003
2020-06-11 21:00:00,0.014954200014472,0.0147081995382905,0.0148801999166608,0.0151645997539163
2020-06-11 22:00:00,0.0152097996324301,0.0148713998496532,0.0151337999850512,0.0153170004487038
2020-06-11 23:00:00,0.0154652995988727,0.0150344995781779,0.0153876999393106,0.0154692996293306
2020-06-12 00:00:00,0.0157209001481533,0.0151976998895407,0.015641700476408,0.0156212998554111
2020-06-12 01:00:00,0.0142165003344417,0.0137892998754978,0.0141500998288393,0.0141944997012615
2020-06-12 02:00:00,0.0127111002802849,0.0123811000958085,0.0126582998782396,0.012767500244081
2020-06-12 03:00:00,0.011204699985683,0.0109735000878572,0.0111659001559019,0.0113402996212244
2020-06-12 04:00:00,0.010878499597311,0.0106940995901823,0.0108364997431636,0.0110612995922565
2020-06-12 05:00:00,0.0105520002543926,0.0104147996753454,0.0105071999132633,0.0107819996774197
2020-06-12 06:00:00,0.0102254003286362,0.0101357996463776,0.0101778004318476,0.0105029996484518
2020-06-12 07:00:00,0.00983649957925081,0.00975850038230419,0.00979609973728657,0.0101193003356457
2020-06-12 08:00:00,0.00944750010967255,0.00938109960407019,0.00941430032253265,0.009735899977386
2020-06-12 09:00:00,0.0090581001713872,0.00900410022586584,0.00903249997645617,0.00935210008174181
2020-06-12 10:00:00,0.0092799998819828,0.00925240013748407,0.00928719993680716,0.00963000021874905
2020-06-12 11:00:00,0.00950120016932487,0.00950040016323328,0.00954160001128912,0.00990800000727177
2020-06-12 12:00:00,0.00972279999405146,0.009748799726367,0.00979639962315559,0.0101859997957945
2020-06-12 13:00:00,0.00997119955718517,0.0099347997456789,0.0100252004340291,0.0103508001193404
2020-06-12 14:00:00,0.0102191995829344,0.0101207997649908,0.01025400031358,0.0105156004428864
2020-06-12 15:00:00,0.0104671996086836,0.0103064002469182,0.0104823997244239,0.0106800002977252
2020-06-12 16:00:00,0.0104037001729012,0.01024129986763,0.0104333003982902,0.0106164999306202
2020-06-12 17:00:00,0.0103403003886342,0.0101758996024728,0.0103839002549648,0.0105531001463532
2020-06-12 18:00:00,0.0102767003700137,0.0101103000342846,0.010334700345993,0.0104898996651173
2020-06-12 19:00:00,0.0103296004235744,0.0101547995582223,0.010385200381279,0.0105320001021028
2020-06-12 20:00:00,0.0103823002427816,0.0101995002478361,0.0104355001822114,0.0105747003108263
2020-06-12 21:00:00,0.0104352999478579,0.0102441003546119,0.0104860998690128,0.0106169003993273
2020-06-12 22:00:00,0.0110071003437042,0.0108078997582197,0.0110111003741622,0.0111790997907519
2020-06-12 23:00:00,0.0115793999284506,0.0113714002072811,0.01153580006212,0.0117413997650146
2020-06-13 00:00:00,0.0121520003303885,0.0119343996047974,0.0120612001046538,0.0123036000877619
2020-06-13 01:00:00,0.010521000251174,0.0103329997509718,0.0104545997455716,0.0106637999415398
2020-06-13 02:00:00,0.00888890027999878,0.00873169954866171,0.00884770043194294,0.00902369990944862
2020-06-13 03:00:00,0.00725580006837845,0.00713140005245805,0.00724059995263815,0.00738340010866523
2020-06-13 04:00:00,0.0073382998816669,0.00718270009383559,0.00730750011280179,0.00742430007085204
2020-06-13 05:00:00,0.00742110004648566,0.00723350001499057,0.00737470015883446,0.00746549991890788
2020-06-13 06:00:00,0.00750390021130443,0.00728469993919134,0.00744190020486712,0.00750670023262501
2020-06-13 07:00:00,0.00740299979224801,0.00719420006498694,0.00734979985281825,0.00742099992930889
2020-06-13 08:00:00,0.0073020001873374,0.00710400007665157,0.00725799985229969,0.00733519997447729
2020-06-13 09:00:00,0.00720109976828098,0.00701350020244718,0.0071662999689579,0.00724990013986826
2020-06-13 10:00:00,0.00766760017722845,0.00752640003338456,0.00767879979684949,0.0078148003667593
