"dateTime","DLWRFsfc_110_SFC","DLWRFsfc_110_SFC.1","DLWRFsfc_110_SFC.2","DLWRFsfc_110_SFC.3"
2020-10-17 01:00:00,277.929992675781,281.890014648438,282.739990234375,290.059997558594
2020-10-17 02:00:00,277.950042724609,281.880035400391,282.750030517578,290.060028076172
2020-10-17 03:00:00,246.839996337891,247.050003051758,247.479995727539,251.660003662109
2020-10-17 04:00:00,246.850006103516,247.039993286133,247.479995727539,251.660003662109
2020-10-17 05:00:00,246.860000610352,247.029998779297,247.490005493164,251.669998168945
2020-10-17 06:00:00,240.789993286133,240.289993286133,240.710006713867,244.300003051758
2020-10-17 07:00:00,240.800003051758,240.289993286133,240.710006713867,244.300003051758
2020-10-17 08:00:00,240.800003051758,240.279998779297,240.710006713867,244.300003051758
2020-10-17 09:00:00,236.25,235.399993896484,235.809997558594,239.089996337891
2020-10-17 10:00:00,236.25,235.399993896484,235.820007324219,239.089996337891
2020-10-17 11:00:00,236.259994506836,235.399993896484,235.820007324219,239.089996337891
2020-10-17 12:00:00,242.410003662109,241.910003662109,241.25,245.429992675781
2020-10-17 13:00:00,242.380004882812,241.929992675781,241.240005493164,245.419998168945
2020-10-17 14:00:00,242.350006103516,241.940002441406,241.229995727539,245.419998168945
2020-10-17 15:00:00,267.559997558594,266.299987792969,265.25,269.329986572266
2020-10-17 16:00:00,267.540008544922,266.309997558594,265.239990234375,269.329986572266
2020-10-17 17:00:00,267.529998779297,266.309997558594,265.239990234375,269.329986572266
2020-10-17 18:00:00,277.649993896484,276.160003662109,275.470001220703,279.320007324219
2020-10-17 19:00:00,277.649993896484,276.160003662109,275.470001220703,279.320007324219
2020-10-17 20:00:00,277.649993896484,276.160003662109,275.470001220703,279.320007324219
2020-10-17 21:00:00,267.950012207031,266.410003662109,266.089996337891,269.559997558594
2020-10-17 22:00:00,267.970001220703,266.390014648438,266.100006103516,269.570007324219
2020-10-17 23:00:00,268,266.380004882812,266.109985351562,269.570007324219
2020-10-18 00:00:00,255.25,253.029998779297,253.710006713867,256.089996337891
2020-10-18 01:00:00,255.259994506836,253.029998779297,253.720001220703,256.089996337891
2020-10-18 02:00:00,255.270004272461,253.020004272461,253.720001220703,256.089996337891
2020-10-18 03:00:00,250.630004882812,248.240005493164,248.809997558594,251.070007324219
2020-10-18 04:00:00,250.630004882812,248.240005493164,248.809997558594,251.070007324219
2020-10-18 05:00:00,250.639999389648,248.229995727539,248.820007324219,251.070007324219
2020-10-18 06:00:00,245.199996948242,242.710006713867,243.380004882812,245.440002441406
2020-10-18 07:00:00,245.210006713867,242.710006713867,243.380004882812,245.440002441406
2020-10-18 08:00:00,245.210006713867,242.699996948242,243.380004882812,245.440002441406
2020-10-18 09:00:00,237.949996948242,235.509994506836,236.339996337891,238.240005493164
2020-10-18 10:00:00,237.949996948242,235.5,236.339996337891,238.240005493164
2020-10-18 11:00:00,237.960006713867,235.5,236.339996337891,238.240005493164
2020-10-18 12:00:00,251.399993896484,249.229995727539,249.949996948242,252.360000610352
2020-10-18 13:00:00,251.360000610352,249.25,249.940002441406,252.350006103516
2020-10-18 14:00:00,251.320007324219,249.270004272461,249.919998168945,252.350006103516
2020-10-18 15:00:00,285.769989013672,284.5,283.579986572266,287.880004882812
2020-10-18 16:00:00,285.75,284.510009765625,283.570007324219,287.869995117188
2020-10-18 17:00:00,285.730010986328,284.519989013672,283.570007324219,287.869995117188
2020-10-18 18:00:00,303.290008544922,301.529998779297,300.589996337891,304.730010986328
2020-10-18 19:00:00,303.279998779297,301.540008544922,300.589996337891,304.730010986328
2020-10-18 20:00:00,303.269989013672,301.540008544922,300.589996337891,304.730010986328
2020-10-18 21:00:00,311.200012207031,315.059997558594,309.359985351562,320.140014648438
2020-10-18 22:00:00,311.220001220703,315.049987792969,309.359985351562,320.140014648438
2020-10-18 23:00:00,311.239990234375,315.040008544922,309.369995117188,320.149993896484
2020-10-19 00:00:00,312.829986572266,313.25,304.619995117188,314.279998779297
2020-10-19 01:00:00,312.839996337891,313.25,304.619995117188,314.279998779297
2020-10-19 02:00:00,312.839996337891,313.239990234375,304.630004882812,314.279998779297
2020-10-19 03:00:00,288.799987792969,284.709991455078,289.850006103516,289.160003662109
2020-10-19 04:00:00,288.800048828125,284.700042724609,289.850036621094,289.160034179688
2020-10-19 05:00:00,288.800048828125,284.700042724609,289.850036621094,289.160034179688
2020-10-19 06:00:00,287.779998779297,284.089996337891,284.230010986328,286.220001220703
2020-10-19 07:00:00,287.779998779297,284.089996337891,284.239990234375,286.220001220703
2020-10-19 08:00:00,287.779998779297,284.089996337891,284.239990234375,286.220001220703
2020-10-19 09:00:00,282.279998779297,279.799987792969,280.209991455078,282.910003662109
2020-10-19 10:00:00,282.279998779297,279.799987792969,280.209991455078,282.910003662109
2020-10-19 11:00:00,282.279998779297,279.799987792969,280.209991455078,282.910003662109
2020-10-19 12:00:00,297.260009765625,294.540008544922,294.940002441406,297.709991455078
2020-10-19 13:00:00,297.230010986328,294.559997558594,294.929992675781,297.709991455078
2020-10-19 14:00:00,297.190002441406,294.579986572266,294.920013427734,297.700012207031
2020-10-19 15:00:00,329.040008544922,326.5,325.369995117188,329.380004882812
2020-10-19 16:00:00,329.019989013672,326.510009765625,325.369995117188,329.380004882812
2020-10-19 17:00:00,329,326.519989013672,325.359985351562,329.369995117188
2020-10-19 18:00:00,339.339996337891,338.390014648438,336.220001220703,342.019989013672
2020-10-19 19:00:00,339.329986572266,338.390014648438,336.220001220703,342.019989013672
2020-10-19 20:00:00,339.329986572266,338.390014648438,336.220001220703,342.019989013672
2020-10-19 21:00:00,333.529998779297,338.859985351562,334.089996337891,345.809997558594
2020-10-19 22:00:00,333.549987792969,338.850006103516,334.089996337891,345.809997558594
2020-10-19 23:00:00,333.579986572266,338.839996337891,334.100006103516,345.820007324219
2020-10-20 00:00:00,308.549987792969,306.369995117188,305.559997558594,309.350006103516
2020-10-20 01:00:00,308.559997558594,306.359985351562,305.559997558594,309.350006103516
2020-10-20 02:00:00,308.570007324219,306.350006103516,305.570007324219,309.350006103516
2020-10-20 03:00:00,304.820007324219,303.829986572266,302.75,307.559997558594
2020-10-20 04:00:00,304.829986572266,303.829986572266,302.75,307.559997558594
2020-10-20 05:00:00,304.829986572266,303.829986572266,302.760009765625,307.559997558594
2020-10-20 06:00:00,303.529998779297,302.470001220703,302.25,306.589996337891
2020-10-20 07:00:00,303.529998779297,302.470001220703,302.25,306.600006103516
2020-10-20 08:00:00,303.529998779297,302.470001220703,302.25,306.600006103516
2020-10-20 09:00:00,300.230010986328,299.600006103516,299.220001220703,303.910003662109
2020-10-20 10:00:00,300.230010986328,299.600006103516,299.209991455078,303.910003662109
2020-10-20 11:00:00,300.230010986328,299.600006103516,299.209991455078,303.910003662109
2020-10-20 12:00:00,300.010009765625,299.269989013672,298.239990234375,303.149993896484
2020-10-20 13:00:00,299.980041503906,299.280029296875,298.230041503906,303.140045166016
2020-10-20 14:00:00,299.950012207031,299.299987792969,298.220001220703,303.140014648438
2020-10-20 15:00:00,335.420013427734,333.339996337891,331.579986572266,336.260009765625
2020-10-20 16:00:00,335.399993896484,333.350006103516,331.570007324219,336.260009765625
2020-10-20 17:00:00,335.390014648438,333.359985351562,331.570007324219,336.260009765625
2020-10-20 18:00:00,349.910003662109,347.549987792969,345.579986572266,350.309997558594
2020-10-20 19:00:00,349.910003662109,347.559997558594,345.579986572266,350.309997558594
2020-10-20 20:00:00,349.899993896484,347.559997558594,345.579986572266,350.309997558594
2020-10-20 21:00:00,336.440002441406,335.140014648438,333.799987792969,338.790008544922
2020-10-20 22:00:00,336.470001220703,335.119995117188,333.809997558594,338.799987792969
2020-10-20 23:00:00,336.5,335.109985351562,333.820007324219,338.799987792969
2020-10-21 00:00:00,314.980010986328,314.429992675781,313.549987792969,318.670013427734
2020-10-21 01:00:00,314.989990234375,314.420013427734,313.559997558594,318.670013427734
2020-10-21 02:00:00,315,314.420013427734,313.559997558594,318.670013427734
2020-10-21 03:00:00,316.290008544922,316.140014648438,315.799987792969,321.029998779297
2020-10-21 04:00:00,316.299987792969,316.140014648438,315.799987792969,321.029998779297
2020-10-21 05:00:00,316.299987792969,316.130004882812,315.799987792969,321.029998779297
2020-10-21 06:00:00,324.929992675781,323.630004882812,324.480010986328,328.440002441406
2020-10-21 07:00:00,324.929992675781,323.630004882812,324.480010986328,328.440002441406
2020-10-21 08:00:00,324.929992675781,323.630004882812,324.480010986328,328.440002441406
2020-10-21 09:00:00,328.920013427734,326.350006103516,328.190002441406,330.779998779297
2020-10-21 10:00:00,328.920013427734,326.350006103516,328.190002441406,330.779998779297
2020-10-21 11:00:00,328.910003662109,326.350006103516,328.190002441406,330.779998779297
2020-10-21 12:00:00,330.130004882812,330.109985351562,329.839996337891,335.390014648438
2020-10-21 13:00:00,330.109985351562,330.130004882812,329.829986572266,335.380004882812
2020-10-21 14:00:00,330.079986572266,330.149993896484,329.820007324219,335.369995117188
2020-10-21 15:00:00,370.459991455078,367.829986572266,367.540008544922,371.609985351562
2020-10-21 16:00:00,370.429992675781,367.850006103516,367.529998779297,371.609985351562
2020-10-21 17:00:00,370.399993896484,367.859985351562,367.519989013672,371.600006103516
2020-10-21 18:00:00,387.790008544922,385.790008544922,383.989990234375,389.399993896484
2020-10-21 19:00:00,387.779998779297,385.799987792969,383.989990234375,389.399993896484
2020-10-21 20:00:00,387.779998779297,385.799987792969,383.989990234375,389.399993896484
2020-10-21 21:00:00,370.829986572266,368.940002441406,367.519989013672,372.549987792969
2020-10-21 22:00:00,370.850006103516,368.929992675781,367.519989013672,372.549987792969
2020-10-21 23:00:00,370.880004882812,368.910003662109,367.529998779297,372.559997558594
2020-10-22 00:00:00,338.630004882812,337.880004882812,336.519989013672,342
2020-10-22 01:00:00,338.649993896484,337.869995117188,336.529998779297,342
2020-10-22 02:00:00,338.660003662109,337.869995117188,336.529998779297,342
2020-10-22 03:00:00,335.359985351562,335.160003662109,335.239990234375,340.470001220703
2020-10-22 04:00:00,335.359985351562,335.160003662109,335.239990234375,340.470001220703
2020-10-22 05:00:00,335.369995117188,335.160003662109,335.239990234375,340.470001220703
2020-10-22 06:00:00,335.709991455078,335.980010986328,337.480010986328,342.429992675781
2020-10-22 07:00:00,335.709991455078,335.980010986328,337.480010986328,342.429992675781
2020-10-22 08:00:00,335.720001220703,335.980010986328,337.480010986328,342.429992675781
2020-10-22 09:00:00,331.589996337891,330.950012207031,332.209991455078,336.519989013672
2020-10-22 10:00:00,331.589996337891,330.950012207031,332.209991455078,336.519989013672
2020-10-22 11:00:00,331.600006103516,330.950012207031,332.220001220703,336.529998779297
2020-10-22 12:00:00,336.290008544922,335.589996337891,336.329986572266,340.940002441406
2020-10-22 13:00:00,336.269989013672,335.600006103516,336.320007324219,340.929992675781
2020-10-22 14:00:00,336.239990234375,335.619995117188,336.309997558594,340.929992675781
2020-10-22 15:00:00,368.290008544922,365.529998779297,364.75,368.899993896484
2020-10-22 16:00:00,368.260009765625,365.540008544922,364.739990234375,368.899993896484
2020-10-22 17:00:00,368.239990234375,365.559997558594,364.730010986328,368.890014648438
2020-10-22 18:00:00,376.420013427734,374.910003662109,372.339996337891,378.309997558594
2020-10-22 19:00:00,376.420013427734,374.910003662109,372.339996337891,378.309997558594
2020-10-22 20:00:00,376.420013427734,374.910003662109,372.339996337891,378.309997558594
2020-10-22 21:00:00,355.970001220703,354.820007324219,353.179992675781,358.649993896484
2020-10-22 22:00:00,355.989990234375,354.799987792969,353.190002441406,358.660003662109
2020-10-22 23:00:00,356.019989013672,354.790008544922,353.200012207031,358.660003662109
2020-10-23 00:00:00,338.920013427734,338.649993896484,338.519989013672,343.799987792969
2020-10-23 01:00:00,338.940002441406,338.640014648438,338.529998779297,343.799987792969
2020-10-23 02:00:00,338.959991455078,338.630004882812,338.529998779297,343.809997558594
2020-10-23 03:00:00,339.410003662109,338.679992675781,339.359985351562,343.989990234375
2020-10-23 04:00:00,339.420013427734,338.679992675781,339.359985351562,344
2020-10-23 05:00:00,339.420013427734,338.679992675781,339.359985351562,344
2020-10-23 06:00:00,341.980010986328,340.489990234375,342.279998779297,345.859985351562
2020-10-23 07:00:00,341.980010986328,340.480010986328,342.279998779297,345.859985351562
2020-10-23 08:00:00,341.989990234375,340.480010986328,342.279998779297,345.869995117188
2020-10-23 09:00:00,346.239990234375,343.359985351562,345.739990234375,348.079986572266
2020-10-23 10:00:00,346.230010986328,343.359985351562,345.739990234375,348.079986572266
2020-10-23 11:00:00,346.230010986328,343.359985351562,345.739990234375,348.079986572266
2020-10-23 12:00:00,358.209991455078,354.989990234375,357.119995117188,359.510009765625
2020-10-23 13:00:00,358.190002441406,355,357.119995117188,359.5
2020-10-23 14:00:00,358.170013427734,355.010009765625,357.109985351562,359.5
2020-10-23 15:00:00,382.519989013672,379.230010986328,377.100006103516,381.760009765625
2020-10-23 16:00:00,382.489990234375,379.25,377.089996337891,381.75
2020-10-23 17:00:00,382.470001220703,379.260009765625,377.079986572266,381.75
2020-10-23 18:00:00,386.739990234375,383.709991455078,382.220001220703,386.720001220703
2020-10-23 19:00:00,386.739990234375,383.709991455078,382.220001220703,386.720001220703
2020-10-23 20:00:00,386.730010986328,383.720001220703,382.209991455078,386.720001220703
2020-10-23 21:00:00,364.059997558594,360.839996337891,359.149993896484,363.209991455078
2020-10-23 22:00:00,364.089996337891,360.820007324219,359.160003662109,363.220001220703
2020-10-23 23:00:00,364.119995117188,360.809997558594,359.170013427734,363.220001220703
2020-10-24 00:00:00,337.190002441406,335.239990234375,334.779998779297,338.929992675781
2020-10-24 01:00:00,337.209991455078,335.230010986328,334.790008544922,338.929992675781
2020-10-24 02:00:00,337.220001220703,335.220001220703,334.790008544922,338.940002441406
2020-10-24 03:00:00,332.559997558594,330.380004882812,330.369995117188,334.130004882812
2020-10-24 04:00:00,332.570007324219,330.380004882812,330.380004882812,334.130004882812
2020-10-24 05:00:00,332.570007324219,330.380004882812,330.380004882812,334.130004882812
2020-10-24 06:00:00,330.140014648438,328.010009765625,328.220001220703,331.890014648438
2020-10-24 07:00:00,330.149993896484,328.010009765625,328.220001220703,331.890014648438
2020-10-24 08:00:00,330.149993896484,328,328.220001220703,331.890014648438
2020-10-24 09:00:00,328.049987792969,325.690002441406,326.100006103516,329.489990234375
2020-10-24 10:00:00,328.049987792969,325.690002441406,326.100006103516,329.489990234375
2020-10-24 11:00:00,328.059997558594,325.690002441406,326.100006103516,329.489990234375
2020-10-24 12:00:00,362.510009765625,355.100006103516,355.959991455078,355.859985351562
2020-10-24 13:00:00,362.489990234375,355.119995117188,355.950012207031,355.850006103516
2020-10-24 14:00:00,362.459991455078,355.130004882812,355.940002441406,355.850006103516
2020-10-24 15:00:00,394.179992675781,391.510009765625,391.420013427734,395.790008544922
2020-10-24 16:00:00,394.170013427734,391.519989013672,391.420013427734,395.790008544922
2020-10-24 17:00:00,394.149993896484,391.519989013672,391.410003662109,395.779998779297
2020-10-24 18:00:00,386.160003662109,383.559997558594,382.470001220703,387.170013427734
2020-10-24 19:00:00,386.160003662109,383.559997558594,382.470001220703,387.170013427734
2020-10-24 20:00:00,386.149993896484,383.559997558594,382.470001220703,387.170013427734
2020-10-24 21:00:00,363.399993896484,359.959991455078,360.339996337891,363.320007324219
2020-10-24 22:00:00,363.410003662109,359.950012207031,360.350006103516,363.320007324219
2020-10-24 23:00:00,363.429992675781,359.940002441406,360.350006103516,363.329986572266
2020-10-25 00:00:00,357.859985351562,355.589996337891,353.170013427734,358.350006103516
2020-10-25 01:00:00,357.869995117188,355.579986572266,353.179992675781,358.350006103516
2020-10-25 02:00:00,357.880004882812,355.579986572266,353.179992675781,358.359985351562
2020-10-25 03:00:00,383.929992675781,380.739990234375,384.510009765625,386.529998779297
2020-10-25 04:00:00,383.929992675781,380.739990234375,384.510009765625,386.529998779297
2020-10-25 05:00:00,383.929992675781,380.739990234375,384.510009765625,386.529998779297
2020-10-25 06:00:00,381.609985351562,379.459991455078,379.779998779297,384.190002441406
2020-10-25 07:00:00,381.609985351562,379.459991455078,379.779998779297,384.190002441406
2020-10-25 08:00:00,381.609985351562,379.459991455078,379.779998779297,384.190002441406
2020-10-25 09:00:00,377.450012207031,374.869995117188,375.269989013672,379.239990234375
2020-10-25 10:00:00,377.450012207031,374.859985351562,375.269989013672,379.25
2020-10-25 11:00:00,377.459991455078,374.859985351562,375.269989013672,379.25
2020-10-25 12:00:00,383.959991455078,375.890014648438,380.980010986328,378.670013427734
2020-10-25 13:00:00,383.970001220703,375.880004882812,380.980010986328,378.679992675781
2020-10-25 14:00:00,383.980010986328,375.880004882812,380.980010986328,378.679992675781
2020-10-25 15:00:00,384.019989013672,378.399993896484,382,382.329986572266
2020-10-25 16:00:00,384.019989013672,378.399993896484,382.010009765625,382.329986572266
2020-10-25 17:00:00,384.029998779297,378.390014648438,382.010009765625,382.329986572266
2020-10-25 18:00:00,378.579986572266,373.760009765625,375.839996337891,377.440002441406
2020-10-25 19:00:00,378.579986572266,373.760009765625,375.839996337891,377.450012207031
2020-10-25 20:00:00,378.589996337891,373.760009765625,375.839996337891,377.450012207031
2020-10-25 21:00:00,372.190002441406,369.820007324219,367.100006103516,372.760009765625
2020-10-25 22:00:00,372.200012207031,369.809997558594,367.109985351562,372.760009765625
2020-10-25 23:00:00,372.209991455078,369.809997558594,367.109985351562,372.760009765625
2020-10-26 00:00:00,367.799987792969,363.630004882812,364.640014648438,367.130004882812
2020-10-26 01:00:00,367.809997558594,363.619995117188,364.649993896484,367.130004882812
2020-10-26 02:00:00,367.829986572266,363.609985351562,364.649993896484,367.130004882812
2020-10-26 03:00:00,359.350006103516,358.070007324219,356.040008544922,362.089996337891
2020-10-26 04:00:00,359.350006103516,358.070007324219,356.040008544922,362.089996337891
2020-10-26 05:00:00,359.350006103516,358.070007324219,356.040008544922,362.089996337891
2020-10-26 06:00:00,347.390014648438,347.880004882812,344.690002441406,352.450012207031
2020-10-26 07:00:00,347.390014648438,347.880004882812,344.690002441406,352.450012207031
2020-10-26 08:00:00,347.390014648438,347.880004882812,344.690002441406,352.450012207031
2020-10-26 09:00:00,305.070007324219,305,304.940002441406,310.089996337891
2020-10-26 10:00:00,305.070007324219,305,304.940002441406,310.089996337891
2020-10-26 11:00:00,305.070037841797,305.000030517578,304.950042724609,310.090026855469
2020-10-26 12:00:00,320.649993896484,316.339996337891,316.190002441406,318.410003662109
2020-10-26 13:00:00,320.630004882812,316.350006103516,316.179992675781,318.399993896484
2020-10-26 14:00:00,320.600036621094,316.370025634766,316.170043945312,318.400024414062
2020-10-26 15:00:00,371.059997558594,370.730010986328,362.809997558594,372.470001220703
2020-10-26 16:00:00,371.029998779297,370.739990234375,362.799987792969,372.459991455078
2020-10-26 17:00:00,371,370.760009765625,362.790008544922,372.459991455078
2020-10-26 18:00:00,359.089996337891,359.350006103516,358.700012207031,365.059997558594
2020-10-26 19:00:00,359.079986572266,359.359985351562,358.700012207031,365.049987792969
2020-10-26 20:00:00,359.070007324219,359.359985351562,358.700012207031,365.049987792969
2020-10-26 21:00:00,355.850006103516,351.200012207031,355.130004882812,355.459991455078
2020-10-26 22:00:00,355.869995117188,351.190002441406,355.130004882812,355.459991455078
2020-10-26 23:00:00,355.880004882812,351.179992675781,355.140014648438,355.459991455078
2020-10-27 00:00:00,335.130004882812,326.920013427734,324.709991455078,324.959991455078
2020-10-27 01:00:00,335.140014648438,326.910003662109,324.709991455078,324.970001220703
2020-10-27 02:00:00,335.160003662109,326.910003662109,324.720001220703,324.970001220703
2020-10-27 03:00:00,316.450042724609,312.670043945312,312.920043945312,315.140045166016
2020-10-27 04:00:00,316.460052490234,312.670043945312,312.920043945312,315.150024414062
2020-10-27 05:00:00,316.470001220703,312.660003662109,312.929992675781,315.149993896484
2020-10-27 06:00:00,325.420043945312,323.390045166016,324.110046386719,327.640045166016
2020-10-27 07:00:00,325.420043945312,323.390045166016,324.110046386719,327.630035400391
2020-10-27 08:00:00,325.420043945312,323.390045166016,324.110046386719,327.630035400391
2020-10-27 09:00:00,364.920013427734,362.820007324219,363.100006103516,367.429992675781
2020-10-27 10:00:00,364.910003662109,362.820007324219,363.100006103516,367.429992675781
2020-10-27 11:00:00,364.910003662109,362.820007324219,363.100006103516,367.429992675781
2020-10-27 12:00:00,331.209991455078,327.799987792969,327.679992675781,330.609985351562
2020-10-27 13:00:00,331.180053710938,327.810028076172,327.670043945312,330.600036621094
2020-10-27 14:00:00,331.160003662109,327.829986572266,327.660003662109,330.600006103516
2020-10-27 15:00:00,359.709991455078,356.380004882812,356.130004882812,359.529998779297
2020-10-27 16:00:00,359.679992675781,356.390014648438,356.119995117188,359.529998779297
2020-10-27 17:00:00,359.660003662109,356.399993896484,356.109985351562,359.519989013672
2020-10-27 18:00:00,380.239990234375,374.489990234375,371.790008544922,374.739990234375
2020-10-27 19:00:00,380.230010986328,374.489990234375,371.790008544922,374.739990234375
2020-10-27 20:00:00,380.230010986328,374.489990234375,371.779998779297,374.739990234375
2020-10-27 21:00:00,399.910003662109,396.959991455078,392.880004882812,398.929992675781
2020-10-27 22:00:00,399.920013427734,396.950012207031,392.890014648438,398.940002441406
2020-10-27 23:00:00,399.940002441406,396.940002441406,392.899993896484,398.940002441406
2020-10-28 00:00:00,398.350006103516,394.429992675781,393.890014648438,397.559997558594
2020-10-28 01:00:00,398.359985351562,394.420013427734,393.890014648438,397.559997558594
2020-10-28 02:00:00,398.369995117188,394.420013427734,393.899993896484,397.570007324219
2020-10-28 03:00:00,383.049987792969,380.25,377.480010986328,382.859985351562
2020-10-28 04:00:00,383.059997558594,380.239990234375,377.489990234375,382.859985351562
2020-10-28 05:00:00,383.059997558594,380.239990234375,377.489990234375,382.859985351562
2020-10-28 06:00:00,339.130004882812,338.529998779297,335.140014648438,341.820007324219
2020-10-28 07:00:00,339.140014648438,338.529998779297,335.140014648438,341.820007324219
2020-10-28 08:00:00,339.149993896484,338.519989013672,335.149993896484,341.820007324219
2020-10-28 09:00:00,331.929992675781,327.239990234375,326.970001220703,328.980010986328
2020-10-28 10:00:00,331.929992675781,327.239990234375,326.970001220703,328.980010986328
2020-10-28 11:00:00,331.940032958984,327.240051269531,326.980041503906,328.980041503906
2020-10-28 12:00:00,348.75,342.420013427734,344.209991455078,344.279998779297
2020-10-28 13:00:00,348.720001220703,342.440002441406,344.200012207031,344.279998779297
2020-10-28 14:00:00,348.690002441406,342.459991455078,344.190002441406,344.269989013672
2020-10-28 15:00:00,414.049987792969,407.970001220703,410,411.070007324219
2020-10-28 16:00:00,414.040008544922,407.980010986328,410,411.070007324219
2020-10-28 17:00:00,414.029998779297,407.989990234375,410,411.070007324219
2020-10-28 18:00:00,408.489990234375,403.140014648438,404.239990234375,406.170013427734
2020-10-28 19:00:00,408.489990234375,403.149993896484,404.239990234375,406.170013427734
2020-10-28 20:00:00,408.480010986328,403.149993896484,404.239990234375,406.160003662109
2020-10-28 21:00:00,394.290008544922,389.359985351562,389.339996337891,391.859985351562
2020-10-28 22:00:00,394.299987792969,389.350006103516,389.339996337891,391.859985351562
2020-10-28 23:00:00,394.320007324219,389.339996337891,389.350006103516,391.869995117188
2020-10-29 00:00:00,403.140014648438,397.859985351562,400.359985351562,401.640014648438
2020-10-29 01:00:00,403.149993896484,397.859985351562,400.359985351562,401.640014648438
2020-10-29 02:00:00,403.149993896484,397.850006103516,400.369995117188,401.640014648438
2020-10-29 03:00:00,400.179992675781,395.119995117188,397.660003662109,399.079986572266
2020-10-29 04:00:00,400.179992675781,395.119995117188,397.660003662109,399.079986572266
2020-10-29 05:00:00,400.170013427734,395.119995117188,397.660003662109,399.079986572266
2020-10-29 06:00:00,404.209991455078,395.619995117188,399.429992675781,397.600006103516
2020-10-29 07:00:00,404.209991455078,395.619995117188,399.429992675781,397.600006103516
2020-10-29 08:00:00,404.209991455078,395.619995117188,399.429992675781,397.600006103516
2020-10-29 09:00:00,401.839996337891,396.440002441406,397.390014648438,399.320007324219
2020-10-29 10:00:00,401.839996337891,396.440002441406,397.399993896484,399.320007324219
2020-10-29 11:00:00,401.839996337891,396.440002441406,397.399993896484,399.320007324219
2020-10-29 12:00:00,405.959991455078,400.869995117188,403.660003662109,405.019989013672
2020-10-29 13:00:00,405.940002441406,400.890014648438,403.660003662109,405.019989013672
2020-10-29 14:00:00,405.920013427734,400.899993896484,403.649993896484,405.019989013672
2020-10-29 15:00:00,409.230010986328,405.119995117188,405.200012207031,408.559997558594
2020-10-29 16:00:00,409.230010986328,405.119995117188,405.209991455078,408.559997558594
2020-10-29 17:00:00,409.239990234375,405.109985351562,405.209991455078,408.559997558594
2020-10-29 18:00:00,402.140014648438,396.040008544922,395.720001220703,397.660003662109
2020-10-29 19:00:00,402.130004882812,396.049987792969,395.720001220703,397.660003662109
2020-10-29 20:00:00,402.119995117188,396.049987792969,395.720001220703,397.649993896484
2020-10-29 21:00:00,353.239990234375,352.559997558594,351.799987792969,357.269989013672
2020-10-29 22:00:00,353.260009765625,352.549987792969,351.809997558594,357.279998779297
2020-10-29 23:00:00,353.279998779297,352.540008544922,351.820007324219,357.279998779297
2020-10-30 00:00:00,349.630004882812,356.799987792969,358.410003662109,368.779998779297
2020-10-30 01:00:00,349.640014648438,356.799987792969,358.410003662109,368.779998779297
2020-10-30 02:00:00,349.640014648438,356.799987792969,358.410003662109,368.779998779297
2020-10-30 03:00:00,358.920013427734,367.670013427734,362.329986572266,377.359985351562
2020-10-30 04:00:00,358.929992675781,367.660003662109,362.339996337891,377.359985351562
2020-10-30 05:00:00,358.940002441406,367.660003662109,362.339996337891,377.359985351562
2020-10-30 06:00:00,373.829986572266,376.100006103516,370.720001220703,381.109985351562
2020-10-30 07:00:00,373.839996337891,376.089996337891,370.730010986328,381.109985351562
2020-10-30 08:00:00,373.859985351562,376.079986572266,370.739990234375,381.119995117188
2020-10-30 09:00:00,343.619995117188,342.429992675781,339.929992675781,345.880004882812
2020-10-30 10:00:00,343.640014648438,342.420013427734,339.940002441406,345.890014648438
2020-10-30 11:00:00,343.649993896484,342.410003662109,339.940002441406,345.890014648438
2020-10-30 12:00:00,305.089996337891,306.829986572266,300.190002441406,309.769989013672
2020-10-30 13:00:00,305.079986572266,306.829986572266,300.179992675781,309.769989013672
2020-10-30 14:00:00,305.079986572266,306.839996337891,300.179992675781,309.769989013672
2020-10-30 15:00:00,291.720001220703,290.540008544922,289.679992675781,294.059997558594
2020-10-30 16:00:00,291.720001220703,290.540008544922,289.679992675781,294.059997558594
2020-10-30 17:00:00,291.709991455078,290.540008544922,289.679992675781,294.059997558594
2020-10-30 18:00:00,291.369995117188,289.869995117188,288.079986572266,292.640014648438
2020-10-30 19:00:00,291.380004882812,289.859985351562,288.089996337891,292.640014648438
2020-10-30 20:00:00,291.390014648438,289.859985351562,288.089996337891,292.640014648438
2020-10-30 21:00:00,317.579986572266,316.450012207031,310.359985351562,317.709991455078
2020-10-30 22:00:00,317.589996337891,316.440002441406,310.369995117188,317.720001220703
2020-10-30 23:00:00,317.609985351562,316.429992675781,310.369995117188,317.720001220703
2020-10-31 00:00:00,286.850006103516,291.269989013672,282.570007324219,294.950012207031
2020-10-31 01:00:00,286.869995117188,291.260009765625,282.570007324219,294.950012207031
2020-10-31 02:00:00,286.890014648438,291.25,282.579986572266,294.950012207031
2020-10-31 03:00:00,266.100006103516,274.769989013672,265.940002441406,281.350006103516
2020-10-31 04:00:00,266.100006103516,274.769989013672,265.940002441406,281.350006103516
2020-10-31 05:00:00,266.100006103516,274.769989013672,265.940002441406,281.350006103516
2020-10-31 06:00:00,309.200012207031,317.670013427734,294.589996337891,317.329986572266
2020-10-31 07:00:00,309.200012207031,317.679992675781,294.589996337891,317.329986572266
