"dateTime","PRESsfc_110_SFC","PRESsfc_110_SFC.1","PRESsfc_110_SFC.2","PRESsfc_110_SFC.3"
2020-06-06 15:00:00,97550.8203125,96811.6171875,97010.0234375,97863.140625
2020-06-06 16:00:00,97472.4765625,96735.203125,96940,97786.078125
2020-06-06 17:00:00,97393.5078125,96659.40625,96870.6328125,97709.03125
2020-06-06 18:00:00,97314.6171875,96583.1015625,96800.703125,97632.703125
2020-06-06 19:00:00,97236.1796875,96507.21875,96722.8984375,97554.8984375
2020-06-06 20:00:00,97157.7421875,96430.703125,96645.1015625,97477.1015625
2020-06-06 21:00:00,97079.3984375,96354.28125,96567.3984375,97400.0390625
2020-06-06 22:00:00,97105.0390625,96372.8828125,96589.84375,97421.84375
2020-06-06 23:00:00,97130.0390625,96390.84375,96612.28125,97443
2020-06-07 00:00:00,97155.6796875,96409.4375,96634.71875,97464.796875
2020-06-07 01:00:00,97274.5234375,96523.15625,96743.9609375,97580.4375
2020-06-07 02:00:00,97393.8984375,96636.140625,96852.4609375,97695.9765625
2020-06-07 03:00:00,97513.1796875,96749.65625,96961.5,97812.0625
2020-06-07 04:00:00,97481.4375,96714.71875,96928.4765625,97778.3984375
2020-06-07 05:00:00,97449.703125,96679.140625,96895.4609375,97744.7421875
2020-06-07 06:00:00,97418.609375,96643.546875,96862.453125,97711.7265625
2020-06-07 07:00:00,97368.9375,96599.0234375,96823.0234375,97675.5
2020-06-07 08:00:00,97318.640625,96554.4765625,96784.2421875,97639.28125
2020-06-07 09:00:00,97268.8828125,96509.203125,96745.359375,97603.6015625
2020-06-07 10:00:00,97303.078125,96542.7578125,96770.6015625,97626.28125
2020-06-07 11:00:00,97337.28125,96576.3203125,96795.203125,97648.9609375
2020-06-07 12:00:00,97371.4765625,96609.8828125,96821.078125,97671.640625
2020-06-07 13:00:00,97394.703125,96638.859375,96846.21875,97697.421875
2020-06-07 14:00:00,97417.28125,96668.4765625,96872,97723.84375
2020-06-07 15:00:00,97440.296875,96697.8984375,96897.578125,97750.703125
2020-06-07 16:00:00,97441.2421875,96702.0390625,96899.796875,97752.921875
2020-06-07 17:00:00,97442.1796875,96706.1796875,96902.0234375,97755.78125
2020-06-07 18:00:00,97443.1171875,96710.3203125,96904.2421875,97758
2020-06-07 19:00:00,97424.8828125,96692.71875,96886.640625,97740.3984375
2020-06-07 20:00:00,97406.640625,96675.1171875,96868.3984375,97722.15625
2020-06-07 21:00:00,97389.0390625,96657.5234375,96850.796875,97704.5625
2020-06-07 22:00:00,97370.2578125,96633.6171875,96830.1015625,97683.21875
2020-06-07 23:00:00,97352.1171875,96609.078125,96808.7578125,97661.8828125
2020-06-08 00:00:00,97333.8828125,96584.4375,96787.9609375,97640.4375
2020-06-08 01:00:00,97431.4765625,96672.4375,96874.0390625,97732.28125
2020-06-08 02:00:00,97528.9765625,96760.34375,96959.3828125,97824.0234375
2020-06-08 03:00:00,97627.1328125,96848.2265625,97045.3671875,97915.7734375
2020-06-08 04:00:00,97635.6171875,96859.296875,97063.4609375,97937.0625
2020-06-08 05:00:00,97644.21875,96870.4609375,97082.296875,97958.4609375
2020-06-08 06:00:00,97652.71875,96881.5234375,97100.3984375,97979.1171875
2020-06-08 07:00:00,97638.3984375,96867.203125,97086.078125,97964.796875
2020-06-08 08:00:00,97624.09375,96852.2265625,97071.7734375,97950.4921875
2020-06-08 09:00:00,97609.7734375,96837.90625,97057.453125,97935.53125
2020-06-08 10:00:00,97698.046875,96930.046875,97147.671875,98027.03125
2020-06-08 11:00:00,97786.90625,97022.7265625,97237.7890625,98117.7890625
2020-06-08 12:00:00,97875.203125,97115.5234375,97328,98208
2020-06-08 13:00:00,97845.8203125,97095.1015625,97302.4609375,98183.7421875
2020-06-08 14:00:00,97816.9765625,97075.21875,97276.8203125,98158.7421875
2020-06-08 15:00:00,97787.40625,97055.2265625,97251.7265625,98134.2890625
2020-06-08 16:00:00,97757.8828125,97032.1171875,97224.7578125,98108.6015625
2020-06-08 17:00:00,97728.359375,97009.640625,97197.796875,98082.28125
2020-06-08 18:00:00,97698.7265625,96986.40625,97171.390625,98055.8671875
2020-06-08 19:00:00,97677.03125,96955.7265625,97144.546875,98019.40625
2020-06-08 20:00:00,97654.65625,96925.703125,97118.34375,97982.34375
2020-06-08 21:00:00,97632.296875,96895.0234375,97092.140625,97945.2578125
2020-06-08 22:00:00,97601.8828125,96864.6015625,97053.3984375,97914.203125
2020-06-08 23:00:00,97571.359375,96833.4375,97015.203125,97882.3984375
2020-06-09 00:00:00,97540.8515625,96802.90625,96976.3671875,97851.2265625
2020-06-09 01:00:00,97589.8984375,96837.2578125,97027.34375,97893.2578125
2020-06-09 02:00:00,97638.859375,96872.140625,97078.21875,97935.1796875
2020-06-09 03:00:00,97687.6171875,96906.1796875,97128.8984375,97977.5390625
2020-06-09 04:00:00,97674.8203125,96902.34375,97120.578125,97980.1015625
2020-06-09 05:00:00,97662.65625,96898.5,97112.2578125,97982.0234375
2020-06-09 06:00:00,97649.7734375,96893.90625,97103.8515625,97984.4921875
2020-06-09 07:00:00,97593.3828125,96838.8203125,97048.1015625,97928.7421875
2020-06-09 08:00:00,97537,96783.078125,96992.359375,97873.640625
2020-06-09 09:00:00,97481.2578125,96727.9765625,96936.6171875,97817.8984375
2020-06-09 10:00:00,97541.7421875,96792.9375,96999.0234375,97880.9375
2020-06-09 11:00:00,97602.21875,96858.5390625,97061.421875,97943.9765625
2020-06-09 12:00:00,97662.703125,96924.140625,97123.8203125,98007.0234375
2020-06-09 13:00:00,97633.9609375,96905.640625,97099.5625,97983.3984375
2020-06-09 14:00:00,97605.21875,96887.140625,97075.296875,97959.78125
2020-06-09 15:00:00,97576.4765625,96868.640625,97050.3984375,97936.796875
2020-06-09 16:00:00,97550.7578125,96839.71875,97022.7578125,97898.28125
2020-06-09 17:00:00,97524.3984375,96811.4375,96995.1171875,97860.3984375
2020-06-09 18:00:00,97498.0390625,96782.5234375,96967.4765625,97822.5234375
2020-06-09 19:00:00,97462.8203125,96746.0234375,96930.9765625,97786.0234375
2020-06-09 20:00:00,97426.9609375,96708.8828125,96895.1171875,97750.15625
2020-06-09 21:00:00,97391.1015625,96672.3828125,96859.2578125,97713.65625
2020-06-09 22:00:00,97405.90625,96682.046875,96872.1484375,97725.90625
2020-06-09 23:00:00,97421.3515625,96691.7265625,96884.390625,97738.1484375
2020-06-10 00:00:00,97436.1484375,96701.40625,96897.2734375,97750.390625
2020-06-10 01:00:00,97466,96726.15625,96925.203125,97777.6796875
2020-06-10 02:00:00,97496.296875,96750.703125,96952.9375,97804.78125
2020-06-10 03:00:00,97526.9375,96774.9375,96981.0234375,97832.21875
2020-06-10 04:00:00,97529.6796875,96780.8828125,96993.359375,97847.1171875
2020-06-10 05:00:00,97532.3203125,96786.078125,97005.6015625,97862.5625
2020-06-10 06:00:00,97535.6015625,96791.28125,97017.84375,97878
2020-06-10 07:00:00,97507.9921875,96755.3515625,96978.7109375,97835.03125
2020-06-10 08:00:00,97480.359375,96718.7578125,96938.921875,97792.0390625
2020-06-10 09:00:00,97453.3828125,96682.8203125,96899.140625,97749.0625
2020-06-10 10:00:00,97512.921875,96758.359375,96967,97827.796875
2020-06-10 11:00:00,97573.203125,96834,97034.3203125,97906.640625
2020-06-10 12:00:00,97633.3828125,96909.5390625,97101.5390625,97985.3828125
2020-06-10 13:00:00,97606.5390625,96880.78125,97072.78125,97947.0234375
2020-06-10 14:00:00,97579.5,96851.8203125,97044.4609375,97908.4609375
2020-06-10 15:00:00,97553.34375,96823.1015625,97015.7421875,97869.5
2020-06-10 16:00:00,97503.3984375,96777,96967.71875,97822.1171875
2020-06-10 17:00:00,97454,96730.796875,96919.6015625,97774
2020-06-10 18:00:00,97404.5,96685.140625,96871.3828125,97726.421875
2020-06-10 19:00:00,97392.84375,96667.078125,96864.84375,97711.5625
2020-06-10 20:00:00,97381.09375,96648.90625,96858.8515625,97697.2265625
2020-06-10 21:00:00,97369.328125,96631.40625,96852.2109375,97682.9296875
2020-06-10 22:00:00,97392.9375,96660.140625,96879.0234375,97719.9765625
2020-06-10 23:00:00,97416.65625,96688.9765625,96905.296875,97757.15625
2020-06-11 00:00:00,97440.28125,96717.71875,96932.1171875,97793.5625
2020-06-11 01:00:00,97440.703125,96717.5,96924.21875,97793.34375
2020-06-11 02:00:00,97441.4609375,96717.6171875,96916.65625,97792.8203125
2020-06-11 03:00:00,97441.8203125,96717.34375,96909.34375,97792.5390625
2020-06-11 04:00:00,97449.7734375,96711.8515625,96910.890625,97783.2109375
2020-06-11 05:00:00,97458.2265625,96706.2265625,96912.328125,97773.7734375
2020-06-11 06:00:00,97466.71875,96700.640625,96914.3984375,97764.3203125
2020-06-11 07:00:00,97502.5234375,96733.8828125,96948.921875,97798.203125
2020-06-11 08:00:00,97537.7890625,96766.59375,96983.546875,97832.828125
2020-06-11 09:00:00,97573.578125,96799.8203125,97018.0625,97867.34375
2020-06-11 10:00:00,97634,96859.6015625,97077.84375,97927.1171875
2020-06-11 11:00:00,97694.328125,96919.2890625,97137.53125,97986.8125
2020-06-11 12:00:00,97754,96979.6015625,97197.203125,98046.4765625
2020-06-11 13:00:00,97746.7109375,96978.0703125,97192.46875,98042.390625
2020-06-11 14:00:00,97739.1015625,96976.859375,97188.0625,98038.6171875
2020-06-11 15:00:00,97731.9375,96975.4609375,97183.4609375,98034.0234375
2020-06-11 16:00:00,97739.6015625,96986.296875,97192.3984375,98043.6015625
2020-06-11 17:00:00,97746.578125,96996.5,97200.65625,98052.5
2020-06-11 18:00:00,97754.1328125,97007.2265625,97209.4921875,98061.96875
2020-06-11 19:00:00,97787.5625,97033,97239.078125,98080.6796875
2020-06-11 20:00:00,97821.640625,97058.1171875,97268.6796875,98099.3984375
2020-06-11 21:00:00,97855.09375,97083.2265625,97298.2890625,98118.1328125
2020-06-11 22:00:00,97865.53125,97089.8515625,97306.8125,98126.0078125
2020-06-11 23:00:00,97875.421875,97095.8984375,97315.421875,98134.6171875
2020-06-12 00:00:00,97885.859375,97102.5,97323.9375,98142.5
2020-06-12 01:00:00,97891.71875,97107.078125,97329.796875,98158.6015625
2020-06-12 02:00:00,97898.0234375,97112.1015625,97336.1015625,98173.859375
2020-06-12 03:00:00,97904.03125,97116.828125,97342.109375,98190.109375
2020-06-12 04:00:00,97934.53125,97153.09375,97375.8125,98234.046875
2020-06-12 05:00:00,97965.1171875,97189.4375,97409.6015625,98277.4375
2020-06-12 06:00:00,97995.6328125,97225.046875,97443.3125,98321.390625
2020-06-12 07:00:00,98071.1484375,97294.828125,97516.2734375,98393.7109375
2020-06-12 08:00:00,98146.5625,97363.84375,97589.1171875,98466.5625
2020-06-12 09:00:00,98222.6171875,97433.5,97661.9765625,98538.78125
2020-06-12 10:00:00,98262.609375,97479.25,97705.171875,98582.609375
2020-06-12 11:00:00,98303.328125,97525.09375,97747.8125,98625.890625
2020-06-12 12:00:00,98343.9375,97571.4609375,97790.9765625,98669.0625
2020-06-12 13:00:00,98311.3828125,97537.6171875,97757.140625,98625.6171875
2020-06-12 14:00:00,98279.15625,97503.4765625,97723.640625,98581.8828125
2020-06-12 15:00:00,98246.6484375,97469.6875,97689.8515625,98538.4921875
2020-06-12 16:00:00,98214.5,97442.65625,97660.2578125,98508.8984375
2020-06-12 17:00:00,98182.8984375,97415.5390625,97629.9375,98479.859375
2020-06-12 18:00:00,98151.2109375,97388.328125,97600.171875,98450.7265625
2020-06-12 19:00:00,98081.28125,97320.9609375,97531.5234375,98382.078125
2020-06-12 20:00:00,98010.71875,97253.6015625,97462.2421875,98312.796875
2020-06-12 21:00:00,97940.8125,97186.2265625,97392.96875,98244.171875
2020-06-12 22:00:00,97923.578125,97164.5390625,97373.8203125,98224.3828125
2020-06-12 23:00:00,97906.4609375,97142.296875,97354.78125,98204.703125
2020-06-13 00:00:00,97889.78125,97119.859375,97336.1796875,98185.4609375
2020-06-13 01:00:00,97899.78125,97120.2578125,97341.703125,98189.703125
2020-06-13 02:00:00,97909.4765625,97120.359375,97346.921875,98194.28125
2020-06-13 03:00:00,97919.9765625,97120.6171875,97352.296875,98198.3828125
2020-06-13 04:00:00,97973.3515625,97171.40625,97397.3515625,98250.46875
2020-06-13 05:00:00,98026.9765625,97222.4765625,97442.65625,98302.796875
2020-06-13 06:00:00,98080.4765625,97273.4375,97487.84375,98355.0390625
2020-06-13 07:00:00,98066.421875,97263.21875,97483.3828125,98353.78125
2020-06-13 08:00:00,98052.2578125,97252.2578125,97479.4609375,98353.0625
2020-06-13 09:00:00,98038.203125,97242.0390625,97475.640625,98351.796875
2020-06-13 10:00:00,98105.1171875,97319.203125,97538.71875,98423.203125
2020-06-13 11:00:00,98172.140625,97395.8203125,97602.5390625,98495.34375
2020-06-13 12:00:00,98239.703125,97472.9765625,97665.6171875,98567.3828125
2020-06-13 13:00:00,98248.421875,97490.0234375,97678.1796875,98579.9375
2020-06-13 14:00:00,98257.578125,97507.5,97690.5390625,98593.578125
2020-06-13 15:00:00,98266.546875,97524.1484375,97702.7109375,98606.390625
2020-06-13 16:00:00,98213.21875,97470.1796875,97664.7421875,98553.703125
2020-06-13 17:00:00,98160.4375,97415.4765625,97627.3203125,98501.5625
2020-06-13 18:00:00,98107.65625,97360.78125,97589.2578125,98448.78125
2020-06-13 19:00:00,98026.1171875,97273.4765625,97496.203125,98353.15625
2020-06-13 20:00:00,97944.0390625,97186.28125,97403.8828125,98257
2020-06-13 21:00:00,97862.5,97098.9765625,97310.8203125,98161.3828125
2020-06-13 22:00:00,97939.5,97181.1015625,97391.0234375,98251.1796875
2020-06-13 23:00:00,98015.859375,97263.21875,97470.578125,98341.6171875
2020-06-14 00:00:00,98092.8671875,97344.7109375,97550.1484375,98431.4296875
2020-06-14 01:00:00,98118.7109375,97360.953125,97572.1484375,98452.1484375
2020-06-14 02:00:00,98144.34375,97376.34375,97593.9375,98473.296875
2020-06-14 03:00:00,98170.6328125,97391.7265625,97615.109375,98493.828125
2020-06-14 04:00:00,98180.0390625,97401.15625,97617.4765625,98502.6015625
2020-06-14 05:00:00,98190.1015625,97410.578125,97619.21875,98511.3828125
2020-06-14 06:00:00,98200.796875,97419.359375,97620.9609375,98520.796875
2020-06-14 07:00:00,98223.4609375,97435.6171875,97648.7421875,98540.2578125
2020-06-14 08:00:00,98246.0234375,97451.78125,97676.421875,98560.2578125
2020-06-14 09:00:00,98269.3203125,97467.3984375,97704.203125,98580.359375
2020-06-14 10:00:00,98324.921875,97532.6015625,97756.6015625,98640.4375
2020-06-14 11:00:00,98381.2578125,97597.8984375,97808.4609375,98700.6171875
2020-06-14 12:00:00,98437.5,97663.1015625,97860.859375,98760.703125
2020-06-14 13:00:00,98435.7109375,97667.046875,97869.3125,98762.7265625
2020-06-14 14:00:00,98434.453125,97670.90625,97877.6484375,98764.046875
2020-06-14 15:00:00,98433.078125,97674.0390625,97886.5234375,98765.8828125
2020-06-14 16:00:00,98384.796875,97636,97834.3984375,98722.078125
2020-06-14 17:00:00,98335.8828125,97597.9609375,97782.28125,98678.921875
2020-06-14 18:00:00,98287.5,97559.8203125,97730.0625,98635.0234375
2020-06-14 19:00:00,98259.28125,97528.3984375,97708.2421875,98605.5234375
2020-06-14 20:00:00,98231.0625,97496.9765625,97686.421875,98576.0234375
2020-06-14 21:00:00,98202.2109375,97465.546875,97664.609375,98546.53125
2020-06-14 22:00:00,98230.3984375,97491.203125,97683.84375,98572.796875
2020-06-14 23:00:00,98259.34375,97516.296875,97702.5390625,98599.1796875
2020-06-15 00:00:00,98287.640625,97542.0390625,97721.8828125,98625.5625
2020-06-15 01:00:00,98323.9609375,97568.1171875,97762.0390625,98656.7578125
2020-06-15 02:00:00,98360.078125,97594.640625,97802,98689.0390625
2020-06-15 03:00:00,98396.75,97620.4296875,97842.5078125,98720.59375
2020-06-15 04:00:00,98335.8203125,97547.9765625,97767.5,98641.7421875
2020-06-15 05:00:00,98274.2578125,97475.5390625,97692.5,98563.5390625
2020-06-15 06:00:00,98213.2421875,97403,97618.0390625,98485.2421875
2020-06-15 07:00:00,98292.3203125,97491.0390625,97701.6015625,98579.6796875
2020-06-15 08:00:00,98371.296875,97578.9765625,97785.703125,98674.65625
2020-06-15 09:00:00,98451.0234375,97667.0234375,97869.8984375,98769.1015625
2020-06-15 10:00:00,98512.90625,97729.546875,97931.8125,98831.0078125
2020-06-15 11:00:00,98575.546875,97791.546875,97994.453125,98893.6484375
2020-06-15 12:00:00,98638.2109375,97853.546875,98056.453125,98955.6484375
2020-06-15 13:00:00,98620.53125,97844.2109375,98050.9296875,98953.328125
2020-06-15 14:00:00,98602.75,97834.75,98045.3125,98950.90625
2020-06-15 15:00:00,98585.296875,97824.9765625,98040.0234375,98948.8203125
2020-06-15 16:00:00,98605.578125,97837.578125,98048.140625,98953.7421875
2020-06-15 17:00:00,98625.7734375,97849.453125,98056.171875,98958.5703125
2020-06-15 18:00:00,98645.3984375,97861.3984375,98064.28125,98963.4765625
2020-06-15 19:00:00,98611.3203125,97827.9609375,98030.203125,98929.3984375
2020-06-15 20:00:00,98576.609375,97794.53125,97996.1328125,98895.328125
2020-06-15 21:00:00,98541.9921875,97760.546875,97961.5078125,98861.3515625
2020-06-15 22:00:00,98542.203125,97756.28125,97968.1171875,98859.640625
2020-06-15 23:00:00,98542.328125,97751.90625,97974.0078125,98858.4921875
2020-06-16 00:00:00,98542.5390625,97747.65625,97980.6171875,98856.78125
2020-06-16 01:00:00,98554.28125,97760.6796875,97984.6796875,98868.5234375
2020-06-16 02:00:00,98566.4609375,97772.859375,97989.1796875,98880.0625
2020-06-16 03:00:00,98578.4609375,97785.4765625,97993.4765625,98891.421875
2020-06-16 04:00:00,98568.03125,97775.046875,97983.046875,98881.6328125
2020-06-16 05:00:00,98558.1484375,97764.546875,97973.1875,98871.109375
2020-06-16 06:00:00,98548.359375,97753.4765625,97962.7578125,98860.6796875
2020-06-16 07:00:00,98522.0234375,97727.78125,97936.421875,98834.9765625
2020-06-16 08:00:00,98495.578125,97701.9765625,97910.6171875,98808.5390625
2020-06-16 09:00:00,98469.2265625,97676.90625,97884.90625,98782.8515625
2020-06-16 10:00:00,98534,97741.0390625,97949.0390625,98846.9609375
2020-06-16 11:00:00,98598.7578125,97805.796875,98013.796875,98911.71875
2020-06-16 12:00:00,98662.7890625,97869.828125,98078.46875,98976.390625
2020-06-16 13:00:00,98600.84375,97807.8828125,98024.203125,98915.078125
2020-06-16 14:00:00,98538.15625,97745.84375,97969.84375,98853.0390625
2020-06-16 15:00:00,98475.90625,97684.2265625,97915.2890625,98792.09375
2020-06-16 16:00:00,98435.1328125,97647.9296875,97868.7265625,98753.2109375
2020-06-16 17:00:00,98394.7578125,97612.0390625,97821.9609375,98714.1171875
2020-06-16 18:00:00,98353.859375,97576.2578125,97775.9375,98675.140625
2020-06-16 19:00:00,98307.40625,97531.09375,97729.4921875,98629.328125
2020-06-16 20:00:00,98261.4765625,97485.796875,97683.5625,98583.3984375
2020-06-16 21:00:00,98214.921875,97441.15625,97637.640625,98538.1171875
2020-06-16 22:00:00,98254.6796875,97479,97676.7578125,98576.6015625
2020-06-16 23:00:00,98293.90625,97517.59375,97715.9921875,98615.828125
2020-06-17 00:00:00,98333.671875,97556.046875,97755.109375,98654.953125
2020-06-17 01:00:00,98347.640625,97566.84375,97767.796875,98667
2020-06-17 02:00:00,98361.5234375,97577.5234375,97780.3984375,98678.9609375
2020-06-17 03:00:00,98375.296875,97588.1015625,97792.8984375,98691.4609375
2020-06-17 04:00:00,98299.8203125,97513.8984375,97718.0625,98616.6171875
2020-06-17 05:00:00,98224.2265625,97440.2265625,97643.1328125,98542.328125
2020-06-17 06:00:00,98148.7578125,97366.6796875,97568.28125,98467.4765625
2020-06-17 07:00:00,98062.4609375,97269.5,97484.5390625,98365.8203125
2020-06-17 08:00:00,97975.5234375,97172.3203125,97400.796875,98263.5234375
2020-06-17 09:00:00,97889.21875,97075.140625,97317.0625,98161.859375
2020-06-17 10:00:00,97875.3203125,97077.8828125,97302.5234375,98166.5234375
2020-06-17 11:00:00,97860.78125,97079.9765625,97287.9765625,98170.5390625
2020-06-17 12:00:00,97846.8828125,97082.078125,97273.4375,98174.5625
2020-06-17 13:00:00,97849.28125,97078.078125,97272.640625,98163.5234375
2020-06-17 14:00:00,97851.6796875,97074.078125,97271.84375,98151.84375
2020-06-17 15:00:00,97854.6171875,97069.9765625,97271.578125,98140.703125
2020-06-17 16:00:00,97860.1796875,97087.703125,97282.2578125,98162.8984375
2020-06-17 17:00:00,97865.640625,97104.6796875,97292.84375,98184.359375
2020-06-17 18:00:00,97871.1015625,97121.65625,97303.421875,98206.4609375
2020-06-17 19:00:00,97878.21875,97119.1796875,97306.703125,98198.21875
2020-06-17 20:00:00,97885.34375,97116.703125,97309.34375,98189.9765625
2020-06-17 21:00:00,97893.1015625,97114.21875,97311.9765625,98181.7421875
2020-06-17 22:00:00,97874.703125,97093.2578125,97292.296875,98162.703125
2020-06-17 23:00:00,97856.203125,97072.203125,97273.15625,98142.921875
2020-06-18 00:00:00,97838.4375,97051.8828125,97253.4765625,98123.2421875
2020-06-18 01:00:00,97818.0234375,97041.703125,97255.4609375,98130.9765625
2020-06-18 02:00:00,97798.1484375,97032.046875,97257.3515625,98138.6328125
