"dateTime","ShortWave","LongWave","AirTemp","RelHum","Wind","Rain"
"2020-04-17 10:00:00",535.68701171875,262.049987792969,10.659997558594,46.2934200054563,3.3520143280292,0
"2020-04-17 11:00:00",690.447998046875,288.649993896484,12.690026855469,43.9990065650692,3.69802651802054,0
"2020-04-17 12:00:00",792.857971191406,288.619995117188,14.279992675781,44.0912609779508,4.44622302645871,0
"2020-04-17 13:00:00",862.864990234375,288.590026855469,15.879998779297,43.7637298264921,5.95032780037626,0
"2020-04-17 14:00:00",687.219970703125,322.360046386719,17.469995117188,43.1547622825414,7.79386935448436,0
"2020-04-17 15:00:00",615.130004882812,322.360046386719,17.520013427734,44.2867696337127,8.01476767974905,0
"2020-04-17 16:00:00",529.075012207031,322.360046386719,17.570031738281,45.4102177266445,8.30477581121191,0
"2020-04-17 17:00:00",257.466003417969,343.630004882812,17.620050048828,46.5267584504022,8.66792939100919,0
"2020-04-17 18:00:00",170.488006591797,343.649993896484,16.270013427734,52.8347271070901,7.21665447666939,0
"2020-04-17 19:00:00",80.0329971313477,343.660003662109,14.920037841797,59.9542900645334,5.78205856919222,0
"2020-04-17 20:00:00",0,294,13.580010986328,67.9472111063772,4.38115285616067,0
"2020-04-17 21:00:00",0,294.010040283203,12.689996337891,67.7094663634341,5.09438912691215,0
"2020-04-17 22:00:00",0,294.029998779297,11.800012207031,67.2246741695443,5.8274950485994,0.000172799997031689
"2020-04-17 23:00:00",0,284.459991455078,10.910028076172,66.4539900884621,6.57343131958907,0.000172799997031689
"2020-04-18 00:00:00",0,284.459991455078,10.659997558594,69.0907630492134,6.19697511623841,0.000172799997031689
"2020-04-18 01:00:00",0,284.459991455078,10.409997558594,71.7954257492043,5.87616367285603,0
"2020-04-18 02:00:00",0,324.059997558594,10.159997558594,74.5737046382299,5.63474939149524,0
"2020-04-18 03:00:00",0,324.059997558594,9.95998535156201,79.9649653082783,5.65785290941053,5.76000027358531e-05
"2020-04-18 04:00:00",0,324.059997558594,9.75002441406201,85.5464063129531,5.80387792597057,0.00157440000772476
"2020-04-18 05:00:00",0,350.519989013672,9.55001220703105,91.2079714277903,6.04125831376113,0.00933119988441468
"2020-04-18 06:00:00",0,350.519989013672,9.61000976562502,92.5818476114807,5.97978243205578,0.00700799989700318
"2020-04-18 07:00:00",12.1840000152588,350.519989013672,9.659997558594,94.0116401115845,6.0306718142287,0.0142080001831055
"2020-04-18 08:00:00",89.5120010375977,335.589996337891,9.70998535156201,95.423954709137,6.21153751948428,0.0203136005401611
"2020-04-18 09:00:00",158.048004150391,335.579986572266,10.209985351562,88.8417358380304,7.02379513170876,0.0178656005859375
"2020-04-18 10:00:00",235.067993164062,335.579986572266,10.709985351562,82.5956152153139,8.00995644982604,0.00136320000886917
"2020-04-18 11:00:00",657.986999511719,297.020050048828,11.200006103516,76.7283265945921,9.12781485569052,0
"2020-04-18 12:00:00",754.921997070312,297.019989013672,11.839990234375,68.5452026312358,9.00156100216472,0
"2020-04-18 13:00:00",821.223022460938,297.019989013672,12.470025634766,60.9577943913384,9.02592376383565,0
"2020-04-18 14:00:00",867.101989746094,280.179992675781,13.1,53.8890020685973,9.18608747150877,0
"2020-04-18 15:00:00",776.182983398438,280.179992675781,13.320001220703,51.2810041446032,8.39904775762488,0
"2020-04-18 16:00:00",667.872985839844,280.179992675781,13.550012207031,48.7128041194938,7.61051905121339,0
"2020-04-18 17:00:00",538.296997070312,262.619995117188,13.770043945312,46.2343497087014,6.81780741021944,0
"2020-04-18 18:00:00",357.320007324219,262.640014648438,12.020013427734,50.7266106028693,5.70524324936624,0
"2020-04-18 19:00:00",169.186996459961,262.660034179688,10.280053710938,55.6786100534942,4.59847792177001,0
"2020-04-18 20:00:00",0,229.399993896484,8.52999267578105,61.2177211957396,3.49496791612037,0
"2020-04-18 21:00:00",0,229.410003662109,7.77999267578105,57.4237276204708,3.1055596024569,0
"2020-04-18 22:00:00",0,229.429992675781,7.02999267578105,53.0762877219224,2.80631427939356,0
"2020-04-18 23:00:00",0,227.479995727539,6.27999267578105,48.1163784683455,2.62087778325638,0
"2020-04-19 00:00:00",0,227.490005493164,5.71999511718803,49.425669143687,2.63501420764603,0
"2020-04-19 01:00:00",0,227.5,5.170007324219,50.742353102145,2.66728314963552,0
"2020-04-19 02:00:00",0,229.470001220703,4.61998901367201,52.0898272972415,2.72970697283773,0
"2020-04-19 03:00:00",0,229.479995727539,4.45998535156201,52.3105941690957,2.37326772409827,0
"2020-04-19 04:00:00",0,229.479995727539,4.290032958984,52.5573335024548,2.28560710946921,0
"2020-04-19 05:00:00",0,231.179992675781,4.11998901367201,52.8135777758075,2.49615704985636,0
"2020-04-19 06:00:00",0,231.169998168945,5.08001098632803,53.626824037954,2.6487167232452,0
"2020-04-19 07:00:00",37.6440010070801,231.149993896484,6.05001220703105,54.103282814659,2.82179024147668,0
"2020-04-19 08:00:00",217.776000976562,254.919998168945,7.010003662109,54.3471572429068,2.99633116448654,0
"2020-04-19 09:00:00",381.552001953125,254.889999389648,9.249993896484,52.9797510669149,3.3882442990136,0
"2020-04-19 10:00:00",565.838989257812,254.850006103516,11.499993896484,51.0049700463867,3.78846936615341,0
"2020-04-19 11:00:00",669.004028320312,295.529998779297,13.740014648438,48.7020914380321,4.19718960712339,0
"2020-04-19 12:00:00",766.932983398438,295.510009765625,15.179986572266,48.3672162407603,4.77200161259425,0
"2020-04-19 13:00:00",833.911010742188,295.489990234375,16.610040283203,47.7818256666845,5.37879167653648,0
"2020-04-19 14:00:00",640.867980957031,337.179992675781,18.050012207031,46.9445286532665,5.99400518822024,0
"2020-04-19 15:00:00",573.721008300781,337.179992675781,17.969995117188,49.1466438426841,6.10954178924405,0
"2020-04-19 16:00:00",493.842987060547,337.179992675781,17.890008544922,51.3668829014523,6.2646067623626,0
"2020-04-19 17:00:00",259.688995361328,350.869995117188,17.809991455078,53.6135033441394,6.46164821343013,0
"2020-04-19 18:00:00",172.789993286133,350.890014648438,16.679986572266,60.0545608088417,5.41793324704904,0
"2020-04-19 19:00:00",82.5139999389648,350.899993896484,15.559991455078,67.157488272112,4.38055936027525,0
"2020-04-19 20:00:00",0,322.079986572266,14.429986572266,75.0824605404186,3.33624041602029,0
"2020-04-19 21:00:00",0,322.100006103516,13.860009765625,74.3019066605809,3.06197647552623,0
"2020-04-19 22:00:00",0,322.109985351562,13.279992675781,73.4158193338093,2.83748118586751,0
"2020-04-19 23:00:00",0,324.440002441406,12.700006103516,72.3609462249827,2.69803639607309,0
"2020-04-20 00:00:00",0,324.450012207031,12.300012207031,73.6555003465469,2.2685016512231,0
"2020-04-20 01:00:00",0,324.459991455078,11.899987792969,74.9728257838817,1.98979901331564,0
"2020-04-20 02:00:00",0,327.799987792969,11.499993896484,76.3153017331105,1.92208220085388,0
"2020-04-20 03:00:00",0,327.799987792969,11.1,80.3469967669608,1.51162165918961,0
"2020-04-20 04:00:00",0,327.799987792969,10.700006103516,84.5531619928967,1.43125815543304,0
"2020-04-20 05:00:00",0,341.649993896484,10.300012207031,88.9321436595757,1.74002874493021,0
"2020-04-20 06:00:00",0,341.649993896484,9.920007324219,91.8558136708246,2.59069480163838,0.00226560008525848
"2020-04-20 07:00:00",19.2240009307861,341.660003662109,9.54000244140605,94.8769344942913,3.44209244399871,0.0235200004577637
"2020-04-20 08:00:00",102.65599822998,338.609985351562,9.16002807617201,97.9959281041823,4.29420535976017,0.052416000366211
"2020-04-20 09:00:00",178.52799987793,338.600006103516,9.79000244140605,94.7235471682494,4.09843867076722,0.11942399597168
"2020-04-20 10:00:00",263.994995117188,338.589996337891,10.409997558594,91.6303959196301,3.93894648939239,0.0110784001350403
"2020-04-20 11:00:00",603.72802734375,322.119995117188,11.040002441406,88.5936372156941,3.82414686105742,0.000768000036478042
