"DateTime","Depth","NIT_amm","NIT_nit","PHS_frp","OGM_doc","CAR_dic","OGM_docr"
"2016-05-19",11,3.99113082039911,0,0.0421179428754341,14.1548709408826,NA,254.787676935886
"2016-05-26",3,0.110864745011086,0.0161290322580645,0.0737064000320096,12.4895920066611,NA,224.8126561199
"2016-05-26",6,0.16629711751663,0.032258064516129,0.105294857188585,13.3222314737719,NA,239.800166527894
"2016-05-26",9,4.32372505543237,0.032258064516129,0.0315884571565756,13.3222314737719,NA,239.800166527894
"2016-05-26",11,16.629711751663,0.0645161290322581,0.0526474285942926,14.1548709408826,NA,254.787676935886
"2016-05-29",0.1,0.0554323725055432,0,0.0631769143131511,12.4895920066611,NA,224.8126561199
"2016-05-29",3,0.0554323725055432,0.0161290322580645,0.0631769143131511,14.9875104079933,NA,269.77518734388
"2016-05-29",6,0.16629711751663,0.032258064516129,0.0526474285942926,12.4895920066611,NA,224.8126561199
"2016-05-29",11,13.0820399113082,0,0.0421179428754341,10.8243130724396,NA,194.837635303913
"2016-05-31",0.1,0.16629711751663,0.0806451612903226,0.0526474285942926,14.9875104079933,NA,269.77518734388
"2016-05-31",6,0.16629711751663,0.0161290322580645,0.0737064000320096,11.6569525395504,NA,209.825145711906
"2016-05-31",9,0.388026607538803,0.0483870967741935,0.0526474285942926,16.6527893422148,NA,299.750208159866
"2016-05-31",11,23.0044345898004,0.0645161290322581,0.0737064000320096,14.9875104079933,NA,269.77518734388
"2016-06-02",0.1,0.388026607538803,0.0161290322580645,0.0526474285942926,14.9875104079933,NA,269.77518734388
"2016-06-02",3,0.443458980044346,0.0645161290322581,0.0737064000320096,14.9875104079933,NA,269.77518734388
"2016-06-02",9,0.886917960088692,0.0967741935483871,0.0737064000320096,14.1548709408826,NA,254.787676935886
"2016-06-02",11,12.6940133037694,0.0483870967741935,0.0526474285942926,13.3222314737719,NA,239.800166527894
"2016-06-08",0.1,0.332594235033259,0.0806451612903226,0.0947653714697267,14.1548709408826,NA,254.787676935886
"2016-06-08",7,0.221729490022173,0.0645161290322581,0.0526474285942926,14.9875104079933,NA,269.77518734388
"2016-06-08",10,4.93348115299335,0.0645161290322581,0.0421179428754341,12.4895920066611,NA,224.8126561199
"2016-06-08",3,0.277161862527716,0.0645161290322581,0.0631769143131511,15.8201498751041,NA,284.762697751874
"2016-06-08",9,0.332594235033259,0.0161290322580645,0.0315884571565756,14.1548709408826,NA,254.787676935886
"2016-06-16",9,0.554323725055432,0.0645161290322581,0.0947653714697267,16.6527893422148,NA,299.750208159866
"2016-06-16",11,19.0687361419069,0,0.0421179428754341,14.9875104079933,NA,269.77518734388
"2016-06-26",6,0.110864745011086,0.0161290322580645,0.0737064000320096,13.3222314737719,NA,239.800166527894
"2016-06-26",9,0.221729490022173,0.0161290322580645,0.0526474285942926,12.4895920066611,NA,224.8126561199
"2016-06-28",6,0.0554323725055432,0,0.0631769143131511,12.4895920066611,NA,224.8126561199
"2016-07-07",0.1,0.277161862527716,0,0.0526474285942926,14.9875104079933,NA,269.77518734388
"2016-07-07",6,0.665188470066519,0.032258064516129,0.0842358857508682,16.6527893422148,NA,299.750208159866
"2016-07-07",11,24.390243902439,0.0161290322580645,0.0315884571565756,18.3180682764363,NA,329.725228975854
"2016-07-14",0.1,0.110864745011086,0.032258064516129,0.0947653714697267,16.6527893422148,NA,299.750208159866
"2016-07-14",3,0.0554323725055432,0.032258064516129,0.0842358857508682,16.6527893422148,NA,299.750208159866
"2016-07-14",6,0.277161862527716,0.0967741935483871,0.0631769143131511,15.8201498751041,NA,284.762697751874
"2016-07-14",9,0.388026607538803,0.032258064516129,0.021058971437717,13.3222314737719,NA,239.800166527894
"2016-07-14",11,21.7849223946785,0.032258064516129,0.0421179428754341,16.6527893422148,NA,299.750208159866
"2016-07-24",0.1,0.831485587583149,0.032258064516129,0.105294857188585,21.6486261448793,NA,389.675270607826
"2016-07-24",3,0.332594235033259,0.032258064516129,0.0947653714697267,17.4854288093256,NA,314.73771856786
"2016-07-24",6,0.277161862527716,0.0483870967741935,0.0421179428754341,13.3222314737719,NA,239.800166527894
"2016-07-24",9,0.388026607538803,0.0483870967741935,0.0631769143131511,14.1548709408826,NA,254.787676935886
"2016-07-24",11,33.0931263858093,0.0161290322580645,0.0737064000320096,16.6527893422148,NA,299.750208159866
"2016-07-28",3,0.110864745011086,0.0161290322580645,0.0631769143131511,14.9875104079933,NA,269.77518734388
"2016-08-04",3,0.221729490022173,0.0161290322580645,0.0737064000320096,16.6527893422148,NA,299.750208159866
"2016-08-04",6,0.221729490022173,0.0161290322580645,0.0315884571565756,10.8243130724396,NA,194.837635303913
"2016-08-04",11,56.5410199556541,0.112903225806452,0.168471771501736,24.9791840133222,NA,449.6253122398
"2016-08-04",9,7.87139689578714,0.032258064516129,0.0631769143131511,16.6527893422148,NA,299.750208159866
"2016-08-11",0.1,0.221729490022173,0.0483870967741935,0.0842358857508682,16.6527893422148,NA,299.750208159866
"2016-08-18",9,1.55210643015521,0.0483870967741935,0.0421179428754341,15.8201498751041,NA,284.762697751874
"2016-08-18",11,38.2483370288248,0.032258064516129,0.0526474285942926,19.150707743547,NA,344.712739383846
"2016-08-23",11,55.9866962305987,0.0483870967741935,0.0631769143131511,29.1423813488759,NA,524.562864279766
"2016-09-16",0.1,0.16629711751663,0.0161290322580645,0.0947653714697267,35.8034970857619,NA,644.462947543714
"2016-09-16",6,0.443458980044346,0.0161290322580645,0.0947653714697267,16.6527893422148,NA,299.750208159866
"2016-09-16",9,8.25942350332594,0.112903225806452,0.189530742939453,25.811823480433,NA,464.612822647794
"2016-09-16",11,87.5831485587583,0.0161290322580645,0.105294857188585,24.9791840133222,NA,449.6253122398
"2016-09-27",3,0.776053215077605,0.0806451612903226,0.0947653714697267,31.6402997502082,NA,569.525395503746
"2016-09-27",6,1.33037694013304,0.0806451612903226,0.0631769143131511,26.6444629475437,NA,479.600333055786
"2016-09-27",9,5.54323725055432,0.032258064516129,0.0737064000320096,13.3222314737719,NA,239.800166527894
"2016-09-27",11,64.8558758314856,0.0645161290322581,0.115824342907444,20.8159866777685,NA,374.687760199834
"2016-10-11",0.1,0.388026607538803,0.032258064516129,0.0737064000320096,19.9833472106578,NA,359.70024979184
"2016-10-11",3,0.16629711751663,0.0483870967741935,0.0421179428754341,19.9833472106578,NA,359.70024979184
"2016-10-11",6,0.221729490022173,0.0483870967741935,0.0737064000320096,20.8159866777685,NA,374.687760199834
"2016-10-11",9,1.99556541019956,0.0806451612903226,0.021058971437717,16.6527893422148,NA,299.750208159866
"2016-10-11",11,53.2705099778271,0.0806451612903226,0.105294857188585,20.8159866777685,NA,374.687760199834
"2016-10-25",0.1,0.221729490022173,0.112903225806452,0.0315884571565756,19.150707743547,NA,344.712739383846
"2016-10-25",6,0.332594235033259,0.0967741935483871,0.0421179428754341,19.150707743547,NA,344.712739383846
"2016-10-25",11,74.8337028824834,0.0483870967741935,0.0947653714697267,22.48126561199,NA,404.66278101582
"2016-11-11",0.1,3.49223946784922,0.0806451612903226,0.0421179428754341,19.9833472106578,NA,359.70024979184
"2016-11-11",3,3.76940133037694,0.0806451612903226,0.0631769143131511,20.8159866777685,NA,374.687760199834
"2016-11-11",6,3.93569844789357,0.0645161290322581,0.0421179428754341,17.4854288093256,NA,314.73771856786
"2016-11-11",9,3.88026607538803,0.0645161290322581,0.0842358857508682,19.9833472106578,NA,359.70024979184
"2016-11-11",11,4.15742793791574,0.0645161290322581,0.0631769143131511,17.4854288093256,NA,314.73771856786
"2017-03-17",0.1,0.554323725055432,0.0645161290322581,0.0737064000320096,21.6486261448793,NA,389.675270607826
"2017-03-17",3,0.886917960088692,0.0645161290322581,0.0631769143131511,24.9791840133222,NA,449.6253122398
"2017-03-17",6,0.498891352549889,0.0806451612903226,0.0737064000320096,20.8159866777685,NA,374.687760199834
"2017-03-17",9,0.332594235033259,0.0483870967741935,0.0631769143131511,20.8159866777685,NA,374.687760199834
"2017-03-17",11,0.443458980044346,0.0483870967741935,0.0631769143131511,24.1465445462115,NA,434.637801831806
"2017-04-10",0.1,0.16629711751663,0.225806451612903,0.105294857188585,20.8159866777685,NA,374.687760199834
"2017-04-10",3,1.10864745011086,0.0483870967741935,0.0947653714697267,20.8159866777685,NA,374.687760199834
"2017-04-10",6,0.776053215077605,0.032258064516129,0.0842358857508682,19.9833472106578,NA,359.70024979184
"2017-04-10",9,0.498891352549889,0.0645161290322581,0.126353828626302,21.6486261448793,NA,389.675270607826
"2017-04-10",11,1.05321507760532,0.0645161290322581,0.105294857188585,19.9833472106578,NA,359.70024979184
"2017-05-05",0.1,1.21951219512195,0.0806451612903226,0.0947653714697267,25.811823480433,NA,464.612822647794
"2017-05-05",3,0.609756097560976,0.0967741935483871,0.0842358857508682,24.1465445462115,NA,434.637801831806
"2017-05-05",6,0.277161862527716,0.0483870967741935,0.0421179428754341,22.48126561199,NA,404.66278101582
"2017-05-05",9,0.997782705099778,0.0806451612903226,0.0526474285942926,19.9833472106578,NA,359.70024979184
"2017-05-05",11,6.1529933481153,0.0645161290322581,0.0631769143131511,19.150707743547,NA,344.712739383846
"2017-05-10",0.1,0.388026607538803,0.0645161290322581,0.0842358857508682,23.3139050791007,NA,419.650291423814
"2017-05-10",3,0.277161862527716,0.0645161290322581,0.0631769143131511,24.1465445462115,NA,434.637801831806
"2017-05-10",6,0.443458980044346,0.0967741935483871,0.0631769143131511,24.9791840133222,NA,449.6253122398
"2017-05-10",9,2.54988913525499,0.032258064516129,0.0526474285942926,19.9833472106578,NA,359.70024979184
"2017-05-10",11,7.26164079822616,0.0806451612903226,0.0315884571565756,24.1465445462115,NA,434.637801831806
"2017-05-18",0.1,0.277161862527716,0.0645161290322581,0.0631769143131511,24.9791840133222,NA,449.6253122398
"2017-05-18",3,0.332594235033259,0.0645161290322581,0.0737064000320096,25.811823480433,NA,464.612822647794
"2017-05-18",6,0.498891352549889,0.0645161290322581,0.0631769143131511,19.9833472106578,NA,359.70024979184
"2017-05-18",9,19.9556541019956,0.0483870967741935,0.0526474285942926,19.9833472106578,NA,359.70024979184
"2017-05-18",11,25.6651884700665,0.0483870967741935,0.0315884571565756,18.3180682764363,NA,329.725228975854
"2017-05-25",0.1,0.609756097560976,0.0806451612903226,0.0737064000320096,24.1465445462115,NA,434.637801831806
"2017-05-25",3,0.443458980044346,0.0161290322580645,0.0947653714697267,21.6486261448793,NA,389.675270607826
"2017-05-25",6,0.554323725055432,0.0645161290322581,0.0315884571565756,22.48126561199,NA,404.66278101582
"2017-05-25",9,5.04434589800444,0.0645161290322581,0.0737064000320096,17.4854288093256,NA,314.73771856786
"2017-05-25",11,31.1529933481153,0,0.0526474285942926,19.9833472106578,NA,359.70024979184
"2017-05-30",0.1,0.388026607538803,0.0806451612903226,0.0737064000320096,29.9750208159867,NA,539.55037468776
"2017-05-30",3,0.443458980044346,0.0645161290322581,0.0842358857508682,23.3139050791007,NA,419.650291423814
"2017-05-30",6,0.332594235033259,0.0483870967741935,0.0631769143131511,19.150707743547,NA,344.712739383846
"2017-05-30",9,10.0332594235033,0.032258064516129,0.021058971437717,19.9833472106578,NA,359.70024979184
"2017-05-30",11,22.7272727272727,0.0483870967741935,0.0526474285942926,20.8159866777685,NA,374.687760199834
"2017-06-01",0.1,0.443458980044346,0.0645161290322581,0.0947653714697267,24.1465445462115,NA,434.637801831806
"2017-06-01",3,0.277161862527716,0.0806451612903226,0.0526474285942926,23.3139050791007,NA,419.650291423814
"2017-06-01",6,0.332594235033259,0.0161290322580645,0.0315884571565756,21.6486261448793,NA,389.675270607826
"2017-06-01",11,33.8691796008869,0.0483870967741935,0.0631769143131511,19.150707743547,NA,344.712739383846
"2017-06-08",0.1,0.443458980044346,0.032258064516129,0.0737064000320096,29.9750208159867,NA,539.55037468776
"2017-06-08",3,0.609756097560976,0.0806451612903226,0.0842358857508682,28.3097418817652,NA,509.575353871774
"2017-06-08",6,0.277161862527716,0.0645161290322581,0.021058971437717,19.150707743547,NA,344.712739383846
"2017-06-08",9,23.9467849223947,0.032258064516129,0.021058971437717,19.9833472106578,NA,359.70024979184
"2017-06-08",11,26.4966740576497,0.032258064516129,0.0315884571565756,27.4771024146545,NA,494.58784346378
"2017-06-15",0.1,0.776053215077605,0.0806451612903226,0.0947653714697267,34.1382181515404,NA,614.487926727726
"2017-06-15",3,0.388026607538803,0.0645161290322581,0.0737064000320096,29.1423813488759,NA,524.562864279766
"2017-06-15",6,0.443458980044346,0.0483870967741935,0.0421179428754341,20.8159866777685,NA,374.687760199834
"2017-06-15",9,25.7206208425721,0.0483870967741935,0.0421179428754341,20.8159866777685,NA,374.687760199834
"2017-06-15",11,23.1707317073171,0.129032258064516,0.0421179428754341,25.811823480433,NA,464.612822647794
"2017-06-22",0.1,1.10864745011086,0.0806451612903226,0.0737064000320096,37.4687760199833,NA,674.4379683597
"2017-06-22",3,0.665188470066519,0.0645161290322581,0.0737064000320096,34.9708576186511,NA,629.47543713572
"2017-06-22",6,0.776053215077605,0.112903225806452,0.0421179428754341,20.8159866777685,NA,374.687760199834
"2017-06-22",9,17.960088691796,0.032258064516129,0.0421179428754341,19.150707743547,NA,344.712739383846
"2017-06-22",11,38.9689578713969,0.0645161290322581,0.136883314345161,24.1465445462115,NA,434.637801831806
"2017-06-29",0.1,0.498891352549889,0.032258064516129,0.0842358857508682,46.6278101582015,NA,839.300582847626
"2017-06-29",3,0.609756097560976,0.0645161290322581,0.0631769143131511,38.3014154870941,NA,689.425478767694
"2017-06-29",6,2.21729490022173,0.0645161290322581,0.0526474285942926,20.8159866777685,NA,374.687760199834
"2017-06-29",9,25.9423503325942,0.0645161290322581,0.136883314345161,22.48126561199,NA,404.66278101582
"2017-06-29",11,42.2949002217295,0.112903225806452,0.147412800064019,23.3139050791007,NA,419.650291423814
"2017-07-07",0.1,0.720620842572062,0.0645161290322581,0.0842358857508682,52.4562864279767,NA,944.21315570358
"2017-07-07",3,0.831485587583149,0.0645161290322581,0.126353828626302,39.9666944213156,NA,719.40049958368
"2017-07-07",6,0.831485587583149,0.0483870967741935,0.0421179428754341,15.8201498751041,NA,284.762697751874
"2017-07-07",9,32.8159645232816,0.0806451612903226,0.0737064000320096,19.9833472106578,NA,359.70024979184
"2017-07-07",11,58.2039911308204,0.112903225806452,0.157942285782878,20.8159866777685,NA,374.687760199834
"2017-07-13",3,1.33037694013304,0.0645161290322581,0.0842358857508682,39.1340549542048,NA,704.412989175686
"2017-07-13",6,2.10643015521064,0.0645161290322581,0.0421179428754341,21.6486261448793,NA,389.675270607826
"2017-07-19",0.1,0.554323725055432,0.0645161290322581,0.147412800064019,51.623646960866,NA,929.225645295588
"2017-07-20",0.1,0.942350332594235,0.0967741935483871,0.252707657252604,50.7910074937552,NA,914.238134887594
"2017-07-20",3,0.665188470066519,0.0645161290322581,0.0737064000320096,44.96253122398,NA,809.32556203164
"2017-07-20",6,6.31929046563193,0.0483870967741935,0.0737064000320096,20.8159866777685,NA,374.687760199834
"2017-07-20",9,57.0953436807095,0.129032258064516,0.21058971437717,27.4771024146545,NA,494.58784346378
"2017-07-27",3,1.38580931263858,0.0967741935483871,0.136883314345161,28.3097418817652,NA,509.575353871774
"2017-07-27",6,3.15964523281596,0.0645161290322581,0.0631769143131511,30.8076602830974,NA,554.537885095754
"2017-07-27",9,49.1130820399113,0.0806451612903226,0.147412800064019,25.811823480433,NA,464.612822647794
"2017-08-03",0.1,0.388026607538803,0.0645161290322581,0.136883314345161,46.6278101582015,NA,839.300582847626
"2017-08-03",3,0.554323725055432,0.0645161290322581,0.126353828626302,53.2889258950874,NA,959.200666111574
"2017-08-03",6,6.09756097560976,0.032258064516129,0.0526474285942926,24.9791840133222,NA,449.6253122398
"2017-08-03",9,58.7583148558758,0.0645161290322581,0.136883314345161,27.4771024146545,NA,494.58784346378
"2017-08-10",0.1,1.27494456762749,0.0967741935483871,0.0526474285942926,46.6278101582015,NA,839.300582847626
"2017-08-10",3,3.43680709534368,0.0483870967741935,0.0526474285942926,31.6402997502082,NA,569.525395503746
"2017-08-10",6,10.5321507760532,0.0161290322580645,0.0737064000320096,18.3180682764363,NA,329.725228975854
"2017-08-10",9,53.2705099778271,0.0645161290322581,0.231648685814887,26.6444629475437,NA,479.600333055786
"2017-08-17",0.1,0.665188470066519,0.0645161290322581,0.0526474285942926,47.4604496253122,NA,854.28809325562
"2017-08-17",3,3.21507760532151,0,0.0842358857508682,34.1382181515404,NA,614.487926727726
"2017-08-17",6,8.980044345898,0.032258064516129,0.0842358857508682,24.1465445462115,NA,434.637801831806
"2017-08-17",9,6.98447893569845,0,0.0315884571565756,29.9750208159867,NA,539.55037468776
"2017-08-24",0.1,0.388026607538803,0,0.0421179428754341,43.2972522897585,NA,779.350541215654
"2017-08-24",3,0.554323725055432,0.032258064516129,0.0421179428754341,31.6402997502082,NA,569.525395503746
"2017-08-24",6,8.86917960088692,0,0.0526474285942926,19.150707743547,NA,344.712739383846
"2017-08-24",9,60.9756097560976,0.0161290322580645,0.147412800064019,24.1465445462115,NA,434.637801831806
"2017-09-05",0.1,1.44124168514412,0.0806451612903226,NA,51.623646960866,NA,929.225645295588
"2017-09-05",3,1.16407982261641,0.032258064516129,0.0631769143131511,41.6319733555371,NA,749.375520399666
"2017-09-05",6,3.82483370288248,0,0.0631769143131511,26.6444629475437,NA,479.600333055786
"2017-09-05",9,64.3015521064302,0.0483870967741935,0.21058971437717,24.1465445462115,NA,434.637801831806
"2017-09-19",0.1,0.609756097560976,0.032258064516129,0.0947653714697267,51.623646960866,NA,929.225645295588
"2017-09-19",3,0.443458980044346,0,0.0631769143131511,40.7993338884263,NA,734.388009991674
"2017-09-19",6,7.31707317073171,0.0161290322580645,0.0526474285942926,28.3097418817652,NA,509.575353871774
"2017-09-19",9,9.36807095343681,0,0.021058971437717,25.811823480433,NA,464.612822647794
"2017-10-03",0.1,0.609756097560976,0.032258064516129,0.0631769143131511,54.9542048293089,NA,989.17568692756
"2017-10-03",3,0.388026607538803,0.032258064516129,0.0631769143131511,37.4687760199833,NA,674.4379683597
"2017-10-03",6,20.2328159645233,0,0.0421179428754341,20.8159866777685,NA,374.687760199834
"2017-10-03",9,9.36807095343681,0,0.0315884571565756,32.4729392173189,NA,584.51290591174
"2017-10-17",6,17.4611973392461,0.032258064516129,0.0421179428754341,30.8076602830974,NA,554.537885095754
"2017-10-17",9,12.6385809312639,0.032258064516129,0.021058971437717,28.3097418817652,NA,509.575353871774
"2017-11-07",0.1,3.32594235033259,0.112903225806452,0.0842358857508682,49.9583680266445,NA,899.2506244796
"2017-11-07",3,4.32372505543237,0.112903225806452,0.0737064000320096,53.2889258950874,NA,959.200666111574
"2017-11-07",6,4.04656319290466,0.0645161290322581,0.0842358857508682,49.1257285595337,NA,884.263114071606
"2017-11-07",9,7.09534368070953,0.0645161290322581,0.126353828626302,51.623646960866,NA,929.225645295588
"2018-05-04",0.1,0.498891352549889,0.0806451612903226,0.0842358857508682,39.9666944213156,59.0307531181567,719.40049958368
"2018-05-04",3,0.609756097560976,0.0967741935483871,0.0947653714697267,38.3014154870941,62.8391888031991,689.425478767694
"2018-05-04",6,2.71618625277162,0.145161290322581,0.126353828626302,34.9708576186511,66.6476244882415,629.47543713572
"2018-05-04",9,17.8492239467849,0.241935483870968,0.0842358857508682,34.1382181515404,79.9771493858897,614.487926727726
"2018-05-11",0.1,0.332594235033259,0.032258064516129,0.0737064000320096,38.3014154870941,60.9349709606779,689.425478767694
"2018-05-11",3,0.443458980044346,0.0806451612903226,0.105294857188585,37.4687760199833,62.8391888031991,674.4379683597
"2018-05-11",6,6.37472283813747,0.306451612903226,0.0737064000320096,33.3055786844296,72.360278015805,599.500416319734
"2018-05-11",9,18.7915742793792,0.209677419354839,0.0842358857508682,34.1382181515404,78.0729315433686,614.487926727726
"2018-05-17",0.1,0.388026607538803,0.0645161290322581,0.0737064000320096,34.9708576186511,57.1265352756355,629.47543713572
"2018-05-17",3,0.609756097560976,0.0483870967741935,0.0947653714697267,35.8034970857619,66.6476244882415,644.462947543714
"2018-05-17",6,3.38137472283814,0.0967741935483871,0.0842358857508682,32.4729392173189,64.7434066457203,584.51290591174
"2018-05-17",9,19.9556541019956,0.193548387096774,0.0947653714697267,31.6402997502082,81.8813672284109,569.525395503746
"2018-05-17",11,37.2505543237251,0.112903225806452,0.0947653714697267,32.4729392173189,102.827763496144,584.51290591174
"2018-05-24",0.1,0.332594235033259,0.032258064516129,0.0842358857508682,35.8034970857619,51.413881748072,644.462947543714
"2018-05-24",3,0.498891352549889,0.0483870967741935,0.0526474285942926,33.3055786844296,57.1265352756355,599.500416319734
"2018-05-24",6,5.59866962305987,0.17741935483871,0.0842358857508682,31.6402997502082,68.5518423307626,569.525395503746
"2018-05-24",9,26.219512195122,0.0483870967741935,0.0842358857508682,32.4729392173189,93.306674283538,584.51290591174
"2018-05-24",11,36.6407982261641,0.032258064516129,0.0842358857508682,33.3055786844296,91.4024564410169,599.500416319734
"2018-05-31",0.1,0.332594235033259,0.032258064516129,0.0737064000320096,37.4687760199833,53.3180995905932,674.4379683597
"2018-05-31",3,0.554323725055432,0.032258064516129,0.0842358857508682,33.3055786844296,55.2223174331143,599.500416319734
"2018-05-31",6,1.10864745011086,0.0967741935483871,0.0842358857508682,29.1423813488759,68.5518423307626,524.562864279766
