"DateTime","Depth","NIT_amm","NIT_nit","PHS_frp","OGM_doc","OGM_docr","CAR_dic"
2020-09-03,10,107.538802660754,0.129032258064516,0.684416571725804,6.66111573688593,59.9500416319734,112.34885270875
2020-09-16,0.1,0.332594235033259,0.0483870967741935,0.0737064000320096,29.1423813488759,262.281432139883,49.5096639055508
2020-09-16,3,0.554323725055432,0.0645161290322581,0.0842358857508682,24.9791840133222,224.8126561199,53.3180995905932
2020-09-16,6,0.886917960088692,0.0806451612903226,0.0842358857508682,15.8201498751041,142.381348875937,70.4560601732838
2020-09-16,9,88.2483370288248,0.0967741935483871,0.610710171693794,18.3180682764363,164.862614487927,87.5940207559745
2020-09-16,11,111.031042128603,0.112903225806452,0.305355085846897,36.6361365528726,329.725228975853,79.9771493858897
2020-10-01,0.1,0.942350332594235,0.0806451612903226,0.0631769143131511,28.3097418817652,254.787676935887,57.1265352756355
2020-10-01,3,0.942350332594235,0.0806451612903226,0.0947653714697267,26.6444629475437,239.800166527893,55.2223174331143
2020-10-01,6,1.38580931263858,0.032258064516129,0.0315884571565756,19.9833472106578,179.85012489592,57.1265352756355
2020-10-01,9,62.6385809312639,0.0806451612903226,0.0631769143131511,35.8034970857619,322.231473771857,62.8391888031991
2020-10-01,10,84.3680709534368,0.129032258064516,0.189530742939453,33.3055786844296,299.750208159867,112.34885270875
2020-10-05,0.1,1.05321507760532,0.129032258064516,0.0631769143131511,26.6444629475437,239.800166527893,55.2223174331143
2020-10-05,3,0.776053215077605,0.112903225806452,0.0315884571565756,36.6361365528726,329.725228975853,39.9885746929449
2020-10-05,6,0.498891352549889,0.0806451612903226,0.0947653714697267,34.9708576186511,314.73771856786,45.7012282205084
2020-10-05,9,73.7250554323725,0.0967741935483871,0.0526474285942926,24.1465445462115,217.318900915903,85.6898029134533
2020-10-05,10,103.658536585366,0.0806451612903226,0.0842358857508682,16.6527893422148,149.875104079933,100.923545653623
2020-10-14,0.1,0.498891352549889,0.0483870967741935,0.105294857188585,31.6402997502082,284.762697751873,41.8927925354661
2020-10-14,3,0.776053215077605,0.0967741935483871,0.0421179428754341,35.8034970857619,322.231473771857,41.8927925354661
2020-10-14,6,3.10421286031042,0.17741935483871,0.0526474285942926,29.9750208159867,269.77518734388,55.2223174331143
2020-10-14,9,95.8980044345898,0.0806451612903226,0.0315884571565756,37.4687760199833,337.21898417985,68.5518423307626
2020-10-14,10,83.1485587583149,0.032258064516129,0.0421179428754341,34.9708576186511,314.73771856786,66.6476244882415
2020-10-26,0.1,0.609756097560976,0.0806451612903226,0.0737064000320096,5.82847626977519,52.4562864279767,95.2108921260592
2020-10-26,3,0.831485587583149,0.0483870967741935,0.0737064000320096,21.6486261448793,194.837635303913,59.0307531181567
2020-10-26,6,2.0509977827051,0.129032258064516,0.021058971437717,33.3055786844296,299.750208159867,45.7012282205084
2020-10-26,9,98.669623059867,0.0806451612903226,0.0737064000320096,26.6444629475437,239.800166527893,95.2108921260592
2020-10-26,11,109.756097560976,0.0806451612903226,0.0842358857508682,24.9791840133222,224.8126561199,104.731981338665
2020-11-10,0.1,1.44124168514412,0.0806451612903226,0.0842358857508682,9.15903413821815,82.4313072439634,68.5518423307626
2020-11-10,3,2.88248337028825,0.0483870967741935,0.0737064000320096,20.8159866777685,187.343880099917,53.3180995905932
2020-11-10,6,3.54767184035477,0.0483870967741935,0.0631769143131511,18.3180682764363,164.862614487927,39.9885746929449
2020-11-10,9,5.15521064301552,0.0483870967741935,0.0737064000320096,9.15903413821815,82.4313072439634,72.360278015805
2020-11-10,10,6.98447893569845,0.0483870967741935,0.0631769143131511,11.6569525395504,104.912572855953,51.413881748072
2020-12-02,0.1,2.66075388026608,0.129032258064516,0.0631769143131511,9.99167360532889,89.92506244796,60.9349709606779
2020-12-02,3,2.88248337028825,0.145161290322581,0.0631769143131511,19.9833472106578,179.85012489592,41.8927925354661
2020-12-02,6,3.43680709534368,0.145161290322581,0.0842358857508682,29.9750208159867,269.77518734388,34.2759211653813
2020-12-02,9,2.71618625277162,0.161290322580645,0.0842358857508682,29.1423813488759,262.281432139883,30.467485480339
2020-12-02,11,2.82705099778271,0.145161290322581,0.0737064000320096,23.3139050791007,209.825145711907,45.7012282205084
