time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2021-08-30 24:00:00,1291540.330625,    0.000000,    0.000000,    0.000000,88027.765027,89311.970304,    0.000000, -458.484577, 1307.537583,    0.000000,    0.000000,   11.093372,302720.708979,    0.000000,    0.000000,  100.000000,    0.000000,    0.069313,   28.611919,    9.632124,   28.611919,  186.153160,  -42.525736,   -7.776675,  -49.670554,    7.849307,    0.000000,    0.037627,    0.888326,    0.754296,   16.370357,    0.168110,    0.001300,    0.001300,    0.000000
2021-08-31 24:00:00,1303576.627107,    0.000000,    0.000000,    0.000000,68285.457994,56021.559552,    0.000000, -382.449246,  153.730989,    0.000000,    0.000000,   11.132947,304327.434713,    0.000000,    0.000000,  100.000000,    0.000000,    0.069605,   27.354978,    9.647283,   27.354978,   74.441988,  -35.289513,   -9.701364,  -64.946808,    9.013545,    0.000000,    0.010702,    0.266557,    0.413190,  127.790028,    0.141860,    0.001300,    0.001300,    0.000000
2021-09-01 24:00:00,1313933.242608,    0.000000,    0.000000,    0.000000,626099.724144,626195.971584,    0.000000, -460.924882,10918.006044,    0.000000,    0.000000,   11.166935,305705.240386,    0.000000,    0.000000,  100.000000,    0.000000,    0.069901,   26.342826,    9.662559,   26.342826,   59.860425,  -42.405137,  -11.912211,  -31.582710,    0.000000,    0.000000,    0.073073,    1.622082,    1.019276,    3.853902,    0.133098,    0.001300,    0.001300,    0.000000
2021-09-02 24:00:00,1308426.962192,    0.000000,    0.000000,    0.000000,438265.529971,442425.355776,    0.000000,-1350.443146,    0.000000,    0.000000,    0.000000,   11.148865,304972.705284,    0.000000,    0.000000,  100.000000,    0.000000,    0.070199,   23.452038,    9.792577,   23.452038,  220.153210, -124.941731,  -22.553913, -105.113336,  246.553475,    0.000000,    0.039014,    0.918809,    0.767129,    9.473911,    0.146088,    0.001300,    0.001300,    0.000000
2021-09-03 24:00:00,1304035.260963,    0.000000,    0.000000,    0.000000,306784.160208,310610.426112,    0.000000, -565.842634,    0.000000,    0.000000,    0.000000,   11.134452,304388.449659,    0.000000,    0.000000,  100.000000,    0.000000,    0.070501,   22.882598,    9.894214,   22.882598,  211.847485,  -52.547170,  -17.190313, -106.935890,    7.102130,    0.000000,    0.026064,    0.630492,    0.635470,   16.902756,    0.185922,    0.001300,    0.001300,    0.000000
2021-09-04 24:00:00,1300555.364188,    0.000000,    0.000000,    0.000000,214753.189075,217953.116928,    0.000000, -279.650476,    0.000000,    0.000000,    0.000000,   11.123032,303925.497113,    0.000000,    0.000000,  100.000000,    0.000000,    0.070805,   23.199089,    9.861387,   23.199089,  198.203598,  -26.015231,   -3.779834,  -85.348218,    8.469595,    0.000000,    0.000904,    0.025421,    0.127599, 1629.047514,    0.158744,    0.001300,    0.001300,    0.000000
2021-09-05 24:00:00,1294288.330561,    0.000000,    0.000000,    0.000000,150325.521581,156433.192704,    0.000000, -158.943192,    0.000000,    0.000000,    0.000000,   11.102466,303091.754228,    0.000000,    0.000000,  100.000000,    0.000000,    0.071112,   23.898095,    9.821844,   23.898095,  160.836937,  -14.814612,    1.979612,  -50.589852,    5.527442,    0.000000,    0.008297,    0.207635,    0.364675,  112.305617,    0.220969,    0.001300,    0.001300,    0.000000
2021-09-06 24:00:00,1287750.614005,    0.000000,    0.000000,    0.000000,116187.069514,122482.291968,    0.000000, -472.179012,  230.977185,    0.000000,    0.000000,   11.080791,302206.173042,    0.000000,    0.000000,  100.000000,    0.000000,    0.071422,   24.419347,    9.796652,   24.419347,  201.006044,  -44.087527,   -3.263644,  -46.516838,  315.276435,    0.000000,    0.035571,    0.843347,    0.734951,   11.366071,    0.218516,    0.001300,    0.001300,    0.000000
2021-09-07 24:00:00,1283992.649330,    0.000000,    0.000000,    0.000000,81330.093274,84534.140160,    0.000000, -555.634671,    0.000000,    0.000000,    0.000000,   11.068316,301695.948118,    0.000000,    0.000000,  100.000000,    0.000000,    0.071734,   24.224292,    9.790602,   24.224292,  200.415522,  -52.001397,  -14.408847,  -97.234162,    6.051827,    0.000000,    0.003052,    0.078849,    0.224725,  466.001416,    0.185072,    0.001300,    0.001300,    0.000000
2021-09-08 24:00:00,1283704.167921,    0.000000,    0.000000,    0.000000,56925.932976,57025.161216,    0.000000, -189.533913,    0.000000,    0.000000,    0.000000,   11.067358,301656.780532,    0.000000,    0.000000,  100.000000,    0.000000,    0.072049,   24.585828,    9.792243,   24.585828,  157.225761,  -17.729765,   -1.192026,  -64.753555,    5.899912,    0.000000,    0.014168,    0.350750,    0.473974,   58.732221,    0.138581,    0.001300,    0.001300,    0.000000
2021-09-09 24:00:00,1283349.374634,    0.000000,    0.000000,    0.000000,39852.430013,39723.754752,    0.000000, -484.092835,    0.000000,    0.000000,    0.000000,   11.066181,301608.609675,    0.000000,    0.000000,  100.000000,    0.000000,    0.072366,   23.771134,    9.807909,   23.771134,  108.553282,  -45.294608,   -5.116001,  -60.576112,   12.198709,    0.000000,    0.026008,    0.629012,    0.634724,   23.539257,    0.148161,    0.001300,    0.001300,    0.000000
2021-09-10 24:00:00,1279043.172919,    0.000000,    0.000000,    0.000000,27894.134851,31274.629632,    0.000000, -926.665357,    0.000000,    0.000000,    0.000000,   11.051886,301023.949724,    0.000000,    0.000000,  100.000000,    0.000000,    0.072686,   23.243609,    9.815466,   23.243609,  194.266979,  -86.963678,  -12.118918, -109.557485,    0.000000,    0.000000,    0.035720,    0.846447,    0.736301,   14.449893,    0.245180,    0.001300,    0.001300,    0.000000
2021-09-11 24:00:00,1275507.696573,    0.000000,    0.000000,    0.000000,19528.460554,22516.704000,    0.000000, -546.782323,    0.000000,    0.000000,    0.000000,   11.040149,300543.932399,    0.000000,    0.000000,  100.000000,    0.000000,    0.073007,   23.014418,    9.828685,   23.014418,  172.889194,  -51.417770,  -16.735837,  -99.514114,    0.000000,    0.000000,    0.015680,    0.387105,    0.497932,   59.957527,    0.154384,    0.001300,    0.001300,    0.000000
2021-09-12 24:00:00,1272019.990014,    0.000000,    0.000000,    0.000000,13669.067002,16726.694400,    0.000000, -429.050878,    0.000000,    0.000000,    0.000000,   11.028571,300070.400855,    0.000000,    0.000000,  100.000000,    0.000000,    0.073331,   23.886833,    9.843044,   23.886833,  172.263443,  -40.407959,   -0.396819,  -74.034710,    0.000000,    0.000000,    0.022781,    0.554636,    0.596018,   34.123793,    0.245180,    0.001300,    0.001300,    0.000000
2021-09-13 24:00:00,1268601.575771,    0.000000,    0.000000,    0.000000, 9571.768445,12575.043072,    0.000000, -413.495393,    0.000000,    0.000000,    0.000000,   11.017223,299606.277240,    0.000000,    0.000000,  100.000000,    0.000000,    0.073656,   24.199333,    9.856298,   24.199333,  170.605935,  -38.970436,    6.554574,  -68.469092,    0.000000,    0.000000,    0.036244,    0.857779,    0.741213,   17.840000,    0.146297,    0.001300,    0.001300,    0.000000
2021-09-14 24:00:00,1265458.543121,    0.000000,    0.000000,    0.000000, 6697.671754, 9589.971456,    0.000000, -249.362334,    0.000000,    0.000000,    0.000000,   11.006789,299179.542629,    0.000000,    0.000000,  100.000000,    0.000000,    0.073984,   25.273657,    9.868703,   25.273657,  176.197666,  -23.514236,   -1.832904,  -74.201360,    0.000000,    0.000000,    0.017542,    0.431536,    0.525732,   60.513617,    0.186351,    0.001300,    0.001300,    0.000000
2021-09-15 24:00:00,1262530.290263,    0.000000,    0.000000,    0.000000, 4687.514842, 7402.634496,    0.000000, -211.667865,    0.000000,    0.000000,    0.000000,   10.997026,298780.761912,    0.000000,    0.000000,  100.000000,    0.000000,    0.074313,   25.246784,    9.880725,   25.246784,  132.547650,  -19.969887,   -3.204749,  -70.860303,    0.000000,    0.000000,    0.014818,    0.366372,    0.484414,   83.410238,    0.214452,    0.001300,    0.001300,    0.000000
2021-09-16 24:00:00,1259718.525511,    0.000000,    0.000000,    0.000000, 3284.681933, 5858.631936,    0.000000, -239.327531,    0.000000,    0.000000,    0.000000,   10.987554,298395.160373,    0.000000,    0.000000,  100.000000,    0.000000,    0.074644,   25.298597,    9.891909,   25.298597,   96.956496,  -22.602428,   -5.795352,  -53.378113,    0.000000,    0.000000,    0.008908,    0.222608,    0.377594,  188.714943,    0.234483,    0.001300,    0.001300,    0.000000
2021-09-17 24:00:00,1257669.614219,    0.000000,    0.000000,    0.000000,63178.804051,66160.509696,    0.000000, -199.409778, 1136.921981,    0.000000,    0.000000,   10.980653,298114.175504,    0.000000,    0.000000,  100.000000,    0.000000,    0.074976,   25.542783,    9.903700,   25.542783,   86.818285,  -18.844456,   -5.059159,  -31.691310,    0.000000,    0.000000,    0.020122,    0.492475,    0.561626,   50.507058,    0.245180,    0.001300,    0.001300,    0.000000
2021-09-18 24:00:00,1254257.503868,    0.000000,    0.000000,    0.000000,44223.452064,47375.145216,    0.000000, -261.487609,    0.000000,    0.000000,    0.000000,   10.969160,297646.243397,    0.000000,    0.000000,  100.000000,    0.000000,    0.075310,   26.131199,    9.916941,   26.131199,  147.884799,  -24.741723,   -4.210591,  -61.067689,  182.270235,    0.000000,    0.021339,    0.520951,    0.577635,   43.487583,    0.245180,    0.001300,    0.001300,    0.000000
2021-09-19 24:00:00,1250955.995506,    0.000000,    0.000000,    0.000000,30956.416445,33865.122816,    0.000000, -393.785997,    0.000000,    0.000000,    0.000000,   10.958039,297193.479094,    0.000000,    0.000000,  100.000000,    0.000000,    0.075646,   25.977418,    9.930524,   25.977418,  159.571738,  -37.314004,   -7.725700,  -73.028652,   38.907928,    0.000000,    0.029916,    0.717264,    0.677790,   25.538023,    0.245180,    0.001300,    0.001300,    0.000000
2021-09-20 24:00:00,1250801.126387,    0.000000,    0.000000,    0.000000,24968.715005,24909.907968,    0.000000, -289.428586,   75.533072,    0.000000,    0.000000,   10.957517,297172.240557,    0.000000,    0.000000,  100.000000,    0.000000,    0.075982,   25.965091,    9.942534,   25.965091,   92.687619,  -27.415722,   -5.407950,  -41.899961,    0.000000,    0.000000,    0.046775,    1.083636,    0.833100,   11.706088,    0.167958,    0.001300,    0.001300,    0.000000
2021-09-21 24:00:00,1293677.751326,    0.000000,    0.000000,    0.000000,345900.958330,308697.578496,    0.000000, -359.723773, 6044.986070,    0.000000,    0.000000,   11.100462,303010.525034,    0.000000,    0.000000,  100.000000,    0.000000,    0.076320,   24.683149,    9.953403,   24.683149,   22.543605,  -33.440466,  -11.097032,  -53.560387,   36.722791,    0.000000,    0.029014,    0.696987,    0.668140,   19.324842,    0.141222,    0.001300,    0.001300,    0.000000
2021-09-22 24:00:00,1347254.282349,    0.000000,    0.000000,    0.000000,1797653.387894,1773098.228736,    0.000000, -313.285078,29341.815423,    0.000000,    0.000000,   11.275206,310107.534988,    0.000000,    0.000000,  100.000000,    0.000000,    0.076659,   23.317274,    9.998820,   23.317274,   44.973651,  -28.505513,  -10.988032,  -24.857244,    0.000000,    0.000000,    0.068261,    1.526711,    0.988858,    2.081668,    0.128179,    0.001300,    0.001300,    0.000000
2021-09-23 24:00:00,1344875.691678,    0.000000,    0.000000,    0.000000,1285918.761254,1288101.291264,    0.000000, -748.092984,  551.380985,    0.000000,    0.000000,   11.267511,309794.228559,    0.000000,    0.000000,  100.000000,    0.000000,    0.076999,   19.326127,   11.774967,   19.326127,  172.875651,  -68.404012,  -18.293505,  -75.424981,    0.000000,    0.000000,    0.029429,    0.707260,    0.673046,    7.283631,    0.209259,    0.001300,    0.001300,    0.000000
2021-09-24 24:00:00,1341235.293778,    0.000000,    0.000000,    0.000000,900139.711334,903241.497600,    0.000000, -539.778096,    0.000000,    0.000000,    0.000000,   11.255733,309314.717696,    0.000000,    0.000000,  100.000000,    0.000000,    0.077340,   18.096069,   11.615204,   18.096069,  181.172819,  -49.580472,  -19.861546, -109.675192,    0.000000,    0.000000,    0.032742,    0.781469,    0.707475,    5.655915,    0.144740,    0.001300,    0.001300,    0.000000
2021-09-25 24:00:00,1337707.410079,    0.000000,    0.000000,    0.000000,630102.930250,633255.494400,    0.000000, -375.562559,    0.000000,    0.000000,    0.000000,   11.244319,308850.027131,    0.000000,    0.000000,  100.000000,    0.000000,    0.077681,   17.782416,   11.161659,   17.782416,  158.315269,  -34.573896,  -12.593385,  -89.946841,    0.000000,    0.000000,    0.036844,    0.871957,    0.747314,    4.550217,    0.147192,    0.001300,    0.001300,    0.000000
2021-09-26 24:00:00,1334019.176437,    0.000000,    0.000000,    0.000000,441071.195789,444252.425472,    0.000000, -506.557062,    0.000000,    0.000000,    0.000000,   11.232387,308364.215374,    0.000000,    0.000000,  100.000000,    0.000000,    0.078024,   17.604170,   10.807165,   17.604170,  176.408570,  -46.719665,   -4.175028,  -91.373199,    0.000000,    0.000000,    0.051232,    1.179332,    0.869107,    2.650538,    0.183945,    0.001300,    0.001300,    0.000000
2021-09-27 24:00:00,1331095.607877,    0.000000,    0.000000,    0.000000,308751.547824,311313.805056,    0.000000, -360.435616,    0.000000,    0.000000,    0.000000,   11.222928,307979.124809,    0.000000,    0.000000,  100.000000,    0.000000,    0.078366,   18.058244,   10.548605,   18.058244,  170.800567,  -33.293388,   -2.684362,  -80.188020,    0.000000,    0.000000,    0.021479,    0.524628,    0.579670,   12.194086,    0.146628,    0.001300,    0.001300,    0.000000
2021-09-28 24:00:00,1328306.916369,    0.000000,    0.000000,    0.000000,216121.806547,218742.273792,    0.000000, -167.613658,    0.000000,    0.000000,    0.000000,   11.213906,307611.800162,    0.000000,    0.000000,  100.000000,    0.000000,    0.078710,   18.588440,   10.395556,   18.588440,  106.615194,  -15.489750,    8.620630,  -55.186932,    0.000000,    0.000000,    0.032705,    0.780471,    0.707024,    6.438335,    0.192893,    0.001300,    0.001300,    0.000000
2021-09-29 24:00:00,1325718.104888,    0.000000,    0.000000,    0.000000,151283.553811,153791.232768,    0.000000,  -80.742951,    0.000000,    0.000000,    0.000000,   11.205530,307270.803584,    0.000000,    0.000000,  100.000000,    0.000000,    0.079054,   19.906702,   10.270021,   19.906702,  159.977704,   -7.459791,    5.393856,  -55.505410,    0.000000,    0.000000,    0.021822,    0.532623,    0.584070,   13.932125,    0.226090,    0.001300,    0.001300,    0.000000
