DateTime,inflow_factor,rain_factor,runoff_coef,RMSE
2021-01-31 14:50:06,1.04515923915457,1.06590025859835,0.251625851456678,71763
2021-01-31 14:50:03,1.04521986546669,1.06580585526271,0.251400941746049,71615
2021-01-31 14:50:01,1.04506113631155,1.06590689088884,0.251535241749388,71627
2021-01-31 14:49:58,1.04510631365652,1.06574372818401,0.251472674234539,71689
2021-01-31 14:49:56,1.04510917513365,1.06613652273237,0.251263481164753,71520
2021-01-31 14:49:53,1.04498538657801,1.06607102417977,0.251888670278637,71716
2021-01-31 14:49:51,1.04514552454963,1.06596832181241,0.251218618866224,71683
2021-01-31 14:49:48,1.0451466482848,1.06604765632995,0.251280828858832,71920
2021-01-31 14:49:46,1.04519437437554,1.06601476420573,0.251541129035133,71186
2021-01-31 14:49:43,1.04522302563159,1.06540668076476,0.251715130802852,71487
2021-01-31 14:49:41,1.04519095458154,1.06596003861844,0.251414225979591,72652
2021-01-31 14:49:38,1.04515673390274,1.06572693505793,0.251596280375825,71587
2021-01-31 14:49:36,1.04515583644394,1.06565393899972,0.251246439544838,71644
2021-01-31 14:49:33,1.04502068558732,1.06618868319632,0.251891547769911,71783
2021-01-31 14:49:31,1.04506085195333,1.06597429820915,0.251670959433041,71792
2021-01-31 14:49:28,1.04506291765102,1.06601197462618,0.252062775595554,71727
2021-01-31 14:49:26,1.04519954721772,1.06555150037926,0.251571243757861,71648
2021-01-31 14:49:23,1.04515631636227,1.06596124399768,0.251724529062899,71462
2021-01-31 14:49:21,1.04502483436579,1.06619463341874,0.252070573594147,71747
2021-01-31 14:49:18,1.0451303652155,1.06577285547038,0.251658559223321,71568
2021-01-31 14:49:15,1.04511530504909,1.06590420391821,0.251941443877013,71947
2021-01-31 14:49:13,1.04518512607188,1.0658270682698,0.251885690437521,72733
2021-01-31 14:49:10,1.04504842848905,1.06583779833763,0.251752418610765,71455
2021-01-31 14:49:08,1.04515928557896,1.06548419610953,0.252430101025239,72923
2021-01-31 14:49:05,1.04500552314242,1.06575375161669,0.252325184238346,71728
2021-01-31 14:49:03,1.04517521839894,1.06582216369349,0.251755246972791,71636
2021-01-31 14:49:00,1.04496520926662,1.06664998780956,0.251962804476881,71503
2021-01-31 14:48:58,1.04505983673397,1.06560952005387,0.251366560581437,71728
2021-01-31 14:48:55,1.04529401324157,1.06534905308272,0.25149067808489,71682
2021-01-31 14:48:53,1.04506650791817,1.06585270299984,0.251653165231907,71549
2021-01-31 14:48:50,1.04517769531903,1.06550844288509,0.251901224207684,71403
2021-01-31 14:48:47,1.0449832788022,1.06627634487723,0.252113519325522,71642
2021-01-31 14:48:45,1.0452034495615,1.06572109844309,0.252130883233195,73115
2021-01-31 14:48:42,1.04492746350241,1.06668535053071,0.25201763088536,71945
2021-01-31 14:48:40,1.0453154607534,1.06526726333379,0.251687274511252,72918
2021-01-31 14:48:37,1.04522508889114,1.06596021929178,0.252009721681293,71644
2021-01-31 14:48:35,1.04518560355268,1.06575463506428,0.25155962603675,71773
2021-01-31 14:48:32,1.04501240761042,1.06593984835842,0.251855986726101,71644
2021-01-31 14:48:30,1.04514316779547,1.06508432211924,0.25145006644859,71748
2021-01-31 14:48:27,1.04537279440659,1.06539374310451,0.251995074563291,73171
2021-01-31 14:48:25,1.04519990169244,1.06582087683273,0.25187692227977,72850
2021-01-31 14:48:22,1.04504676766146,1.06612370231131,0.251594494847379,71811
2021-01-31 14:48:19,1.04515138440528,1.06611235748471,0.251547256752357,72001
2021-01-31 14:48:17,1.04504856361699,1.06624365660506,0.251799616836617,71714
2021-01-31 14:48:15,1.04512381734376,1.06588824548457,0.252232128320842,73000
2021-01-31 14:48:12,1.0453208041672,1.06566989085548,0.252112688838287,71712
2021-01-31 14:48:10,1.04514629052867,1.0652654100221,0.25146940694083,71642
2021-01-31 14:48:07,1.04505351232349,1.0660609087576,0.252155890135498,71797
2021-01-31 14:48:04,1.04520647370303,1.06568701826988,0.251520323168053,71597
2021-01-31 14:48:02,1.04518199653125,1.06584763931405,0.252017893879672,71383
2021-01-31 14:47:59,1.04501625319197,1.06610621161283,0.251101339877067,71751
2021-01-31 14:47:57,1.04504902150886,1.06601302975549,0.252054127475829,71677
2021-01-31 14:47:54,1.04491539742578,1.06619097708459,0.251394851752289,71651
2021-01-31 14:47:51,1.04502330154969,1.0660736930716,0.252646309208428,71902
2021-01-31 14:47:49,1.04495598667958,1.06676593497036,0.251778405013531,71680
2021-01-31 14:47:46,1.04503134370747,1.06650432179534,0.252428473832322,71693
2021-01-31 14:47:43,1.04500877101624,1.06657983605744,0.251742609079601,71623
2021-01-31 14:47:41,1.04507456297424,1.06561700171281,0.251317850303654,71711
2021-01-31 14:47:38,1.0451703636245,1.06599277140195,0.252022087451799,71697
2021-01-31 14:47:35,1.04522328315322,1.06593974443828,0.251814274685408,72972
2021-01-31 14:47:33,1.04501475390934,1.06606701279819,0.252688381886422,71780
2021-01-31 14:47:30,1.04515483445845,1.06641385753161,0.25196280530055,71745
2021-01-31 14:47:27,1.04503094194569,1.06623747353074,0.251430526498057,71390
2021-01-31 14:47:25,1.04533616511036,1.06572064034624,0.251502525239865,72922
2021-01-31 14:47:22,1.04528019818817,1.06598000050564,0.251926349415279,71627
2021-01-31 14:47:19,1.04497684975741,1.06558996699479,0.251205460866271,72022
2021-01-31 14:47:17,1.04503376009305,1.06613457593177,0.25195770328907,71352
2021-01-31 14:47:14,1.0450580171008,1.06555142823432,0.25132406252683,71871
2021-01-31 14:47:11,1.04540315301368,1.06564006655938,0.251308636920398,73077
2021-01-31 14:47:08,1.04490901651158,1.06589706375536,0.252039782617986,72063
2021-01-31 14:47:06,1.04484600345333,1.0669426705033,0.251594131167368,71494
2021-01-31 14:47:03,1.04504033511368,1.06610642658358,0.25304510664447,71518
2021-01-31 14:47:00,1.04509476320542,1.06559099217239,0.250628254605354,71514
2021-01-31 14:46:58,1.04484780015203,1.06577823412354,0.252019206038284,71593
2021-01-31 14:46:55,1.04521315441717,1.06558863877129,0.251382458752907,71204
2021-01-31 14:46:52,1.04482842628867,1.0664585415746,0.252044769579078,71803
2021-01-31 14:46:50,1.04512461286727,1.06611825002214,0.250651686684633,71559
2021-01-31 14:46:47,1.04517721536003,1.06551852812674,0.251898713426323,72496
2021-01-31 14:46:44,1.0450444045394,1.06524253339957,0.251642491188343,71631
2021-01-31 14:46:42,1.0449825786269,1.06661290000474,0.251529813880459,71509
2021-01-31 14:46:39,1.04509320549069,1.06566747795212,0.25146362561999,71634
2021-01-31 14:46:36,1.04509306281709,1.06522171130958,0.251734952015097,71711
2021-01-31 14:46:34,1.04506993712448,1.06558990217736,0.251532880460923,71566
2021-01-31 14:46:31,1.04492275642745,1.06670031306522,0.252293967177371,71980
2021-01-31 14:46:28,1.04503159665003,1.06538575703621,0.252251187657655,71485
2021-01-31 14:46:26,1.0451870715467,1.06585501741876,0.252143343225949,71677
2021-01-31 14:46:23,1.04498643626016,1.06586900086527,0.25092721339009,71423
2021-01-31 14:46:21,1.04507755060264,1.06548342572945,0.251804092914567,71591
2021-01-31 14:46:18,1.04514291065398,1.06560466207035,0.252684143026695,71505
2021-01-31 14:46:15,1.04508661663892,1.06540631960205,0.251791037775563,71759
2021-01-31 14:46:13,1.04498656651842,1.06544253657093,0.252214349265005,71649
2021-01-31 14:46:10,1.04490433859635,1.06538602167608,0.253033175612317,71864
2021-01-31 14:46:07,1.04493041234803,1.06546916005856,0.250963975304371,71781
2021-01-31 14:46:05,1.04513470674199,1.06545217931121,0.25213547915653,71325
2021-01-31 14:46:02,1.04494377144434,1.06636945415245,0.252344080496247,71815
2021-01-31 14:45:59,1.04494244203599,1.06621957622106,0.25242862827975,71487
2021-01-31 14:45:57,1.04510863221316,1.0659500797833,0.252022591052523,71533
2021-01-31 14:45:54,1.0451379459335,1.06584558672025,0.251614697575613,71803
2021-01-31 14:45:51,1.04514651072924,1.06482323859914,0.25220266674101,71566
2021-01-31 14:45:49,1.04452047233777,1.06561351448367,0.250802866471603,72045
2021-01-31 14:45:46,1.04519742271737,1.06545530633011,0.251447112053217,71689
2021-01-31 14:45:43,1.04515159750294,1.06588473203411,0.251270312419038,73068
2021-01-31 14:45:41,1.04521055906349,1.06575018518755,0.250830535536584,72719
2021-01-31 14:45:38,1.04498481613705,1.06636390090397,0.251880225172223,71519
2021-01-31 14:45:35,1.04510251279088,1.06593566559229,0.250856035708527,71877
2021-01-31 14:45:33,1.04541017683447,1.06558762146171,0.252961398002368,72916
2021-01-31 14:45:30,1.04506031664579,1.06540576908344,0.252919947819849,71555
2021-01-31 14:45:27,1.04514019186605,1.0655919812246,0.251524512946533,71830
2021-01-31 14:45:25,1.04488159872333,1.06541199688321,0.252438500796607,71810
2021-01-31 14:45:22,1.04504117226567,1.06611326937015,0.250940463214245,71469
2021-01-31 14:45:19,1.04489888446361,1.06566051572531,0.25268139392516,71849
2021-01-31 14:45:17,1.045313776237,1.06484172023129,0.251965567599564,72538
2021-01-31 14:45:14,1.04495755198378,1.0666032253981,0.250326486747816,71793
2021-01-31 14:45:12,1.04462084316216,1.06632921031214,0.252417448641901,72028
2021-01-31 14:45:09,1.04479242635544,1.06600276584059,0.251981005633113,71592
2021-01-31 14:45:06,1.04517781920718,1.06510778064281,0.250533476394817,71750
2021-01-31 14:45:04,1.04504879787345,1.06508662790328,0.251864196845571,71691
2021-01-31 14:45:01,1.04504809088126,1.06552020667826,0.251935139384816,71550
2021-01-31 14:44:58,1.04486797582219,1.06609429719963,0.251542316991066,71905
2021-01-31 14:44:56,1.04520842001877,1.06580422690143,0.253338121078028,71776
2021-01-31 14:44:53,1.04497837422096,1.0649315106897,0.251409116047548,71463
2021-01-31 14:44:50,1.04490746721232,1.06591429911908,0.252917292853335,71791
2021-01-31 14:44:47,1.04514329943323,1.06590303889941,0.252795266223298,71908
2021-01-31 14:44:45,1.04479348271454,1.06637351964225,0.25181401647437,71735
2021-01-31 14:44:42,1.04529222788318,1.06547697831839,0.252055831249328,71804
2021-01-31 14:44:39,1.04443821833909,1.0660138423429,0.252575302326579,72162
2021-01-31 14:44:37,1.04510102176199,1.06556643117247,0.254075055427949,71746
2021-01-31 14:44:34,1.04503303401209,1.06555728546889,0.252107829442327,71749
2021-01-31 14:44:31,1.04504210790898,1.06575243924573,0.251963505237976,71632
2021-01-31 14:44:29,1.04501948367196,1.06606715335142,0.251712145783619,71563
2021-01-31 14:44:26,1.04509220964862,1.06486900835744,0.252567400136966,71419
2021-01-31 14:44:23,1.04535196116791,1.06551419215634,0.25382863196617,73027
2021-01-31 14:44:21,1.04549441482413,1.06428515611971,0.252688052761495,72845
2021-01-31 14:44:18,1.04510837701704,1.06523398011969,0.253089045645611,71730
2021-01-31 14:44:15,1.04524504934248,1.06424580839418,0.250429677383859,71709
2021-01-31 14:44:13,1.04542204676697,1.06534195659639,0.253362878262846,71397
2021-01-31 14:44:10,1.04500796326702,1.06540990135288,0.251606800611426,71827
2021-01-31 14:44:08,1.04549172174176,1.06541531400215,0.253403547431096,72516
2021-01-31 14:44:05,1.04522473310566,1.06383610784474,0.252007608238794,71744
2021-01-31 14:44:02,1.04505821486131,1.06473168540436,0.252531819939798,72004
2021-01-31 14:44:00,1.04454313882412,1.06670170112887,0.253322315219478,72158
2021-01-31 14:43:57,1.04499266741583,1.06605340382489,0.254809009143898,71907
2021-01-31 14:43:54,1.04561645005107,1.06593460682522,0.254330857930164,72626
2021-01-31 14:43:51,1.04451341871494,1.067760408909,0.25273218959651,72175
2021-01-31 14:43:49,1.04514857875936,1.06364863102465,0.252625388071495,71818
2021-01-31 14:43:46,1.04468848165589,1.0667073462461,0.253539358781942,71931
2021-01-31 14:43:43,1.04517102725693,1.06500804850974,0.251703029600761,71411
2021-01-31 14:43:41,1.0442314379137,1.06870873164435,0.25425135272056,71942
2021-01-31 14:43:38,1.04409776667635,1.06695510647955,0.253244158019848,72511
2021-01-31 14:43:35,1.04521284107579,1.0648740485987,0.252395884894407,71827
2021-01-31 14:43:32,1.04492902952342,1.06486374679944,0.255840324005975,71722
2021-01-31 14:43:30,1.04511548768957,1.06524496765875,0.252567887779394,71512
2021-01-31 14:43:27,1.04541819630347,1.06568612815523,0.256683185432808,72935
2021-01-31 14:43:25,1.0447417391753,1.06532853095428,0.25670579189822,72116
2021-01-31 14:43:22,1.04506511230947,1.06579730387148,0.254730538564335,71229
2021-01-31 14:43:19,1.04484841322741,1.06670937281661,0.25421482319107,71788
2021-01-31 14:43:16,1.04497603132522,1.06681490645372,0.251966761671144,71800
2021-01-31 14:43:13,1.04464648147968,1.06533970607546,0.254643570891321,71765
2021-01-31 14:43:11,1.04468652197289,1.06575468053702,0.253744065161897,72076
2021-01-31 14:43:08,1.04490959390709,1.06547615216489,0.253547889619602,71697
2021-01-31 14:43:05,1.04546308622002,1.06382970724301,0.252301229204738,71928
2021-01-31 14:43:03,1.04556704538658,1.06424916970858,0.253141298390072,72924
2021-01-31 14:43:00,1.04545838451498,1.06469128645968,0.251888606905497,72809
2021-01-31 14:42:58,1.04485659943908,1.06347821315474,0.251224800609151,72325
2021-01-31 14:42:55,1.04509505213842,1.06475432486971,0.252280001704471,71480
2021-01-31 14:42:53,1.04483785066989,1.06520045356077,0.254049314659399,72073
2021-01-31 14:42:50,1.04447991452334,1.06347224755572,0.250215183038481,72382
2021-01-31 14:42:47,1.04485199092369,1.06577256097513,0.252551041291024,71786
2021-01-31 14:42:45,1.0439035015768,1.06703947172539,0.253788582948778,72553
2021-01-31 14:42:42,1.04423023690106,1.06727653109694,0.251799568354867,72163
2021-01-31 14:42:40,1.0449935362133,1.06756306567122,0.252973938327509,72045
2021-01-31 14:42:37,1.04642613438537,1.06424791953226,0.251900892578508,72460
2021-01-31 14:42:35,1.04563166640651,1.06619200078047,0.253638281550082,72792
2021-01-31 14:42:33,1.04511990196721,1.06447435146252,0.25213499187815,71502
2021-01-31 14:42:30,1.04485291141158,1.06470373457662,0.251175160522037,71890
2021-01-31 14:42:28,1.04495744892798,1.06752185781521,0.251041147838567,71895
2021-01-31 14:42:25,1.04394754134093,1.06430588101731,0.252190527614292,72838
2021-01-31 14:42:23,1.04518980332002,1.06789152291872,0.253828243256569,72856
2021-01-31 14:42:20,1.04462343416228,1.06469442306575,0.251983323761725,71986
2021-01-31 14:42:18,1.04401830258121,1.0674899239366,0.252254210581756,72131
2021-01-31 14:42:15,1.04479259703503,1.06545195328559,0.250857838409227,71870
2021-01-31 14:42:13,1.04402877501874,1.06931793893013,0.25578653530847,71894
2021-01-31 14:42:10,1.04436777419461,1.06735535123873,0.252564440257076,72016
2021-01-31 14:42:08,1.04569095996761,1.06732319478226,0.252125545964718,72406
2021-01-31 14:42:05,1.04543755170144,1.06441848827932,0.252334521597099,72931
2021-01-31 14:42:03,1.04527731744522,1.06872868164028,0.252160723681757,72827
2021-01-31 14:42:00,1.04440856965536,1.06964530071042,0.25548828931228,72075
2021-01-31 14:41:58,1.04469299117297,1.06580716979571,0.252309247837381,71910
2021-01-31 14:41:55,1.04457157430077,1.06687613098354,0.25305897222826,71756
2021-01-31 14:41:52,1.04409549194677,1.06162017462487,0.246675539136494,73335
2021-01-31 14:41:50,1.04589640399565,1.06098046017355,0.250305001909734,71679
2021-01-31 14:41:47,1.04571558037641,1.06546314810816,0.248687612446657,73086
2021-01-31 14:41:45,1.04518272296222,1.06593718208683,0.253111403867759,71552
2021-01-31 14:41:42,1.04406343548798,1.07080040519065,0.253898029772646,72158
2021-01-31 14:41:40,1.0457918885563,1.06415028105011,0.251288259298719,72845
2021-01-31 14:41:37,1.04723852860618,1.06566052236422,0.248024777767891,74362
2021-01-31 14:41:35,1.04580547870822,1.06384022889581,0.249282283531355,72947
2021-01-31 14:41:32,1.04494278397832,1.0634450830308,0.251978101971764,71805
2021-01-31 14:41:30,1.04471886740463,1.06574374915256,0.249582822410719,71774
2021-01-31 14:41:27,1.04451143529297,1.06668602063804,0.250289711239993,71925
2021-01-31 14:41:25,1.04751565659526,1.06355729015817,0.252281059801356,72993
2021-01-31 14:41:22,1.04370063402555,1.06781607481131,0.251888158376178,72428
2021-01-31 14:41:20,1.0435915801258,1.0649197170546,0.256053023367744,73425
2021-01-31 14:41:17,1.04532257993714,1.06307455644363,0.25192941283772,71706
2021-01-31 14:41:15,1.04423430082949,1.06968736551027,0.250610378047264,71776
2021-01-31 14:41:12,1.04792756238447,1.06099401886875,0.246896371628563,74270
2021-01-31 14:41:10,1.04453739055143,1.06366002795996,0.253478005927399,72124
2021-01-31 14:41:07,1.04619397180732,1.06704626627514,0.24461624315279,72992
2021-01-31 14:41:05,1.04682746046075,1.06548605432397,0.249016940847837,72575
2021-01-31 14:41:02,1.04479426857693,1.0627034865185,0.250884917453304,72025
2021-01-31 14:40:59,1.04523149104929,1.06422450842755,0.256225366152841,71640
2021-01-31 14:40:57,1.047445898608,1.07041813761969,0.247139767981696,75232
2021-01-31 14:40:54,1.04945053219264,1.06503325892392,0.254045681276823,76980
2021-01-31 14:40:52,1.04491795616306,1.07012931087731,0.254528202982523,72707
2021-01-31 14:40:49,1.04345854886005,1.06431552713665,0.249975354504683,72466
2021-01-31 14:40:47,1.04336016755307,1.07043101009479,0.253614891133304,72703
2021-01-31 14:40:44,1.04486296085585,1.06627486173553,0.247899069115057,71333
2021-01-31 14:40:42,1.04524758665251,1.07337394123133,0.241903026217301,72715
2021-01-31 14:40:39,1.04653383720614,1.06580856119977,0.252381794247938,72327
2021-01-31 14:40:37,1.04602925476912,1.06864859639887,0.250939825313263,72789
2021-01-31 14:40:34,1.04749078347612,1.06361122606462,0.252526245465725,73934
2021-01-31 14:40:32,1.04389914214154,1.06594248300719,0.255286539510704,72557
2021-01-31 14:40:29,1.04463675147679,1.07203620363973,0.24855940049834,73069
2021-01-31 14:40:27,1.04489340205881,1.07013052681032,0.251565905131339,73248
2021-01-31 14:40:24,1.0433167669009,1.07174631729265,0.252627049038121,72770
2021-01-31 14:40:22,1.04836400237383,1.05894678211946,0.250431445178924,74300
2021-01-31 14:40:19,1.04305667479256,1.06876542552976,0.25355547931652,73536
2021-01-31 14:40:17,1.04792288298941,1.0705312481392,0.250786358089969,76083
2021-01-31 14:40:14,1.04489444396197,1.07273492105333,0.255915428326102,72722
2021-01-31 14:40:11,1.04374783277371,1.07295768008506,0.247999710812415,71841
2021-01-31 14:40:09,1.04449473042825,1.06804916651493,0.250990456316508,71815
2021-01-31 14:40:06,1.05081544387802,1.06206336967679,0.253494904607195,78614
2021-01-31 14:40:04,1.04451826165541,1.07229493994154,0.242934071894785,72832
2021-01-31 14:40:01,1.04654578258553,1.07065614990901,0.24431106117865,74865
2021-01-31 14:39:58,1.04434446889209,1.06703128340034,0.25758404964407,71797
2021-01-31 14:39:56,1.03466094335336,1.07168468710582,0.257828036579841,84622
2021-01-31 14:39:53,1.04685657951944,1.07093027155811,0.261125708628231,74646
2021-01-31 14:39:50,1.03868170898878,1.0733627237364,0.254894878930207,78500
2021-01-31 14:39:46,1.04641623777281,1.06098822760509,0.25580019853076,72701
2021-01-31 14:39:44,1.04810429110493,1.07102017988453,0.258918094212646,76514
2021-01-31 14:39:41,1.04128717629247,1.08147581343599,0.262655010083374,73636
2021-01-31 14:39:39,1.03488960076026,1.09254316356039,0.25189629866588,80541
2021-01-31 14:39:36,1.04409590432517,1.06574835052741,0.251936805421322,72602
2021-01-31 14:39:33,1.05439421416967,1.08127941920722,0.268475717377121,103720
2021-01-31 14:39:30,1.03453245413021,1.08286494421161,0.285031790502476,83511
2021-01-31 14:39:28,1.04626064303914,1.08437198533481,0.254773912343801,76479
2021-01-31 14:39:25,1.05270353318922,1.05642734140564,0.263227168563783,81947
2021-01-31 14:39:23,1.04275445436792,1.07672023040973,0.256008290434968,72171
2021-01-31 14:39:20,1.045296639461,1.07559270706273,0.264618712895242,72868
2021-01-31 14:39:17,1.04389333529399,1.06361941485481,0.260825483207824,73257
2021-01-31 14:39:15,1.05150156158392,1.0674455082484,0.263821022759295,83533
2021-01-31 14:39:06,1.04100570715461,1.0775091865307,0.260678405637967,73489
2021-01-31 14:38:58,1.05192758293123,1.06473295161911,0.25549022977474,83386
2021-01-31 14:38:49,1.03898118603817,1.05858762853098,0.247748599421583,82198
2021-01-31 14:38:40,1.0409668500905,1.06504535628162,0.249788591541699,76379
2021-01-31 14:38:30,1.0453863718205,1.07082262798925,0.263265731032342,72645
2021-01-31 14:38:22,1.04163676220105,1.05816455069204,0.24339675221561,76520
2021-01-31 14:38:13,1.04627234056985,1.0637491811734,0.252536131696142,72980
2021-01-31 14:38:04,1.03700350345292,1.06263158368299,0.255558692213357,83331
2021-01-31 14:37:55,1.03794867296026,1.07343735507044,0.252139656279503,79444
2021-01-31 14:37:46,1.04468366170638,1.0636245529477,0.254930335196223,72217
2021-01-31 14:37:37,1.05001168148437,1.07007538438321,0.239016419059906,79858
2021-01-31 14:37:29,1.04416137840578,1.0714381360344,0.250589478326786,71833
2021-01-31 14:37:20,1.03880322749466,1.05795836735391,0.240553411993457,82501
2021-01-31 14:37:11,1.05464516873655,1.08650870569803,0.245046671758362,108330
2021-01-31 14:37:02,1.05143072704307,1.07609737400788,0.246008183922679,86922
2021-01-31 14:36:54,1.05213098302864,1.08358290044864,0.253131739477114,94498
2021-01-31 14:36:45,1.04391187626106,1.08542590050529,0.250472705851173,73105
